 year,         CAI,         LAI,         GPP,       Rauto,          Rh,        rain,   SiolWater,      Transp,        Evap,      Runoff,      plantC,       soilC,      plantN,       soilN,        totN,         NSC,       SeedC,       leafC,       rootC,    SapwoodC,       WoodC,         NSN,       SeedN,       leafN,       rootN,    SapwoodN,       WoodN,       McrbC,     fastSOM,     SlowSOM,       McrbN,   fastSoilN,   slowSoilN,    mineralN,      N_fxed,      N_uptk,     N_yrMin,       N_P2S,      N_loss,       seedC,       seedN,  Seedling-C,  Seedling-N,
  802,   1.0419,   2.4045,   1.2330,   0.7830,   0.8051,1101.7085, 799.9471, 284.8879,  89.9582, 726.6643,  21.4638,  22.4374,  74.1308, 480.7970, 554.9279,   0.2350,   0.0105,   0.3366,   0.2078,  12.7692,   7.9047,   3.2113,   0.5274,   6.1315,   5.1952,  36.4833,  22.5821,    0.084,    0.762,   21.591,    8.425,   37.672,  434.555,    0.1443,    0.0000,    9.4955,    9.4997,    7.2441,    0.0000,    6.3329,    0.3166,    6.3329,    0.3166,
  803,   1.0368,   2.4136,   1.2815,   0.5058,   0.7700,1226.4808, 799.7760, 339.7097, 107.5317, 779.4139,  21.4905,  22.4158,  74.7220, 480.2062, 554.9282,   0.3949,   0.0109,   0.3379,   0.2084,  12.6925,   7.8459,   4.1347,   0.5451,   6.1547,   5.2088,  36.2643,  22.4143,    0.084,    0.743,   21.589,    8.367,   37.179,  434.513,    0.1477,    0.0000,    9.6206,    9.6240,    7.2869,    0.0000,    5.7268,    0.2863,    5.7268,    0.2863,
  804,   1.0333,   2.3876,   1.3647,   0.5489,   0.7776,1326.1034, 797.7640, 282.7667,  92.9382, 952.4164,  21.5425,  22.4011,  75.0858, 479.8451, 554.9309,   0.5250,   0.0111,   0.3343,   0.2059,  12.6581,   7.8082,   4.8235,   0.5551,   6.0883,   5.1463,  36.1659,  22.3066,    0.083,    0.736,   21.582,    8.326,   36.901,  434.473,    0.1446,    0.0000,    9.6798,    9.6767,    7.4820,    0.0000,    6.0292,    0.3015,    6.0292,    0.3015,
  805,   1.0278,   2.3574,   1.3191,   0.4845,   0.7808,1077.3901, 799.0031, 313.9820,  86.0537, 676.1210,  21.6142,  22.3824,  75.4450, 479.4845, 554.9294,   0.7983,   0.0113,   0.3300,   0.2033,  12.5443,   7.7269,   5.8697,   0.5662,   6.0115,   5.0825,  35.8409,  22.0742,    0.083,    0.731,   21.568,    8.282,   36.639,  434.395,    0.1685,    0.0000,    9.6831,    9.7070,    7.5449,    0.0000,    6.1500,    0.3075,    6.1500,    0.3075,
  806,   0.7628,   2.3095,   1.2716,   0.4924,   0.7725,1469.5847, 799.6891, 286.7342,  87.1132,1095.0596,  21.0450,  22.9582,  73.4564, 481.4818, 554.9382,   0.9675,   0.0069,   0.3233,   0.2006,  12.1629,   7.3837,   6.3628,   0.3435,   5.8893,   5.0159,  34.7511,  21.0938,    0.083,    0.743,   22.132,    8.304,   36.956,  436.072,    0.1500,    0.0000,    9.2615,    9.2431,    7.4364,    0.0000,    6.2677,    0.3134,    6.2677,    0.3134,
  807,   0.7708,   2.3168,   1.2657,   0.5034,   0.7542, 932.6990, 799.9211, 345.1298,  99.4563, 487.8853,  21.0676,  22.9431,  73.4632, 481.4837, 554.9469,   1.0853,   0.0068,   0.3244,   0.2012,  12.1027,   7.3471,   6.6149,   0.3417,   5.9078,   5.0301,  34.5793,  20.9894,    0.083,    0.749,   22.111,    8.326,   36.977,  436.025,    0.1554,    0.0000,    8.8998,    8.9052,    7.4240,    0.0000,    6.1892,    0.3095,    6.1892,    0.3095,
  808,   0.7845,   2.3365,   1.3568,   0.5479,   0.8466, 954.8821, 799.9467, 333.0920,  94.4845, 527.2848,  21.1348,  22.8380,  74.5827, 480.3626, 554.9454,   1.2107,   0.0070,   0.3271,   0.2029,  12.0633,   7.3238,   7.8132,   0.3493,   5.9582,   5.0728,  34.4666,  20.9227,    0.083,    0.727,   22.028,    8.301,   36.233,  435.680,    0.1484,    0.0000,   10.0498,   10.0428,    7.4610,    0.0000,    6.0377,    0.3019,    6.0377,    0.3019,
  809,   0.8017,   2.3738,   1.4000,   0.5742,   0.8457,1027.1952, 797.4125, 391.0068,  97.0145, 541.7108,  21.2138,  22.7387,  75.5922, 479.3530, 554.9453,   1.3204,   0.0074,   0.3323,   0.2061,  12.0387,   7.3087,   8.7373,   0.3725,   6.0531,   5.1532,  34.3963,  20.8797,    0.082,    0.715,   21.942,    8.242,   35.633,  435.328,    0.1507,    0.0000,   10.0509,   10.0531,    7.5497,    0.0000,    6.0283,    0.3014,    6.0283,    0.3014,
  810,   0.8255,   2.4248,   1.3182,   0.5666,   0.7587,1082.7830, 799.9299, 300.0818,  90.0049, 690.1837,  21.2100,  22.7351,  75.1793, 479.7503, 554.9296,   1.3249,   0.0078,   0.3395,   0.2105,  12.0263,   7.3011,   8.1245,   0.3910,   6.1832,   5.2617,  34.3609,  20.8580,    0.082,    0.738,   21.914,    8.239,   36.113,  435.245,    0.1531,    0.0000,    8.8103,    8.8127,    7.7113,    0.0000,    6.1048,    0.3052,    6.1048,    0.3052,
  811,   0.8765,   2.4548,   1.4087,   0.6022,   0.8450, 824.5189, 798.2084, 391.4150,  99.6751, 335.1522,  21.2579,  22.6476,  75.6162, 479.3132, 554.9294,   1.3526,   0.0080,   0.3437,   0.2131,  12.0346,   7.3058,   8.3698,   0.4020,   6.2598,   5.3284,  34.3845,  20.8716,    0.083,    0.730,   21.834,    8.266,   35.962,  434.940,    0.1444,    0.0000,    9.7289,    9.7202,    7.7883,    0.0000,    6.0260,    0.3013,    6.0260,    0.3013,
  812,   0.9137,   2.5117,   1.3739,   0.6038,   0.8263,1075.2305, 799.9968, 353.5794, 100.4117, 619.4506,  21.2621,  22.5873,  75.7525, 479.1920, 554.9445,   1.3351,   0.0087,   0.3516,   0.2180,  12.0392,   7.3094,   8.1803,   0.4371,   6.4049,   5.4508,  34.3977,  20.8818,    0.083,    0.736,   21.769,    8.263,   36.068,  434.717,    0.1439,    0.0000,    9.5876,    9.5871,    7.9390,    0.0000,    5.7688,    0.2884,    5.7688,    0.2884,
  813,   0.9855,   2.5174,   1.4260,   0.6182,   0.7941,1327.3278, 796.2009, 344.5620,  98.3710, 888.1948,  21.3008,  22.5617,  75.3328, 479.6039, 554.9366,   1.3241,   0.0091,   0.3524,   0.2184,  12.0693,   7.3274,   7.5798,   0.4566,   6.4193,   5.4600,  34.4838,  20.9333,    0.083,    0.750,   21.728,    8.312,   36.562,  434.597,    0.1328,    0.0000,    9.1006,    9.0895,    8.0052,    0.0000,    5.7238,    0.2862,    5.7238,    0.2862,
  814,   1.0643,   2.5321,   1.4865,   0.6384,   0.8041,1175.1230, 799.1766, 387.2370, 100.8426, 684.0712,  21.3760,  22.5297,  74.9616, 479.9826, 554.9443,   1.3227,   0.0097,   0.3545,   0.2195,  12.1149,   7.3547,   6.9067,   0.4863,   6.4569,   5.4864,  34.6140,  21.0114,    0.084,    0.760,   21.686,    8.366,   36.995,  434.482,    0.1402,    0.0000,    9.2136,    9.2210,    8.0781,    0.0000,    5.4872,    0.2744,    5.4872,    0.2744,
  815,   1.1170,   2.4777,   1.3985,   0.6211,   0.8295,1483.9203, 799.9937, 363.4096,  99.9153,1019.7804,  21.3861,  22.4669,  75.1653, 479.7821, 554.9474,   1.2912,   0.0102,   0.3469,   0.2147,  12.1417,   7.3815,   7.1924,   0.5083,   6.3181,   5.3680,  34.6905,  21.0880,    0.084,    0.754,   21.629,    8.400,   36.963,  434.275,    0.1438,    0.0000,    9.6121,    9.6157,    7.9093,    0.0000,    5.3469,    0.2673,    5.3469,    0.2673,
  816,   1.1383,   2.4295,   1.4460,   0.6193,   0.8256,1144.0876, 798.7389, 371.8614, 112.1465, 661.3374,  21.4213,  22.4318,  74.9303, 480.0172, 554.9475,   1.3035,   0.0106,   0.3401,   0.2102,  12.1515,   7.4053,   7.0760,   0.5281,   6.1953,   5.2562,  34.7186,  21.1560,    0.084,    0.761,   21.587,    8.444,   37.295,  434.143,    0.1344,    0.0000,    9.5917,    9.5822,    7.7404,    0.0000,    5.2224,    0.2611,    5.2224,    0.2611,
  817,   1.1527,   2.3344,   1.3989,   0.6108,   0.6366, 716.6377, 799.7421, 458.2344, 102.8216, 154.5824,  21.4216,  22.5823,  72.4998, 482.4410, 554.9407,   1.2799,   0.0105,   0.3268,   0.2013,  12.1704,   7.4328,   4.9829,   0.5257,   5.9526,   5.0315,  34.7725,  21.2345,    0.086,    0.822,   21.675,    8.563,   39.139,  434.595,    0.1430,    0.0000,    7.1549,    7.1634,    7.5298,    0.0000,    5.1751,    0.2588,    5.1751,    0.2588,
  818,   1.1482,   2.2826,   1.2372,   0.5737,   0.8227,1101.7085, 799.9472, 286.9482,  89.9384, 724.6199,  21.3073,  22.5365,  72.7033, 482.2265, 554.9297,   1.1697,   0.0105,   0.3196,   0.1971,  12.1686,   7.4418,   5.3999,   0.5274,   5.8207,   4.9276,  34.7673,  21.2603,    0.087,    0.796,   21.654,    8.678,   38.908,  434.490,    0.1513,    0.0000,    9.4131,    9.4214,    7.2754,    0.0000,    5.0037,    0.2502,    5.0037,    0.2502,
  819,   1.1384,   2.2486,   1.2628,   0.5482,   0.7902,1226.4808, 799.7808, 334.6696, 107.5631, 784.4172,  21.2527,  22.5150,  73.1399, 481.8003, 554.9402,   1.1549,   0.0107,   0.3148,   0.1940,  12.1481,   7.4302,   6.0866,   0.5340,   5.7339,   4.8492,  34.7089,  21.2273,    0.087,    0.780,   21.648,    8.654,   38.536,  434.455,    0.1564,    0.0000,    9.4941,    9.4992,    7.1465,    0.0000,    4.9257,    0.2463,    4.9257,    0.2463,
  820,   1.1323,   2.2132,   1.3038,   0.5459,   0.7940,1326.1034, 797.8155, 269.6302,  93.0560, 965.3862,  21.2494,  22.4815,  73.9007, 481.0396, 554.9402,   1.1969,   0.0108,   0.3099,   0.1908,  12.1257,   7.4153,   7.1166,   0.5413,   5.6437,   4.7695,  34.6450,  21.1846,    0.086,    0.761,   21.634,    8.593,   37.934,  434.357,    0.1550,    0.0000,    9.6836,    9.6822,    7.0333,    0.0000,    4.9345,    0.2467,    4.9345,    0.2467,
  821,   1.1234,   2.1872,   1.2317,   0.5317,   0.7926,1077.3901, 799.0303, 290.1404,  86.4949, 699.5441,  21.1944,  22.4438,  74.8129, 480.1252, 554.9381,   1.1963,   0.0111,   0.3062,   0.1885,  12.0908,   7.4014,   8.2771,   0.5547,   5.5775,   4.7133,  34.5452,  21.1451,    0.085,    0.745,   21.614,    8.495,   37.236,  434.214,    0.1795,    0.0000,    9.7344,    9.7589,    6.9405,    0.0000,    4.9807,    0.2490,    4.9807,    0.2490,
  822,   1.1171,   2.1549,   1.2177,   0.5187,   0.7616,1469.5847, 799.6924, 269.0005,  87.3808,1112.5479,  21.1440,  22.4306,  75.3801, 479.5463, 554.9265,   1.2082,   0.0113,   0.3017,   0.1856,  12.0583,   7.3790,   9.1458,   0.5659,   5.4950,   4.6403,  34.4522,  21.0810,    0.084,    0.738,   21.608,    8.419,   36.842,  434.126,    0.1597,    0.0000,    9.3278,    9.3081,    6.8748,    0.0000,    5.1287,    0.2564,    5.1287,    0.2564,
  823,   1.1079,   2.1246,   1.1803,   0.4979,   0.7411, 932.6990, 799.9235, 317.2735, 100.0870, 515.1118,  21.0854,  22.4290,  75.7092, 479.2286, 554.9378,   1.2271,   0.0115,   0.2975,   0.1829,  12.0151,   7.3513,   9.8136,   0.5732,   5.4178,   4.5736,  34.3290,  21.0020,    0.084,    0.736,   21.609,    8.366,   36.606,  434.089,    0.1669,    0.0000,    8.9670,    8.9742,    6.7564,    0.0000,    5.2563,    0.2628,    5.2563,    0.2628,
  824,   1.0974,   2.1159,   1.2425,   0.5162,   0.8283, 954.8821, 799.9485, 300.8214,  95.1609, 558.8779,  21.0758,  22.3355,  77.2684, 477.6622, 554.9305,   1.2970,   0.0118,   0.2962,   0.1822,  11.9695,   7.3192,  11.6190,   0.5911,   5.3954,   4.5541,  34.1985,  20.9103,    0.083,    0.705,   21.548,    8.265,   35.510,  433.727,    0.1601,    0.0000,   10.1290,   10.1221,    6.6930,    0.0000,    5.3132,    0.2657,    5.3132,    0.2657,
  825,   1.0885,   2.1175,   1.2611,   0.5231,   0.8447,1027.1952, 797.5203, 347.7052,  98.5353, 583.3851,  21.0804,  22.2234,  79.0806, 475.8482, 554.9288,   1.3784,   0.0124,   0.2964,   0.1823,  11.9245,   7.2864,  13.6165,   0.6194,   5.3996,   4.5587,  34.0699,  20.8165,    0.081,    0.676,   21.467,    8.118,   34.298,  433.270,    0.1631,    0.0000,   10.3956,   10.3986,    6.6772,    0.0000,    5.5028,    0.2751,    5.5028,    0.2751,
  826,   1.0821,   2.0993,   1.1617,   0.4973,   0.7331,1082.7830, 799.9324, 262.0681,  90.4701, 727.8363,  21.0129,  22.2200,  79.2741, 475.6452, 554.9194,   1.3865,   0.0134,   0.2939,   0.1806,  11.8823,   7.2561,  14.0543,   0.6709,   5.3533,   4.5161,  33.9494,  20.7301,    0.080,    0.688,   21.451,    8.040,   34.309,  433.130,    0.1672,    0.0000,    8.8152,    8.8194,    6.6786,    0.0000,    5.8280,    0.2914,    5.8280,    0.2914,
  827,   1.0759,   2.0937,   1.2079,   0.5071,   0.8121, 824.5189, 798.2983, 333.6904, 100.6454, 391.8189,  20.9883,  22.1312,  80.3890, 474.5353, 554.9243,   1.4392,   0.0148,   0.2931,   0.1801,  11.8364,   7.2246,  15.3489,   0.7404,   5.3390,   4.5023,  33.8184,  20.6401,    0.080,    0.670,   21.381,    7.985,   33.658,  432.735,    0.1577,    0.0000,    9.6566,    9.6470,    6.6029,    0.0000,    6.6196,    0.3310,    6.6196,    0.3310,
  828,   1.0712,   2.0948,   1.1569,   0.5053,   0.7904,1075.2305, 799.9972, 295.7482, 101.2708, 676.5176,  20.9154,  22.0638,  81.2190, 473.7020, 554.9210,   1.4338,   0.0175,   0.2933,   0.1801,  11.7955,   7.1953,  16.2437,   0.8743,   5.3418,   4.5013,  33.7013,  20.5565,    0.079,    0.665,   21.320,    7.913,   33.261,  432.370,    0.1585,    0.0000,    9.4104,    9.4112,    6.6048,    0.0000,    7.7164,    0.3858,    7.7164,    0.3858,
  829,   1.0715,   2.0834,   1.1807,   0.5003,   0.7554,1327.3278, 796.6437, 283.8148,  99.1932, 947.6785,  20.8749,  22.0285,  81.4951, 473.4256, 554.9207,   1.4596,   0.0191,   0.2917,   0.1787,  11.5523,   7.3735,  16.6853,   0.9570,   5.3125,   4.4682,  33.0065,  21.0656,    0.079,    0.668,   21.281,    7.891,   33.275,  432.112,    0.1472,    0.0000,    8.8661,    8.8547,    6.5742,    0.0000,   10.0150,    0.5007,   10.0150,    0.5007,
  830,   1.0763,   2.0751,   1.2160,   0.5114,   0.7618,1175.1230, 799.2229, 315.3612, 101.6136, 755.5693,  20.8603,  21.9853,  81.7671, 473.1606, 554.9277,   1.4896,   0.0210,   0.2905,   0.1776,  11.5506,   7.3309,  17.0394,   1.0500,   5.2915,   4.4406,  33.0017,  20.9439,    0.079,    0.670,   21.237,    7.882,   33.293,  431.833,    0.1539,    0.0000,    8.8935,    8.9002,    6.5574,    0.0000,   11.3030,    0.5652,   11.3030,    0.5652,
  831,   1.0783,   2.0788,   1.1610,   0.5132,   0.7841,1483.9203, 799.9941, 300.4352, 100.7034,1082.0127,  20.7897,  21.9185,  82.3212, 472.6080, 554.9293,   1.4669,   0.0225,   0.2910,   0.1774,  11.5418,   7.2901,  17.6542,   1.1266,   5.3008,   4.4357,  32.9766,  20.8273,    0.079,    0.663,   21.176,    7.870,   33.112,  431.471,    0.1546,    0.0000,    9.1864,    9.1872,    6.5069,    0.0000,   12.8128,    0.6406,   12.8128,    0.6406,
  832,   1.0833,   2.0847,   1.2344,   0.5252,   0.7753,1144.0876, 798.8252, 316.1264, 112.7807, 716.3495,  20.7794,  21.8618,  82.7501, 472.1852, 554.9354,   1.4966,   0.0245,   0.2919,   0.1776,  11.5392,   7.2496,  18.0909,   1.2226,   5.3159,   4.4397,  32.9692,  20.7118,    0.079,    0.662,   21.122,    7.851,   33.051,  431.142,    0.1417,    0.0000,    9.1562,    9.1433,    6.5234,    0.0000,   13.9835,    0.6992,   13.9835,    0.6992,
  833,   1.0922,   2.0480,   1.2186,   0.5272,   0.6353, 716.6377, 799.7444, 397.2439, 105.1609, 213.3188,  20.7515,  21.9450,  81.2910, 473.6430, 554.9339,   1.4972,   0.0243,   0.2867,   0.1738,  11.5548,   7.2147,  16.8836,   1.2135,   5.2225,   4.3456,  33.0136,  20.6120,    0.079,    0.704,   21.162,    7.912,   34.316,  431.266,    0.1489,    0.0000,    7.2918,    7.2989,    6.4778,    0.0000,   15.5106,    0.7755,   15.5106,    0.7755,
  834,   1.0939,   2.0360,   1.0957,   0.5005,   0.7676,1101.7085, 799.9482, 252.6929,  90.4037, 758.4156,  20.6304,  21.8929,  81.4900, 473.4505, 554.9406,   1.4247,   0.0227,   0.2850,   0.1728,  11.5476,   7.1776,  17.3451,   1.1347,   5.1919,   4.3193,  32.9931,  20.5061,    0.080,    0.692,   21.121,    7.990,   34.310,  430.997,    0.1533,    0.0000,    8.8569,    8.8614,    6.3646,    0.0000,   15.1286,    0.7564,   15.1286,    0.7564,
  835,   1.0933,   2.0296,   1.1328,   0.4901,   0.7414,1226.4808, 799.7841, 298.7947, 108.0301, 819.8245,  20.5593,  21.8648,  81.6363, 473.3029, 554.9393,   1.4145,   0.0243,   0.2841,   0.1720,  11.5314,   7.1329,  17.6177,   1.2173,   5.1754,   4.3010,  32.9468,  20.3782,    0.080,    0.690,   21.095,    7.997,   34.361,  430.788,    0.1563,    0.0000,    8.8160,    8.8191,    6.3254,    0.0000,   13.3460,    0.6673,   13.3460,    0.6673,
  836,   1.0961,   2.0174,   1.1845,   0.4985,   0.7491,1326.1034, 797.8820, 243.4148,  93.3049, 991.2884,  20.5340,  21.8266,  81.9864, 472.9644, 554.9507,   1.4423,   0.0257,   0.2824,   0.1709,  11.2978,   7.3149,  18.1055,   1.2858,   5.1443,   4.2732,  32.2793,  20.8983,    0.080,    0.684,   21.062,    7.995,   34.254,  430.560,    0.1547,    0.0000,    8.9765,    8.9750,    6.2840,    0.0000,   14.6878,    0.7344,   14.6878,    0.7344,
  837,   1.0975,   2.0193,   1.1276,   0.4947,   0.7518,1077.3901, 799.0576, 264.0748,  86.9635, 725.1810,  20.4561,  21.7855,  82.4164, 472.5423, 554.9586,   1.4161,   0.0281,   0.2827,   0.1709,  11.2917,   7.2667,  18.5684,   1.4034,   5.1491,   4.2727,  32.2621,  20.7605,    0.080,    0.680,   21.026,    7.971,   34.090,  430.304,    0.1779,    0.0000,    9.0637,    9.0868,    6.2647,    0.0000,   15.7410,    0.7871,   15.7410,    0.7871,
  838,   1.1011,   2.0123,   1.1309,   0.4906,   0.7261,1469.5847, 799.6948, 247.8145,  87.6992,1133.4426,  20.3855,  21.7705,  82.4939, 472.4521, 554.9459,   1.3989,   0.0293,   0.2817,   0.1700,  11.2899,   7.2157,  18.7780,   1.4630,   5.1314,   4.2496,  32.2569,  20.6150,    0.080,    0.684,   21.007,    7.965,   34.214,  430.113,    0.1598,    0.0000,    8.7636,    8.7456,    6.2707,    0.0000,   17.7271,    0.8864,   17.7271,    0.8864,
  839,   1.1017,   2.0084,   1.1034,   0.4755,   0.7100, 932.6990, 799.9250, 295.0180, 100.5806, 536.8751,  20.3047,  21.7689,  82.3223, 472.6363, 554.9586,   1.3865,   0.0298,   0.2812,   0.1693,  11.2738,   7.1640,  18.7973,   1.4925,   5.1214,   4.2330,  32.2108,  20.4674,    0.080,    0.692,   20.997,    7.980,   34.490,  429.998,    0.1675,    0.0000,    8.5225,    8.5302,    6.2217,    0.0000,   18.5943,    0.9297,   18.5943,    0.9297,
  840,   1.1019,   2.0351,   1.1773,   0.5028,   0.7974, 954.8821, 799.9496, 283.3941,  95.5193, 575.9457,  20.2690,  21.6823,  83.3085, 471.6397, 554.9482,   1.4109,   0.0320,   0.2849,   0.1714,  11.2569,   7.1130,  19.7509,   1.6000,   5.1895,   4.2841,  32.1626,  20.3215,    0.080,    0.672,   20.931,    7.954,   33.943,  429.582,    0.1607,    0.0000,    9.7422,    9.7354,    6.2370,    0.0000,   18.8662,    0.9433,   18.8662,    0.9433,
  841,   1.1031,   2.0837,   1.2154,   0.5221,   0.8211,1027.1952, 797.5583, 333.2599,  99.0564, 597.2717,  20.2471,  21.5765,  84.5646, 470.3896, 554.9542,   1.4364,   0.0355,   0.2917,   0.1752,  11.2447,   7.0635,  20.7861,   1.7775,   5.3133,   4.3799,  32.1276,  20.1803,    0.079,    0.653,   20.845,    7.879,   33.250,  429.098,    0.1633,    0.0000,   10.1760,   10.1787,    6.3293,    0.0000,   20.5182,    1.0259,   20.5182,    1.0259,
  842,   1.1076,   2.0978,   1.1414,   0.5053,   0.7130,1082.7830, 799.9325, 256.3787,  90.5424, 733.4879,  20.1605,  21.5857,  84.1102, 470.8384, 554.9485,   1.3969,   0.0374,   0.2937,   0.1759,  11.2419,   7.0148,  20.3323,   1.8699,   5.3495,   4.3978,  32.1196,  20.0411,    0.079,    0.677,   20.831,    7.867,   33.835,  428.968,    0.1678,    0.0000,    8.6829,    8.6874,    6.4529,    0.0000,   23.3803,    1.1690,   23.3803,    1.1690,
  843,   1.1124,   2.1342,   1.2035,   0.5193,   0.7942, 824.5189, 798.3077, 331.1188, 100.6910, 394.3364,  20.1222,  21.5130,  84.5577, 470.3880, 554.9456,   1.4108,   0.0372,   0.2988,   0.1786,  11.2317,   6.9651,  20.8010,   1.8598,   5.4421,   4.4651,  32.0907,  19.8990,    0.079,    0.669,   20.765,    7.886,   33.741,  428.602,    0.1586,    0.0000,    9.6495,    9.6403,    6.4569,    0.0000,   24.6156,    1.2308,   24.6156,    1.2308,
  844,   1.1153,   2.1767,   1.1717,   0.5230,   0.7775,1075.2305, 799.9971, 298.4603, 101.2409, 673.8476,  20.0403,  21.4648,  84.6690, 470.2827, 554.9517,   1.3731,   0.0391,   0.3047,   0.1820,  11.2254,   6.9160,  20.7833,   1.9546,   5.5506,   4.5491,  32.0725,  19.7589,    0.079,    0.675,   20.711,    7.886,   33.923,  428.315,    0.1596,    0.0000,    9.5324,    9.5334,    6.5821,    0.0000,   23.7307,    1.1865,   23.7307,    1.1865,
  845,   1.1304,   2.2110,   1.2183,   0.5269,   0.7476,1327.3278, 796.5402, 292.3596,  99.0861, 939.3422,  19.9974,  21.4507,  84.2180, 470.7337, 554.9517,   1.3817,   0.0256,   0.3095,   0.1837,  11.2309,   6.8659,  21.0002,   1.2824,   5.6380,   4.5936,  32.0882,  19.6157,    0.079,    0.689,   20.682,    7.934,   34.498,  428.153,    0.1482,    0.0000,    9.0969,    9.0855,    6.6713,    0.0000,   38.0434,    1.9022,   38.0434,    1.9022,
  846,   1.1394,   2.2221,   1.2675,   0.5405,   0.7590,1175.1230, 799.2084, 327.8517, 101.4815, 743.1246,  19.9822,  21.4326,  83.6434, 471.3035, 554.9469,   1.3878,   0.0263,   0.3111,   0.1845,  11.2256,   6.8469,  20.4140,   1.3154,   5.6663,   4.6132,  32.0731,  19.5614,    0.080,    0.702,   20.650,    8.001,   35.153,  427.993,    0.1566,    0.0000,    9.2769,    9.2853,    6.7176,    0.0000,   23.8451,    1.1923,   23.8451,    1.1923,
  847,   1.1430,   2.2484,   1.2201,   0.5419,   0.7851,1483.9203, 799.9940, 314.5192, 100.5312,1068.0861,  19.9163,  21.3906,  83.5602, 471.3973, 554.9575,   1.3519,   0.0270,   0.3148,   0.1868,  11.1980,   6.8377,  20.2742,   1.3518,   5.7334,   4.6711,  31.9943,  19.5353,    0.081,    0.704,   20.606,    8.058,   35.401,  427.781,    0.1575,    0.0000,    9.6900,    9.6910,    6.7273,    0.0000,   23.4201,    1.1710,   23.4201,    1.1710,
  848,   1.1500,   2.2722,   1.3124,   0.5617,   0.7796,1144.0876, 798.7773, 334.7553, 112.5803, 697.9673,  19.9193,  21.3578,  83.4563, 471.4942, 554.9506,   1.3697,   0.0285,   0.3181,   0.1889,  11.1821,   6.8320,  20.0490,   1.4227,   5.7941,   4.7225,  31.9490,  19.5191,    0.081,    0.709,   20.568,    8.095,   35.670,  427.585,    0.1443,    0.0000,    9.7315,    9.7183,    6.8292,    0.0000,   22.9804,    1.1490,   22.9804,    1.1490,
  849,   1.1630,   2.1972,   1.2981,   0.5656,   0.6249, 716.6377, 799.7383, 423.1159, 104.2116, 188.3511,  19.9040,  21.4803,  81.2384, 473.7114, 554.9498,   1.3545,   0.0274,   0.3076,   0.1822,  11.1875,   6.8448,  18.1900,   1.3716,   5.6029,   4.5540,  31.9644,  19.5555,    0.082,    0.765,   20.634,    8.209,   37.444,  427.905,    0.1537,    0.0000,    7.5564,    7.5658,    6.8047,    0.0000,   23.1395,    1.1570,   23.1395,    1.1570,
  850,   1.1640,   2.2085,   1.1601,   0.5279,   0.7779,1101.7085, 799.9467, 264.6045,  90.2470, 746.6521,  19.7957,  21.4419,  81.2626, 473.6879, 554.9505,   1.2793,   0.0258,   0.3092,   0.1837,  11.1567,   6.8410,  18.3300,   1.2880,   5.6317,   4.5918,  31.8764,  19.5447,    0.083,    0.750,   20.608,    8.329,   37.439,  427.761,    0.1580,    0.0000,    9.5109,    9.5152,    6.6211,    0.0000,   21.2806,    1.0640,   21.2806,    1.0640,
  851,   1.1644,   2.2378,   1.2166,   0.5280,   0.7511,1226.4808, 799.7850, 319.1988, 107.7884, 799.6597,  19.7424,  21.4320,  81.2236, 473.7204, 554.9440,   1.2607,   0.0278,   0.3133,   0.1864,  11.1286,   6.8256,  18.1706,   1.3895,   5.7065,   4.6604,  31.7959,  19.5007,    0.084,    0.748,   20.600,    8.350,   37.522,  427.689,    0.1594,    0.0000,    9.5135,    9.5150,    6.7029,    0.0000,   18.5921,    0.9296,   18.5921,    0.9296,
  852,   1.1676,   2.2520,   1.2916,   0.5449,   0.7595,1326.1034, 797.8080, 263.5588,  93.1150, 971.4092,  19.7471,  21.4138,  81.3755, 473.5651, 554.9406,   1.2855,   0.0292,   0.3153,   0.1878,  11.1120,   6.8173,  18.2500,   1.4623,   5.7426,   4.6950,  31.7485,  19.4771,    0.084,    0.744,   20.587,    8.357,   37.453,  427.599,    0.1560,    0.0000,    9.6922,    9.6889,    6.7585,    0.0000,   19.3960,    0.9698,   19.3960,    0.9698,
  853,   1.1696,   2.2828,   1.2467,   0.5467,   0.7636,1077.3901, 799.0225, 289.5595,  86.5076, 700.1160,  19.7005,  21.3962,  81.5297, 473.4220, 554.9517,   1.2551,   0.0314,   0.3196,   0.1907,  11.0908,   6.8129,  18.2197,   1.5701,   5.8210,   4.7663,  31.6881,  19.4645,    0.083,    0.743,   20.570,    8.344,   37.389,  427.511,    0.1785,    0.0000,    9.7705,    9.7930,    6.8532,    0.0000,   19.6242,    0.9812,   19.6242,    0.9812,
  854,   1.1805,   2.2961,   1.2675,   0.5487,   0.7395,1469.5847, 799.6873, 275.5852,  87.2855,1106.0535,  19.6683,  21.4078,  81.2397, 473.7084, 554.9481,   1.2469,   0.0224,   0.3214,   0.1913,  11.0778,   6.8085,  18.3812,   1.1184,   5.8550,   4.7824,  31.6507,  19.4519,    0.084,    0.752,   20.572,    8.359,   37.684,  427.507,    0.1582,    0.0000,    9.4314,    9.4112,    6.9602,    0.0000,   30.3312,    1.5166,   30.3312,    1.5166,
