 year,         CAI,         LAI,         GPP,       Rauto,          Rh,        rain,   SiolWater,      Transp,        Evap,      Runoff,      plantC,       soilC,      plantN,       soilN,        totN,         NSC,       SeedC,       leafC,       rootC,    SapwoodC,       WoodC,         NSN,       SeedN,       leafN,       rootN,    SapwoodN,       WoodN,       McrbC,     fastSOM,     SlowSOM,       McrbN,   fastSoilN,   slowSoilN,    mineralN,      N_fxed,      N_uptk,     N_yrMin,       N_P2S,      N_loss,       seedC,       seedN,  Seedling-C,  Seedling-N,
 1665,   0.9770,   0.7404,   0.4967,   0.2243,   0.2687, 716.6377, 799.7582, 146.9763, 112.8063, 456.2481,   2.1342,   3.6078,  14.7981, 102.6477, 117.4457,   0.0179,   0.0237,   0.1037,   0.1705,   1.1214,   0.6971,   2.2650,   1.1869,   1.8881,   4.2624,   3.2039,   1.9916,    0.038,    0.497,    3.073,    3.779,   24.555,   74.226,    0.0880,    0.0000,    5.5122,    5.5160,    5.1238,    0.0000,    0.0133,    0.0007,    0.0133,    0.0007,
 1666,   0.9865,   0.7110,   0.4641,   0.2103,   0.2579,1101.7085, 799.9547,  90.6712,  92.5758, 918.2778,   2.1399,   3.5980,  14.7608, 102.6852, 117.4460,   0.0141,   0.0237,   0.0995,   0.1621,   1.1353,   0.7051,   2.4508,   1.1854,   1.8131,   4.0533,   3.2436,   2.0145,    0.038,    0.497,    3.063,    3.782,   24.566,   74.248,    0.0898,    0.0000,    5.2308,    5.2326,    4.9721,    0.0000,    2.8490,    0.1425,    2.8490,    0.1425,
 1667,   0.9895,   0.7067,   0.4623,   0.2052,   0.2490,1226.4808, 799.8159, 107.1832, 110.3556,1009.0883,   2.1539,   3.5918,  14.7162, 102.7296, 117.4458,   0.0150,   0.0268,   0.0989,   0.1621,   1.1422,   0.7089,   2.2314,   1.3407,   1.8022,   4.0532,   3.2633,   2.0254,    0.038,    0.499,    3.055,    3.774,   24.594,   74.272,    0.0901,    0.0000,    5.0960,    5.0962,    4.8454,    0.0000,    0.0122,    0.0006,    0.0122,    0.0006,
 1668,   1.0001,   0.7005,   0.4996,   0.2167,   0.2524,1326.1034, 798.3214,  87.3189,  94.7095,1145.5793,   2.1962,   3.5799,  14.7803, 102.6642, 117.4445,   0.0217,   0.0298,   0.0981,   0.1617,   1.1635,   0.7214,   2.0753,   1.4899,   1.7864,   4.0433,   3.3242,   2.0613,    0.038,    0.496,    3.046,    3.775,   24.513,   74.287,    0.0893,    0.0000,    5.1373,    5.1365,    4.7789,    0.0000,    0.0121,    0.0006,    0.0121,    0.0006,
 1669,   1.0069,   0.6939,   0.4582,   0.2083,   0.2529,1077.3901, 799.2333,  91.8711,  90.0383, 894.5822,   2.2042,   3.5691,  14.8684, 102.5743, 117.4427,   0.0105,   0.0327,   0.0971,   0.1570,   1.1774,   0.7295,   2.0930,   1.6327,   1.7694,   3.9250,   3.3640,   2.0843,    0.038,    0.493,    3.038,    3.763,   24.410,   74.298,    0.1030,    0.0000,    5.1803,    5.1940,    4.7965,    0.0000,    0.0125,    0.0006,    0.0125,    0.0006,
 1670,   1.0289,   0.6972,   0.4920,   0.2176,   0.2443,1469.5847, 799.7305,  90.1528,  90.1637,1288.7859,   2.2356,   3.5678,  14.7554, 102.6884, 117.4438,   0.0153,   0.0214,   0.0976,   0.1593,   1.1995,   0.7425,   2.3791,   1.0683,   1.7779,   3.9815,   3.4272,   2.1214,    0.038,    0.497,    3.033,    3.762,   24.503,   74.331,    0.0918,    0.0000,    4.9983,    4.9872,    4.8140,    0.0000,   14.0070,    0.7004,   14.0070,    0.7004,
 1671,   1.0371,   0.6756,   0.4399,   0.1966,   0.2393, 932.6990, 799.9392, 103.4725, 104.6309, 724.3994,   2.2414,   3.5660,  14.6415, 102.8010, 117.4425,   0.0129,   0.0218,   0.0946,   0.1519,   1.2110,   0.7493,   2.4319,   1.0884,   1.7227,   3.7978,   3.4599,   2.1408,    0.038,    0.499,    3.029,    3.770,   24.566,   74.366,    0.0986,    0.0000,    4.8458,    4.8526,    4.6646,    0.0000,    2.3575,    0.1179,    2.3575,    0.1179,
 1672,   1.0351,   0.6850,   0.4634,   0.2073,   0.2663, 954.8821, 799.9583,  97.9030,  99.0799, 757.8903,   2.2583,   3.5388,  15.1399, 102.3035, 117.4434,   0.0174,   0.0248,   0.0959,   0.1569,   1.2128,   0.7505,   2.6197,   1.2415,   1.7468,   3.9225,   3.4653,   2.1443,    0.037,    0.482,    3.020,    3.738,   24.109,   74.362,    0.0945,    0.0000,    5.6096,    5.6055,    4.6169,    0.0000,    0.0116,    0.0006,    0.0116,    0.0006,
 1673,   1.0291,   0.7124,   0.4744,   0.2166,   0.2726,1027.1952, 798.0556, 115.2357, 104.4043, 809.4656,   2.2688,   3.5137,  15.7081, 101.7348, 117.4429,   0.0177,   0.0281,   0.0997,   0.1633,   1.2110,   0.7490,   2.8063,   1.4031,   1.8167,   4.0820,   3.4601,   2.1399,    0.037,    0.469,    3.008,    3.676,   23.618,   74.346,    0.0945,    0.0000,    5.8785,    5.8785,    4.7988,    0.0000,    0.0119,    0.0006,    0.0119,    0.0006,
 1674,   1.0229,   0.7204,   0.4486,   0.2036,   0.2365,1082.7830, 799.9436,  91.5938,  92.3626, 896.9453,   2.2598,   3.5312,  15.2291, 102.2114, 117.4405,   0.0109,   0.0312,   0.1009,   0.1629,   1.2076,   0.7464,   2.1781,   1.5595,   1.8370,   4.0717,   3.4502,   2.1325,    0.037,    0.488,    3.007,    3.666,   24.053,   74.397,    0.0955,    0.0000,    4.9494,    4.9504,    4.9780,    0.0000,    0.0120,    0.0006,    0.0120,    0.0006,
 1675,   1.0280,   0.7339,   0.4726,   0.2136,   0.2647, 824.5189, 798.6265, 119.9781, 104.1985, 601.6661,   2.2714,   3.5139,  15.4533, 101.9887, 117.4420,   0.0301,   0.0186,   0.1027,   0.1642,   1.2090,   0.7468,   2.9583,   0.9301,   1.8714,   4.1057,   3.4542,   2.1336,    0.037,    0.479,    2.998,    3.676,   23.814,   74.408,    0.0915,    0.0000,    5.4443,    5.4403,    4.8547,    0.0000,   15.5359,    0.7768,   15.5359,    0.7768,
 1676,   1.0258,   0.7275,   0.4515,   0.2094,   0.2594,1075.2305, 799.9980, 105.4799, 103.8821, 864.5051,   2.2551,   3.5130,  15.2587, 102.1842, 117.4429,   0.0211,   0.0195,   0.1018,   0.1595,   1.2075,   0.7455,   2.8591,   0.9758,   1.8550,   3.9886,   3.4501,   2.1301,    0.037,    0.484,    2.992,    3.678,   23.972,   74.440,    0.0939,    0.0000,    5.3730,    5.3754,    4.9839,    0.0000,    2.2650,    0.1133,    2.2650,    0.1133,
 1677,   1.0226,   0.7228,   0.4598,   0.2054,   0.2498,1327.3278, 797.9281, 100.5610, 101.4909,1127.3534,   2.2595,   3.5133,  15.0769, 102.3655, 117.4424,   0.0225,   0.0227,   0.1012,   0.1632,   1.2057,   0.7442,   2.4471,   1.1348,   1.8432,   4.0806,   3.4450,   2.1262,    0.037,    0.488,    2.988,    3.696,   24.102,   74.480,    0.0874,    0.0000,    5.1093,    5.1028,    4.8247,    0.0000,    0.0104,    0.0005,    0.0104,    0.0005,
 1678,   1.0248,   0.7307,   0.4866,   0.2174,   0.2530,1175.1230, 799.3565, 111.2535, 103.8007, 958.6445,   2.2758,   3.5134,  14.8941, 102.5492, 117.4434,   0.0190,   0.0255,   0.1023,   0.1671,   1.2134,   0.7485,   1.9724,   1.2765,   1.8632,   4.1766,   3.4668,   2.1386,    0.037,    0.493,    2.984,    3.714,   24.234,   74.512,    0.0894,    0.0000,    5.1402,    5.1422,    4.9600,    0.0000,    0.4003,    0.0200,    0.4003,    0.0200,
 1679,   1.0276,   0.6990,   0.4566,   0.2093,   0.2613,1483.9203, 799.9954, 106.0029, 103.2221,1274.0604,   2.2748,   3.5004,  15.1113, 102.3300, 117.4413,   0.0138,   0.0284,   0.0979,   0.1590,   1.2211,   0.7547,   2.2898,   1.4201,   1.7824,   3.9739,   3.4888,   2.1564,    0.037,    0.487,    2.976,    3.724,   24.093,   74.411,    0.1017,    0.0000,    5.4168,    5.4291,    4.8823,    0.0000,    0.0105,    0.0005,    0.0105,    0.0005,
 1680,   1.0247,   0.7237,   0.4892,   0.2168,   0.2570,1144.0876, 799.1483, 111.6745, 115.1051, 918.1578,   2.2982,   3.4924,  15.3692, 102.0740, 117.4432,   0.0224,   0.0317,   0.1013,   0.1676,   1.2207,   0.7546,   2.1078,   1.5834,   1.8454,   4.1890,   3.4877,   2.1559,    0.037,    0.485,    2.970,    3.711,   24.010,   74.258,    0.0947,    0.0000,    5.4939,    5.4869,    4.8915,    0.0000,    0.0099,    0.0005,    0.0099,    0.0005,
 1681,   1.0250,   0.7478,   0.4990,   0.2256,   0.2613, 716.6377, 799.7579, 146.7162, 112.8146, 456.5060,   2.3132,   3.4895,  15.4682, 101.9734, 117.4417,   0.0203,   0.0328,   0.1047,   0.1715,   1.2265,   0.7574,   1.9671,   1.6382,   1.9068,   4.2878,   3.5044,   2.1640,    0.037,    0.488,    2.964,    3.703,   24.073,   74.104,    0.0929,    0.0000,    5.5595,    5.5576,    5.1052,    0.0000,    2.1868,    0.1093,    2.1868,    0.1093,
 1682,   1.0268,   0.7195,   0.4693,   0.2119,   0.2528,1101.7085, 799.9545,  91.3600,  92.5675, 917.5963,   2.3161,   3.4911,  15.3318, 102.1101, 117.4420,   0.0160,   0.0356,   0.1007,   0.1634,   1.2369,   0.7635,   1.9172,   1.7805,   1.8346,   4.0842,   3.5340,   2.1814,    0.037,    0.493,    2.961,    3.726,   24.264,   74.025,    0.0955,    0.0000,    5.2259,    5.2285,    4.9973,    0.0000,    0.0103,    0.0005,    0.0103,    0.0005,
 1683,   1.0325,   0.7296,   0.4760,   0.2116,   0.2457,1226.4808, 799.8154, 110.5132, 110.3163,1005.7968,   2.3298,   3.4960,  15.1528, 102.2911, 117.4439,   0.0256,   0.0274,   0.1021,   0.1634,   1.2435,   0.7678,   2.0894,   1.3720,   1.8604,   4.0844,   3.5530,   2.1936,    0.037,    0.499,    2.960,    3.740,   24.459,   73.996,    0.0966,    0.0000,    5.0731,    5.0742,    4.9051,    0.0000,   11.0305,    0.5515,   11.0305,    0.5515,
 1684,   1.0373,   0.7207,   0.5111,   0.2211,   0.2513,1326.1034, 798.3123,  89.5346,  94.6898,1143.3936,   2.3678,   3.4968,  14.9569, 102.4859, 117.4428,   0.0312,   0.0304,   0.1009,   0.1628,   1.2613,   0.7811,   1.6925,   1.5200,   1.8378,   4.0711,   3.6038,   2.2318,    0.038,    0.500,    2.959,    3.770,   24.632,   73.986,    0.0982,    0.0000,    5.1510,    5.1527,    4.8126,    0.0000,    0.0093,    0.0005,    0.0093,    0.0005,
 1685,   1.0385,   0.7154,   0.4685,   0.2124,   0.2532,1077.3901, 799.2296,  94.2811,  89.9922, 892.2141,   2.3704,   3.4971,  14.9001, 102.5405, 117.4406,   0.0186,   0.0332,   0.1002,   0.1586,   1.2720,   0.7878,   1.5633,   1.6617,   1.8242,   3.9658,   3.6342,   2.2508,    0.038,    0.501,    2.959,    3.782,   24.685,   73.965,    0.1081,    0.0000,    5.2359,    5.2458,    4.8487,    0.0000,    0.0096,    0.0005,    0.0096,    0.0005,
 1686,   1.0479,   0.7264,   0.4998,   0.2173,   0.2454,1469.5847, 799.7288,  92.0238,  90.1325,1286.9441,   2.4009,   3.5038,  14.7053, 102.7404, 117.4457,   0.0320,   0.0224,   0.1017,   0.1591,   1.2882,   0.7974,   1.7961,   1.1191,   1.8524,   3.9786,   3.6807,   2.2784,    0.038,    0.504,    2.962,    3.796,   24.810,   74.041,    0.0927,    0.0000,    5.0208,    5.0054,    4.7889,    0.0000,   13.5590,    0.6779,   13.5590,    0.6779,
 1687,   1.0451,   0.7035,   0.4487,   0.1993,   0.2417, 932.6990, 799.9388, 106.0294, 104.5793, 721.8910,   2.3976,   3.5147,  14.3239, 103.1204, 117.4443,   0.0249,   0.0251,   0.0985,   0.1525,   1.2955,   0.8011,   1.4736,   1.2538,   1.7940,   3.8121,   3.7014,   2.2889,    0.038,    0.509,    2.968,    3.823,   25.069,   74.129,    0.1001,    0.0000,    4.9097,    4.9171,    4.6659,    0.0000,    0.0093,    0.0005,    0.0093,    0.0005,
 1688,   1.0416,   0.7087,   0.4752,   0.2127,   0.2696, 954.8821, 799.9573, 100.9934,  99.0207, 754.8583,   2.4089,   3.4964,  14.8135, 102.6306, 117.4440,   0.0248,   0.0280,   0.0992,   0.1576,   1.2978,   0.8014,   1.6683,   1.4002,   1.8072,   3.9399,   3.7081,   2.2897,    0.038,    0.492,    2.966,    3.804,   24.579,   74.145,    0.1032,    0.0000,    5.6564,    5.6595,    4.6514,    0.0000,    0.0089,    0.0004,    0.0089,    0.0004,
 1689,   1.0358,   0.7430,   0.4891,   0.2228,   0.2761,1027.1952, 798.0448, 119.4900, 104.3094, 805.3188,   2.4167,   3.4789,  15.5059, 101.9365, 117.4424,   0.0289,   0.0253,   0.1040,   0.1658,   1.2937,   0.7990,   2.2242,   1.2634,   1.8947,   4.1446,   3.6962,   2.2827,    0.037,    0.480,    2.962,    3.746,   24.046,   74.043,    0.1026,    0.0000,    6.0128,    6.0122,    4.8746,    0.0000,    5.8817,    0.2941,    5.8817,    0.2941,
 1690,   1.0275,   0.7513,   0.4618,   0.2086,   0.2403,1082.7830, 799.9432,  94.7525,  92.3277, 893.8127,   2.4035,   3.5050,  14.9111, 102.5305, 117.4416,   0.0208,   0.0284,   0.1052,   0.1648,   1.2891,   0.7952,   1.4999,   1.4201,   1.9158,   4.1203,   3.6832,   2.2719,    0.037,    0.500,    2.967,    3.743,   24.559,   74.133,    0.0958,    0.0000,    4.9755,    4.9687,    5.0493,    0.0000,    0.0091,    0.0005,    0.0091,    0.0005,
 1691,   1.0268,   0.7323,   0.4750,   0.2152,   0.2692, 824.5189, 798.6242, 120.6894, 104.1849, 600.9700,   2.4067,   3.4924,  15.1621, 102.2792, 117.4413,   0.0228,   0.0296,   0.1025,   0.1650,   1.2910,   0.7958,   1.7260,   1.4807,   1.8673,   4.1259,   3.6885,   2.2738,    0.038,    0.491,    2.964,    3.757,   24.318,   74.103,    0.1016,    0.0000,    5.5420,    5.5478,    4.8834,    0.0000,    1.8051,    0.0903,    1.8051,    0.0903,
 1692,   1.0203,   0.7238,   0.4505,   0.2087,   0.2617,1075.2305, 799.9980, 105.2096, 103.8860, 864.7695,   2.3901,   3.4893,  15.3112, 102.1301, 117.4414,   0.0155,   0.0326,   0.1013,   0.1608,   1.2868,   0.7930,   1.8713,   1.6321,   1.8458,   4.0198,   3.6765,   2.2657,    0.037,    0.491,    2.961,    3.740,   24.264,   74.025,    0.1015,    0.0000,    5.5326,    5.5325,    5.0063,    0.0000,    0.0083,    0.0004,    0.0083,    0.0004,
 1693,   1.0144,   0.7221,   0.4598,   0.2060,   0.2510,1327.3278, 797.9232, 100.5506, 101.4923,1127.3658,   2.3919,   3.4904,  15.2917, 102.1493, 117.4410,   0.0172,   0.0356,   0.1011,   0.1652,   1.2824,   0.7904,   1.6173,   1.7819,   1.8413,   4.1289,   3.6640,   2.2583,    0.037,    0.493,    2.960,    3.741,   24.306,   74.005,    0.0971,    0.0000,    5.2092,    5.2048,    4.8709,    0.0000,    0.0079,    0.0004,    0.0079,    0.0004,
 1694,   1.0205,   0.7525,   0.4971,   0.2240,   0.2542,1175.1230, 799.3544, 113.9510, 103.7720, 955.9735,   2.4061,   3.4952,  15.1436, 102.2989, 117.4425,   0.0174,   0.0297,   0.1054,   0.1729,   1.2877,   0.7930,   1.4704,   1.4871,   1.9190,   4.3222,   3.6791,   2.2658,    0.037,    0.499,    2.958,    3.750,   24.498,   73.958,    0.0942,    0.0000,    5.2684,    5.2655,    5.1107,    0.0000,    9.0388,    0.4519,    9.0388,    0.4519,
 1695,   1.0223,   0.7258,   0.4706,   0.2152,   0.2638,1483.9203, 799.9954, 109.6732, 103.1724,1270.4362,   2.4042,   3.4887,  15.2390, 102.2033, 117.4423,   0.0150,   0.0311,   0.1016,   0.1647,   1.2949,   0.7969,   1.7379,   1.5574,   1.8508,   4.1163,   3.6998,   2.2768,    0.038,    0.496,    2.955,    3.766,   24.473,   73.864,    0.0996,    0.0000,    5.4593,    5.4646,    5.0610,    0.0000,    1.4844,    0.0742,    1.4844,    0.0742,
 1696,   1.0209,   0.7377,   0.5016,   0.2221,   0.2606,1144.0876, 799.1440, 114.9507, 115.0652, 914.9263,   2.4271,   3.4848,  15.3354, 102.1063, 117.4417,   0.0235,   0.0343,   0.1033,   0.1704,   1.2975,   0.7980,   1.4897,   1.7168,   1.8811,   4.2608,   3.7073,   2.2799,    0.038,    0.496,    2.952,    3.764,   24.460,   73.788,    0.0942,    0.0000,    5.4610,    5.4556,    5.0318,    0.0000,    0.0075,    0.0004,    0.0075,    0.0004,
 1697,   1.0276,   0.7641,   0.5103,   0.2315,   0.2651, 716.6377, 799.7574, 150.7248, 112.7153, 452.5890,   2.4415,   3.4843,  15.3525, 102.0912, 117.4437,   0.0256,   0.0274,   0.1070,   0.1732,   1.3059,   0.8024,   1.6794,   1.3707,   1.9485,   4.3301,   3.7312,   2.2926,    0.038,    0.498,    2.948,    3.763,   24.528,   73.708,    0.0927,    0.0000,    5.5599,    5.5584,    5.2057,    0.0000,   10.0575,    0.5029,   10.0575,    0.5029,
 1698,   1.0288,   0.7315,   0.4751,   0.2143,   0.2565,1101.7085, 799.9544,  93.0492,  92.5451, 915.9301,   2.4411,   3.4892,  15.0900, 102.3537, 117.4437,   0.0204,   0.0303,   0.1024,   0.1643,   1.3158,   0.8079,   1.5336,   1.5148,   1.8654,   4.1086,   3.7593,   2.3083,    0.038,    0.502,    2.949,    3.788,   24.748,   73.722,    0.0960,    0.0000,    5.2397,    5.2430,    5.0452,    0.0000,    0.0078,    0.0004,    0.0078,    0.0004,
 1699,   1.0285,   0.7174,   0.4723,   0.2112,   0.2493,1226.4808, 799.8158, 109.6010, 110.3263,1006.6997,   2.4455,   3.4968,  14.8338, 102.6095, 117.4433,   0.0164,   0.0319,   0.1004,   0.1639,   1.3217,   0.8112,   1.2168,   1.5960,   1.8293,   4.0978,   3.7763,   2.3176,    0.038,    0.508,    2.951,    3.802,   24.939,   73.774,    0.0946,    0.0000,    5.1049,    5.1036,    4.9355,    0.0000,    1.3349,    0.0667,    1.3349,    0.0667,
 1700,   1.0306,   0.7098,   0.5050,   0.2193,   0.2532,1326.1034, 798.3090,  88.3093,  94.7008,1144.6102,   2.4804,   3.4946,  14.8060, 102.6363, 117.4423,   0.0230,   0.0348,   0.0994,   0.1634,   1.3380,   0.8218,   0.9977,   1.7420,   1.8099,   4.0857,   3.8228,   2.3479,    0.038,    0.504,    2.952,    3.816,   24.916,   73.807,    0.0970,    0.0000,    5.2020,    5.2044,    4.8179,    0.0000,    0.0071,    0.0004,    0.0071,    0.0004,
 1701,   1.0323,   0.6998,   0.4622,   0.2102,   0.2538,1077.3901, 799.2314,  92.7406,  90.0206, 893.7196,   2.4814,   3.4921,  14.8984, 102.5451, 117.4434,   0.0114,   0.0376,   0.0980,   0.1580,   1.3331,   0.8433,   1.0660,   1.8797,   1.7844,   3.9498,   3.8090,   2.4094,    0.038,    0.501,    2.953,    3.809,   24.805,   73.822,    0.1094,    0.0000,    5.2834,    5.2957,    4.8295,    0.0000,    0.0073,    0.0004,    0.0073,    0.0004,
 1702,   1.0321,   0.6956,   0.4852,   0.2105,   0.2445,1469.5847, 799.7305,  88.5436,  90.1881,1290.3669,   2.5084,   3.4953,  14.8856, 102.5566, 117.4423,   0.0159,   0.0403,   0.0974,   0.1586,   1.3455,   0.8506,   0.8551,   2.0169,   1.7737,   3.9653,   3.8444,   2.4304,    0.038,    0.501,    2.956,    3.800,   24.787,   73.875,    0.0939,    0.0000,    5.0987,    5.0832,    4.7348,    0.0000,    0.0072,    0.0004,    0.0072,    0.0004,
 1703,   1.0291,   0.6746,   0.4365,   0.1949,   0.2390, 932.6990, 799.9390, 102.5389, 104.6525, 725.3091,   2.5056,   3.5006,  14.8066, 102.6360, 117.4426,   0.0115,   0.0428,   0.0944,   0.1521,   1.3515,   0.8533,   0.8456,   2.1394,   1.7203,   3.8020,   3.8613,   2.4379,    0.038,    0.502,    2.961,    3.800,   24.801,   73.935,    0.1001,    0.0000,    4.9340,    4.9402,    4.6410,    0.0000,    0.0071,    0.0004,    0.0071,    0.0004,
 1704,   1.0359,   0.7262,   0.4815,   0.2159,   0.2660, 954.8821, 799.9572, 102.5406,  98.9944, 753.3383,   2.5238,   3.4819,  15.3602, 102.0844, 117.4447,   0.0353,   0.0223,   0.1017,   0.1597,   1.3523,   0.8526,   2.1032,   1.1137,   1.8519,   3.9917,   3.8637,   2.4360,    0.038,    0.486,    2.958,    3.762,   24.272,   73.957,    0.0937,    0.0000,    5.6292,    5.6228,    4.7152,    0.0000,   23.2059,    1.1603,   23.2059,    1.1603,
 1705,   1.0302,   0.7575,   0.4964,   0.2247,   0.2752,1027.1952, 798.0408, 121.6699, 104.2606, 803.1894,   2.5305,   3.4717,  15.6955, 101.7486, 117.4442,   0.0375,   0.0212,   0.1060,   0.1659,   1.3489,   0.8509,   2.2691,   1.0613,   1.9316,   4.1485,   3.8539,   2.4311,    0.037,    0.479,    2.956,    3.721,   24.035,   73.890,    0.1023,    0.0000,    5.9904,    5.9990,    4.9047,    0.0000,    4.3708,    0.2185,    4.3708,    0.2185,
 1706,   1.0334,   0.7821,   0.4786,   0.2185,   0.2415,1082.7830, 799.9430,  98.6092,  92.2863, 889.9936,   2.5139,   3.5068,  14.8305, 102.6140, 117.4445,   0.0328,   0.0085,   0.1095,   0.1684,   1.3460,   0.8487,   1.9287,   0.4271,   1.9943,   4.2100,   3.8456,   2.4249,    0.037,    0.506,    2.963,    3.743,   24.772,   74.005,    0.0944,    0.0000,    4.9678,    4.9599,    5.1933,    0.0000,   15.9612,    0.7981,   15.9612,    0.7981,
 1707,   1.0296,   0.7535,   0.4861,   0.2189,   0.2730, 824.5189, 798.6201, 123.9059, 104.1302, 597.8124,   2.5132,   3.5018,  14.7063, 102.7359, 117.4423,   0.0324,   0.0118,   0.1055,   0.1677,   1.3473,   0.8485,   1.7266,   0.5920,   1.9216,   4.1925,   3.8494,   2.4242,    0.038,    0.501,    2.963,    3.790,   24.786,   74.068,    0.0927,    0.0000,    5.5317,    5.5299,    4.9857,    0.0000,    0.0065,    0.0003,    0.0065,    0.0003,
 1708,   1.0247,   0.7388,   0.4581,   0.2121,   0.2663,1075.2305, 799.9980, 107.2653, 103.8568, 862.7377,   2.4915,   3.5030,  14.6712, 102.7720, 117.4431,   0.0225,   0.0139,   0.1034,   0.1617,   1.3444,   0.8457,   1.7933,   0.6949,   1.8840,   4.0417,   3.8411,   2.4162,    0.038,    0.502,    2.964,    3.796,   24.786,   74.088,    0.1028,    0.0000,    5.5196,    5.5297,    5.0669,    0.0000,    1.1639,    0.0582,    1.1639,    0.0582,
 1709,   1.0196,   0.7329,   0.4654,   0.2090,   0.2554,1327.3278, 797.9141, 101.9827, 101.4740,1125.9622,   2.4888,   3.5068,  14.5808, 102.8638, 117.4446,   0.0202,   0.0173,   0.1026,   0.1664,   1.3402,   0.8421,   1.4528,   0.8632,   1.8690,   4.1606,   3.8291,   2.4061,    0.038,    0.503,    2.966,    3.806,   24.823,   74.139,    0.0957,    0.0000,    5.2465,    5.2394,    4.9201,    0.0000,    0.0060,    0.0003,    0.0060,    0.0003,
 1710,   1.0187,   0.7424,   0.4925,   0.2200,   0.2577,1175.1230, 799.3553, 112.8358, 103.7834, 957.0669,   2.5011,   3.5093,  14.5214, 102.9212, 117.4426,   0.0172,   0.0208,   0.1039,   0.1706,   1.3446,   0.8439,   1.0709,   1.0394,   1.8931,   4.2650,   3.8419,   2.4112,    0.038,    0.505,    2.966,    3.810,   24.870,   74.145,    0.0972,    0.0000,    5.3175,    5.3189,    5.0584,    0.0000,    0.0058,    0.0003,    0.0058,    0.0003,
 1711,   1.0185,   0.7149,   0.4638,   0.2122,   0.2656,1483.9203, 799.9954, 107.9633, 103.1954,1272.1239,   2.4964,   3.4999,  14.7704, 102.6721, 117.4426,   0.0137,   0.0239,   0.1001,   0.1626,   1.3500,   0.8461,   1.4127,   1.1944,   1.8229,   4.0658,   3.8571,   2.4175,    0.038,    0.498,    2.964,    3.808,   24.675,   74.088,    0.1021,    0.0000,    5.5336,    5.5386,    4.9941,    0.0000,    0.0061,    0.0003,    0.0061,    0.0003,
 1712,   1.0163,   0.7374,   0.4989,   0.2213,   0.2612,1144.0876, 799.1448, 114.2607, 115.0748, 915.6063,   2.5170,   3.4956,  14.9709, 102.4715, 117.4424,   0.0225,   0.0263,   0.1032,   0.1708,   1.3494,   0.8449,   1.2390,   1.3126,   1.8804,   4.2697,   3.8554,   2.4139,    0.038,    0.496,    2.962,    3.787,   24.548,   74.042,    0.0948,    0.0000,    5.5096,    5.5024,    5.0137,    0.0000,    1.0775,    0.0539,    1.0775,    0.0539,
 1713,   1.0161,   0.7490,   0.5034,   0.2276,   0.2652, 716.6377, 799.7581, 148.4483, 112.7693, 454.8130,   2.5287,   3.4944,  15.0687, 102.3751, 117.4438,   0.0182,   0.0296,   0.1049,   0.1725,   1.3555,   0.8480,   1.0681,   1.4820,   1.9101,   4.3130,   3.8728,   2.4227,    0.038,    0.497,    2.959,    3.772,   24.528,   73.981,    0.0941,    0.0000,    5.5751,    5.5743,    5.1779,    0.0000,    0.0059,    0.0003,    0.0059,    0.0003,
 1714,   1.0175,   0.7146,   0.4679,   0.2115,   0.2555,1101.7085, 799.9545,  91.3598,  92.5660, 917.5973,   2.5278,   3.4962,  14.9897, 102.4555, 117.4452,   0.0143,   0.0325,   0.1000,   0.1630,   1.3649,   0.8531,   1.1298,   1.6264,   1.8223,   4.0743,   3.8996,   2.4374,    0.038,    0.499,    2.960,    3.782,   24.582,   73.995,    0.0967,    0.0000,    5.2275,    5.2302,    5.0051,    0.0000,    0.0060,    0.0003,    0.0060,    0.0003,
 1715,   1.0280,   0.7171,   0.4749,   0.2147,   0.2478,1226.4808, 799.8159, 110.2049, 110.3196,1006.1014,   2.5323,   3.5039,  14.7954, 102.6490, 117.4445,   0.0154,   0.0226,   0.1004,   0.1642,   1.3722,   0.8575,   1.3619,   1.1288,   1.8286,   4.1053,   3.9207,   2.4501,    0.038,    0.504,    2.962,    3.785,   24.727,   74.049,    0.0888,    0.0000,    5.0696,    5.0617,    4.9642,    0.0000,   12.8041,    0.6402,   12.8041,    0.6402,
 1716,   1.0378,   0.6981,   0.5050,   0.2194,   0.2518,1326.1034, 798.3158,  88.3975,  94.7001,1144.5172,   2.5691,   3.5009,  14.8227, 102.6198, 117.4425,   0.0227,   0.0245,   0.0977,   0.1607,   1.3934,   0.8700,   1.3338,   1.2236,   1.7801,   4.0184,   3.9811,   2.4857,    0.038,    0.499,    2.964,    3.795,   24.647,   74.087,    0.0909,    0.0000,    5.1206,    5.1227,    4.7975,    0.0000,    1.0202,    0.0510,    1.0202,    0.0510,
 1717,   1.0388,   0.6906,   0.4562,   0.2077,   0.2521,1077.3901, 799.2297,  91.4488,  90.0463, 894.9952,   2.5675,   3.4988,  14.8592, 102.5809, 117.4401,   0.0127,   0.0254,   0.0967,   0.1554,   1.4020,   0.8754,   1.4387,   1.2686,   1.7609,   3.8841,   4.0056,   2.5012,    0.038,    0.495,    2.966,    3.782,   24.565,   74.129,    0.1049,    0.0000,    5.2360,    5.2500,    4.7408,    0.0000,    1.9624,    0.0981,    1.9624,    0.0981,
