 year,         CAI,         LAI,         GPP,       Rauto,          Rh,        rain,   SiolWater,      Transp,        Evap,      Runoff,      plantC,       soilC,      plantN,       soilN,        totN,         NSC,       SeedC,       leafC,       rootC,    SapwoodC,       WoodC,         NSN,       SeedN,       leafN,       rootN,    SapwoodN,       WoodN,       McrbC,     fastSOM,     SlowSOM,       McrbN,   fastSoilN,   slowSoilN,    mineralN,      N_fxed,      N_uptk,     N_yrMin,       N_P2S,      N_loss,       seedC,       seedN,  Seedling-C,  Seedling-N,
 1544,   0.8707,   1.4581,   0.6761,   0.3129,   0.4100, 954.8821, 799.9515, 229.4740,  96.6934, 628.7011,   6.0865,   8.7048,  27.6347, 214.8027, 242.4375,   0.0645,   0.0107,   0.2041,   0.1691,   3.5035,   2.1345,   3.0455,   0.5349,   3.7181,   4.2276,  10.0100,   6.0986,    0.049,    0.527,    8.129,    4.882,   26.400,  183.412,    0.1087,    0.0000,    6.6841,    6.6782,    5.2919,    0.0000,    7.6082,    0.3804,    7.6082,    0.3804,
 1545,   0.8882,   1.5648,   0.7297,   0.3416,   0.4211,1027.1952, 797.6172, 281.1669, 100.7420, 647.6260,   6.1107,   8.6470,  28.3447, 214.0978, 242.4425,   0.0655,   0.0121,   0.2191,   0.1814,   3.5002,   2.1323,   3.1187,   0.6069,   3.9903,   4.5357,  10.0007,   6.0924,    0.048,    0.515,    8.084,    4.832,   25.866,  183.294,    0.1061,    0.0000,    6.9811,    6.9784,    5.7184,    0.0000,    3.2241,    0.1612,    3.2241,    0.1612,
 1546,   0.9129,   1.5005,   0.7061,   0.3283,   0.3660,1082.7830, 799.9367, 226.0707,  90.9071, 763.4943,   6.1162,   8.6527,  27.7488, 214.6976, 242.4465,   0.0557,   0.0128,   0.2101,   0.1723,   3.5207,   2.1446,   2.7870,   0.6407,   3.8263,   4.3083,  10.0591,   6.1274,    0.048,    0.537,    8.068,    4.841,   26.395,  183.350,    0.1115,    0.0000,    5.8755,    5.8809,    5.9044,    0.0000,    3.3554,    0.1678,    3.3554,    0.1678,
 1547,   0.9330,   1.5212,   0.7080,   0.3271,   0.4072, 824.5189, 798.3803, 276.4071, 101.5531, 448.1206,   6.1362,   8.6057,  28.1058, 214.3367, 242.4425,   0.0658,   0.0142,   0.2130,   0.1764,   3.5217,   2.1451,   2.9167,   0.7094,   3.8791,   4.4097,  10.0620,   6.1287,    0.049,    0.525,    8.032,    4.853,   26.107,  183.271,    0.1060,    0.0000,    6.5393,    6.5338,    5.6274,    0.0000,    2.8029,    0.1401,    2.8029,    0.1401,
 1548,   0.9546,   1.5316,   0.6916,   0.3278,   0.3969,1075.2305, 799.9972, 246.5365, 102.0466, 725.0337,   6.1299,   8.5776,  28.1450, 214.2976, 242.4426,   0.0548,   0.0154,   0.2144,   0.1760,   3.5234,   2.1459,   2.8704,   0.7715,   3.9056,   4.3998,  10.0667,   6.1310,    0.048,    0.528,    8.002,    4.841,   26.124,  183.226,    0.1068,    0.0000,    6.4407,    6.4415,    5.8393,    0.0000,    2.9129,    0.1456,    2.9129,    0.1456,
 1549,   0.9806,   1.4960,   0.7132,   0.3251,   0.3808,1327.3278, 796.6013, 241.2373,  99.8409, 989.6501,   6.1552,   8.5591,  28.0395, 214.4062, 242.4458,   0.0649,   0.0165,   0.2094,   0.1730,   3.5373,   2.1542,   2.8145,   0.8235,   3.8147,   4.3256,  10.1065,   6.1548,    0.049,    0.530,    7.980,    4.853,   26.225,  183.227,    0.1014,    0.0000,    6.1203,    6.1149,    5.6628,    0.0000,    2.9251,    0.1463,    2.9251,    0.1463,
 1550,   1.0101,   1.4860,   0.7314,   0.3355,   0.3840,1175.1230, 799.2443, 261.6048, 102.2124, 808.6650,   6.1881,   8.5375,  28.0026, 214.4447, 242.4472,   0.0623,   0.0178,   0.2080,   0.1715,   3.5604,   2.1681,   2.6683,   0.8906,   3.7892,   4.2873,  10.1727,   6.1945,    0.049,    0.531,    7.958,    4.860,   26.269,  183.209,    0.1064,    0.0000,    6.1851,    6.1902,    5.6613,    0.0000,    2.6581,    0.1329,    2.6581,    0.1329,
 1551,   1.0315,   1.5008,   0.6999,   0.3282,   0.3947,1483.9203, 799.9947, 250.6299, 101.3658,1131.1772,   6.1980,   8.5037,  28.2361, 214.2092, 242.4453,   0.0570,   0.0192,   0.2101,   0.1734,   3.5642,   2.1740,   2.7199,   0.9596,   3.8271,   4.3345,  10.1835,   6.2116,    0.049,    0.525,    7.930,    4.855,   26.095,  183.153,    0.1064,    0.0000,    6.4118,    6.4118,    5.6183,    0.0000,    2.6482,    0.1324,    2.6482,    0.1324,
 1552,   1.0574,   1.5002,   0.7658,   0.3475,   0.3901,1144.0876, 798.8464, 270.0283, 113.3301, 761.8779,   6.2500,   8.4788,  28.3208, 214.1242, 242.4450,   0.0732,   0.0207,   0.2100,   0.1735,   3.5852,   2.1875,   2.6306,   1.0338,   3.8256,   4.3376,  10.2434,   6.2499,    0.048,    0.525,    7.905,    4.846,   26.067,  183.114,    0.0974,    0.0000,    6.3665,    6.3576,    5.7171,    0.0000,    2.6584,    0.1329,    2.6584,    0.1329,
 1553,   1.0856,   1.3882,   0.7103,   0.3297,   0.3520, 716.6377, 799.7429, 331.7402, 107.5869, 276.4183,   6.2670,   8.4892,  27.7083, 214.7310, 242.4394,   0.0756,   0.0215,   0.1943,   0.1589,   3.6099,   2.2067,   2.4999,   1.0768,   3.5399,   3.9729,  10.3141,   6.3048,    0.049,    0.539,    7.902,    4.873,   26.566,  183.183,    0.1089,    0.0000,    5.6675,    5.6790,    5.5149,    0.0000,    2.5865,    0.1293,    2.5865,    0.1293,
 1554,   1.0842,   1.3759,   0.6220,   0.2881,   0.3830,1101.7085, 799.9478, 195.2444,  91.1911, 815.0811,   6.2446,   8.4615,  27.9625, 214.4794, 242.4418,   0.0780,   0.0226,   0.1926,   0.1581,   3.5906,   2.2026,   2.8174,   1.1309,   3.5086,   3.9533,  10.2589,   6.2932,    0.049,    0.526,    7.886,    4.887,   26.312,  183.169,    0.1113,    0.0000,    6.2450,    6.2474,    5.1092,    0.0000,    2.3722,    0.1186,    2.3722,    0.1186,
 1555,   1.0772,   1.4225,   0.6516,   0.2990,   0.3697,1226.4808, 799.8116, 239.4510, 108.8427, 878.3309,   6.2277,   8.4603,  27.8600, 214.5779, 242.4379,   0.0759,   0.0236,   0.1991,   0.1637,   3.5739,   2.1915,   2.4877,   1.1810,   3.6273,   4.0915,  10.2112,   6.2613,    0.049,    0.531,    7.881,    4.878,   26.388,  183.204,    0.1083,    0.0000,    6.1029,    6.1000,    5.2519,    0.0000,    2.5235,    0.1262,    2.5235,    0.1262,
 1556,   1.0828,   1.4078,   0.7114,   0.3192,   0.3753,1326.1034, 797.8785, 201.9744,  93.6976,1032.3761,   6.2527,   8.4513,  27.8349, 214.6019, 242.4368,   0.0844,   0.0241,   0.1971,   0.1619,   3.5815,   2.2037,   2.4614,   1.2064,   3.5899,   4.0481,  10.2327,   6.2964,    0.049,    0.530,    7.873,    4.886,   26.379,  183.229,    0.1074,    0.0000,    6.1392,    6.1383,    5.2619,    0.0000,    2.7767,    0.1388,    2.7767,    0.1388,
 1557,   1.0816,   1.4194,   0.6588,   0.3082,   0.3770,1077.3901, 799.1050, 212.1871,  87.9405, 776.0468,   6.2362,   8.4411,  27.8687, 214.5662, 242.4350,   0.0683,   0.0249,   0.1987,   0.1620,   3.5777,   2.2046,   2.4329,   1.2449,   3.6194,   4.0507,  10.2219,   6.2989,    0.049,    0.529,    7.864,    4.879,   26.326,  183.239,    0.1223,    0.0000,    6.1922,    6.2072,    5.2877,    0.0000,    2.6351,    0.1318,    2.6351,    0.1318,
 1558,   1.0822,   1.3910,   0.6821,   0.3075,   0.3649,1469.5847, 799.7084, 203.6954,  88.4513,1176.8477,   6.2435,   8.4436,  27.7111, 214.7328, 242.4438,   0.0718,   0.0253,   0.1947,   0.1595,   3.5841,   2.2081,   2.3645,   1.2632,   3.5470,   3.9873,  10.2402,   6.3090,    0.049,    0.532,    7.862,    4.886,   26.433,  183.302,    0.1114,    0.0000,    5.9793,    5.9683,    5.2541,    0.0000,    2.7711,    0.1386,    2.7711,    0.1386,
 1559,   1.0774,   1.3694,   0.6362,   0.2910,   0.3570, 932.6990, 799.9313, 236.7097, 101.9210, 593.8503,   6.2263,   8.4488,  27.5122, 214.9231, 242.4353,   0.0665,   0.0256,   0.1917,   0.1566,   3.5793,   2.2066,   2.2943,   1.2807,   3.4919,   3.9142,  10.2267,   6.3045,    0.049,    0.535,    7.864,    4.899,   26.551,  183.356,    0.1176,    0.0000,    5.8148,    5.8210,    5.1543,    0.0000,    2.7041,    0.1352,    2.7041,    0.1352,
 1560,   1.0677,   1.4489,   0.6844,   0.3145,   0.3996, 954.8821, 799.9532, 230.0897,  96.6830, 628.0958,   6.2298,   8.4154,  28.0559, 214.3855, 242.4414,   0.0742,   0.0265,   0.2029,   0.1666,   3.5639,   2.1957,   2.4138,   1.3274,   3.6948,   4.1638,  10.1827,   6.2734,    0.049,    0.521,    7.846,    4.873,   26.094,  183.310,    0.1091,    0.0000,    6.6465,    6.6379,    5.2557,    0.0000,    2.6786,    0.1339,    2.6786,    0.1339,
 1561,   1.0604,   1.5293,   0.7199,   0.3373,   0.4127,1027.1952, 797.6690, 275.0696, 100.8900, 653.5261,   6.2345,   8.3803,  28.5786, 213.8634, 242.4419,   0.0740,   0.0274,   0.2141,   0.1758,   3.5559,   2.1873,   2.5053,   1.3682,   3.8996,   4.3962,  10.1598,   6.2494,    0.048,    0.512,    7.820,    4.824,   25.692,  183.239,    0.1079,    0.0000,    6.9175,    6.9163,    5.5527,    0.0000,    3.0835,    0.1542,    3.0835,    0.1542,
 1562,   1.0607,   1.4575,   0.6871,   0.3199,   0.3593,1082.7830, 799.9373, 218.8468,  90.9855, 770.6887,   6.2206,   8.4016,  27.9112, 214.5287, 242.4399,   0.0628,   0.0275,   0.2041,   0.1661,   3.5680,   2.1923,   2.2122,   1.3728,   3.7167,   4.1516,  10.1943,   6.2636,    0.048,    0.533,    7.821,    4.835,   26.256,  183.323,    0.1143,    0.0000,    5.8489,    5.8554,    5.6846,    0.0000,    3.2665,    0.1633,    3.2665,    0.1633,
 1563,   1.0539,   1.4896,   0.6863,   0.3180,   0.3998, 824.5189, 798.4147, 267.2712, 101.6997, 457.0772,   6.2211,   8.3694,  28.2365, 214.2002, 242.4367,   0.0713,   0.0282,   0.2085,   0.1712,   3.5559,   2.1859,   2.3413,   1.4106,   3.7984,   4.2810,  10.1597,   6.2456,    0.048,    0.521,    7.800,    4.845,   25.974,  183.273,    0.1084,    0.0000,    6.5372,    6.5312,    5.4169,    0.0000,    2.9190,    0.1460,    2.9190,    0.1460,
 1564,   1.0472,   1.5032,   0.6716,   0.3194,   0.3901,1075.2305, 799.9973, 239.3553, 102.1406, 732.1608,   6.1954,   8.3568,  28.2229, 214.2131, 242.4360,   0.0591,   0.0288,   0.2105,   0.1711,   3.5480,   2.1779,   2.3109,   1.4423,   3.8333,   4.2767,  10.1372,   6.2225,    0.048,    0.524,    7.785,    4.832,   26.012,  183.260,    0.1091,    0.0000,    6.4449,    6.4456,    5.6585,    0.0000,    3.1031,    0.1552,    3.1031,    0.1552,
 1565,   1.0457,   1.4827,   0.6935,   0.3172,   0.3746,1327.3278, 796.6719, 234.7187,  99.9161, 996.0251,   6.2021,   8.3516,  28.0539, 214.3857, 242.4395,   0.0675,   0.0293,   0.2076,   0.1700,   3.5509,   2.1769,   2.1940,   1.4636,   3.7808,   4.2505,  10.1453,   6.2197,    0.048,    0.527,    7.776,    4.845,   26.150,  183.288,    0.1030,    0.0000,    6.1316,    6.1254,    5.5236,    0.0000,    3.1494,    0.1575,    3.1494,    0.1575,
 1566,   1.0484,   1.4691,   0.7129,   0.3276,   0.3783,1175.1230, 799.2478, 256.0278, 102.2683, 814.2535,   6.2192,   8.3413,  27.9692, 214.4738, 242.4430,   0.0647,   0.0298,   0.2057,   0.1677,   3.5659,   2.1854,   2.1069,   1.4913,   3.7463,   4.1925,  10.1883,   6.2439,    0.049,    0.528,    7.764,    4.854,   26.215,  183.296,    0.1085,    0.0000,    6.1986,    6.2042,    5.5285,    0.0000,    3.0514,    0.1526,    3.0514,    0.1526,
 1567,   1.0587,   1.5038,   0.6858,   0.3248,   0.3893,1483.9203, 799.9947, 247.9718, 101.3909,1133.8143,   6.2125,   8.3195,  28.1437, 214.2965, 242.4402,   0.0727,   0.0078,   0.2105,   0.1691,   3.5656,   2.1867,   3.2579,   0.3890,   3.8346,   4.2270,  10.1874,   6.2478,    0.049,    0.523,    7.748,    4.852,   26.064,  183.272,    0.1087,    0.0000,    6.4304,    6.4306,    5.5095,    0.0000,   25.6269,    1.2813,   25.6269,    1.2813,
 1568,   1.0577,   1.5221,   0.7503,   0.3420,   0.3868,1144.0876, 798.8481, 266.9536, 113.3637, 764.9199,   6.2396,   8.3137,  27.8447, 214.5908, 242.4355,   0.0817,   0.0090,   0.2131,   0.1722,   3.5721,   2.1915,   2.7425,   0.4485,   3.8813,   4.3051,  10.2059,   6.2616,    0.049,    0.528,    7.737,    4.859,   26.343,  183.289,    0.0996,    0.0000,    6.4737,    6.4646,    5.6261,    0.0000,    3.0568,    0.1528,    3.0568,    0.1528,
 1569,   1.0589,   1.4257,   0.7088,   0.3336,   0.3502, 716.6377, 799.7429, 332.5407, 107.5514, 275.6541,   6.2383,   8.3395,  27.0344, 215.4005, 242.4349,   0.0693,   0.0094,   0.1996,   0.1612,   3.5934,   2.2055,   2.3331,   0.4676,   3.6357,   4.0297,  10.2670,   6.3014,    0.049,    0.547,    7.744,    4.904,   26.982,  183.405,    0.1092,    0.0000,    5.7369,    5.7465,    5.5681,    0.0000,    3.3017,    0.1651,    3.3017,    0.1651,
 1570,   1.0509,   1.4177,   0.6270,   0.2955,   0.3816,1101.7085, 799.9478, 200.3515,  91.1238, 810.0396,   6.2085,   8.3190,  27.2512, 215.1759, 242.4272,   0.0602,   0.0102,   0.1985,   0.1604,   3.5797,   2.1994,   2.6019,   0.5124,   3.6151,   4.0100,  10.2278,   6.2839,    0.049,    0.535,    7.735,    4.929,   26.737,  183.398,    0.1112,    0.0000,    6.3246,    6.3266,    5.2371,    0.0000,    2.9137,    0.1457,    2.9137,    0.1457,
 1571,   1.0437,   1.4939,   0.6621,   0.3056,   0.3674,1226.4808, 799.8017, 247.0945, 108.7478, 870.7932,   6.1975,   8.3188,  27.2102, 215.2261, 242.4364,   0.0607,   0.0116,   0.2091,   0.1696,   3.5625,   2.1840,   2.1619,   0.5809,   3.8094,   4.2396,  10.1785,   6.2399,    0.049,    0.538,    7.732,    4.916,   26.755,  183.448,    0.1068,    0.0000,    6.2022,    6.1977,    5.4234,    0.0000,    2.9523,    0.1476,    2.9523,    0.1476,
 1572,   1.0450,   1.4786,   0.7229,   0.3275,   0.3733,1326.1034, 797.8665, 210.6720,  93.6180,1023.7565,   6.2249,   8.3132,  27.1612, 215.2740, 242.4352,   0.0693,   0.0121,   0.2070,   0.1684,   3.5773,   2.1908,   2.0945,   0.6065,   3.7704,   4.2097,  10.2209,   6.2593,    0.049,    0.538,    7.726,    4.925,   26.761,  183.482,    0.1053,    0.0000,    6.2133,    6.2118,    5.4889,    0.0000,    3.4593,    0.1730,    3.4593,    0.1730,
 1573,   1.0431,   1.4778,   0.6680,   0.3155,   0.3754,1077.3901, 799.1138, 220.4626,  87.8007, 767.8920,   6.2104,   8.3044,  27.1743, 215.2610, 242.4352,   0.0520,   0.0129,   0.2069,   0.1667,   3.5724,   2.1994,   2.1011,   0.6465,   3.7683,   4.1673,  10.2069,   6.2841,    0.049,    0.538,    7.718,    4.923,   26.720,  183.498,    0.1208,    0.0000,    6.2562,    6.2718,    5.4967,    0.0000,    3.2140,    0.1607,    3.2140,    0.1607,
 1574,   1.0428,   1.4526,   0.6851,   0.3123,   0.3632,1469.5847, 799.7045, 211.1158,  88.3392,1169.5452,   6.2182,   8.3061,  27.0338, 215.4043, 242.4381,   0.0553,   0.0135,   0.2034,   0.1646,   3.5797,   2.2018,   2.0200,   0.6766,   3.7042,   4.1146,  10.2276,   6.2908,    0.049,    0.541,    7.716,    4.929,   26.814,  183.551,    0.1096,    0.0000,    6.0480,    6.0368,    5.4489,    0.0000,    3.2729,    0.1636,    3.2729,    0.1636,
 1575,   1.0403,   1.4271,   0.6436,   0.2972,   0.3552, 932.6990, 799.9305, 243.8304, 101.7702, 586.8766,   6.2051,   8.3102,  26.8557, 215.5822, 242.4379,   0.0494,   0.0141,   0.1998,   0.1616,   3.5788,   2.2014,   1.9580,   0.7029,   3.6392,   4.0406,  10.2252,   6.2897,    0.049,    0.543,    7.717,    4.940,   26.917,  183.610,    0.1158,    0.0000,    5.8836,    5.8898,    5.3371,    0.0000,    3.2441,    0.1622,    3.2441,    0.1622,
 1576,   1.0316,   1.4881,   0.6864,   0.3192,   0.3973, 954.8821, 799.9526, 235.1308,  96.5733, 623.1655,   6.2085,   8.2766,  27.4360, 215.0057, 242.4417,   0.0562,   0.0151,   0.2083,   0.1702,   3.5669,   2.1918,   2.1750,   0.7572,   3.7945,   4.2558,  10.1911,   6.2623,    0.049,    0.528,    7.700,    4.911,   26.431,  183.555,    0.1083,    0.0000,    6.7279,    6.7204,    5.4303,    0.0000,    3.1849,    0.1592,    3.1849,    0.1592,
 1577,   1.0250,   1.5370,   0.7164,   0.3348,   0.4099,1027.1952, 797.6753, 279.6769, 100.7344, 649.0684,   6.2178,   8.2389,  28.0355, 214.4016, 242.4370,   0.0698,   0.0160,   0.2152,   0.1762,   3.5564,   2.1842,   2.5088,   0.8005,   3.9193,   4.4051,  10.1612,   6.2406,    0.049,    0.517,    7.674,    4.859,   25.971,  183.463,    0.1092,    0.0000,    7.0028,    7.0036,    5.6894,    0.0000,    3.5414,    0.1771,    3.5414,    0.1771,
 1578,   1.0237,   1.4939,   0.6799,   0.3174,   0.3570,1082.7830, 799.9370, 220.9616,  90.9606, 768.6065,   6.2013,   8.2609,  27.3440, 215.0896, 242.4336,   0.0673,   0.0165,   0.2092,   0.1718,   3.5545,   2.1820,   2.0260,   0.8245,   3.8095,   4.2938,  10.1557,   6.2344,    0.049,    0.540,    7.673,    4.869,   26.578,  183.528,    0.1138,    0.0000,    5.9157,    5.9203,    5.8898,    0.0000,    3.6299,    0.1815,    3.6299,    0.1815,
 1579,   1.0199,   1.4851,   0.6796,   0.3188,   0.3981, 824.5189, 798.4156, 269.7812, 101.6441, 454.6216,   6.1967,   8.2278,  27.6486, 214.7908, 242.4394,   0.0757,   0.0170,   0.2079,   0.1712,   3.5479,   2.1770,   2.3760,   0.8494,   3.7870,   4.2794,  10.1369,   6.2199,    0.049,    0.528,    7.651,    4.886,   26.331,  183.463,    0.1097,    0.0000,    6.5928,    6.5887,    5.6411,    0.0000,    3.5305,    0.1765,    3.5305,    0.1765,
 1580,   1.0173,   1.4780,   0.6613,   0.3178,   0.3883,1075.2305, 799.9974, 240.6697, 102.1010, 730.8827,   6.1676,   8.2119,  27.6858, 214.7519, 242.4377,   0.0651,   0.0175,   0.2069,   0.1712,   3.5371,   2.1698,   2.4581,   0.8732,   3.7688,   4.2801,  10.1060,   6.1994,    0.049,    0.530,    7.633,    4.876,   26.348,  183.417,    0.1114,    0.0000,    6.5151,    6.5168,    5.8117,    0.0000,    3.6466,    0.1823,    3.6466,    0.1823,
 1581,   1.0179,   1.4596,   0.6763,   0.3085,   0.3725,1327.3278, 796.7596, 233.0656,  99.9153, 997.5911,   6.1709,   8.2038,  27.6185, 214.8213, 242.4398,   0.0887,   0.0179,   0.2043,   0.1691,   3.5273,   2.1635,   2.5130,   0.8955,   3.7219,   4.2286,  10.0781,   6.1814,    0.049,    0.533,    7.622,    4.886,   26.427,  183.403,    0.1047,    0.0000,    6.1822,    6.1755,    5.6957,    0.0000,    3.4812,    0.1741,    3.4812,    0.1741,
 1582,   1.0222,   1.4499,   0.6978,   0.3228,   0.3763,1175.1230, 799.2539, 256.9309, 102.2453, 813.4543,   6.1800,   8.1933,  27.5611, 214.8820, 242.4431,   0.0926,   0.0184,   0.2030,   0.1678,   3.5321,   2.1659,   2.4653,   0.9225,   3.6973,   4.1959,  10.0918,   6.1884,    0.049,    0.535,    7.609,    4.897,   26.496,  183.380,    0.1097,    0.0000,    6.2257,    6.2307,    5.7307,    0.0000,    3.3908,    0.1695,    3.3908,    0.1695,
 1583,   1.0226,   1.4449,   0.6584,   0.3204,   0.3872,1483.9203, 799.9948, 243.5709, 101.4235,1138.1886,   6.1555,   8.1685,  27.8178, 214.6176, 242.4353,   0.0681,   0.0189,   0.2023,   0.1671,   3.5330,   2.1661,   2.7289,   0.9440,   3.6845,   4.1772,  10.0944,   6.1888,    0.049,    0.528,    7.591,    4.894,   26.307,  183.305,    0.1109,    0.0000,    6.4500,    6.4512,    5.6421,    0.0000,    3.4317,    0.1716,    3.4317,    0.1716,
 1584,   1.0229,   1.4392,   0.7128,   0.3165,   0.3824,1144.0876, 798.8895, 259.8630, 113.4228, 771.9081,   6.1869,   8.1508,  27.9445, 214.4950, 242.4395,   0.1202,   0.0195,   0.2015,   0.1663,   3.5211,   2.1584,   2.9167,   0.9732,   3.6700,   4.1576,  10.0602,   6.1668,    0.049,    0.527,    7.575,    4.881,   26.253,  183.259,    0.1022,    0.0000,    6.4442,    6.4355,    5.6673,    0.0000,    3.3860,    0.1693,    3.3860,    0.1693,
 1585,   1.0274,   1.4152,   0.6897,   0.3239,   0.3458, 716.6377, 799.7447, 328.0435, 107.6674, 280.0764,   6.1857,   8.1721,  27.2989, 215.1343, 242.4332,   0.1242,   0.0200,   0.1981,   0.1631,   3.5219,   2.1584,   2.3853,   0.9989,   3.6088,   4.0765,  10.0625,   6.1669,    0.049,    0.545,    7.578,    4.907,   26.811,  183.309,    0.1079,    0.0000,    5.6991,    5.7049,    5.7057,    0.0000,    3.3621,    0.1681,    3.3621,    0.1681,
 1586,   1.0285,   1.4036,   0.6131,   0.3140,   0.3771,1101.7085, 799.9485, 202.2475,  91.1016, 808.1619,   6.1278,   8.1521,  27.4356, 215.0032, 242.4389,   0.0535,   0.0204,   0.1965,   0.1616,   3.5316,   2.1643,   2.5239,   1.0194,   3.5791,   4.0393,  10.0902,   6.1836,    0.049,    0.537,    7.566,    4.933,   26.686,  183.274,    0.1100,    0.0000,    6.2337,    6.2358,    5.4534,    0.0000,    3.4005,    0.1700,    3.4005,    0.1700,
 1587,   1.0247,   1.3964,   0.6331,   0.2827,   0.3629,1226.4808, 799.7926, 241.7858, 108.7885, 876.0692,   6.1235,   8.1440,  27.5035, 214.9378, 242.4413,   0.0941,   0.0209,   0.1955,   0.1604,   3.5049,   2.1477,   2.7364,   1.0452,   3.5608,   4.0110,  10.0139,   6.1361,    0.049,    0.535,    7.560,    4.919,   26.639,  183.268,    0.1116,    0.0000,    6.1573,    6.1589,    5.3873,    0.0000,    3.2544,    0.1627,    3.2544,    0.1627,
 1588,   1.0271,   1.3834,   0.6838,   0.3036,   0.3681,1326.1034, 797.8961, 204.3172,  93.6742,1030.0125,   6.1452,   8.1342,  27.5313, 214.9056, 242.4369,   0.1321,   0.0215,   0.1937,   0.1594,   3.4965,   2.1421,   2.8321,   1.0763,   3.5277,   3.9852,   9.9899,   6.1202,    0.049,    0.534,    7.551,    4.921,   26.630,  183.244,    0.1101,    0.0000,    6.2057,    6.2043,    5.4806,    0.0000,    3.1647,    0.1582,    3.1647,    0.1582,
 1589,   1.0280,   1.3716,   0.6377,   0.2913,   0.3697,1077.3901, 799.1119, 216.9306,  87.8442, 771.4086,   6.1343,   8.1219,  27.6445, 214.7944, 242.4388,   0.1568,   0.0221,   0.1920,   0.1576,   3.4763,   2.1295,   3.0856,   1.1043,   3.4976,   3.9404,   9.9323,   6.0843,    0.049,    0.533,    7.540,    4.912,   26.546,  183.210,    0.1267,    0.0000,    6.2438,    6.2603,    5.4831,    0.0000,    3.2215,    0.1611,    3.2215,    0.1611,
 1590,   0.4291,   1.2163,   0.5410,   0.2410,   0.4000,1469.5847, 799.7090, 179.3423,  88.8048,1200.8512,   4.7110,   9.4449,  22.6806, 219.7615, 242.4421,   0.1799,   0.0064,   0.1703,   0.1409,   2.6204,   1.5932,   3.6989,   0.3181,   3.1016,   3.5231,   7.4869,   4.5520,    0.050,    0.548,    8.847,    5.004,   27.426,  187.204,    0.1279,    0.0000,    6.1105,    6.1117,    4.8998,    0.0000,    3.2188,    0.1609,    3.2188,    0.1609,
 1591,   0.4369,   1.2269,   0.5381,   0.2372,   0.3827, 932.6990, 799.9304, 215.0273, 102.3301, 615.1271,   4.7096,   9.3644,  23.3745, 219.0708, 242.4453,   0.2085,   0.0068,   0.1718,   0.1421,   2.5994,   1.5810,   4.4079,   0.3421,   3.1286,   3.5520,   7.4269,   4.5170,    0.050,    0.535,    8.780,    4.993,   26.897,  187.048,    0.1323,    0.0000,    6.0659,    6.0703,    4.9184,    0.0000,    3.1766,    0.1588,    3.1766,    0.1588,
 1592,   0.4452,   1.2508,   0.5816,   0.2551,   0.4218, 954.8821, 799.9523, 208.8259,  97.0352, 649.0092,   4.7310,   9.2476,  24.7809, 217.6739, 242.4548,   0.2565,   0.0074,   0.1751,   0.1451,   2.5786,   1.5683,   5.7447,   0.3718,   3.1896,   3.6267,   7.3673,   4.4807,    0.049,    0.508,    8.691,    4.911,   25.858,  186.781,    0.1236,    0.0000,    6.8569,    6.8482,    4.9830,    0.0000,    3.1215,    0.1561,    3.1215,    0.1561,
 1593,   0.4541,   1.2859,   0.6027,   0.2663,   0.4288,1027.1952, 797.7096, 244.9617, 101.5359, 682.9472,   4.7571,   9.1291,  26.2171, 216.2342, 242.4514,   0.3059,   0.0081,   0.1800,   0.1491,   2.5581,   1.5558,   7.0496,   0.4069,   3.2790,   3.7278,   7.3088,   4.4451,    0.048,    0.486,    8.595,    4.792,   24.855,  186.465,    0.1220,    0.0000,    7.0283,    7.0267,    5.0964,    0.0000,    3.0866,    0.1543,    3.0866,    0.1543,
 1594,   0.4644,   1.3129,   0.5776,   0.2589,   0.3674,1082.7830, 799.9380, 192.4799,  91.2609, 796.8211,   4.7589,   9.0784,  26.3040, 216.1532, 242.4572,   0.3279,   0.0090,   0.1838,   0.1518,   2.5410,   1.5454,   7.0342,   0.4506,   3.3479,   3.7960,   7.2601,   4.4153,    0.047,    0.500,    8.531,    4.737,   24.968,  186.327,    0.1212,    0.0000,    5.8502,    5.8494,    5.2390,    0.0000,    3.0549,    0.1527,    3.0549,    0.1527,
 1595,   0.4782,   1.3297,   0.6067,   0.2724,   0.4076, 824.5189, 798.4147, 246.2935, 102.0471, 477.7095,   4.7757,   8.9881,  26.8791, 215.5743, 242.4533,   0.3586,   0.0098,   0.1862,   0.1542,   2.5289,   1.5380,   7.5221,   0.4912,   3.3907,   3.8554,   7.2254,   4.3942,    0.047,    0.492,    8.449,    4.718,   24.667,  186.076,    0.1129,    0.0000,    6.3544,    6.3460,    5.2533,    0.0000,    3.0206,    0.1510,    3.0206,    0.1510,
 1596,   0.4928,   1.3449,   0.5926,   0.2752,   0.3963,1075.2305, 799.9974, 220.4895, 102.3497, 750.8157,   4.7707,   8.9138,  27.1645, 215.2874, 242.4519,   0.3632,   0.0107,   0.1883,   0.1554,   2.5204,   1.5327,   7.7339,   0.5345,   3.4295,   3.8862,   7.2011,   4.3792,    0.047,    0.495,    8.372,    4.695,   24.623,  185.856,    0.1129,    0.0000,    6.1846,    6.1845,    5.3615,    0.0000,    2.9628,    0.1481,    2.9628,    0.1481,
