 year,         CAI,         LAI,         GPP,       Rauto,          Rh,        rain,   SiolWater,      Transp,        Evap,      Runoff,      plantC,       soilC,      plantN,       soilN,        totN,         NSC,       SeedC,       leafC,       rootC,    SapwoodC,       WoodC,         NSN,       SeedN,       leafN,       rootN,    SapwoodN,       WoodN,       McrbC,     fastSOM,     SlowSOM,       McrbN,   fastSoilN,   slowSoilN,    mineralN,      N_fxed,      N_uptk,     N_yrMin,       N_P2S,      N_loss,       seedC,       seedN,  Seedling-C,  Seedling-N,
  703,   1.0405,   2.2301,   0.9981,   0.4649,   0.5212,1483.9203, 799.9940, 369.0465,  99.8743,1014.1662,  11.0338,  12.2317,  47.3502, 320.0975, 367.4476,   0.4672,   0.0120,   0.3122,   0.1919,   6.2428,   3.8077,   7.5490,   0.6004,   5.6868,   4.7981,  17.8366,  10.8792,    0.064,    0.631,   11.537,    6.381,   31.696,  281.891,    0.1290,    0.0000,    8.2464,    8.2464,    6.6911,    0.0000,    7.2530,    0.3627,    7.2530,    0.3627,
  704,   1.0408,   2.2231,   1.0843,   0.4875,   0.5162,1144.0876, 798.6335, 395.2717, 111.9075, 638.2712,  11.1077,  12.2388,  47.4311, 320.0078, 367.4389,   0.4896,   0.0123,   0.3112,   0.1911,   6.2756,   3.8279,   7.5020,   0.6160,   5.6690,   4.7771,  17.9303,  10.9368,    0.064,    0.630,   11.545,    6.366,   31.617,  281.906,    0.1181,    0.0000,    8.1857,    8.1749,    6.7891,    0.0000,    7.3452,    0.3673,    7.3452,    0.3673,
  705,   1.0476,   1.9717,   1.0012,   0.4686,   0.3878, 716.6377, 799.7355, 480.8571, 101.8465, 132.8336,  11.1285,  12.3633,  45.4681, 321.9846, 367.4527,   0.4684,   0.0085,   0.2760,   0.1685,   6.3397,   3.8673,   6.6402,   0.4254,   5.0280,   4.2116,  18.1135,  11.0494,    0.064,    0.678,   11.621,    6.442,   33.082,  282.328,    0.1321,    0.0000,    5.8531,    5.8670,    6.5156,    0.0000,    9.4524,    0.4726,    9.4524,    0.4726,
  706,   1.0401,   2.0428,   0.8578,   0.4068,   0.5151,1101.7085, 799.9448, 283.1639,  89.9979, 728.3421,  11.0878,  12.3404,  46.1329, 321.3076, 367.4405,   0.4368,   0.0080,   0.2860,   0.1754,   6.3228,   3.8587,   7.0464,   0.4018,   5.2093,   4.3856,  18.0652,  11.0247,    0.065,    0.646,   11.630,    6.488,   32.404,  282.282,    0.1341,    0.0000,    7.9658,    7.9678,    6.0100,    0.0000,    6.4315,    0.3216,    6.4315,    0.3216,
  707,   1.0326,   2.1116,   0.9239,   0.4228,   0.4932,1226.4808, 799.7981, 353.8972, 107.4257, 765.3102,  11.0848,  12.3520,  46.4296, 321.0076, 367.4372,   0.4335,   0.0091,   0.2956,   0.1816,   6.3139,   3.8511,   7.0058,   0.4555,   5.3847,   4.5409,  18.0396,  11.0030,    0.064,    0.638,   11.649,    6.444,   32.103,  282.329,    0.1314,    0.0000,    7.8988,    7.8961,    6.3040,    0.0000,    5.7773,    0.2889,    5.7773,    0.2889,
  708,   1.0324,   2.1277,   1.0070,   0.4499,   0.4980,1326.1034, 797.5719, 301.0682,  92.7693, 934.4963,  11.1359,  12.3603,  46.6951, 320.7443, 367.4395,   0.4524,   0.0096,   0.2979,   0.1836,   6.3314,   3.8610,   7.0802,   0.4784,   5.4257,   4.5895,  18.0898,  11.0315,    0.064,    0.632,   11.664,    6.410,   31.836,  282.372,    0.1270,    0.0000,    7.9332,    7.9288,    6.4237,    0.0000,    6.5917,    0.3296,    6.5917,    0.3296,
  709,   1.0341,   2.1567,   0.9576,   0.4472,   0.4999,1077.3901, 799.0048, 324.1836,  85.9885, 665.7902,  11.1368,  12.3706,  46.8911, 320.5511, 367.4423,   0.4270,   0.0103,   0.3019,   0.1861,   6.3435,   3.8679,   7.0480,   0.5152,   5.4996,   4.6528,  18.1244,  11.0511,    0.064,    0.630,   11.677,    6.371,   31.633,  282.403,    0.1437,    0.0000,    7.9248,    7.9416,    6.5383,    0.0000,    6.7498,    0.3375,    6.7498,    0.3375,
  710,   1.0358,   2.1230,   0.9763,   0.4423,   0.4841,1469.5847, 799.6865, 309.8063,  86.8753,1072.2283,  11.1612,  12.3966,  46.7497, 320.6807, 367.4304,   0.4287,   0.0102,   0.2972,   0.1832,   6.3627,   3.8792,   6.9825,   0.5121,   5.4136,   4.5791,  18.1791,  11.0834,    0.064,    0.634,   11.699,    6.363,   31.706,  282.483,    0.1290,    0.0000,    7.6080,    7.5933,    6.5261,    0.0000,    7.1872,    0.3594,    7.1872,    0.3594,
  711,   1.0355,   2.0905,   0.9341,   0.4246,   0.4743, 932.6990, 799.9235, 362.1374,  99.2121, 471.1174,  11.1652,  12.4284,  46.4785, 320.9500, 367.4285,   0.4228,   0.0102,   0.2927,   0.1800,   6.3739,   3.8856,   6.8242,   0.5097,   5.3309,   4.5009,  18.2111,  11.1018,    0.064,    0.638,   11.726,    6.372,   31.849,  282.593,    0.1362,    0.0000,    7.3740,    7.3813,    6.4091,    0.0000,    6.8633,    0.3432,    6.8633,    0.3432,
  712,   1.0334,   2.1757,   1.0013,   0.4562,   0.5321, 954.8821, 799.9480, 349.7560,  94.2970, 510.8093,  11.2010,  12.4057,  47.1616, 320.2712, 367.4328,   0.4366,   0.0112,   0.3046,   0.1875,   6.3750,   3.8860,   7.0466,   0.5616,   5.5481,   4.6882,  18.2143,  11.1029,    0.063,    0.620,   11.722,    6.339,   31.276,  282.528,    0.1279,    0.0000,    8.4057,    8.3974,    6.4794,    0.0000,    6.5614,    0.3281,    6.5614,    0.3281,
  713,   1.0339,   2.2271,   1.0427,   0.4824,   0.5272,1027.1952, 797.3731, 413.1346,  96.3724, 520.2662,  11.2418,  12.3984,  47.5419, 319.8898, 367.4317,   0.4417,   0.0120,   0.3118,   0.1922,   6.3897,   3.8945,   7.0772,   0.5981,   5.6791,   4.8041,  18.2562,  11.1273,    0.063,    0.615,   11.721,    6.296,   30.969,  282.496,    0.1290,    0.0000,    8.3278,    8.3289,    6.6998,    0.0000,    7.2580,    0.3629,    7.2580,    0.3629,
  714,   1.0413,   2.1680,   0.9816,   0.4567,   0.4800,1082.7830, 799.9315, 320.7365,  89.7787, 669.7115,  11.2448,  12.4408,  46.9717, 320.4640, 367.4357,   0.4169,   0.0117,   0.3035,   0.1864,   6.4161,   3.9102,   6.6937,   0.5860,   5.5283,   4.6600,  18.3317,  11.1720,    0.063,    0.632,   11.746,    6.300,   31.398,  282.630,    0.1360,    0.0000,    7.4239,    7.4309,    6.7522,    0.0000,    7.6178,    0.3809,    7.6178,    0.3809,
  715,   1.0070,   2.2048,   1.0005,   0.4591,   0.5373, 824.5189, 798.2316, 398.3328,  99.5036, 328.3838,  11.1616,  12.5284,  47.0437, 320.4044, 367.4480,   0.4249,   0.0117,   0.3087,   0.1917,   6.3537,   3.8709,   6.8298,   0.5857,   5.6222,   4.7927,  18.1533,  11.0598,    0.063,    0.618,   11.847,    6.305,   31.061,  282.910,    0.1280,    0.0000,    8.2820,    8.2740,    6.5946,    0.0000,    7.0570,    0.3528,    7.0570,    0.3528,
  716,   1.0171,   2.2479,   0.9862,   0.4639,   0.5233,1075.2305, 799.9967, 360.0961, 100.4720, 612.9021,  11.1656,  12.5235,  47.3244, 320.1110, 367.4354,   0.4064,   0.0123,   0.3147,   0.1953,   6.3615,   3.8754,   6.8467,   0.6155,   5.7321,   4.8817,  18.1758,  11.0726,    0.063,    0.618,   11.843,    6.271,   30.848,  282.865,    0.1265,    0.0000,    8.0924,    8.0910,    6.8709,    0.0000,    6.9380,    0.3469,    6.9380,    0.3469,
  717,   1.0331,   2.2113,   1.0237,   0.4633,   0.5027,1327.3278, 795.7281, 354.7484,  98.3853, 878.4683,  11.2102,  12.5366,  47.1989, 320.2382, 367.4371,   0.4204,   0.0117,   0.3096,   0.1921,   6.3856,   3.8908,   6.8108,   0.5864,   5.6389,   4.8017,  18.2445,  11.1166,    0.063,    0.623,   11.851,    6.278,   30.930,  282.913,    0.1182,    0.0000,    7.6216,    7.6133,    6.8006,    0.0000,    7.1673,    0.3584,    7.1673,    0.3584,
  718,   1.0497,   2.1818,   1.0388,   0.4702,   0.5080,1175.1230, 799.1627, 385.8862, 100.8745, 684.9302,  11.2646,  12.5430,  47.1670, 320.2824, 367.4494,   0.4280,   0.0118,   0.3054,   0.1888,   6.4187,   3.9118,   6.7785,   0.5882,   5.5635,   4.7210,  18.3393,  11.1766,    0.063,    0.623,   11.857,    6.283,   30.928,  282.945,    0.1250,    0.0000,    7.6605,    7.6673,    6.7484,    0.0000,    6.2773,    0.3139,    6.2773,    0.3139,
  719,   1.0593,   2.1822,   0.9821,   0.4580,   0.5240,1483.9203, 799.9941, 363.4285,  99.9446,1019.7158,  11.2717,  12.5363,  47.2738, 320.1718, 367.4456,   0.4144,   0.0123,   0.3055,   0.1889,   6.4305,   3.9200,   6.7986,   0.6151,   5.5646,   4.7224,  18.3729,  11.2001,    0.063,    0.616,   11.857,    6.282,   30.832,  282.932,    0.1267,    0.0000,    7.9994,    8.0011,    6.5944,    0.0000,    5.9949,    0.2997,    5.9949,    0.2997,
  720,   1.0651,   2.1646,   1.0565,   0.4739,   0.5193,1144.0876, 798.6521, 385.1796, 112.0213, 648.2288,  11.3312,  12.5399,  47.2660, 320.1838, 367.4498,   0.4405,   0.0129,   0.3030,   0.1871,   6.4526,   3.9350,   6.7430,   0.6461,   5.5198,   4.6783,  18.4361,  11.2428,    0.063,    0.615,   11.862,    6.274,   30.840,  282.953,    0.1171,    0.0000,    7.9900,    7.9804,    6.6276,    0.0000,    5.9955,    0.2998,    5.9955,    0.2998,
  721,   1.0744,   1.9301,   0.9777,   0.4571,   0.3964, 716.6377, 799.7352, 469.5583, 102.3484, 143.6546,  11.3355,  12.6600,  45.3334, 322.1160, 367.4495,   0.4181,   0.0117,   0.2702,   0.1653,   6.5020,   3.9681,   5.7765,   0.5870,   4.9217,   4.1335,  18.5772,  11.3375,    0.064,    0.662,   11.935,    6.354,   32.282,  283.348,    0.1313,    0.0000,    5.8185,    5.8326,    6.3527,    0.0000,    6.1477,    0.3074,    6.1477,    0.3074,
  722,   1.0671,   1.9813,   0.8338,   0.3937,   0.5185,1101.7085, 799.9452, 274.6213,  90.1150, 736.7667,  11.2789,  12.6381,  45.9351, 321.5149, 367.4500,   0.3891,   0.0124,   0.2774,   0.1710,   6.4719,   3.9571,   6.1914,   0.6185,   5.0524,   4.2756,  18.4913,  11.3059,    0.064,    0.632,   11.942,    6.405,   31.655,  283.321,    0.1336,    0.0000,    7.7755,    7.7778,    5.8292,    0.0000,    4.6692,    0.2335,    4.6692,    0.2335,
  723,   1.0576,   2.0557,   0.8970,   0.4114,   0.4973,1226.4808, 799.7996, 342.9740, 107.5709, 776.0836,  11.2555,  12.6502,  46.1649, 321.2678, 367.4327,   0.3804,   0.0134,   0.2878,   0.1773,   6.4534,   3.9432,   6.1168,   0.6689,   5.2421,   4.4326,  18.4384,  11.2661,    0.064,    0.627,   11.960,    6.371,   31.411,  283.355,    0.1306,    0.0000,    7.7005,    7.6976,    6.1150,    0.0000,    5.0925,    0.2546,    5.0925,    0.2546,
  724,   1.0562,   2.0772,   0.9780,   0.4379,   0.5021,1326.1034, 797.5962, 292.0661,  92.8573, 943.3879,  11.2870,  12.6573,  46.4009, 321.0294, 367.4302,   0.3952,   0.0139,   0.2908,   0.1790,   6.4618,   3.9463,   6.1977,   0.6939,   5.2969,   4.4749,  18.4622,  11.2752,    0.063,    0.620,   11.974,    6.342,   31.166,  283.395,    0.1267,    0.0000,    7.7566,    7.7526,    6.2246,    0.0000,    5.8341,    0.2917,    5.8341,    0.2917,
  725,   1.0536,   2.1093,   0.9287,   0.4332,   0.5040,1077.3901, 799.0127, 314.2634,  86.1708, 675.5440,  11.2710,  12.6654,  46.5686, 320.8601, 367.4287,   0.3716,   0.0147,   0.2953,   0.1814,   6.4616,   3.9463,   6.1832,   0.7339,   5.3788,   4.5357,  18.4617,  11.2752,    0.063,    0.618,   11.985,    6.305,   30.985,  283.427,    0.1435,    0.0000,    7.7752,    7.7920,    6.3319,    0.0000,    6.0694,    0.3035,    6.0694,    0.3035,
  726,   1.0529,   2.0803,   0.9501,   0.4310,   0.4879,1469.5847, 799.6877, 301.4938,  86.9988,1080.4230,  11.2783,  12.6891,  46.4137, 321.0227, 367.4364,   0.3711,   0.0147,   0.2912,   0.1791,   6.4711,   3.9510,   6.1184,   0.7347,   5.3049,   4.4783,  18.4889,  11.2886,    0.063,    0.622,   12.004,    6.297,   31.067,  283.530,    0.1287,    0.0000,    7.4705,    7.4558,    6.3434,    0.0000,    6.6044,    0.3302,    6.6044,    0.3302,
  727,   1.0498,   2.0504,   0.9095,   0.4140,   0.4778, 932.6990, 799.9240, 352.4328,  99.4375, 480.6003,  11.2672,  12.7177,  46.1398, 321.3028, 367.4426,   0.3640,   0.0147,   0.2871,   0.1764,   6.4731,   3.9520,   5.9823,   0.7342,   5.2286,   4.4088,  18.4945,  11.2915,    0.063,    0.626,   12.028,    6.305,   31.212,  283.650,    0.1358,    0.0000,    7.2451,    7.2522,    6.2416,    0.0000,    6.4217,    0.3211,    6.4217,    0.3211,
  728,   1.0468,   2.1472,   0.9774,   0.4470,   0.5361, 954.8821, 799.9482, 341.6788,  94.4643, 518.7182,  11.2871,  12.6920,  46.7918, 320.6547, 367.4465,   0.3780,   0.0115,   0.3006,   0.1846,   6.4653,   3.9470,   6.3735,   0.5774,   5.4754,   4.6162,  18.4722,  11.2771,    0.063,    0.609,   12.020,    6.273,   30.669,  283.586,    0.1270,    0.0000,    8.2618,    8.2531,    6.3404,    0.0000,   10.3463,    0.5173,   10.3463,    0.5173,
  729,   1.0438,   2.2153,   1.0196,   0.4738,   0.5363,1027.1952, 797.3898, 404.5052,  96.7054, 528.5463,  11.3110,  12.6778,  47.1600, 320.2727, 367.4327,   0.3787,   0.0124,   0.3101,   0.1905,   6.4708,   3.9485,   6.3609,   0.6178,   5.6489,   4.7630,  18.4880,  11.2813,    0.062,    0.603,   12.013,    6.230,   30.384,  283.531,    0.1279,    0.0000,    8.2941,    8.2950,    6.5775,    0.0000,    6.9550,    0.3477,    6.9550,    0.3477,
  730,   1.0433,   2.1503,   0.9621,   0.4471,   0.4836,1082.7830, 799.9318, 315.3885,  89.8436, 675.0123,  11.3018,  12.7178,  46.5059, 320.9362, 367.4422,   0.3584,   0.0121,   0.3010,   0.1843,   6.4883,   3.9576,   5.9620,   0.6066,   5.4833,   4.6086,  18.5381,  11.3073,    0.062,    0.621,   12.034,    6.237,   30.885,  283.679,    0.1351,    0.0000,    7.3286,    7.3358,    6.6577,    0.0000,    7.3906,    0.3695,    7.3906,    0.3695,
  731,   1.0388,   2.2001,   0.9792,   0.4504,   0.5379, 824.5189, 798.2419, 391.3411,  99.6183, 335.2488,  11.3151,  12.6955,  46.9143, 320.5159, 367.4302,   0.3688,   0.0125,   0.3080,   0.1892,   6.4829,   3.9536,   6.1310,   0.6236,   5.6103,   4.7307,  18.5226,  11.2961,    0.062,    0.607,   12.026,    6.240,   30.527,  283.622,    0.1274,    0.0000,    8.1851,    8.1775,    6.4800,    0.0000,    6.8668,    0.3433,    6.8668,    0.3433,
  732,   1.0347,   2.2371,   0.9599,   0.4537,   0.5254,1075.2305, 799.9968, 351.9638, 100.5920, 620.9245,  11.2948,  12.6966,  46.9308, 320.5178, 367.4486,   0.3469,   0.0132,   0.3132,   0.1923,   6.4791,   3.9502,   5.9618,   0.6600,   5.7047,   4.8066,  18.5116,  11.2861,    0.062,    0.610,   12.024,    6.218,   30.525,  283.648,    0.1270,    0.0000,    8.0521,    8.0516,    6.7380,    0.0000,    6.8671,    0.3434,    6.8671,    0.3434,
  733,   1.0352,   2.1959,   0.9919,   0.4511,   0.5051,1327.3278, 795.8009, 345.1046,  98.5142, 887.9104,  11.3153,  12.7117,  46.6613, 320.7728, 367.4341,   0.3572,   0.0129,   0.3074,   0.1893,   6.4883,   3.9602,   5.8323,   0.6453,   5.5995,   4.7314,  18.5380,  11.3149,    0.062,    0.615,   12.034,    6.234,   30.713,  283.707,    0.1195,    0.0000,    7.6422,    7.6347,    6.6455,    0.0000,    7.1985,    0.3599,    7.1985,    0.3599,
  734,   1.0380,   2.1752,   1.0111,   0.4611,   0.5107,1175.1230, 799.1679, 377.2155, 100.9651, 693.5765,  11.3470,  12.7193,  46.5257, 320.9251, 367.4509,   0.3565,   0.0132,   0.3045,   0.1872,   6.5116,   3.9740,   5.6796,   0.6598,   5.5467,   4.6808,  18.6047,  11.3542,    0.062,    0.617,   12.040,    6.246,   30.787,  283.766,    0.1261,    0.0000,    7.7199,    7.7266,    6.6237,    0.0000,    6.5616,    0.3281,    6.5616,    0.3281,
  735,   1.0364,   2.1973,   0.9630,   0.4506,   0.5260,1483.9203, 799.9941, 358.6801,  99.9984,1024.4139,  11.3431,  12.7100,  46.7454, 320.6974, 367.4428,   0.3444,   0.0136,   0.3076,   0.1894,   6.5134,   3.9746,   5.7608,   0.6803,   5.6032,   4.7353,  18.6098,  11.3561,    0.062,    0.610,   12.038,    6.241,   30.584,  283.746,    0.1260,    0.0000,    8.0058,    8.0056,    6.5496,    0.0000,    6.5101,    0.3255,    6.5101,    0.3255,
  736,   1.0369,   2.1949,   1.0482,   0.4748,   0.5212,1144.0876, 798.6552, 385.1923, 112.0171, 648.2185,  11.3942,  12.7112,  46.7721, 320.6747, 367.4467,   0.3643,   0.0140,   0.3073,   0.1890,   6.5325,   3.9871,   5.6945,   0.6990,   5.5970,   4.7258,  18.6642,  11.3916,    0.062,    0.610,   12.039,    6.233,   30.562,  283.764,    0.1154,    0.0000,    7.9534,    7.9427,    6.6695,    0.0000,    6.5851,    0.3293,    6.5851,    0.3293,
  737,   1.0465,   1.9280,   0.9729,   0.4583,   0.3976, 716.6377, 799.7366, 468.6750, 102.3688, 144.5169,  11.3976,  12.8251,  44.9187, 322.5043, 367.4230,   0.3395,   0.0124,   0.2699,   0.1657,   6.5891,   4.0210,   4.9241,   0.6218,   4.9164,   4.1419,  18.8261,  11.4885,    0.063,    0.655,   12.107,    6.309,   31.946,  284.119,    0.1299,    0.0000,    5.7934,    5.8080,    6.4092,    0.0000,    6.6146,    0.3307,    6.6146,    0.3307,
  738,   1.0395,   2.0086,   0.8279,   0.3924,   0.5185,1101.7085, 799.9454, 274.7079,  90.1154, 736.6827,  11.3446,  12.7952,  45.6139, 321.8054, 367.4193,   0.3160,   0.0131,   0.2812,   0.1732,   6.5573,   4.0038,   5.3316,   0.6554,   5.1218,   4.3307,  18.7351,  11.4393,    0.063,    0.623,   12.109,    6.347,   31.263,  284.064,    0.1313,    0.0000,    7.7683,    7.7697,    5.8716,    0.0000,    4.9245,    0.2462,    4.9245,    0.2462,
  739,   1.0318,   2.0992,   0.8967,   0.4124,   0.4968,1226.4808, 799.7863, 345.5888, 107.5350, 773.5205,  11.3255,  12.8027,  45.8720, 321.5448, 367.4168,   0.3149,   0.0141,   0.2939,   0.1810,   6.5342,   3.9874,   5.2280,   0.7049,   5.3530,   4.5241,  18.6692,  11.3926,    0.063,    0.617,   12.122,    6.304,   31.007,  284.105,    0.1277,    0.0000,    7.6890,    7.6854,    6.2050,    0.0000,    5.3568,    0.2678,    5.3568,    0.2678,
  740,   1.0322,   2.1149,   0.9783,   0.4406,   0.5023,1326.1034, 797.5897, 296.0993,  92.8187, 939.3860,  11.3570,  12.8071,  46.0531, 321.3630, 367.4160,   0.3314,   0.0143,   0.2961,   0.1825,   6.5418,   3.9909,   5.2864,   0.7175,   5.3930,   4.5629,  18.6908,  11.4025,    0.063,    0.613,   12.131,    6.278,   30.817,  284.143,    0.1237,    0.0000,    7.7117,    7.7076,    6.3351,    0.0000,    6.0847,    0.3042,    6.0847,    0.3042,
  741,   1.0321,   2.1426,   0.9272,   0.4353,   0.5049,1077.3901, 799.0148, 317.9826,  86.1056, 671.8854,  11.3392,  12.8127,  46.1628, 321.2483, 367.4111,   0.3088,   0.0149,   0.3000,   0.1844,   6.5412,   3.9900,   5.2534,   0.7458,   5.4636,   4.6111,  18.6890,  11.3999,    0.063,    0.613,   12.137,    6.250,   30.693,  284.165,    0.1403,    0.0000,    7.7115,    7.7281,    6.4477,    0.0000,    6.0633,    0.3032,    6.0633,    0.3032,
  742,   0.8975,   2.0943,   0.9292,   0.4242,   0.4991,1469.5847, 799.6876, 300.8029,  87.0079,1081.1060,  10.9785,  13.1794,  44.8033, 322.6261, 367.4294,   0.3070,   0.0137,   0.2932,   0.1820,   6.3278,   3.8547,   5.1328,   0.6871,   5.3405,   4.5498,  18.0795,  11.0135,    0.063,    0.620,   12.497,    6.265,   30.931,  285.304,    0.1264,    0.0000,    7.4168,    7.4029,    6.4034,    0.0000,    6.3641,    0.3182,    6.3641,    0.3182,
  743,   0.9059,   2.0749,   0.9048,   0.4126,   0.4875, 932.6990, 799.9237, 355.0845,  99.3776, 478.0058,  10.9778,  13.1852,  44.7140, 322.7113, 367.4253,   0.3041,   0.0136,   0.2905,   0.1801,   6.3323,   3.8572,   5.1278,   0.6792,   5.2909,   4.5033,  18.0923,  11.0205,    0.063,    0.623,   12.499,    6.277,   30.947,  285.355,    0.1322,    0.0000,    7.1666,    7.1725,    6.3598,    0.0000,    6.0718,    0.3036,    6.0718,    0.3036,
  744,   0.9204,   2.1776,   0.9799,   0.4502,   0.5464, 954.8821, 799.9480, 346.5169,  94.3571, 513.9868,  11.0083,  13.1382,  45.4453, 321.9923, 367.4375,   0.3206,   0.0077,   0.3049,   0.1894,   6.3302,   3.8556,   5.6733,   0.3830,   5.5530,   4.7338,  18.0862,  11.0161,    0.062,    0.607,   12.469,    6.247,   30.376,  285.247,    0.1230,    0.0000,    8.1342,    8.1249,    6.5086,    0.0000,   12.3119,    0.6156,   12.3119,    0.6156,
  745,   0.9354,   2.2298,   1.0257,   0.4762,   0.5416,1027.1952, 797.3824, 411.5626,  96.3975, 521.8036,  11.0477,  13.1065,  45.8359, 321.5943, 367.4302,   0.3289,   0.0080,   0.3122,   0.1939,   6.3417,   3.8630,   5.7448,   0.4015,   5.6859,   4.8474,  18.1191,  11.0372,    0.062,    0.602,   12.442,    6.210,   30.101,  285.160,    0.1240,    0.0000,    8.0472,    8.0482,    6.7476,    0.0000,    6.1402,    0.3070,    6.1402,    0.3070,
  746,   0.9559,   2.1681,   0.9685,   0.4496,   0.4926,1082.7830, 799.9317, 319.8654,  89.7827, 670.5885,  11.0531,  13.1275,  45.2766, 322.1633, 367.4399,   0.3147,   0.0079,   0.3035,   0.1879,   6.3633,   3.8758,   5.4034,   0.3935,   5.5287,   4.6965,  18.1809,  11.0738,    0.062,    0.620,   12.445,    6.220,   30.556,  285.256,    0.1308,    0.0000,    7.1639,    7.1706,    6.8064,    0.0000,    6.1226,    0.3061,    6.1226,    0.3061,
  747,   0.9727,   2.2130,   0.9920,   0.4542,   0.5475, 824.5189, 798.2350, 398.5339,  99.4980, 328.1834,  11.0844,  13.0866,  45.7242, 321.7045, 367.4287,   0.3345,   0.0083,   0.3098,   0.1924,   6.3636,   3.8758,   5.6004,   0.4147,   5.6432,   4.8105,  18.1818,  11.0736,    0.062,    0.606,   12.418,    6.225,   30.204,  285.151,    0.1236,    0.0000,    7.9920,    7.9848,    6.6388,    0.0000,    5.3894,    0.2695,    5.3894,    0.2695,
  748,   0.9929,   2.2576,   0.9762,   0.4592,   0.5345,1075.2305, 799.9967, 359.5154, 100.4687, 613.4886,  11.0833,  13.0702,  45.7754, 321.6609, 367.4363,   0.3212,   0.0090,   0.3161,   0.1960,   6.3646,   3.8765,   5.4079,   0.4512,   5.7568,   4.8990,  18.1846,  11.0758,    0.062,    0.609,   12.399,    6.206,   30.212,  285.120,    0.1230,    0.0000,    7.8641,    7.8635,    6.8984,    0.0000,    5.1899,    0.2595,    5.1899,    0.2595,
  749,   1.0332,   2.2227,   1.0188,   0.4663,   0.5140,1327.3278, 795.7433, 355.0529,  98.3750, 878.1570,  11.1199,  13.0721,  45.4696, 321.9771, 367.4466,   0.3238,   0.0094,   0.3112,   0.1929,   6.3906,   3.8921,   5.1308,   0.4688,   5.6678,   4.8232,  18.2588,  11.1202,    0.062,    0.616,   12.393,    6.228,   30.462,  285.171,    0.1154,    0.0000,    7.4525,    7.4449,    6.8428,    0.0000,    5.2276,    0.2614,    5.2276,    0.2614,
  750,   1.0688,   2.1885,   1.0312,   0.4668,   0.5196,1175.1230, 799.1641, 384.9528, 100.8817, 685.8698,  11.1720,  13.0648,  45.3532, 322.0804, 367.4336,   0.3346,   0.0103,   0.3064,   0.1894,   6.4206,   3.9107,   5.0037,   0.5157,   5.5806,   4.7352,  18.3445,  11.1734,    0.062,    0.618,   12.385,    6.246,   30.543,  285.169,    0.1229,    0.0000,    7.5377,    7.5452,    6.7447,    0.0000,    4.4467,    0.2223,    4.4467,    0.2223,
  751,   1.0928,   2.1874,   0.9717,   0.4512,   0.5355,1483.9203, 799.9941, 361.8788,  99.9584,1021.2532,  11.1790,  13.0431,  45.4757, 321.9581, 367.4338,   0.3325,   0.0115,   0.3062,   0.1888,   6.4220,   3.9180,   5.0597,   0.5758,   5.5780,   4.7195,  18.3487,  11.1942,    0.062,    0.610,   12.371,    6.249,   30.440,  285.144,    0.1252,    0.0000,    7.8873,    7.8896,    6.5636,    0.0000,    4.2901,    0.2145,    4.2901,    0.2145,
  752,   1.1219,   2.1607,   1.0429,   0.4750,   0.5321,1144.0876, 798.6580, 381.8592, 112.0570, 651.5073,  11.2178,  13.0402,  45.3428, 322.0842, 367.4270,   0.3371,   0.0126,   0.3025,   0.1856,   6.4439,   3.9362,   4.9074,   0.6278,   5.5097,   4.6404,  18.4112,  11.2462,    0.063,    0.612,   12.365,    6.258,   30.545,  285.165,    0.1162,    0.0000,    7.8445,    7.8355,    6.5658,    0.0000,    4.4046,    0.2202,    4.4046,    0.2202,
  753,   1.1359,   1.8791,   0.9517,   0.4418,   0.4128, 716.6377, 799.7340, 457.2826, 102.8755, 155.4083,  11.2070,  13.1484,  43.5178, 323.9122, 367.4300,   0.3223,   0.0117,   0.2631,   0.1620,   6.4794,   3.9686,   4.2400,   0.5842,   4.7918,   4.0504,  18.5125,  11.3388,    0.063,    0.656,   12.429,    6.346,   31.886,  285.549,    0.1313,    0.0000,    5.8004,    5.8156,    6.1938,    0.0000,    4.5586,    0.2279,    4.5586,    0.2279,
  754,   1.1201,   1.9450,   0.8090,   0.3831,   0.5306,1101.7085, 799.9454, 266.5483,  90.2283, 744.7256,  11.1277,  13.1232,  44.0644, 323.3704, 367.4347,   0.2902,   0.0126,   0.2723,   0.1682,   6.4348,   3.9496,   4.6008,   0.6296,   4.9598,   4.2045,  18.3852,  11.2844,    0.064,    0.628,   12.431,    6.400,   31.301,  285.536,    0.1332,    0.0000,    7.6283,    7.6302,    5.6881,    0.0000,    3.4998,    0.1750,    3.4998,    0.1750,
  755,   1.1035,   2.0315,   0.8702,   0.3988,   0.5082,1226.4808, 799.7904, 333.6044, 107.6969, 785.3378,  11.0845,  13.1295,  44.2954, 323.1378, 367.4331,   0.2866,   0.0136,   0.2844,   0.1756,   6.4008,   3.9236,   4.5499,   0.6778,   5.1804,   4.3890,  18.2881,  11.2102,    0.064,    0.621,   12.445,    6.362,   31.044,  285.603,    0.1301,    0.0000,    7.5969,    7.5938,    5.9770,    0.0000,    4.1707,    0.2085,    4.1707,    0.2085,
