 year,         CAI,         LAI,         GPP,       Rauto,          Rh,        rain,   SiolWater,      Transp,        Evap,      Runoff,      plantC,       soilC,      plantN,       soilN,        totN,         NSC,       SeedC,       leafC,       rootC,    SapwoodC,       WoodC,         NSN,       SeedN,       leafN,       rootN,    SapwoodN,       WoodN,       McrbC,     fastSOM,     SlowSOM,       McrbN,   fastSoilN,   slowSoilN,    mineralN,      N_fxed,      N_uptk,     N_yrMin,       N_P2S,      N_loss,       seedC,       seedN,  Seedling-C,  Seedling-N,
  750,   1.1302,   3.1114,   1.4076,   0.6358,   0.7154,1175.1230, 799.0582, 536.0253,  99.2408, 535.4850,  17.8553,  20.8372,  71.2279, 483.7117, 554.9395,   0.9111,   0.0131,   0.4356,   0.1795,  10.0460,   6.2700,  11.5369,   0.6527,   7.9341,   4.4883,  28.7029,  17.9129,    0.078,    0.646,   20.114,    7.767,   32.638,  443.153,    0.1541,    0.0000,    9.1429,    9.1487,    7.0485,    0.0000,   15.9692,    0.7985,   15.9692,    0.7985,
  751,   1.1278,   3.1350,   1.3531,   0.6291,   0.7375,1483.9203, 799.9932, 512.1593,  98.0407, 872.7877,  17.8736,  20.8055,  71.4156, 483.5328, 554.9484,   0.8828,   0.0158,   0.4389,   0.1811,  10.0632,   6.2918,  11.3774,   0.7898,   7.9943,   4.5269,  28.7521,  17.9751,    0.078,    0.641,   20.087,    7.764,   32.504,  443.111,    0.1539,    0.0000,    9.4441,    9.4439,    7.0022,    0.0000,    9.6213,    0.4811,    9.6213,    0.4811,
  752,   1.1312,   3.1453,   1.4687,   0.6601,   0.7306,1144.0876, 798.3770, 549.0507, 110.0578, 486.5943,  17.9711,  20.7854,  71.4736, 483.4651, 554.9387,   0.9125,   0.0127,   0.4403,   0.1815,  10.1054,   6.3187,  11.3558,   0.6355,   8.0205,   4.5370,  28.8726,  18.0521,    0.078,    0.641,   20.067,    7.756,   32.480,  443.088,    0.1406,    0.0000,    9.3813,    9.3680,    7.1242,    0.0000,   15.2683,    0.7634,   15.2683,    0.7634,
  753,   1.1351,   2.7332,   1.3039,   0.6213,   0.4540, 716.6377, 755.5390, 603.3948,  96.0898,  59.9958,  17.9542,  21.0312,  67.9178, 487.0311, 554.9490,   0.8565,   0.0121,   0.3826,   0.1562,  10.1755,   6.3712,   9.1621,   0.6051,   6.9697,   3.9061,  29.0728,  18.2022,    0.079,    0.722,   20.230,    7.870,   34.977,  444.026,    0.1576,    0.0000,    5.4843,    5.5014,    6.7830,    0.0000,    9.1434,    0.4572,    9.1434,    0.4572,
  754,   1.1263,   2.8079,   1.1437,   0.5416,   0.7343,1101.7085, 799.9407, 389.0330,  88.5585, 579.7201,  17.8847,  20.9682,  68.7927, 486.1552, 554.9479,   0.8105,   0.0084,   0.3931,   0.1621,  10.1389,   6.3716,   9.9862,   0.4212,   7.1602,   4.0536,  28.9682,  18.2033,    0.080,    0.676,   20.212,    7.982,   34.097,  443.912,    0.1641,    0.0000,    9.1203,    9.1267,    6.1709,    0.0000,   11.6516,    0.5826,   11.6516,    0.5826,
  755,   1.1150,   2.9269,   1.2333,   0.5620,   0.7022,1226.4808, 799.7726, 483.8788, 105.6384, 637.1334,  17.8696,  20.9520,  69.3521, 485.5887, 554.9408,   0.8020,   0.0128,   0.4098,   0.1690,  10.1308,   6.3452,   9.9503,   0.6391,   7.4635,   4.2261,  28.9450,  18.1280,    0.079,    0.660,   20.213,    7.937,   33.573,  443.917,    0.1612,    0.0000,    9.1701,    9.1672,    6.4820,    0.0000,    5.3822,    0.2691,    5.3822,    0.2691,
  756,   1.1126,   3.0004,   1.3450,   0.6000,   0.7066,1326.1034, 797.2225, 415.1038,  91.6137, 821.9409,  17.9245,  20.9355,  69.8755, 485.0756, 554.9510,   0.8294,   0.0107,   0.4200,   0.1732,  10.1508,   6.3405,  10.2443,   0.5343,   7.6509,   4.3294,  29.0023,  18.1143,    0.079,    0.649,   20.207,    7.882,   33.104,  443.935,    0.1541,    0.0000,    9.2287,    9.2216,    6.6814,    0.0000,   12.3579,    0.6179,   12.3579,    0.6179,
  757,   1.1078,   3.0455,   1.2972,   0.6027,   0.7014,1077.3901, 798.8912, 452.4906,  83.5236, 539.7104,  17.9230,  20.9309,  70.0651, 484.9027, 554.9678,   0.7923,   0.0145,   0.4264,   0.1760,  10.1679,   6.3460,   9.9936,   0.7243,   7.7659,   4.4001,  29.0511,  18.1300,    0.078,    0.649,   20.204,    7.831,   32.909,  443.989,    0.1732,    0.0000,    9.0961,    9.1152,    6.8264,    0.0000,    7.1769,    0.3588,    7.1769,    0.3588,
  758,   1.1079,   3.0360,   1.3171,   0.5999,   0.6861,1469.5847, 799.6599, 433.1454,  85.0995, 950.5792,  17.9435,  20.9424,  69.9667, 484.9712, 554.9380,   0.7855,   0.0109,   0.4250,   0.1754,  10.1915,   6.3551,  10.0204,   0.5452,   7.7418,   4.3844,  29.1186,  18.1562,    0.078,    0.652,   20.212,    7.816,   32.936,  444.064,    0.1544,    0.0000,    8.8115,    8.7927,    6.8894,    0.0000,   14.0533,    0.7027,   14.0533,    0.7027,
  759,   1.1041,   2.9927,   1.2866,   0.5827,   0.6649, 932.6990, 799.9150, 510.8366,  95.1097, 326.5008,  17.9536,  20.9714,  69.5169, 485.4263, 554.9431,   0.7710,   0.0134,   0.4190,   0.1729,  10.2122,   6.3652,   9.5313,   0.6697,   7.6313,   4.3217,  29.1778,  18.1851,    0.078,    0.660,   20.233,    7.828,   33.194,  444.241,    0.1626,    0.0000,    8.4525,    8.4606,    6.8074,    0.0000,    7.4786,    0.3739,    7.4786,    0.3739,
  760,   1.1034,   3.0510,   1.3792,   0.6270,   0.7214, 954.8821, 747.5060, 493.3310,  91.0719, 422.8900,  18.0113,  20.9447,  69.9008, 485.0400, 554.9407,   0.7871,   0.0107,   0.4271,   0.1761,  10.2348,   6.3755,   9.7255,   0.5351,   7.7799,   4.4034,  29.2423,  18.2146,    0.078,    0.650,   20.217,    7.814,   32.862,  444.210,    0.1538,    0.0000,    9.2507,    9.2421,    6.8520,    0.0000,   12.9961,    0.6498,   12.9961,    0.6498,
  761,   1.1057,   2.8311,   1.3709,   0.6350,   0.5793,1027.1952, 797.1378, 547.1960,  90.7391, 339.6281,  18.0565,  21.0562,  68.3236, 486.6254, 554.9490,   0.7806,   0.0089,   0.3964,   0.1633,  10.2977,   6.4096,   8.8403,   0.4465,   7.2193,   4.0835,  29.4220,  18.3120,    0.079,    0.683,   20.295,    7.870,   33.911,  444.680,    0.1644,    0.0000,    7.2279,    7.2385,    6.7241,    0.0000,   10.3680,    0.5184,   10.3680,    0.5184,
  762,   1.0987,   2.8745,   1.2362,   0.5701,   0.6925,1082.7830, 799.9258, 408.7884,  88.5988, 582.6118,  18.0438,  21.0416,  68.6001, 486.3349, 554.9351,   0.7476,   0.0113,   0.4024,   0.1661,  10.2952,   6.4212,   8.7913,   0.5662,   7.3300,   4.1525,  29.4150,  18.3451,    0.079,    0.666,   20.296,    7.903,   33.563,  444.693,    0.1755,    0.0000,    8.7397,    8.7508,    6.4444,    0.0000,    6.2962,    0.3148,    6.2962,    0.3148,
  763,   1.0927,   3.0507,   1.3175,   0.6001,   0.7560, 824.5189, 758.4634, 531.5980,  96.9597, 237.4254,  18.0744,  20.9719,  69.8184, 485.1220, 554.9404,   0.7619,   0.0100,   0.4271,   0.1763,  10.2929,   6.4062,   9.4200,   0.5022,   7.7793,   4.4063,  29.4083,  18.3023,    0.078,    0.637,   20.256,    7.845,   32.597,  444.519,    0.1607,    0.0000,    9.8075,    9.7927,    6.6295,    0.0000,   10.9762,    0.5488,   10.9762,    0.5488,
  764,   1.0881,   3.1865,   1.3275,   0.6227,   0.7393,1075.2305, 799.9960, 493.7722,  98.0831, 441.8470,  18.0739,  20.9380,  70.3627, 484.5974, 554.9601,   0.7261,   0.0112,   0.4461,   0.1842,  10.3076,   6.3986,   9.3386,   0.5621,   8.1255,   4.6055,  29.4504,  18.2807,    0.078,    0.633,   20.227,    7.760,   32.216,  444.465,    0.1561,    0.0000,    9.6287,    9.6242,    7.0622,    0.0000,    9.7349,    0.4867,    9.7349,    0.4867,
  765,   1.0872,   3.1812,   1.3891,   0.6280,   0.7078,1327.3278, 794.6102, 490.8586,  96.4653, 745.3933,  18.1288,  20.9371,  70.2461, 484.7055, 554.9517,   0.7370,   0.0105,   0.4454,   0.1837,  10.3434,   6.4088,   9.1531,   0.5258,   8.1121,   4.5927,  29.5527,  18.3098,    0.077,    0.639,   20.221,    7.739,   32.302,  444.520,    0.1442,    0.0000,    9.0486,    9.0367,    7.1438,    0.0000,   10.9244,    0.5462,   10.9244,    0.5462,
  766,   1.0881,   3.1650,   1.4260,   0.6459,   0.7152,1175.1230, 799.0543, 543.8497,  99.1534, 527.6778,  18.2030,  20.9271,  70.1409, 484.8039, 554.9448,   0.7351,   0.0103,   0.4431,   0.1827,  10.3938,   6.4378,   8.8955,   0.5171,   8.0707,   4.5681,  29.6967,  18.3928,    0.077,    0.642,   20.208,    7.736,   32.365,  444.551,    0.1508,    0.0000,    9.0751,    9.0817,    7.1549,    0.0000,   10.2230,    0.5111,   10.2230,    0.5111,
  767,   1.0860,   3.1912,   1.3684,   0.6365,   0.7367,1483.9203, 799.9931, 518.4877,  97.9596, 866.5350,  18.2301,  20.8942,  70.3968, 484.5405, 554.9373,   0.7114,   0.0103,   0.4468,   0.1844,  10.4185,   6.4587,   8.9151,   0.5135,   8.1376,   4.6111,  29.7670,  18.4524,    0.077,    0.635,   20.182,    7.728,   32.164,  444.498,    0.1504,    0.0000,    9.3699,    9.3694,    7.0952,    0.0000,   10.0599,    0.5030,   10.0599,    0.5030,
  768,   1.0861,   3.1892,   1.4830,   0.6680,   0.7297,1144.0876, 798.3672, 554.9774, 109.9845, 480.7523,  18.3346,  20.8751,  70.4660, 484.4935, 554.9595,   0.7369,   0.0102,   0.4465,   0.1841,  10.4718,   6.4850,   8.7730,   0.5100,   8.1325,   4.6034,  29.9194,  18.5277,    0.077,    0.635,   20.163,    7.716,   32.129,  444.511,    0.1377,    0.0000,    9.3069,    9.2942,    7.2123,    0.0000,    9.9945,    0.4997,    9.9945,    0.4997,
  769,   1.0900,   2.7087,   1.3091,   0.6233,   0.4511, 716.6377, 753.8802, 605.4082,  95.9586,  59.7640,  18.3262,  21.1175,  67.0551, 487.8903, 554.9454,   0.6875,   0.0067,   0.3792,   0.1542,  10.5575,   6.5412,   7.1073,   0.3347,   6.9071,   3.8538,  30.1642,  18.6881,    0.078,    0.712,   20.327,    7.824,   34.488,  445.421,    0.1572,    0.0000,    5.4109,    5.4303,    6.8032,    0.0000,    9.9313,    0.4966,    9.9313,    0.4966,
  770,   1.0782,   2.8184,   1.1343,   0.5342,   0.7311,1101.7085, 799.9412, 384.4358,  88.6313, 582.5860,  18.2635,  21.0491,  68.1084, 486.8291, 554.9376,   0.6465,   0.0088,   0.3946,   0.1629,  10.5153,   6.5355,   7.6932,   0.4399,   7.1870,   4.0728,  30.0437,  18.6719,    0.079,    0.663,   20.307,    7.915,   33.482,  445.269,    0.1618,    0.0000,    9.0606,    9.0652,    6.0910,    0.0000,    4.7718,    0.2386,    4.7718,    0.2386,
  771,   1.0704,   2.9766,   1.2430,   0.5678,   0.6986,1226.4808, 799.7713, 487.5977, 105.5958, 633.4612,  18.2568,  21.0332,  68.7487, 486.1925, 554.9412,   0.6412,   0.0086,   0.4167,   0.1720,  10.5122,   6.5061,   7.8059,   0.4295,   7.5903,   4.3002,  30.0348,  18.5880,    0.079,    0.648,   20.307,    7.858,   32.906,  445.271,    0.1566,    0.0000,    9.0601,    9.0549,    6.5452,    0.0000,    8.5518,    0.4276,    8.5518,    0.4276,
  772,   1.0668,   3.0504,   1.3592,   0.6083,   0.7037,1326.1034, 797.1941, 419.9828,  91.5651, 817.1379,  18.3200,  21.0178,  69.1966, 485.7316, 554.9282,   0.6634,   0.0089,   0.4271,   0.1762,  10.5413,   6.5031,   7.8697,   0.4471,   7.7786,   4.4037,  30.1181,  18.5794,    0.078,    0.639,   20.300,    7.803,   32.515,  445.264,    0.1497,    0.0000,    9.1001,    9.0930,    6.7700,    0.0000,    8.3654,    0.4183,    8.3654,    0.4183,
  773,   1.0639,   3.0912,   1.3110,   0.6102,   0.6975,1077.3901, 798.8869, 458.0990,  83.4056, 534.1965,  18.3285,  21.0121,  69.3409, 485.5919, 554.9327,   0.6292,   0.0094,   0.4328,   0.1787,  10.5683,   6.5102,   7.7291,   0.4679,   7.8825,   4.4666,  30.1951,  18.5996,    0.078,    0.640,   20.295,    7.757,   32.360,  445.306,    0.1685,    0.0000,    8.9444,    8.9633,    6.9211,    0.0000,    8.7234,    0.4362,    8.7234,    0.4362,
  774,   1.0618,   3.0655,   1.3250,   0.6033,   0.6838,1469.5847, 799.6599, 436.4059,  85.0555, 947.3594,  18.3581,  21.0210,  69.2113, 485.7266, 554.9380,   0.6229,   0.0089,   0.4292,   0.1772,  10.5995,   6.5204,   7.6057,   0.4461,   7.8170,   4.4294,  30.2842,  18.6288,    0.077,    0.643,   20.300,    7.748,   32.420,  445.408,    0.1510,    0.0000,    8.6963,    8.6787,    6.9445,    0.0000,    9.1358,    0.4568,    9.1358,    0.4568,
  775,   1.0594,   3.0139,   1.2928,   0.5861,   0.6620, 932.6990, 799.9149, 513.5139,  95.0334, 323.8998,  18.3777,  21.0451,  68.8207, 486.1132, 554.9338,   0.6122,   0.0084,   0.4219,   0.1741,  10.6281,   6.5330,   7.3298,   0.4216,   7.6854,   4.3531,  30.3660,  18.6647,    0.078,    0.650,   20.317,    7.759,   32.634,  445.561,    0.1592,    0.0000,    8.3372,    8.3455,    6.8467,    0.0000,    8.7135,    0.4357,    8.7135,    0.4357,
  776,   1.0566,   3.0704,   1.3829,   0.6292,   0.7178, 954.8821, 746.4011, 494.7145,  91.0404, 422.6444,  18.4439,  21.0140,  69.2142, 485.7180, 554.9322,   0.6261,   0.0089,   0.4299,   0.1773,  10.6561,   6.5455,   7.3595,   0.4448,   7.8295,   4.4335,  30.4461,  18.7007,    0.077,    0.640,   20.297,    7.744,   32.310,  445.514,    0.1508,    0.0000,    9.1327,    9.1243,    6.8749,    0.0000,    8.2364,    0.4118,    8.2364,    0.4118,
  777,   1.0583,   2.8164,   1.3717,   0.6357,   0.5759,1027.1952, 797.1430, 547.4978,  90.7161, 338.2407,  18.4987,  21.1182,  67.7597, 487.1730, 554.9327,   0.6205,   0.0072,   0.3943,   0.1626,  10.7288,   6.5854,   6.6866,   0.3591,   7.1818,   4.0639,  30.6537,  18.8145,    0.078,    0.670,   20.370,    7.795,   33.260,  445.955,    0.1624,    0.0000,    7.1272,    7.1386,    6.7205,    0.0000,    8.6960,    0.4348,    8.6960,    0.4348,
  778,   1.0529,   2.8793,   1.2315,   0.5681,   0.6881,1082.7830, 799.9259, 406.7218,  88.6324, 584.6501,  18.4945,  21.0972,  68.1613, 486.7760, 554.9373,   0.5916,   0.0076,   0.4031,   0.1665,  10.7373,   6.5885,   6.7757,   0.3803,   7.3423,   4.1615,  30.6780,  18.8235,    0.078,    0.652,   20.367,    7.817,   32.834,  445.953,    0.1725,    0.0000,    8.6303,    8.6405,    6.4115,    0.0000,    7.0208,    0.3510,    7.0208,    0.3510,
  779,   1.0464,   3.0758,   1.3184,   0.6003,   0.7509, 824.5189, 758.4716, 531.5988,  96.9622, 237.4158,  18.5348,  21.0247,  69.3970, 485.5386, 554.9357,   0.6063,   0.0087,   0.4306,   0.1778,  10.7310,   6.5804,   7.2154,   0.4331,   7.8433,   4.4447,  30.6601,  18.8004,    0.078,    0.623,   20.324,    7.752,   31.882,  445.747,    0.1571,    0.0000,    9.6759,    9.6604,    6.6310,    0.0000,    7.4376,    0.3719,    7.4376,    0.3719,
  780,   1.0422,   3.2078,   1.3316,   0.6231,   0.7344,1075.2305, 799.9960, 495.4696,  98.0587, 440.1823,  18.5469,  20.9850,  69.9539, 484.9705, 554.9243,   0.5783,   0.0096,   0.4491,   0.1855,  10.7417,   6.5826,   7.1590,   0.4790,   8.1800,   4.6387,  30.6906,  18.8066,    0.077,    0.620,   20.288,    7.667,   31.512,  445.639,    0.1525,    0.0000,    9.4773,    9.4728,    7.0996,    0.0000,    8.4791,    0.4240,    8.4791,    0.4240,
  781,   1.0410,   3.1855,   1.3902,   0.6268,   0.7031,1327.3278, 794.6108, 491.3435,  96.4620, 744.9117,  18.6133,  20.9798,  69.8688, 485.0707, 554.9395,   0.5967,   0.0089,   0.4460,   0.1840,  10.7771,   6.6005,   7.0523,   0.4428,   8.1229,   4.6011,  30.7917,  18.8579,    0.076,    0.626,   20.277,    7.647,   31.589,  445.693,    0.1413,    0.0000,    8.8980,    8.8869,    7.1469,    0.0000,    9.3863,    0.4693,    9.3863,    0.4693,
  782,   1.0419,   3.1609,   1.4232,   0.6440,   0.7102,1175.1230, 799.0564, 542.8421,  99.1663, 528.6713,  18.6974,  20.9643,  69.8245, 485.1041, 554.9286,   0.5990,   0.0088,   0.4425,   0.1826,  10.8333,   6.6313,   6.8637,   0.4382,   8.0602,   4.5642,  30.9522,  18.9459,    0.076,    0.628,   20.260,    7.643,   31.626,  445.687,    0.1479,    0.0000,    8.9206,    8.9272,    7.1395,    0.0000,    8.6664,    0.4333,    8.6664,    0.4333,
  783,   1.0408,   3.1881,   1.3642,   0.6333,   0.7312,1483.9203, 799.9931, 516.9235,  97.9801, 868.0789,  18.7347,  20.9260,  70.1438, 484.7862, 554.9301,   0.5812,   0.0088,   0.4463,   0.1844,  10.8662,   6.6477,   6.9252,   0.4399,   8.1295,   4.6101,  31.0464,  18.9927,    0.076,    0.621,   20.228,    7.633,   31.400,  445.606,    0.1474,    0.0000,    9.2037,    9.2032,    7.0707,    0.0000,    8.5533,    0.4277,    8.5533,    0.4277,
  784,   1.0416,   3.1779,   1.4779,   0.6651,   0.7241,1144.0876, 798.3711, 553.0334, 110.0099, 482.6652,  18.8481,  20.9012,  70.2597, 484.6795, 554.9393,   0.6101,   0.0088,   0.4449,   0.1836,  10.9224,   6.6783,   6.8409,   0.4383,   8.1035,   4.5899,  31.2069,  19.0802,    0.076,    0.621,   20.204,    7.620,   31.355,  445.569,    0.1352,    0.0000,    9.1334,    9.1211,    7.1866,    0.0000,    8.5613,    0.4281,    8.5613,    0.4281,
  785,   1.0473,   2.6643,   1.3018,   0.6186,   0.4489, 716.6377, 756.8224, 602.3090,  96.0901,  59.7945,  18.8495,  21.1342,  67.0282, 487.9182, 554.9464,   0.5654,   0.0055,   0.3730,   0.1514,  11.0204,   6.7338,   5.4477,   0.2764,   6.7940,   3.7848,  31.4866,  19.2387,    0.077,    0.694,   20.363,    7.723,   33.586,  446.454,    0.1559,    0.0000,    5.3269,    5.3477,    6.7406,    0.0000,    8.4880,    0.4244,    8.4880,    0.4244,
  786,   1.0396,   2.8042,   1.1205,   0.5271,   0.7238,1101.7085, 799.9415, 378.7922,  88.7132, 591.0905,  18.7935,  21.0598,  68.1845, 486.7556, 554.9401,   0.5297,   0.0066,   0.3926,   0.1622,  10.9900,   6.7125,   6.0730,   0.3277,   7.1508,   4.0552,  31.4000,  19.1777,    0.078,    0.645,   20.337,    7.801,   32.538,  446.257,    0.1590,    0.0000,    8.8979,    8.9009,    5.9987,    0.0000,    5.2662,    0.2633,    5.2662,    0.2633,
  787,   1.0332,   2.9586,   1.2341,   0.5626,   0.6919,1226.4808, 799.7700, 483.5257, 105.6606, 637.4702,  18.7940,  21.0389,  68.8198, 486.1135, 554.9333,   0.5266,   0.0077,   0.4142,   0.1711,  10.9753,   6.6990,   6.1148,   0.3857,   7.5443,   4.2776,  31.3580,  19.1394,    0.077,    0.631,   20.331,    7.744,   32.002,  446.214,    0.1537,    0.0000,    8.8753,    8.8699,    6.4812,    0.0000,    6.2634,    0.3132,    6.2634,    0.3132,
  788,   1.0330,   3.0213,   1.3499,   0.6019,   0.6967,1326.1034, 797.2075, 416.5884,  91.6026, 820.4798,  18.8653,  21.0192,  69.3335, 485.5964, 554.9300,   0.5559,   0.0080,   0.4230,   0.1746,  10.9957,   6.7081,   6.2800,   0.4018,   7.7043,   4.3660,  31.4162,  19.1653,    0.077,    0.622,   20.320,    7.687,   31.584,  446.178,    0.1471,    0.0000,    8.9033,    8.8968,    6.6904,    0.0000,    7.3320,    0.3666,    7.3320,    0.3666,
  789,   1.0342,   3.0604,   1.3005,   0.6032,   0.6917,1077.3901, 798.8911, 453.9884,  83.5118, 538.2100,  18.8784,  21.0125,  69.5541, 485.3940, 554.9481,   0.5287,   0.0085,   0.4285,   0.1770,  11.0178,   6.7179,   6.2265,   0.4252,   7.8041,   4.4256,  31.4795,  19.1932,    0.076,    0.622,   20.314,    7.640,   31.395,  446.194,    0.1653,    0.0000,    8.7465,    8.7647,    6.8467,    0.0000,    7.5526,    0.3776,    7.5526,    0.3776,
  790,   1.0362,   3.0267,   1.3135,   0.5956,   0.6770,1469.5847, 799.6622, 432.2373,  85.1154, 951.4678,  18.9109,  21.0213,  69.4672, 485.4747, 554.9419,   0.5300,   0.0082,   0.4237,   0.1751,  11.0437,   6.7302,   6.1806,   0.4096,   7.7181,   4.3771,  31.5534,  19.2283,    0.076,    0.626,   20.319,    7.630,   31.444,  446.253,    0.1483,    0.0000,    8.4777,    8.4607,    6.8583,    0.0000,    7.9067,    0.3953,    7.9067,    0.3953,
  791,   1.0382,   2.9745,   1.2785,   0.5785,   0.6569, 932.6990, 799.9154, 507.2950,  95.2600, 329.8953,  18.9292,  21.0455,  69.1294, 485.8105, 554.9399,   0.5233,   0.0079,   0.4164,   0.1720,  11.0681,   6.7415,   5.9661,   0.3954,   7.5850,   4.2990,  31.6230,  19.2608,    0.076,    0.632,   20.337,    7.641,   31.639,  446.374,    0.1564,    0.0000,    8.1407,    8.1489,    6.7545,    0.0000,    7.4830,    0.3742,    7.4830,    0.3742,
  792,   1.0401,   3.0366,   1.3678,   0.6216,   0.7136, 954.8821, 749.5727, 488.8003,  91.1848, 425.2440,  18.9915,  21.0158,  69.5508, 485.4009, 554.9517,   0.5397,   0.0085,   0.4251,   0.1755,  11.0907,   6.7520,   6.0148,   0.4265,   7.7434,   4.3877,  31.6877,  19.2908,    0.076,    0.622,   20.318,    7.625,   31.319,  446.308,    0.1480,    0.0000,    8.9381,    8.9296,    6.7852,    0.0000,    7.0723,    0.3536,    7.0723,    0.3536,
  793,   1.0504,   2.7800,   1.3588,   0.6312,   0.5765,1027.1952, 797.1588, 542.4443,  90.9426, 346.2247,  19.0399,  21.1175,  68.1961, 486.7289, 554.9251,   0.5296,   0.0071,   0.3892,   0.1605,  11.1617,   6.7918,   5.4444,   0.3546,   7.0889,   4.0132,  31.8905,  19.4045,    0.077,    0.650,   20.390,    7.674,   32.212,  446.684,    0.1597,    0.0000,    7.0286,    7.0402,    6.6337,    0.0000,    7.5219,    0.3761,    7.5219,    0.3761,
  794,   1.0497,   2.8384,   1.2147,   0.5595,   0.6812,1082.7830, 799.9262, 400.8189,  88.7140, 590.4849,  19.0282,  21.1027,  68.5733, 486.3613, 554.9346,   0.5043,   0.0077,   0.3974,   0.1640,  11.1615,   6.7934,   5.5510,   0.3864,   7.2378,   4.0992,  31.8899,  19.4090,    0.077,    0.633,   20.392,    7.694,   31.823,  446.675,    0.1697,    0.0000,    8.4147,    8.4247,    6.3080,    0.0000,    5.9845,    0.2992,    5.9845,    0.2992,
  795,   1.0450,   3.0523,   1.3038,   0.6015,   0.7456, 824.5189, 764.3352, 525.2510,  97.1075, 237.7541,  19.0476,  21.0394,  69.6481, 485.2891, 554.9373,   0.4950,   0.0088,   0.4273,   0.1765,  11.1446,   6.7954,   5.7553,   0.4402,   7.7834,   4.4126,  31.8417,  19.4149,    0.076,    0.609,   20.354,    7.643,   31.019,  446.473,    0.1536,    0.0000,    9.4158,    9.3998,    6.5776,    0.0000,    6.5421,    0.3271,    6.5421,    0.3271,
  796,   1.0412,   3.1552,   1.3127,   0.5978,   0.7295,1075.2305, 799.9960, 488.3081,  98.2087, 453.0562,  19.0634,  21.0081,  70.1306, 484.8063, 554.9369,   0.5170,   0.0094,   0.4417,   0.1824,  11.1287,   6.7841,   5.8763,   0.4691,   8.0458,   4.5606,  31.7963,  19.3825,    0.076,    0.607,   20.326,    7.570,   30.710,  446.375,    0.1509,    0.0000,    9.2383,    9.2357,    6.9876,    0.0000,    7.5559,    0.3778,    7.5559,    0.3778,
  797,   1.0413,   3.1393,   1.3660,   0.6086,   0.6991,1327.3278, 794.6790, 482.6644,  96.5894, 753.3953,  19.1202,  21.0092,  69.9959, 484.9437, 554.9396,   0.5572,   0.0090,   0.4395,   0.1814,  11.1424,   6.7907,   5.7716,   0.4475,   8.0052,   4.5349,  31.8353,  19.4014,    0.076,    0.613,   20.321,    7.558,   30.834,  446.412,    0.1399,    0.0000,    8.6909,    8.6799,    7.0469,    0.0000,    8.0337,    0.4017,    8.0337,    0.4017,
  798,   1.0441,   3.1228,   1.3981,   0.6360,   0.7062,1175.1230, 799.0631, 533.1731,  99.2744, 538.2921,  19.1831,  21.0015,  69.9313, 485.0038, 554.9352,   0.5490,   0.0090,   0.4372,   0.1801,  11.1890,   6.8188,   5.5651,   0.4496,   7.9632,   4.5032,  31.9686,  19.4817,    0.076,    0.615,   20.311,    7.558,   30.887,  446.413,    0.1464,    0.0000,    8.7271,    8.7335,    7.0120,    0.0000,    7.5115,    0.3756,    7.5115,    0.3756,
  799,   1.0442,   3.1226,   1.3383,   0.6288,   0.7273,1483.9203, 799.9932, 507.1255,  98.1037, 877.7631,  19.1960,  20.9696,  70.2516, 484.6793, 554.9309,   0.5097,   0.0091,   0.4372,   0.1806,  11.2209,   6.8386,   5.7239,   0.4525,   7.9627,   4.5145,  32.0597,  19.5383,    0.075,    0.608,   20.286,    7.549,   30.657,  446.326,    0.1470,    0.0000,    9.0200,    9.0205,    6.9197,    0.0000,    7.4584,    0.3729,    7.4584,    0.3729,
  800,   1.0427,   3.1070,   1.4460,   0.6289,   0.7202,1144.0876, 798.3977, 541.4560, 110.1526, 494.0747,  19.3106,  20.9518,  70.3791, 484.5623, 554.9413,   0.6057,   0.0092,   0.4350,   0.1797,  11.2342,   6.8469,   5.8439,   0.4600,   7.9228,   4.4929,  32.0976,  19.5619,    0.075,    0.607,   20.269,    7.535,   30.605,  446.288,    0.1350,    0.0000,    8.9631,    8.9512,    7.0426,    0.0000,    7.4285,    0.3714,    7.4285,    0.3714,
  801,   1.0499,   2.5870,   1.2787,   0.6465,   0.4518, 716.6377, 765.2795, 593.1218,  96.5146,  60.1259,  19.2568,  21.1855,  67.2563, 487.6861, 554.9424,   0.4444,   0.0063,   0.3622,   0.1477,  11.3689,   6.9273,   4.3778,   0.3154,   6.5969,   3.6918,  32.4827,  19.7918,    0.076,    0.678,   20.431,    7.636,   32.747,  447.147,    0.1557,    0.0000,    5.2844,    5.3051,    6.6129,    0.0000,    7.5026,    0.3751,    7.5026,    0.3751,
  802,   1.0404,   2.7735,   1.0920,   0.5127,   0.7189,1101.7085, 799.9419, 368.1368,  88.8701, 610.0450,  19.1850,  21.1163,  68.4431, 486.4891, 554.9322,   0.4147,   0.0077,   0.3883,   0.1604,  11.3146,   6.8992,   4.9356,   0.3852,   7.0723,   4.0111,  32.3274,  19.7114,    0.077,    0.628,   20.411,    7.702,   31.687,  446.942,    0.1573,    0.0000,    8.7517,    8.7533,    5.8546,    0.0000,    4.6566,    0.2328,    4.6566,    0.2328,
