 year,         CAI,         LAI,         GPP,       Rauto,          Rh,        rain,   SiolWater,      Transp,        Evap,      Runoff,      plantC,       soilC,      plantN,       soilN,        totN,         NSC,       SeedC,       leafC,       rootC,    SapwoodC,       WoodC,         NSN,       SeedN,       leafN,       rootN,    SapwoodN,       WoodN,       McrbC,     fastSOM,     SlowSOM,       McrbN,   fastSoilN,   slowSoilN,    mineralN,      N_fxed,      N_uptk,     N_yrMin,       N_P2S,      N_loss,       seedC,       seedN,  Seedling-C,  Seedling-N,
 1117,   1.0445,   2.1934,   1.2420,   0.5363,   0.6523,1327.3278, 796.4442, 292.9378,  99.1187, 938.8277,  15.0496,  16.0462,  58.0569, 371.8901, 429.9471,   0.3251,   0.0094,   0.3071,   0.2490,   8.8081,   5.3510,   5.3172,   0.4684,   5.5933,   6.2247,  25.1660,  15.2873,    0.077,    0.797,   15.172,    7.728,   39.580,  324.458,    0.1245,    0.0000,    9.5367,    9.5281,    8.2550,    0.0000,    8.5565,    0.4278,    8.5565,    0.4278,
 1118,   1.0456,   2.1700,   1.2631,   0.5470,   0.6589,1175.1230, 799.2092, 318.5793, 101.5925, 752.1872,  15.1032,  16.0496,  57.9460, 371.9915, 429.9375,   0.3221,   0.0095,   0.3038,   0.2459,   8.8465,   5.3754,   5.1585,   0.4745,   5.5336,   6.1475,  25.2749,  15.3571,    0.077,    0.798,   15.174,    7.738,   39.633,  324.487,    0.1331,    0.0000,    9.6422,    9.6508,    8.2051,    0.0000,    7.8159,    0.3908,    7.8159,    0.3908,
 1119,   1.0446,   2.2025,   1.2033,   0.5327,   0.6782,1483.9203, 799.9940, 303.5069, 100.6915,1078.9377,  15.1131,  16.0323,  58.2762, 371.6650, 429.9412,   0.3082,   0.0098,   0.3084,   0.2503,   8.8557,   5.3808,   5.2425,   0.4881,   5.6164,   6.2565,  25.3003,  15.3723,    0.077,    0.788,   15.167,    7.727,   39.339,  324.467,    0.1318,    0.0000,    9.9935,    9.9922,    8.1259,    0.0000,    7.8510,    0.3925,    7.8510,    0.3925,
 1120,   1.0445,   2.1926,   1.2985,   0.5605,   0.6716,1144.0876, 798.7787, 324.0368, 112.7283, 708.5395,  15.1831,  16.0283,  58.3568, 371.5619, 429.9187,   0.3273,   0.0098,   0.3070,   0.2491,   8.8889,   5.4010,   5.2231,   0.4912,   5.5912,   6.2272,  25.3943,  15.4299,    0.077,    0.788,   15.164,    7.711,   39.280,  324.450,    0.1206,    0.0000,    9.9182,    9.9071,    8.2949,    0.0000,    8.0386,    0.4019,    8.0386,    0.4019,
 1121,   1.0502,   1.9462,   1.2442,   0.5482,   0.5498, 716.6377, 799.7458, 402.3445, 104.9898, 208.3391,  15.2236,  16.1341,  56.6754, 373.2593, 429.9348,   0.3095,   0.0082,   0.2725,   0.2195,   8.9662,   5.4477,   4.6369,   0.4109,   4.9627,   5.4886,  25.6132,  15.5631,    0.078,    0.829,   15.227,    7.784,   40.550,  324.789,    0.1358,    0.0000,    7.8323,    7.8475,    7.9723,    0.0000,    8.0248,    0.4012,    8.0248,    0.4012,
 1122,   1.0432,   2.0518,   1.0633,   0.4724,   0.6631,1101.7085, 799.9480, 234.5759,  90.6854, 776.2494,  15.1828,  16.1027,  57.4632, 372.4611, 429.9243,   0.2887,   0.0091,   0.2873,   0.2328,   8.9356,   5.4293,   4.9211,   0.4561,   5.2321,   5.8200,  25.5236,  15.5103,    0.078,    0.796,   15.229,    7.805,   39.783,  324.738,    0.1341,    0.0000,    9.6720,    9.6702,    7.3850,    0.0000,    6.4110,    0.3206,    6.4110,    0.3206,
 1123,   1.0394,   2.1125,   1.1554,   0.5017,   0.6374,1226.4808, 799.8062, 297.2340, 108.0887, 821.3062,  15.1873,  16.1144,  57.6423, 372.2899, 429.9322,   0.2872,   0.0096,   0.2957,   0.2397,   8.9298,   5.4253,   4.7808,   0.4801,   5.3868,   5.9916,  25.5045,  15.4985,    0.078,    0.794,   15.243,    7.758,   39.596,  324.804,    0.1318,    0.0000,    9.4938,    9.4916,    7.8156,    0.0000,    7.2405,    0.3620,    7.2405,    0.3620,
 1124,   1.0399,   2.1089,   1.2352,   0.5282,   0.6455,1326.1034, 797.8368, 244.7356,  93.2974, 990.0427,  15.2439,  16.1187,  57.7957, 372.1356, 429.9313,   0.3032,   0.0095,   0.2952,   0.2397,   8.9555,   5.4408,   4.8350,   0.4734,   5.3777,   5.9921,  25.5751,  15.5425,    0.077,    0.790,   15.251,    7.738,   39.423,  324.847,    0.1279,    0.0000,    9.5246,    9.5207,    7.8776,    0.0000,    7.6559,    0.3828,    7.6559,    0.3828,
 1125,   1.0398,   2.1337,   1.1776,   0.5208,   0.6489,1077.3901, 799.0240, 267.8681,  86.9263, 721.4143,  15.2464,  16.1239,  57.8921, 372.0420, 429.9341,   0.2771,   0.0098,   0.2987,   0.2416,   8.9698,   5.4495,   4.7413,   0.4904,   5.4408,   6.0393,  25.6138,  15.5664,    0.077,    0.789,   15.258,    7.710,   39.303,  324.880,    0.1485,    0.0000,    9.5583,    9.5788,    7.9691,    0.0000,    7.4639,    0.3732,    7.4639,    0.3732,
 1126,   1.0275,   2.0793,   1.1949,   0.5200,   0.6298,1469.5847, 799.6953, 252.9150,  87.6285,1128.3773,  15.2396,  16.1759,  57.4936, 372.4348, 429.9284,   0.2634,   0.0093,   0.2911,   0.2401,   8.9803,   5.4553,   4.4805,   0.4651,   5.3023,   6.0031,  25.6571,  15.5855,    0.077,    0.798,   15.301,    7.719,   39.555,  325.031,    0.1305,    0.0000,    9.1921,    9.1741,    8.0260,    0.0000,    7.7540,    0.3877,    7.7540,    0.3877,
 1127,   1.0363,   2.0438,   1.1390,   0.4936,   0.6154, 932.6990, 799.9235, 297.1784, 100.5658, 534.7327,  15.2470,  16.1986,  57.3927, 372.5393, 429.9320,   0.2610,   0.0090,   0.2861,   0.2350,   8.9929,   5.4631,   4.5593,   0.4478,   5.2118,   5.8745,  25.6918,  15.6076,    0.077,    0.799,   15.322,    7.727,   39.560,  325.113,    0.1387,    0.0000,    8.9124,    8.9206,    7.8635,    0.0000,    7.1824,    0.3591,    7.1824,    0.3591,
 1128,   0.9465,   2.1415,   1.2181,   0.5278,   0.6959, 954.8821, 799.9478, 287.2220,  95.4861, 572.1537,  15.1128,  16.3269,  57.5515, 372.3895, 429.9409,   0.2757,   0.0079,   0.2998,   0.2481,   8.8856,   5.3957,   4.6916,   0.3975,   5.4609,   6.2015,  25.3840,  15.4160,    0.077,    0.780,   15.470,    7.696,   39.038,  325.525,    0.1307,    0.0000,   10.2101,   10.2021,    7.9549,    0.0000,    6.7969,    0.3398,    6.7969,    0.3398,
 1129,   0.9633,   2.2615,   1.3009,   0.5694,   0.7144,1027.1952, 797.4391, 349.3616,  98.6832, 581.6624,  15.1852,  16.2711,  58.5112, 371.4234, 429.9346,   0.2886,   0.0086,   0.3166,   0.2620,   8.9030,   5.4064,   4.8794,   0.4314,   5.7668,   6.5498,  25.4371,  15.4465,    0.076,    0.765,   15.430,    7.618,   38.323,  325.352,    0.1300,    0.0000,   10.5356,   10.5350,    8.4249,    0.0000,    7.5619,    0.3781,    7.5619,    0.3781,
 1130,   0.9866,   2.1779,   1.2378,   0.5445,   0.6251,1082.7830, 799.9316, 273.9397,  90.3381, 716.0151,  15.2090,  16.3151,  57.6384, 372.3019, 429.9402,   0.2733,   0.0080,   0.3049,   0.2505,   8.9421,   5.4302,   4.3588,   0.4001,   5.5536,   6.2625,  25.5488,  15.5145,    0.076,    0.795,   15.444,    7.629,   39.060,  325.476,    0.1367,    0.0000,    8.9351,    8.9417,    8.6377,    0.0000,    7.8316,    0.3916,    7.8316,    0.3916,
 1131,   1.0376,   2.1988,   1.2642,   0.5551,   0.6963, 824.5189, 798.2515, 340.5421, 100.5460, 385.1105,  15.2629,  16.2739,  58.1414, 371.8049, 429.9463,   0.2726,   0.0084,   0.3078,   0.2548,   8.9711,   5.4481,   4.5494,   0.4178,   5.6069,   6.3699,  25.6318,  15.5656,    0.076,    0.778,   15.419,    7.644,   38.648,  325.383,    0.1299,    0.0000,    9.9382,    9.9315,    8.2824,    0.0000,    6.6013,    0.3301,    6.6013,    0.3301,
 1132,   1.0673,   2.2098,   1.2158,   0.5395,   0.6796,1075.2305, 799.9970, 303.2843, 101.2106, 668.9927,  15.2742,  16.2591,  58.2863, 371.6417, 429.9280,   0.2646,   0.0089,   0.3094,   0.2545,   8.9816,   5.4552,   4.5956,   0.4460,   5.6351,   6.3619,  25.6617,  15.5860,    0.076,    0.779,   15.404,    7.619,   38.579,  325.314,    0.1301,    0.0000,    9.8017,    9.8019,    8.4940,    0.0000,    6.4205,    0.3210,    6.4205,    0.3210,
 1133,   1.0906,   2.1437,   1.2245,   0.5248,   0.6529,1327.3278, 796.4801, 288.3221,  99.1762, 943.3517,  15.3127,  16.2674,  57.9771, 371.9496, 429.9268,   0.2904,   0.0091,   0.3001,   0.2458,   8.9973,   5.4700,   4.5764,   0.4549,   5.4666,   6.1445,  25.7066,  15.6282,    0.076,    0.782,   15.409,    7.637,   38.816,  325.373,    0.1235,    0.0000,    9.3766,    9.3701,    8.1506,    0.0000,    6.4944,    0.3247,    6.4944,    0.3247,
 1134,   1.1110,   2.0968,   1.2319,   0.5313,   0.6606,1175.1230, 799.2156, 309.4896, 101.6917, 761.2088,  15.3458,  16.2744,  57.7975, 372.1306, 429.9281,   0.2914,   0.0099,   0.2936,   0.2404,   9.0204,   5.4902,   4.4888,   0.4935,   5.3468,   6.0097,  25.7726,  15.6860,    0.077,    0.784,   15.414,    7.656,   38.916,  325.426,    0.1329,    0.0000,    9.4720,    9.4813,    7.9760,    0.0000,    5.9607,    0.2980,    5.9607,    0.2980,
 1135,   1.1100,   2.1180,   1.1646,   0.5133,   0.6817,1483.9203, 799.9941, 292.2906, 100.8332,1090.0192,  15.3250,  16.2645,  58.0022, 371.9288, 429.9310,   0.2779,   0.0106,   0.2965,   0.2432,   9.0069,   5.4899,   4.5737,   0.5278,   5.4009,   6.0807,  25.7340,  15.6851,    0.077,    0.777,   15.411,    7.663,   38.709,  325.425,    0.1320,    0.0000,    9.7804,    9.7795,    7.8509,    0.0000,    6.1714,    0.3086,    6.1714,    0.3086,
 1136,   1.1083,   2.1106,   1.2549,   0.5409,   0.6759,1144.0876, 798.7962, 311.3856, 112.8751, 721.0255,  15.3589,  16.2687,  57.9857, 371.9507, 429.9364,   0.2918,   0.0110,   0.2955,   0.2420,   9.0194,   5.4993,   4.5228,   0.5499,   5.3822,   6.0492,  25.7698,  15.7118,    0.077,    0.778,   15.414,    7.662,   38.706,  325.462,    0.1210,    0.0000,    9.7182,    9.7072,    7.9957,    0.0000,    6.4724,    0.3236,    6.4724,    0.3236,
 1137,   1.1121,   1.8967,   1.2071,   0.5307,   0.5630, 716.6377, 799.7449, 388.5755, 105.5109, 221.6065,  15.3683,  16.3726,  56.4153, 373.5335, 429.9488,   0.2735,   0.0100,   0.2655,   0.2161,   9.0700,   5.5332,   3.9539,   0.5001,   4.8366,   5.4016,  25.9142,  15.8088,    0.077,    0.816,   15.479,    7.733,   39.868,  325.797,    0.1355,    0.0000,    7.8451,    7.8595,    7.7232,    0.0000,    6.6104,    0.3305,    6.6104,    0.3305,
 1138,   1.1016,   1.9965,   1.0404,   0.4618,   0.6666,1101.7085, 799.9481, 227.8633,  90.7774, 782.8721,  15.3025,  16.3500,  57.0940, 372.8484, 429.9424,   0.2510,   0.0110,   0.2795,   0.2281,   9.0233,   5.5096,   4.2258,   0.5515,   5.0911,   5.7034,  25.7809,  15.7413,    0.078,    0.786,   15.486,    7.754,   39.180,  325.780,    0.1338,    0.0000,    9.4943,    9.4926,    7.2071,    0.0000,    5.4671,    0.2734,    5.4671,    0.2734,
 1139,   1.0934,   2.0572,   1.1277,   0.4888,   0.6412,1226.4808, 799.8063, 288.7550, 108.1926, 829.6803,  15.2825,  16.3679,  57.2158, 372.7148, 429.9306,   0.2498,   0.0117,   0.2880,   0.2347,   9.0044,   5.4940,   4.0966,   0.5834,   5.2459,   5.8663,  25.7269,  15.6967,    0.077,    0.784,   15.507,    7.710,   39.023,  325.851,    0.1317,    0.0000,    9.3339,    9.3318,    7.6102,    0.0000,    6.2593,    0.3130,    6.2593,    0.3130,
 1140,   1.0919,   2.0574,   1.2079,   0.5164,   0.6494,1326.1034, 797.8563, 238.2673,  93.3577, 996.4341,  15.3153,  16.3768,  57.3313, 372.6014, 429.9327,   0.2635,   0.0118,   0.2880,   0.2350,   9.0171,   5.4999,   4.1454,   0.5877,   5.2463,   5.8750,  25.7632,  15.7136,    0.077,    0.780,   15.520,    7.690,   38.865,  325.919,    0.1279,    0.0000,    9.3758,    9.3719,    7.6830,    0.0000,    6.6802,    0.3340,    6.6802,    0.3340,
 1141,   1.0882,   2.0855,   1.1510,   0.5087,   0.6529,1077.3901, 799.0381, 260.6843,  87.0497, 728.4784,  15.2960,  16.3852,  57.4034, 372.5250, 429.9284,   0.2378,   0.0123,   0.2920,   0.2372,   9.0163,   5.5005,   4.0662,   0.6140,   5.3180,   5.9289,  25.7609,  15.7155,    0.077,    0.779,   15.530,    7.662,   38.751,  325.964,    0.1482,    0.0000,    9.4195,    9.4397,    7.7781,    0.0000,    6.5755,    0.3288,    6.5755,    0.3288,
 1142,   1.0874,   2.0425,   1.1627,   0.5023,   0.6323,1469.5847, 799.6951, 245.4073,  87.7413,1135.7885,  15.2973,  16.4114,  57.1717, 372.7548, 429.9265,   0.2363,   0.0121,   0.2860,   0.2327,   9.0252,   5.5050,   4.0260,   0.6060,   5.2084,   5.8166,  25.7863,  15.7284,    0.077,    0.784,   15.551,    7.662,   38.885,  326.076,    0.1316,    0.0000,    9.0736,    9.0570,    7.7427,    0.0000,    6.9021,    0.3451,    6.9021,    0.3451,
 1143,   1.0830,   2.0183,   1.1095,   0.4806,   0.6187, 932.6990, 799.9242, 288.5758, 100.7642, 543.1352,  15.2752,  16.4432,  56.8671, 373.0711, 429.9382,   0.2293,   0.0121,   0.2826,   0.2286,   9.0206,   5.5020,   3.9056,   0.6063,   5.1466,   5.7158,  25.7730,  15.7198,    0.077,    0.788,   15.579,    7.673,   39.036,  326.221,    0.1399,    0.0000,    8.8272,    8.8355,    7.5836,    0.0000,    6.6040,    0.3302,    6.6040,    0.3302,
 1144,   1.0786,   2.1293,   1.1999,   0.5213,   0.6937, 954.8821, 799.9484, 282.1286,  95.5866, 577.1448,  15.2969,  16.4066,  57.6666, 372.2632, 429.9298,   0.2406,   0.0132,   0.2981,   0.2424,   9.0097,   5.4929,   4.0825,   0.6585,   5.4298,   6.0600,  25.7421,  15.6936,    0.076,    0.767,   15.564,    7.631,   38.363,  326.138,    0.1307,    0.0000,   10.0743,   10.0651,    7.7475,    0.0000,    6.4836,    0.3242,    6.4836,    0.3242,
 1145,   1.0753,   2.2454,   1.2684,   0.5605,   0.7158,1027.1952, 797.4618, 340.1033,  99.0080, 590.5723,  15.3303,  16.3648,  58.4100, 371.5126, 429.9225,   0.2379,   0.0138,   0.3144,   0.2564,   9.0146,   5.4931,   4.1321,   0.6917,   5.7258,   6.4099,  25.7561,  15.6944,    0.076,    0.754,   15.535,    7.559,   37.800,  326.024,    0.1303,    0.0000,   10.4520,   10.4516,    8.1759,    0.0000,    7.3384,    0.3669,    7.3384,    0.3669,
 1146,   1.0745,   2.1253,   1.1914,   0.5263,   0.6250,1082.7830, 799.9321, 263.9418,  90.4632, 725.9109,  15.3163,  16.4185,  57.4435, 372.4723, 429.9157,   0.2176,   0.0130,   0.2975,   0.2407,   9.0409,   5.5066,   3.7934,   0.6500,   5.4196,   6.0166,  25.8310,  15.7328,    0.076,    0.783,   15.560,    7.573,   38.572,  326.188,    0.1390,    0.0000,    8.8836,    8.8924,    8.2961,    0.0000,    7.8022,    0.3901,    7.8022,    0.3901,
 1147,   1.0684,   2.1731,   1.2048,   0.5247,   0.6952, 824.5189, 798.2695, 325.7821, 100.7801, 399.6214,  15.3348,  16.3846,  57.9370, 371.9813, 429.9183,   0.2334,   0.0135,   0.3042,   0.2478,   9.0345,   5.5014,   3.9971,   0.6726,   5.5414,   6.1948,  25.8128,  15.7181,    0.076,    0.764,   15.545,    7.581,   38.134,  326.134,    0.1318,    0.0000,    9.9374,    9.9301,    7.9106,    0.0000,    6.8547,    0.3427,    6.8547,    0.3427,
 1148,   1.0635,   2.2061,   1.1740,   0.5259,   0.6794,1075.2305, 799.9970, 294.2571, 101.3402, 677.9118,  15.3065,  16.3813,  57.9229, 372.0010, 429.9238,   0.2118,   0.0139,   0.3089,   0.2503,   8.9118,   5.6099,   3.8566,   0.6936,   5.6257,   6.2568,  25.4622,  16.0280,    0.076,    0.768,   15.537,    7.559,   38.172,  326.139,    0.1308,    0.0000,    9.7874,    9.7864,    8.2656,    0.0000,    7.1384,    0.3569,    7.1384,    0.3569,
 1149,   1.0598,   2.1536,   1.2009,   0.5198,   0.6528,1327.3278, 796.5132, 284.3382,  99.2262, 947.2509,  15.3213,  16.3944,  57.6308, 372.2951, 429.9258,   0.2248,   0.0134,   0.3015,   0.2450,   8.9186,   5.6180,   3.8115,   0.6699,   5.4916,   6.1248,  25.4816,  16.0513,    0.076,    0.774,   15.545,    7.579,   38.378,  326.216,    0.1225,    0.0000,    9.2979,    9.2896,    8.0632,    0.0000,    7.3764,    0.3688,    7.3764,    0.3688,
 1150,   1.0592,   2.1314,   1.2220,   0.5321,   0.6598,1175.1230, 799.2120, 310.0113, 101.6815, 760.7347,  15.3471,  16.3986,  57.4810, 372.4513, 429.9324,   0.2198,   0.0136,   0.2984,   0.2420,   8.9386,   5.6347,   3.6775,   0.6803,   5.4351,   6.0505,  25.5388,  16.0988,    0.076,    0.775,   15.547,    7.594,   38.464,  326.262,    0.1308,    0.0000,    9.4001,    9.4083,    8.0325,    0.0000,    6.7761,    0.3388,    6.7761,    0.3388,
 1151,   1.0537,   2.1688,   1.1618,   0.5158,   0.6792,1483.9203, 799.9941, 295.1219, 100.7906,1087.2275,  15.3322,  16.3799,  57.7748, 372.1552, 429.9301,   0.2101,   0.0140,   0.3036,   0.2468,   8.9398,   5.6180,   3.7838,   0.6985,   5.5304,   6.1694,  25.5417,  16.0510,    0.076,    0.766,   15.538,    7.586,   38.205,  326.235,    0.1294,    0.0000,    9.7548,    9.7534,    7.9611,    0.0000,    6.8365,    0.3418,    6.8365,    0.3418,
 1152,   1.0524,   2.1598,   1.2560,   0.5456,   0.6729,1144.0876, 798.7931, 315.8455, 112.8156, 716.6271,  15.3748,  16.3748,  57.8067, 372.1216, 429.9282,   0.2267,   0.0141,   0.3024,   0.2461,   8.9694,   5.6162,   3.7713,   0.7046,   5.5076,   6.1517,  25.6256,  16.0459,    0.076,    0.767,   15.532,    7.576,   38.193,  326.234,    0.1185,    0.0000,    9.6808,    9.6699,    8.1474,    0.0000,    7.0457,    0.3523,    7.0457,    0.3523,
 1153,   1.0540,   1.9195,   1.2088,   0.5340,   0.5582, 716.6377, 799.7463, 391.4477, 105.3869, 218.8549,  15.3949,  16.4707,  56.2366, 373.6953, 429.9319,   0.2122,   0.0127,   0.2687,   0.2172,   9.0444,   5.6396,   3.3226,   0.6368,   4.8948,   5.4303,  25.8391,  16.1129,    0.076,    0.805,   15.589,    7.647,   39.379,  326.536,    0.1336,    0.0000,    7.7700,    7.7852,    7.8471,    0.0000,    7.0150,    0.3508,    7.0150,    0.3508,
 1154,   1.0474,   2.0301,   1.0330,   0.4602,   0.6636,1101.7085, 799.9484, 229.8732,  90.7483, 780.8902,  15.3369,  16.4377,  56.9642, 372.9567, 429.9209,   0.1950,   0.0138,   0.2842,   0.2308,   9.0095,   5.6036,   3.5797,   0.6897,   5.1768,   5.7692,  25.7391,  16.0097,    0.077,    0.775,   15.586,    7.666,   38.681,  326.478,    0.1314,    0.0000,    9.4571,    9.4549,    7.2780,    0.0000,    5.6176,    0.2809,    5.6176,    0.2809,
 1155,   1.0413,   2.0935,   1.1235,   0.4895,   0.6384,1226.4808, 799.7933, 291.0138, 108.1618, 827.4661,  15.3230,  16.4470,  57.0747, 372.8416, 429.9163,   0.1964,   0.0142,   0.2931,   0.2381,   9.0002,   5.5809,   3.4182,   0.7095,   5.3385,   5.9515,  25.7121,  15.9449,    0.076,    0.775,   15.596,    7.625,   38.564,  326.524,    0.1291,    0.0000,    9.2793,    9.2769,    7.7198,    0.0000,    6.5452,    0.3273,    6.5452,    0.3273,
 1156,   1.0414,   2.0890,   1.1979,   0.5155,   0.6471,1326.1034, 797.8640, 240.8862,  93.3342, 993.8168,  15.3567,  16.4484,  57.1609, 372.7607, 429.9216,   0.2107,   0.0140,   0.2925,   0.2377,   9.0255,   5.5763,   3.4757,   0.7018,   5.3270,   5.9422,  25.7827,  15.9314,    0.076,    0.772,   15.600,    7.614,   38.455,  326.567,    0.1256,    0.0000,    9.3092,    9.3057,    7.7749,    0.0000,    6.8313,    0.3416,    6.8313,    0.3416,
 1157,   1.0383,   2.1140,   1.1390,   0.5063,   0.6509,1077.3901, 799.0319, 262.7737,  87.0174, 726.4371,  15.3372,  16.4491,  57.1989, 372.7225, 429.9214,   0.1870,   0.0143,   0.2960,   0.2393,   9.0348,   5.5657,   3.3989,   0.7170,   5.3908,   5.9835,  25.8079,  15.9009,    0.076,    0.772,   15.601,    7.594,   38.393,  326.590,    0.1459,    0.0000,    9.3567,    9.3769,    7.8672,    0.0000,    6.6177,    0.3309,    6.6177,    0.3309,
 1158,   1.0376,   2.0677,   1.1441,   0.4973,   0.6305,1469.5847, 799.6943, 246.8949,  87.7229,1134.3116,  15.3340,  16.4678,  56.9457, 372.9822, 429.9279,   0.1874,   0.0140,   0.2895,   0.2350,   9.0504,   5.5578,   3.3701,   0.7004,   5.2725,   5.8747,  25.8502,  15.8777,    0.076,    0.778,   15.614,    7.603,   38.567,  326.683,    0.1296,    0.0000,    9.0167,    9.0005,    7.8169,    0.0000,    6.8697,    0.3435,    6.8697,    0.3435,
 1159,   1.0336,   2.0348,   1.0957,   0.4766,   0.6171, 932.6990, 799.9238, 288.5724, 100.7629, 543.1389,  15.3114,  16.4918,  56.6242, 373.2998, 429.9240,   0.1827,   0.0139,   0.2849,   0.2310,   9.0526,   5.5464,   3.2698,   0.6926,   5.1888,   5.7738,  25.8544,  15.8447,    0.076,    0.783,   15.633,    7.622,   38.757,  326.783,    0.1378,    0.0000,    8.7762,    8.7844,    7.6528,    0.0000,    6.5247,    0.3262,    6.5247,    0.3262,
 1160,   0.7420,   2.1228,   1.1468,   0.5028,   0.7138, 954.8821, 799.9479, 275.6857,  95.7063, 583.4715,  14.6787,  17.0535,  55.0724, 374.8574, 429.9298,   0.1812,   0.0075,   0.2972,   0.2459,   8.6786,   5.2683,   3.3017,   0.3764,   5.4132,   6.1470,  24.7842,  15.0499,    0.076,    0.772,   16.205,    7.634,   38.601,  328.492,    0.1298,    0.0000,   10.0574,   10.0494,    7.7584,    0.0000,    6.3684,    0.3184,    6.3684,    0.3184,
 1161,   0.7531,   2.2636,   1.2365,   0.5373,   0.7331,1027.1952, 797.4407, 339.0244,  99.0307, 591.6501,  14.7315,  16.9656,  56.1199, 373.8124, 429.9323,   0.2140,   0.0079,   0.3169,   0.2619,   8.6684,   5.2623,   3.6184,   0.3947,   5.7721,   6.5486,  24.7535,  15.0325,    0.076,    0.755,   16.135,    7.566,   37.842,  328.276,    0.1289,    0.0000,   10.4790,   10.4781,    8.3300,    0.0000,    7.2923,    0.3646,    7.2923,    0.3646,
 1162,   0.7525,   2.1584,   1.1779,   0.5293,   0.6396,1082.7830, 799.9319, 265.8449,  90.4335, 724.0164,  14.7004,  17.0043,  55.2158, 374.7126, 429.9285,   0.1743,   0.0067,   0.3022,   0.2483,   8.6925,   5.2764,   3.2561,   0.3360,   5.5040,   6.2086,  24.8358,  15.0753,    0.076,    0.786,   16.143,    7.583,   38.601,  328.394,    0.1359,    0.0000,    8.8577,    8.8647,    8.5895,    0.0000,    7.5866,    0.3793,    7.5866,    0.3793,
 1163,   0.7685,   2.2012,   1.2065,   0.5236,   0.7110, 824.5189, 798.2532, 331.0186, 100.6949, 394.4861,  14.7415,  16.9335,  55.7773, 374.1477, 429.9251,   0.1989,   0.0069,   0.3082,   0.2552,   8.6947,   5.2777,   3.5194,   0.3440,   5.6131,   6.3798,  24.8420,  15.0790,    0.076,    0.769,   16.089,    7.598,   38.177,  328.244,    0.1287,    0.0000,    9.8712,    9.8641,    8.2053,    0.0000,    6.3972,    0.3199,    6.3972,    0.3199,
 1164,   0.7897,   2.2455,   1.1827,   0.5280,   0.6943,1075.2305, 799.9970, 300.5844, 101.2401, 671.6652,  14.7381,  16.8964,  55.8022, 374.1259, 429.9281,   0.1852,   0.0074,   0.3144,   0.2589,   8.6945,   5.2778,   3.3111,   0.3720,   5.7260,   6.4724,  24.8414,  15.0793,    0.076,    0.774,   16.046,    7.582,   38.255,  328.161,    0.1275,    0.0000,    9.7189,    9.7177,    8.5785,    0.0000,    6.4039,    0.3202,    6.4039,    0.3202,
 1165,   0.8416,   2.1867,   1.2204,   0.5335,   0.6670,1327.3278, 796.4729, 291.6075,  99.1267, 940.1218,  14.7745,  16.8788,  55.5178, 374.4144, 429.9322,   0.1839,   0.0071,   0.3061,   0.2527,   8.7272,   5.2975,   3.1985,   0.3562,   5.5761,   6.3164,  24.9349,  15.1358,    0.076,    0.782,   16.021,    7.612,   38.520,  328.163,    0.1192,    0.0000,    9.2225,    9.2143,    8.3909,    0.0000,    6.3407,    0.3170,    6.3407,    0.3170,
 1166,   0.8823,   2.1602,   1.2450,   0.5377,   0.6734,1175.1230, 799.2103, 318.5636, 101.5876, 752.2365,  14.8336,  16.8529,  55.4215, 374.5132, 429.9347,   0.1934,   0.0074,   0.3024,   0.2493,   8.7621,   5.3188,   3.0781,   0.3710,   5.5085,   6.2325,  25.0347,  15.1967,    0.076,    0.783,   15.994,    7.632,   38.622,  328.131,    0.1279,    0.0000,    9.3390,    9.3477,    8.3250,    0.0000,    5.5237,    0.2762,    5.5237,    0.2762,
 1167,   0.9461,   2.1985,   1.2021,   0.5399,   0.6928,1483.9203, 799.9940, 305.4219, 100.6653,1077.0477,  14.8481,  16.8077,  55.7324, 374.2037, 429.9361,   0.1626,   0.0086,   0.3078,   0.2546,   8.7832,   5.3314,   3.0069,   0.4279,   5.6061,   6.3640,  25.0949,  15.2326,    0.076,    0.775,   15.957,    7.630,   38.409,  328.039,    0.1264,    0.0000,    9.7004,    9.6988,    8.2811,    0.0000,    5.3744,    0.2687,    5.3744,    0.2687,
 1168,   1.0057,   2.1700,   1.2959,   0.5587,   0.6855,1144.0876, 798.7873, 324.4130, 112.7206, 708.1628,  14.9331,  16.7733,  55.8723, 374.0641, 429.9364,   0.1896,   0.0093,   0.3038,   0.2514,   8.8223,   5.3566,   3.0755,   0.4660,   5.5335,   6.2859,  25.2067,  15.3047,    0.076,    0.774,   15.923,    7.619,   38.360,  327.968,    0.1166,    0.0000,    9.6429,    9.6330,    8.3883,    0.0000,    5.3234,    0.2662,    5.3234,    0.2662,
 1169,   1.0722,   1.9316,   1.2477,   0.5474,   0.5587, 716.6377, 799.7479, 403.1423, 104.9577, 207.5816,  14.9938,  16.8524,  54.3140, 375.6122, 429.9261,   0.1841,   0.0086,   0.2704,   0.2224,   8.9028,   5.4054,   2.5153,   0.4322,   4.9256,   5.5604,  25.4366,  15.4439,    0.077,    0.814,   15.962,    7.690,   39.579,  328.212,    0.1310,    0.0000,    7.6090,    7.6234,    8.0498,    0.0000,    5.1541,    0.2577,    5.1541,    0.2577,
