 year,         CAI,         LAI,         GPP,       Rauto,          Rh,        rain,   SiolWater,      Transp,        Evap,      Runoff,      plantC,       soilC,      plantN,       soilN,        totN,         NSC,       SeedC,       leafC,       rootC,    SapwoodC,       WoodC,         NSN,       SeedN,       leafN,       rootN,    SapwoodN,       WoodN,       McrbC,     fastSOM,     SlowSOM,       McrbN,   fastSoilN,   slowSoilN,    mineralN,      N_fxed,      N_uptk,     N_yrMin,       N_P2S,      N_loss,       seedC,       seedN,  Seedling-C,  Seedling-N,
 1096,   0.9159,   2.2867,   1.0354,   0.4674,   0.5803, 954.8821, 799.9472, 364.0113,  93.9957, 496.8524,  15.4442,  16.9476,  54.4862, 375.4489, 429.9351,   0.2143,   0.0073,   0.3201,   0.1324,   9.1883,   5.5817,   2.7811,   0.3638,   5.8312,   3.3100,  26.2524,  15.9477,    0.056,    0.436,   16.455,    5.640,   21.938,  347.742,    0.1299,    0.0000,    6.7569,    6.7465,    4.9959,    0.0000,    4.2916,    0.2146,    4.2916,    0.2146,
 1097,   0.9286,   2.3093,   1.0786,   0.4960,   0.5635,1027.1952, 797.3379, 430.3189,  95.7612, 503.7263,  15.4910,  16.9189,  54.7644, 375.1699, 429.9343,   0.2202,   0.0073,   0.3233,   0.1337,   9.2110,   5.5953,   2.8625,   0.3668,   5.8887,   3.3425,  26.3173,  15.9866,    0.056,    0.434,   16.429,    5.613,   21.780,  347.645,    0.1312,    0.0000,    6.5208,    6.5221,    5.1529,    0.0000,    4.7529,    0.2376,    4.7529,    0.2376,
 1098,   0.9407,   2.2467,   1.0083,   0.4604,   0.5230,1082.7830, 799.9308, 330.8068,  89.6614, 659.7253,  15.5024,  16.9311,  54.4796, 375.4476, 429.9272,   0.2142,   0.0072,   0.3145,   0.1298,   9.2300,   5.6066,   2.7570,   0.3577,   5.7291,   3.2453,  26.3716,  16.0190,    0.056,    0.444,   16.431,    5.615,   22.005,  347.689,    0.1385,    0.0000,    5.9564,    5.9637,    5.1459,    0.0000,    4.5756,    0.2288,    4.5756,    0.2288,
 1099,   0.9561,   2.3118,   1.0341,   0.4692,   0.5801, 824.5189, 798.2060, 412.9344,  99.2466, 314.0633,  15.5280,  16.8890,  54.9620, 374.9775, 429.9395,   0.2322,   0.0077,   0.3237,   0.1338,   9.2263,   5.6043,   2.9632,   0.3847,   5.8951,   3.3461,  26.3608,  16.0122,    0.056,    0.432,   16.401,    5.609,   21.681,  347.557,    0.1299,    0.0000,    6.6416,    6.6331,    5.0484,    0.0000,    4.1216,    0.2061,    4.1216,    0.2061,
 1100,   0.9726,   2.3591,   1.0200,   0.4728,   0.5667,1075.2305, 799.9966, 373.8396, 100.2706, 599.3350,  15.5333,  16.8627,  55.1199, 374.8214, 429.9413,   0.2242,   0.0082,   0.3303,   0.1366,   9.2282,   5.6058,   2.8961,   0.4099,   6.0158,   3.4155,  26.3662,  16.0164,    0.056,    0.434,   16.373,    5.587,   21.642,  347.463,    0.1297,    0.0000,    6.5120,    6.5119,    5.2549,    0.0000,    4.2922,    0.2146,    4.2922,    0.2146,
 1101,   1.0017,   2.3154,   1.0592,   0.4764,   0.5435,1327.3278, 795.6014, 367.9779,  98.2151, 865.5323,  15.5758,  16.8584,  54.9754, 374.9643, 429.9397,   0.2384,   0.0082,   0.3242,   0.1339,   9.2514,   5.6198,   2.8238,   0.4102,   5.9042,   3.3482,  26.4325,  16.0565,    0.056,    0.439,   16.364,    5.597,   21.785,  347.458,    0.1238,    0.0000,    6.1671,    6.1612,    5.2092,    0.0000,    4.3049,    0.2152,    4.3049,    0.2152,
 1102,   1.0446,   2.2899,   1.0848,   0.4935,   0.5490,1175.1230, 799.1493, 402.3521, 100.7020, 668.5228,  15.6280,  16.8477,  54.9335, 375.0052, 429.9387,   0.2271,   0.0087,   0.3206,   0.1322,   9.2940,   5.6454,   2.6699,   0.4366,   5.8392,   3.3039,  26.5543,  16.1296,    0.056,    0.440,   16.352,    5.607,   21.844,  347.426,    0.1291,    0.0000,    6.2225,    6.2278,    5.1649,    0.0000,    3.7683,    0.1884,    3.7683,    0.1884,
 1103,   1.0784,   2.2998,   1.0274,   0.4731,   0.5649,1483.9203, 799.9939, 380.0721,  99.7345,1003.2717,  15.6465,  16.8181,  55.2278, 374.7135, 429.9413,   0.2239,   0.0094,   0.3220,   0.1332,   9.3023,   5.6556,   2.8242,   0.4720,   5.8646,   3.3300,  26.5781,  16.1589,    0.056,    0.433,   16.329,    5.601,   21.659,  347.324,    0.1302,    0.0000,    6.4552,    6.4563,    5.0623,    0.0000,    3.6581,    0.1829,    3.6581,    0.1829,
 1104,   1.1087,   2.2495,   1.1008,   0.4967,   0.5625,1144.0876, 798.6241, 400.8459, 111.8475, 632.7644,  15.6961,  16.8103,  55.0437, 374.9038, 429.9475,   0.2277,   0.0099,   0.3149,   0.1297,   9.3328,   5.6810,   2.6732,   0.4940,   5.7362,   3.2437,  26.6652,  16.2314,    0.056,    0.438,   16.316,    5.617,   21.878,  347.286,    0.1226,    0.0000,    6.4110,    6.4035,    5.0637,    0.0000,    3.7176,    0.1859,    3.7176,    0.1859,
 1105,   1.1161,   1.9324,   0.9870,   0.4563,   0.4273, 716.6377, 799.7336, 465.7052, 102.4782, 147.3477,  15.6759,  16.9336,  53.3782, 376.5706, 429.9488,   0.2071,   0.0088,   0.2705,   0.1113,   9.3651,   5.7129,   2.1444,   0.4424,   4.9276,   2.7835,  26.7576,  16.3226,    0.057,    0.475,   16.402,    5.698,   23.020,  347.711,    0.1406,    0.0000,    4.6462,    4.6642,    4.7397,    0.0000,    3.7288,    0.1864,    3.7288,    0.1864,
 1106,   1.1082,   2.0586,   0.8430,   0.3966,   0.5595,1101.7085, 799.9448, 275.2032,  90.1319, 736.1686,  15.5857,  16.9102,  53.8046, 376.1230, 429.9275,   0.1704,   0.0099,   0.2882,   0.1192,   9.3099,   5.6881,   2.2276,   0.4956,   5.2495,   2.9805,  26.5996,  16.2517,    0.058,    0.454,   16.399,    5.750,   22.628,  347.605,    0.1403,    0.0000,    6.2601,    6.2599,    4.3280,    0.0000,    2.6528,    0.1326,    2.6528,    0.1326,
 1107,   1.0960,   2.1448,   0.9247,   0.4193,   0.5381,1226.4808, 799.7937, 353.2743, 107.4502, 765.9122,  15.5454,  16.9166,  53.9395, 375.9936, 429.9330,   0.1715,   0.0104,   0.3003,   0.1240,   9.2759,   5.6633,   2.1666,   0.5191,   5.4693,   3.1011,  26.5025,  16.1809,    0.057,    0.449,   16.410,    5.726,   22.490,  347.641,    0.1368,    0.0000,    6.2662,    6.2627,    4.6603,    0.0000,    3.5918,    0.1796,    3.5918,    0.1796,
 1108,   1.0918,   2.1744,   1.0098,   0.4505,   0.5435,1326.1034, 797.5728, 301.7498,  92.7688, 933.8095,  15.5593,  16.9172,  54.0874, 375.8439, 429.9313,   0.1855,   0.0105,   0.3044,   0.1256,   9.2714,   5.6619,   2.2097,   0.5263,   5.5447,   3.1402,  26.4897,  16.1768,    0.057,    0.445,   16.415,    5.705,   22.349,  347.656,    0.1336,    0.0000,    6.3368,    6.3335,    4.7557,    0.0000,    3.9222,    0.1961,    3.9222,    0.1961,
 1109,   1.0869,   2.2148,   0.9608,   0.4464,   0.5464,1077.3901, 799.0037, 326.2091,  85.9621, 663.7944,  15.5261,  16.9168,  54.1792, 375.7521, 429.9313,   0.1602,   0.0109,   0.3101,   0.1281,   9.2603,   5.6565,   2.1633,   0.5453,   5.6477,   3.2035,  26.4581,  16.1613,    0.057,    0.444,   16.416,    5.680,   22.261,  347.663,    0.1475,    0.0000,    6.3627,    6.3767,    4.8568,    0.0000,    3.9444,    0.1972,    3.9444,    0.1972,
 1110,   1.0819,   2.1821,   0.9820,   0.4419,   0.5287,1469.5847, 799.6833, 313.0145,  86.8278,1069.0718,  15.5152,  16.9376,  54.0107, 375.9112, 429.9219,   0.1659,   0.0108,   0.3055,   0.1262,   9.2555,   5.6514,   2.1597,   0.5413,   5.5645,   3.1543,  26.4443,  16.1467,    0.057,    0.447,   16.434,    5.676,   22.356,  347.743,    0.1359,    0.0000,    6.1356,    6.1240,    4.8888,    0.0000,    4.1901,    0.2095,    4.1901,    0.2095,
 1111,   1.0757,   2.1517,   0.9404,   0.4253,   0.5173, 932.6990, 799.9236, 365.1222,  99.1675, 468.1764,  15.4887,  16.9604,  53.7750, 376.1548, 429.9298,   0.1615,   0.0108,   0.3012,   0.1244,   9.2456,   5.6451,   2.0914,   0.5421,   5.4869,   3.1097,  26.4161,  16.1288,    0.057,    0.450,   16.453,    5.685,   22.480,  347.848,    0.1423,    0.0000,    5.9575,    5.9640,    4.8072,    0.0000,    4.0219,    0.2011,    4.0219,    0.2011,
 1112,   0.9650,   2.2643,   1.0092,   0.4620,   0.5900, 954.8821, 799.9479, 353.8869,  94.2067, 506.7658,  15.2245,  17.1811,  53.3679, 376.5594, 429.9273,   0.1598,   0.0093,   0.3170,   0.1311,   9.0824,   5.5249,   2.1135,   0.4671,   5.7740,   3.2781,  25.9498,  15.7853,    0.057,    0.442,   16.683,    5.678,   22.253,  348.495,    0.1323,    0.0000,    6.8084,    6.7984,    4.8759,    0.0000,    3.9617,    0.1981,    3.9617,    0.1981,
 1113,   0.9753,   2.3243,   1.0653,   0.4911,   0.5759,1027.1952, 797.3582, 424.9884,  95.9903, 508.8108,  15.2685,  17.1352,  53.8542, 376.0844, 429.9386,   0.1672,   0.0096,   0.3254,   0.1346,   9.1004,   5.5313,   2.2759,   0.4816,   5.9269,   3.3649,  26.0010,  15.8037,    0.056,    0.436,   16.643,    5.642,   21.938,  348.372,    0.1322,    0.0000,    6.6785,    6.6784,    5.1248,    0.0000,    4.5739,    0.2287,    4.5739,    0.2287,
 1114,   0.9865,   2.2592,   1.0034,   0.4604,   0.5286,1082.7830, 799.9308, 330.1503,  89.6692, 660.3932,  15.2785,  17.1398,  53.6366, 376.3088, 429.9454,   0.1600,   0.0095,   0.3163,   0.1306,   9.1195,   5.5427,   2.2463,   0.4728,   5.7611,   3.2645,  26.0556,  15.8363,    0.056,    0.445,   16.639,    5.634,   22.115,  348.420,    0.1391,    0.0000,    6.0285,    6.0353,    5.1690,    0.0000,    4.5363,    0.2268,    4.5363,    0.2268,
 1115,   0.9952,   2.3298,   1.0276,   0.4667,   0.5857, 824.5189, 798.2188, 411.6868,  99.2634, 315.2834,  15.3106,  17.0823,  54.1987, 375.7485, 429.9472,   0.1828,   0.0100,   0.3262,   0.1349,   9.1161,   5.5406,   2.5080,   0.5007,   5.9411,   3.3726,  26.0461,  15.8302,    0.056,    0.433,   16.593,    5.621,   21.751,  348.247,    0.1299,    0.0000,    6.7015,    6.6924,    5.0667,    0.0000,    4.0885,    0.2044,    4.0885,    0.2044,
 1116,   1.0059,   2.3770,   1.0117,   0.4665,   0.5719,1075.2305, 799.9966, 372.4862, 100.2888, 600.6823,  15.3174,  17.0490,  54.3917, 375.5604, 429.9521,   0.1887,   0.0104,   0.3328,   0.1375,   9.1108,   5.5372,   2.5203,   0.5218,   6.0612,   3.4369,  26.0309,  15.8205,    0.056,    0.434,   16.559,    5.595,   21.689,  348.146,    0.1297,    0.0000,    6.5536,    6.5534,    5.2767,    0.0000,    4.3001,    0.2150,    4.3001,    0.2150,
 1117,   1.0231,   2.3208,   1.0456,   0.4748,   0.5483,1327.3278, 795.6562, 364.9616,  98.2480, 868.4646,  15.3520,  17.0368,  54.2846, 375.6605, 429.9451,   0.1956,   0.0103,   0.3249,   0.1342,   9.1351,   5.5517,   2.5328,   0.5152,   5.9180,   3.3562,  26.1004,  15.8620,    0.056,    0.438,   16.542,    5.603,   21.809,  348.125,    0.1239,    0.0000,    6.1957,    6.1901,    5.2149,    0.0000,    4.3331,    0.2167,    4.3331,    0.2167,
 1118,   1.0476,   2.2984,   1.0661,   0.4839,   0.5533,1175.1230, 799.1547, 398.9809, 100.7335, 671.9120,  15.3996,  17.0181,  54.2828, 375.6605, 429.9433,   0.1957,   0.0107,   0.3218,   0.1327,   9.1676,   5.5712,   2.4572,   0.5373,   5.8608,   3.3169,  26.1930,  15.9176,    0.056,    0.439,   16.523,    5.609,   21.844,  348.078,    0.1291,    0.0000,    6.2487,    6.2538,    5.1648,    0.0000,    3.8053,    0.1903,    3.8053,    0.1903,
 1119,   1.0769,   2.3163,   1.0115,   0.4719,   0.5698,1483.9203, 799.9939, 377.4533,  99.7593,1005.8685,  15.4042,  16.9829,  54.4777, 375.4684, 429.9460,   0.1796,   0.0113,   0.3243,   0.1341,   9.1736,   5.5812,   2.4946,   0.5675,   5.9066,   3.3523,  26.2104,  15.9462,    0.056,    0.435,   16.492,    5.607,   21.756,  347.975,    0.1302,    0.0000,    6.5004,    6.5015,    5.0742,    0.0000,    3.7467,    0.1873,    3.7467,    0.1873,
 1120,   1.0875,   2.2733,   1.0849,   0.4882,   0.5671,1144.0876, 798.6337, 399.3278, 111.8565, 634.2645,  15.4493,  16.9673,  54.3207, 375.6058, 429.9264,   0.1961,   0.0116,   0.3183,   0.1312,   9.1929,   5.5992,   2.3992,   0.5817,   5.7969,   3.2799,  26.2654,  15.9977,    0.056,    0.440,   16.471,    5.625,   21.953,  347.905,    0.1220,    0.0000,    6.4430,    6.4349,    5.1019,    0.0000,    3.8535,    0.1927,    3.8535,    0.1927,
 1121,   1.0906,   1.9520,   0.9815,   0.4582,   0.4312, 716.6377, 799.7348, 464.8790, 102.5053, 148.1584,  15.4255,  17.0832,  52.6686, 377.2664, 429.9349,   0.1685,   0.0105,   0.2733,   0.1125,   9.2327,   5.6280,   1.8949,   0.5245,   4.9777,   2.8124,  26.3792,  16.0800,    0.057,    0.476,   16.550,    5.707,   23.092,  348.327,    0.1399,    0.0000,    4.6743,    4.6922,    4.7947,    0.0000,    3.8510,    0.1925,    3.8510,    0.1925,
 1122,   1.0785,   2.0902,   0.8375,   0.3911,   0.5627,1101.7085, 799.9449, 276.7391,  90.1092, 734.6555,  15.3453,  17.0465,  53.1693, 376.7627, 429.9319,   0.1484,   0.0117,   0.2926,   0.1211,   9.1753,   5.5962,   2.0250,   0.5833,   5.3299,   3.0267,  26.2151,  15.9892,    0.058,    0.454,   16.535,    5.752,   22.660,  348.211,    0.1394,    0.0000,    6.3149,    6.3144,    4.3826,    0.0000,    2.7167,    0.1358,    2.7167,    0.1358,
 1123,   1.0687,   2.1835,   0.9213,   0.4210,   0.5414,1226.4808, 799.7812, 355.9046, 107.4067, 763.3372,  15.3074,  17.0431,  53.3041, 376.6341, 429.9382,   0.1457,   0.0121,   0.3057,   0.1263,   9.1444,   5.5733,   1.9259,   0.6028,   5.5680,   3.1568,  26.1267,  15.9238,    0.057,    0.450,   16.535,    5.731,   22.549,  348.219,    0.1351,    0.0000,    6.2794,    6.2751,    4.7423,    0.0000,    3.7557,    0.1878,    3.7557,    0.1878,
 1124,   1.0641,   2.2090,   1.0014,   0.4253,   0.5470,1326.1034, 797.5484, 304.6446,  92.7382, 930.9572,  15.3459,  17.0329,  53.4477, 376.4853, 429.9330,   0.2322,   0.0121,   0.3093,   0.1277,   9.1129,   5.5518,   2.1174,   0.6058,   5.6328,   3.1926,  26.0368,  15.8623,    0.057,    0.447,   16.529,    5.714,   22.434,  348.205,    0.1326,    0.0000,    6.3458,    6.3433,    4.8311,    0.0000,    4.0109,    0.2005,    4.0109,    0.2005,
 1125,   1.0596,   2.1774,   0.9501,   0.4368,   0.5501,1077.3901, 799.0118, 328.1181,  85.9140, 661.9007,  15.3206,  17.0200,  53.5575, 376.3733, 429.9308,   0.2277,   0.0122,   0.3048,   0.1260,   9.1033,   5.5465,   2.3900,   0.6081,   5.5524,   3.1504,  26.0095,  15.8472,    0.057,    0.446,   16.517,    5.696,   22.350,  348.177,    0.1503,    0.0000,    6.3588,    6.3766,    4.8940,    0.0000,    3.9636,    0.1982,    3.9636,    0.1982,
 1126,   1.0560,   2.1366,   0.9616,   0.4269,   0.5321,1469.5847, 799.6860, 312.7137,  86.8219,1069.3824,  15.3174,  17.0243,  53.4186, 376.5117, 429.9303,   0.2584,   0.0122,   0.2991,   0.1236,   9.0881,   5.5360,   2.4859,   0.6122,   5.4485,   3.0891,  25.9660,  15.8170,    0.057,    0.450,   16.518,    5.698,   22.465,  348.209,    0.1391,    0.0000,    6.1341,    6.1229,    4.9285,    0.0000,    3.9071,    0.1954,    3.9071,    0.1954,
 1127,   1.0504,   2.0992,   0.9273,   0.4176,   0.5205, 932.6990, 799.9239, 366.0417,  99.1257, 467.2986,  15.2943,  17.0356,  53.1980, 376.7435, 429.9415,   0.2659,   0.0122,   0.2939,   0.1214,   9.0743,   5.5266,   2.4810,   0.6113,   5.3531,   3.0359,  25.9265,  15.7902,    0.057,    0.454,   16.525,    5.711,   22.611,  348.275,    0.1462,    0.0000,    5.9591,    5.9662,    4.8533,    0.0000,    3.9260,    0.1963,    3.9260,    0.1963,
 1128,   1.0426,   2.0794,   0.9840,   0.4287,   0.5846, 954.8821, 799.9489, 351.1275,  94.2169, 509.5155,  15.3188,  16.9809,  53.8475, 376.0822, 429.9297,   0.3426,   0.0124,   0.2911,   0.1203,   9.0459,   5.5066,   3.3404,   0.6182,   5.3024,   3.0082,  25.8454,  15.7330,    0.057,    0.439,   16.485,    5.692,   22.171,  348.078,    0.1418,    0.0000,    6.8010,    6.7966,    4.8408,    0.0000,    3.8657,    0.1933,    3.8657,    0.1933,
 1129,   1.0328,   2.0560,   0.9919,   0.3864,   0.5805,1027.1952, 797.4575, 401.7328,  96.5867, 531.3714,  15.3954,  16.9280,  54.5085, 375.4226, 429.9311,   0.5657,   0.0125,   0.2878,   0.1189,   8.9600,   5.4504,   4.4933,   0.6270,   5.2427,   2.9729,  25.6001,  15.5725,    0.056,    0.428,   16.443,    5.647,   21.752,  347.877,    0.1462,    0.0000,    6.7942,    6.7986,    4.8174,    0.0000,    3.9029,    0.1951,    3.9029,    0.1951,
 1130,   1.0268,   2.0329,   0.9180,   0.3836,   0.5234,1082.7830, 799.9326, 305.2685,  89.9471, 685.0951,  15.4027,  16.9308,  54.4055, 375.5335, 429.9390,   0.6703,   0.0127,   0.2846,   0.1175,   8.9044,   5.4130,   4.7408,   0.6355,   5.1840,   2.9381,  25.4413,  15.4658,    0.056,    0.438,   16.437,    5.634,   21.889,  347.859,    0.1513,    0.0000,    6.0007,    6.0058,    4.7859,    0.0000,    3.9425,    0.1971,    3.9425,    0.1971,
 1131,   0.6963,   1.9316,   0.8954,   0.3754,   0.6051, 824.5189, 798.2916, 365.4023, 100.0570, 360.7019,  14.6520,  17.5952,  52.4572, 377.4760, 429.9332,   0.7714,   0.0061,   0.2704,   0.1118,   8.3952,   5.0971,   5.8814,   0.3048,   4.9257,   2.7960,  23.9861,  14.5633,    0.057,    0.433,   17.106,    5.665,   21.863,  349.798,    0.1509,    0.0000,    6.6569,    6.6565,    4.5271,    0.0000,    3.9427,    0.1971,    3.9427,    0.1971,
 1132,   0.6980,   1.9377,   0.8624,   0.3778,   0.5856,1075.2305, 799.9970, 322.8354, 100.9542, 649.7402,  14.6439,  17.5012,  53.3963, 376.5339, 429.9302,   0.8236,   0.0064,   0.2713,   0.1122,   8.3565,   5.0739,   6.9566,   0.3208,   4.9412,   2.8050,  23.8758,  14.4969,    0.056,    0.422,   17.023,    5.621,   21.303,  349.458,    0.1525,    0.0000,    6.5257,    6.5273,    4.5376,    0.0000,    3.8909,    0.1945,    3.8909,    0.1945,
 1133,   0.7020,   1.9407,   0.8876,   0.3774,   0.5571,1327.3278, 796.1646, 314.4160,  98.8822, 917.8661,  14.6613,  17.4371,  53.8951, 376.0347, 429.9298,   0.8955,   0.0066,   0.2717,   0.1123,   8.3221,   5.0530,   7.5940,   0.3290,   4.9488,   2.8086,  23.7775,  14.4371,    0.056,    0.421,   16.960,    5.593,   21.090,  349.209,    0.1420,    0.0000,    6.1110,    6.1006,    4.5443,    0.0000,    3.9985,    0.1999,    3.9985,    0.1999,
 1134,   0.7087,   1.9477,   0.9160,   0.3893,   0.5602,1175.1230, 799.1987, 350.8886, 101.2320, 719.9701,  14.6937,  17.3709,  54.3052, 375.6312, 429.9364,   0.9630,   0.0068,   0.2727,   0.1127,   8.2983,   5.0402,   8.0697,   0.3410,   4.9666,   2.8180,  23.7094,  14.4006,    0.056,    0.421,   16.894,    5.575,   20.961,  348.952,    0.1436,    0.0000,    6.0568,    6.0584,    4.5688,    0.0000,    3.9673,    0.1984,    3.9673,    0.1984,
 1135,   0.7171,   1.9631,   0.8890,   0.3988,   0.5756,1483.9203, 799.9943, 337.9088, 100.2384,1044.9810,  14.6885,  17.2896,  54.8202, 375.1249, 429.9452,   0.9826,   0.0070,   0.2748,   0.1136,   8.2808,   5.0295,   8.5912,   0.3525,   5.0060,   2.8410,  23.6596,  14.3700,    0.056,    0.418,   16.816,    5.562,   20.783,  348.637,    0.1428,    0.0000,    6.1799,    6.1791,    4.5788,    0.0000,    3.9573,    0.1979,    3.9573,    0.1979,
 1136,   0.7290,   1.9857,   0.9610,   0.4123,   0.5688,1144.0876, 798.7319, 360.6788, 112.2624, 672.4117,  14.7398,  17.2176,  55.1975, 374.7401, 429.9376,   1.0501,   0.0074,   0.2780,   0.1149,   8.2679,   5.0215,   8.9222,   0.3691,   5.0636,   2.8729,  23.6224,  14.3472,    0.056,    0.418,   16.744,    5.551,   20.730,  348.330,    0.1299,    0.0000,    6.1004,    6.0875,    4.6267,    0.0000,    3.8992,    0.1950,    3.8992,    0.1950,
 1137,   0.7518,   1.9970,   0.9248,   0.4253,   0.4421, 716.6377, 799.7382, 446.7147, 103.3317, 165.5874,  14.7388,  17.2749,  53.9586, 375.9847, 429.9433,   1.0390,   0.0076,   0.2796,   0.1154,   8.2728,   5.0244,   7.6081,   0.3803,   5.0923,   2.8860,  23.6365,  14.3554,    0.056,    0.455,   16.764,    5.605,   21.746,  348.502,    0.1311,    0.0000,    4.5399,    4.5412,    4.6750,    0.0000,    3.8553,    0.1928,    3.8553,    0.1928,
 1138,   0.7801,   2.0187,   0.8618,   0.4185,   0.5648,1101.7085, 799.9478, 297.9139,  89.7748, 713.8130,  14.6802,  17.2115,  53.9791, 375.9576, 429.9368,   0.9664,   0.0078,   0.2826,   0.1168,   8.2787,   5.0278,   7.5001,   0.3922,   5.1476,   2.9207,  23.6534,  14.3650,    0.057,    0.450,   16.705,    5.684,   21.872,  348.267,    0.1346,    0.0000,    5.8064,    5.8099,    4.7067,    0.0000,    3.6858,    0.1843,    3.6858,    0.1843,
 1139,   0.8018,   2.0447,   0.9055,   0.4114,   0.5460,1226.4808, 799.7776, 357.9746, 107.3189, 761.3607,  14.6715,  17.1678,  53.9503, 375.9958, 429.9461,   0.9608,   0.0083,   0.2863,   0.1183,   8.2734,   5.0244,   7.3696,   0.4160,   5.2139,   2.9572,  23.6382,  14.3555,    0.057,    0.452,   16.659,    5.710,   22.038,  348.112,    0.1355,    0.0000,    5.8022,    5.8031,    4.7514,    0.0000,    3.4514,    0.1726,    3.4514,    0.1726,
 1140,   0.8437,   2.0541,   0.9704,   0.4318,   0.5523,1326.1034, 797.6215, 301.2903,  92.7589, 934.2159,  14.7062,  17.1192,  54.0193, 375.9243, 429.9435,   0.9749,   0.0088,   0.2876,   0.1188,   8.2849,   5.0312,   7.3256,   0.4399,   5.2380,   2.9697,  23.6711,  14.3750,    0.057,    0.451,   16.610,    5.731,   22.126,  347.933,    0.1344,    0.0000,    5.9288,    5.9277,    4.7808,    0.0000,    3.3668,    0.1683,    3.3668,    0.1683,
 1141,   0.8733,   2.0774,   0.9292,   0.4277,   0.5550,1077.3901, 799.0200, 323.9781,  85.9557, 666.0635,  14.7016,  17.0701,  54.1377, 375.8051, 429.9427,   0.9558,   0.0094,   0.2908,   0.1202,   8.2901,   5.0352,   7.2922,   0.4712,   5.2974,   3.0046,  23.6860,  14.3862,    0.057,    0.452,   16.561,    5.735,   22.172,  347.748,    0.1504,    0.0000,    6.0159,    6.0319,    4.8171,    0.0000,    3.2947,    0.1647,    3.2947,    0.1647,
 1142,   0.9207,   2.0735,   0.9479,   0.4337,   0.5364,1469.5847, 799.6891, 309.9015,  86.8674,1072.1531,  14.7083,  17.0406,  54.0440, 375.8987, 429.9427,   0.9332,   0.0100,   0.2903,   0.1199,   8.3071,   5.0479,   7.1041,   0.4978,   5.2874,   2.9977,  23.7347,  14.4224,    0.057,    0.457,   16.526,    5.750,   22.373,  347.638,    0.1382,    0.0000,    5.8375,    5.8253,    4.8484,    0.0000,    3.2708,    0.1635,    3.2708,    0.1635,
 1143,   0.9530,   2.0792,   0.9317,   0.4195,   0.5245, 932.6990, 799.9242, 369.3522,  99.0036, 464.1130,  14.7135,  17.0229,  53.8177, 376.1387, 429.9564,   0.9260,   0.0105,   0.2911,   0.1202,   8.3139,   5.0517,   6.7962,   0.5261,   5.3020,   3.0059,  23.7540,  14.4335,    0.058,    0.464,   16.501,    5.775,   22.635,  347.585,    0.1434,    0.0000,    5.6907,    5.6958,    4.8361,    0.0000,    3.2068,    0.1603,    3.2068,    0.1603,
 1144,   0.9988,   2.0964,   0.9974,   0.4521,   0.5892, 954.8821, 799.9489, 354.3998,  94.1640, 506.2991,  14.7511,  16.9408,  54.4219, 375.5093, 429.9312,   0.9339,   0.0112,   0.2935,   0.1213,   8.3300,   5.0612,   7.2219,   0.5612,   5.3457,   3.0326,  23.7999,  14.4606,    0.058,    0.451,   16.432,    5.768,   22.336,  347.266,    0.1380,    0.0000,    6.5301,    6.5248,    4.8495,    0.0000,    3.1223,    0.1561,    3.1223,    0.1561,
 1145,   1.0335,   2.1264,   1.0227,   0.4612,   0.5801,1027.1952, 797.4423, 411.4712,  96.2784, 521.9562,  14.8016,  16.8722,  54.9322, 375.0145, 429.9467,   0.9604,   0.0121,   0.2977,   0.1230,   8.3381,   5.0703,   7.5207,   0.6034,   5.4223,   3.0762,  23.8231,  14.4864,    0.057,    0.445,   16.369,    5.740,   22.117,  347.017,    0.1403,    0.0000,    6.5072,    6.5094,    4.9085,    0.0000,    3.1051,    0.1553,    3.1051,    0.1553,
 1146,   1.0852,   2.1151,   0.9608,   0.4475,   0.5280,1082.7830, 799.9321, 317.4504,  89.8037, 673.0428,  14.8011,  16.8588,  54.7409, 375.2123, 429.9532,   0.9225,   0.0128,   0.2961,   0.1223,   8.3609,   5.0865,   7.2297,   0.6397,   5.3934,   3.0571,  23.8882,  14.5328,    0.057,    0.457,   16.345,    5.737,   22.380,  346.949,    0.1454,    0.0000,    5.8552,    5.8604,    4.9478,    0.0000,    3.1250,    0.1563,    3.1250,    0.1563,
 1147,   0.9615,   2.0956,   0.9747,   0.4404,   0.5994, 824.5189, 798.2718, 393.5423,  99.5811, 333.0569,  14.4572,  17.1378,  53.7689, 376.1698, 429.9386,   0.9307,   0.0104,   0.2934,   0.1213,   8.1474,   4.9540,   7.4420,   0.5184,   5.3438,   3.0320,  23.2784,  14.1543,    0.058,    0.454,   16.626,    5.773,   22.526,  347.729,    0.1417,    0.0000,    6.5586,    6.5549,    4.8293,    0.0000,    3.1018,    0.1551,    3.1018,    0.1551,
 1148,   1.0043,   2.1263,   0.9519,   0.4456,   0.5821,1075.2305, 799.9968, 351.6586, 100.5527, 621.2993,  14.4583,  17.0606,  54.3031, 375.6455, 429.9486,   0.9014,   0.0114,   0.2977,   0.1231,   8.1623,   4.9624,   7.7355,   0.5688,   5.4221,   3.0773,  23.3210,  14.1784,    0.057,    0.449,   16.554,    5.748,   22.286,  347.467,    0.1435,    0.0000,    6.5190,    6.5207,    4.9094,    0.0000,    3.0375,    0.1519,    3.0375,    0.1519,
