 year,         CAI,         LAI,         GPP,       Rauto,          Rh,        rain,   SiolWater,      Transp,        Evap,      Runoff,      plantC,       soilC,      plantN,       soilN,        totN,         NSC,       SeedC,       leafC,       rootC,    SapwoodC,       WoodC,         NSN,       SeedN,       leafN,       rootN,    SapwoodN,       WoodN,       McrbC,     fastSOM,     SlowSOM,       McrbN,   fastSoilN,   slowSoilN,    mineralN,      N_fxed,      N_uptk,     N_yrMin,       N_P2S,      N_loss,       seedC,       seedN,  Seedling-C,  Seedling-N,
 1523,   1.0550,   0.9970,   0.6036,   0.2675,   0.3378,1226.4808, 799.8109, 147.3988, 109.8734, 969.3561,   3.5785,   5.7365,  21.0691, 158.8734, 179.9424,   0.0263,   0.0403,   0.1396,   0.1959,   1.9523,   1.2241,   2.5391,   2.0134,   2.5423,   4.8987,   5.5781,   3.4974,    0.049,    0.620,    5.067,    4.931,   30.622,  123.220,    0.1014,    0.0000,    6.5021,    6.5037,    5.9970,    0.0000,    2.3524,    0.1176,    2.3524,    0.1176,
 1524,   1.0637,   0.9987,   0.6418,   0.2798,   0.3427,1326.1034, 798.2048, 119.5544,  94.4246,1113.7432,   3.6125,   5.7219,  21.1039, 158.8377, 179.9416,   0.0370,   0.0374,   0.1398,   0.1969,   1.9699,   1.2315,   2.6164,   1.8710,   2.5466,   4.9233,   5.6282,   3.5185,    0.049,    0.617,    5.055,    4.944,   30.579,  123.215,    0.0999,    0.0000,    6.5831,    6.5816,    5.9048,    0.0000,    6.1464,    0.3073,    6.1464,    0.3073,
 1525,   1.0623,   0.9998,   0.5976,   0.2712,   0.3442,1077.3901, 799.1764, 129.0830,  89.3566, 857.9906,   3.6054,   5.7112,  21.0809, 158.8600, 179.9409,   0.0237,   0.0382,   0.1400,   0.1938,   1.9759,   1.2339,   2.6061,   1.9105,   2.5495,   4.8441,   5.6453,   3.5255,    0.049,    0.618,    5.044,    4.941,   30.592,  123.210,    0.1161,    0.0000,    6.6610,    6.6772,    5.9884,    0.0000,    2.5323,    0.1266,    2.5323,    0.1266,
 1526,   1.0646,   0.9737,   0.6112,   0.2673,   0.3330,1469.5847, 799.7209, 121.2024,  89.6633,1258.1869,   3.6204,   5.7072,  20.9876, 158.9554, 179.9430,   0.0271,   0.0387,   0.1363,   0.1893,   1.9860,   1.2429,   2.6113,   1.9358,   2.4829,   4.7321,   5.6744,   3.5511,    0.049,    0.620,    5.038,    4.948,   30.666,  123.235,    0.1054,    0.0000,    6.4445,    6.4338,    5.8362,    0.0000,    2.5483,    0.1274,    2.5483,    0.1274,
 1527,   1.0588,   0.9514,   0.5606,   0.2493,   0.3251, 932.6990, 799.9346, 139.0094, 103.9051, 689.5778,   3.6097,   5.7042,  20.9128, 159.0261, 179.9389,   0.0238,   0.0392,   0.1332,   0.1845,   1.9861,   1.2429,   2.6909,   1.9585,   2.4260,   4.6117,   5.6747,   3.5510,    0.050,    0.620,    5.034,    4.954,   30.704,  123.255,    0.1121,    0.0000,    6.2770,    6.2837,    5.6851,    0.0000,    2.4927,    0.1246,    2.4927,    0.1246,
 1528,   1.0488,   0.9729,   0.5946,   0.2664,   0.3620, 954.8821, 799.9552, 133.1352,  98.4198, 723.3153,   3.6141,   5.6659,  21.6981, 158.2427, 179.9409,   0.0286,   0.0400,   0.1362,   0.1917,   1.9806,   1.2370,   3.2315,   1.9995,   2.4808,   4.7930,   5.6589,   3.5344,    0.049,    0.600,    5.017,    4.911,   30.027,  123.199,    0.1061,    0.0000,    7.1671,    7.1611,    5.7167,    0.0000,    2.4496,    0.1225,    2.4496,    0.1225,
 1529,   1.0380,   1.0134,   0.6154,   0.2798,   0.3708,1027.1952, 797.9135, 157.5903, 103.4819, 768.1742,   3.6182,   5.6266,  22.5584, 157.3832, 179.9416,   0.0297,   0.0410,   0.1419,   0.1999,   1.9751,   1.2305,   3.7654,   2.0514,   2.5842,   4.9987,   5.6433,   3.5156,    0.048,    0.583,    4.995,    4.830,   29.331,  123.117,    0.1058,    0.0000,    7.4559,    7.4556,    5.9418,    0.0000,    2.5641,    0.1282,    2.5641,    0.1282,
 1530,   1.0547,   1.0493,   0.6006,   0.2732,   0.3216,1082.7830, 799.9404, 128.9564,  91.9550, 859.8513,   3.6068,   5.6436,  22.0206, 157.9180, 179.9387,   0.0472,   0.0083,   0.1469,   0.1953,   1.9794,   1.2297,   4.8791,   0.4145,   2.6758,   4.8825,   5.6553,   3.5135,    0.048,    0.605,    4.990,    4.817,   29.841,  123.151,    0.1088,    0.0000,    6.2697,    6.2727,    6.1731,    0.0000,   36.1146,    1.8057,   36.1146,    1.8057,
 1531,   1.0450,   1.0462,   0.6132,   0.2733,   0.3613, 824.5189, 798.5291, 161.8384, 103.4827, 560.6153,   3.6070,   5.6221,  21.9696, 157.9700, 179.9396,   0.0531,   0.0100,   0.1465,   0.1998,   1.9728,   1.2248,   4.6717,   0.4997,   2.6679,   4.9943,   5.6366,   3.4993,    0.048,    0.599,    4.975,    4.843,   29.881,  123.141,    0.1048,    0.0000,    7.0319,    7.0279,    5.9291,    0.0000,    2.5064,    0.1253,    2.5064,    0.1253,
 1532,   1.0380,   1.0433,   0.5908,   0.2709,   0.3536,1075.2305, 799.9978, 143.7581, 103.3549, 826.6577,   3.5810,   5.6142,  21.8394, 158.0972, 179.9366,   0.0430,   0.0097,   0.1461,   0.1950,   1.9681,   1.2191,   4.7119,   0.4861,   2.6605,   4.8746,   5.6232,   3.4831,    0.048,    0.604,    4.961,    4.848,   30.009,  123.134,    0.1065,    0.0000,    6.9212,    6.9229,    6.1339,    0.0000,    4.4916,    0.2246,    4.4916,    0.2246,
 1533,   1.0343,   1.0264,   0.6030,   0.2685,   0.3404,1327.3278, 797.6271, 137.7515, 101.0350,1090.9182,   3.5791,   5.6103,  21.6231, 158.3194, 179.9425,   0.0413,   0.0115,   0.1437,   0.1988,   1.9663,   1.2176,   4.3661,   0.5738,   2.6173,   4.9692,   5.6180,   3.4787,    0.049,    0.610,    4.951,    4.875,   30.195,  123.151,    0.0983,    0.0000,    6.5673,    6.5591,    5.9891,    0.0000,    2.4348,    0.1217,    2.4348,    0.1217,
 1534,   1.0393,   1.0314,   0.6282,   0.2796,   0.3440,1175.1230, 799.3257, 151.8486, 103.3600, 918.2170,   3.5927,   5.6012,  21.5131, 158.4272, 179.9403,   0.0369,   0.0133,   0.1444,   0.1996,   1.9757,   1.2228,   4.0889,   0.6655,   2.6300,   4.9902,   5.6450,   3.4936,    0.049,    0.614,    4.939,    4.895,   30.293,  123.137,    0.1027,    0.0000,    6.6203,    6.6246,    6.0911,    0.0000,    2.3874,    0.1194,    2.3874,    0.1194,
 1535,   1.0415,   1.0023,   0.5905,   0.2719,   0.3546,1483.9203, 799.9951, 144.4957, 102.7017,1236.0564,   3.5778,   5.5800,  21.7090, 158.2320, 179.9410,   0.0240,   0.0148,   0.1403,   0.1967,   1.9779,   1.2240,   4.3445,   0.7415,   2.5558,   4.9187,   5.6512,   3.4972,    0.049,    0.608,    4.923,    4.902,   30.142,  123.072,    0.1160,    0.0000,    6.8630,    6.8763,    6.0771,    0.0000,    2.5013,    0.1251,    2.5013,    0.1251,
 1536,   1.0366,   1.0108,   0.6272,   0.2784,   0.3491,1144.0876, 799.0798, 150.7296, 114.6517, 879.6228,   3.5956,   5.5617,  22.2178, 157.7226, 179.9404,   0.0345,   0.0167,   0.1415,   0.2009,   1.9780,   1.2240,   4.6339,   0.8351,   2.5775,   5.0227,   5.6515,   3.4972,    0.049,    0.604,    4.909,    4.884,   29.998,  122.727,    0.1136,    0.0000,    7.1574,    7.1550,    6.0381,    0.0000,    2.3820,    0.1191,    2.3820,    0.1191,
 1537,   1.0334,   1.0413,   0.6348,   0.2865,   0.3531, 716.6377, 799.7549, 194.7123, 111.5963, 409.6560,   3.6057,   5.5469,  22.6761, 157.2687, 179.9448,   0.0303,   0.0187,   0.1458,   0.2054,   1.9807,   1.2248,   4.7929,   0.9338,   2.6553,   5.1356,   5.6591,   3.4995,    0.049,    0.604,    4.894,    4.861,   29.949,  122.347,    0.1113,    0.0000,    7.2953,    7.2930,    6.2288,    0.0000,    2.4539,    0.1227,    2.4539,    0.1227,
 1538,   1.0335,   1.0035,   0.5902,   0.2679,   0.3402,1101.7085, 799.9535, 124.3098,  92.1261, 885.0854,   3.5944,   5.5403,  22.7839, 157.1567, 179.9406,   0.0239,   0.0201,   0.1405,   0.1970,   1.9857,   1.2272,   5.1147,   1.0054,   2.5588,   4.9251,   5.6735,   3.5063,    0.049,    0.608,    4.883,    4.872,   30.090,  122.082,    0.1130,    0.0000,    6.8363,    6.8380,    6.1345,    0.0000,    2.4990,    0.1249,    2.4990,    0.1249,
 1539,   1.0319,   0.9953,   0.5979,   0.2653,   0.3297,1226.4808, 799.8087, 146.3509, 109.8852, 970.3953,   3.6008,   5.5368,  22.8442, 157.0985, 179.9427,   0.0258,   0.0219,   0.1393,   0.1959,   1.9890,   1.2288,   5.1204,   1.0940,   2.5381,   4.8980,   5.6829,   3.5108,    0.049,    0.613,    4.875,    4.873,   30.237,  121.874,    0.1148,    0.0000,    6.6316,    6.6334,    5.9877,    0.0000,    2.2288,    0.1114,    2.2288,    0.1114,
 1540,   1.0388,   0.9898,   0.6357,   0.2773,   0.3349,1326.1034, 798.2068, 118.7976,  94.4307,1114.4897,   3.6362,   5.5250,  23.0818, 156.8649, 179.9467,   0.0334,   0.0236,   0.1386,   0.1965,   2.0058,   1.2384,   5.1961,   1.1794,   2.5240,   4.9134,   5.7307,   3.5381,    0.049,    0.611,    4.866,    4.886,   30.225,  121.639,    0.1153,    0.0000,    6.7225,    6.7229,    5.9053,    0.0000,    2.2444,    0.1122,    2.2444,    0.1122,
 1541,   1.0400,   0.9925,   0.5936,   0.2694,   0.3364,1077.3901, 799.1853, 127.9578,  89.3760, 859.0889,   3.6337,   5.5153,  23.3206, 156.6240, 179.9446,   0.0206,   0.0252,   0.1390,   0.1934,   2.0084,   1.2472,   5.3945,   1.2588,   2.5309,   4.8346,   5.7384,   3.5634,    0.049,    0.611,    4.856,    4.880,   30.219,  121.399,    0.1262,    0.0000,    6.8009,    6.8118,    5.9870,    0.0000,    2.2813,    0.1141,    2.2813,    0.1141,
 1542,   1.0474,   0.9769,   0.6139,   0.2687,   0.3255,1469.5847, 799.7208, 121.5646,  89.6582,1257.8359,   3.6552,   5.5136,  23.3310, 156.6145, 179.9455,   0.0287,   0.0208,   0.1368,   0.1898,   2.0234,   1.2557,   5.6836,   1.0421,   2.4911,   4.7454,   5.7813,   3.5875,    0.049,    0.613,    4.852,    4.885,   30.317,  121.292,    0.1206,    0.0000,    6.4828,    6.4772,    5.8613,    0.0000,    7.9434,    0.3972,    7.9434,    0.3972,
 1543,   1.0432,   0.9566,   0.5644,   0.2506,   0.3186, 932.6990, 799.9349, 139.7837, 103.8904, 688.8196,   3.6486,   5.5153,  23.1908, 156.7555, 179.9463,   0.0249,   0.0223,   0.1339,   0.1852,   2.0248,   1.2575,   5.6315,   1.1127,   2.4394,   4.6290,   5.7853,   3.5929,    0.049,    0.616,    4.850,    4.897,   30.476,  121.257,    0.1250,    0.0000,    6.2832,    6.2877,    5.7203,    0.0000,    2.1771,    0.1089,    2.1771,    0.1089,
 1544,   1.0348,   0.9870,   0.6021,   0.2689,   0.3555, 954.8821, 799.9554, 134.5175,  98.3961, 721.9567,   3.6590,   5.4827,  24.1541, 155.7909, 179.9451,   0.0300,   0.0241,   0.1382,   0.1944,   2.0197,   1.2527,   6.2225,   1.2055,   2.5167,   4.8600,   5.7705,   3.5790,    0.049,    0.597,    4.837,    4.862,   29.892,  120.916,    0.1208,    0.0000,    7.4007,    7.3965,    5.7708,    0.0000,    2.1262,    0.1063,    2.1262,    0.1063,
 1545,   1.0258,   1.0378,   0.6300,   0.2856,   0.3655,1027.1952, 797.9170, 161.0830, 103.4086, 764.7501,   3.6693,   5.4515,  25.2169, 154.7293, 179.9462,   0.0312,   0.0262,   0.1453,   0.2050,   2.0140,   1.2476,   6.8170,   1.3106,   2.6465,   5.1238,   5.7544,   3.5646,    0.048,    0.585,    4.819,    4.795,   29.345,  120.471,    0.1173,    0.0000,    7.7845,    7.7810,    6.0705,    0.0000,    2.2040,    0.1102,    2.2040,    0.1102,
 1546,   1.0239,   1.0243,   0.5985,   0.2713,   0.3185,1082.7830, 799.9407, 127.5766,  91.9715, 861.2200,   3.6543,   5.4752,  24.6138, 155.3315, 179.9453,   0.0189,   0.0280,   0.1434,   0.2009,   2.0158,   1.2474,   6.2572,   1.3997,   2.6120,   5.0214,   5.7595,   3.5639,    0.048,    0.611,    4.816,    4.799,   30.014,  120.400,    0.1178,    0.0000,    6.3436,    6.3441,    6.3149,    0.0000,    2.2495,    0.1125,    2.2495,    0.1125,
 1547,   1.0201,   1.0258,   0.6124,   0.2746,   0.3559, 824.5189, 798.5412, 160.6675, 103.5050, 561.7548,   3.6643,   5.4472,  25.2508, 154.6918, 179.9425,   0.0278,   0.0299,   0.1436,   0.2050,   2.0135,   1.2444,   6.7048,   1.4964,   2.6157,   5.1256,   5.7530,   3.5554,    0.048,    0.599,    4.800,    4.815,   29.759,  120.001,    0.1175,    0.0000,    7.2803,    7.2800,    6.0723,    0.0000,    2.1227,    0.1061,    2.1227,    0.1061,
 1548,   1.0167,   1.0319,   0.5945,   0.2755,   0.3476,1075.2305, 799.9978, 143.6934, 103.3599, 826.7294,   3.6432,   5.4397,  25.4597, 154.4871, 179.9468,   0.0142,   0.0319,   0.1445,   0.2032,   2.0089,   1.2406,   6.8702,   1.5941,   2.6314,   5.0799,   5.7396,   3.5444,    0.048,    0.605,    4.787,    4.808,   29.897,  119.666,    0.1158,    0.0000,    7.1590,    7.1574,    6.3612,    0.0000,    2.0984,    0.1049,    2.0984,    0.1049,
 1549,   1.0404,   1.0594,   0.6340,   0.2888,   0.3357,1327.3278, 797.5984, 144.2876, 100.9571,1084.4868,   3.6496,   5.4428,  25.2602, 154.6864, 179.9466,   0.0230,   0.0087,   0.1483,   0.2123,   2.0140,   1.2432,   7.5076,   0.4372,   2.7015,   5.3076,   5.7544,   3.5520,    0.048,    0.616,    4.778,    4.838,   30.281,  119.459,    0.1082,    0.0000,    6.7180,    6.7104,    6.4084,    0.0000,   26.9855,    1.3493,   26.9855,    1.3493,
 1550,   1.0533,   1.0482,   0.6535,   0.2909,   0.3416,1175.1230, 799.3235, 157.3901, 103.3040, 912.7021,   3.6727,   5.4406,  25.1447, 154.8020, 179.9467,   0.0229,   0.0110,   0.1467,   0.2096,   2.0296,   1.2528,   7.3016,   0.5510,   2.6728,   5.2409,   5.7990,   3.5794,    0.049,    0.623,    4.769,    4.877,   30.583,  119.230,    0.1123,    0.0000,    6.8138,    6.8179,    6.4241,    0.0000,    1.9947,    0.0997,    1.9947,    0.0997,
 1551,   1.0482,   1.0236,   0.6056,   0.2761,   0.3537,1483.9203, 799.9951, 147.2995, 102.6678,1233.2842,   3.6625,   5.4265,  25.2119, 154.7316, 179.9435,   0.0201,   0.0131,   0.1433,   0.2026,   2.0303,   1.2531,   7.5020,   0.6529,   2.6102,   5.0656,   5.8009,   3.5802,    0.049,    0.617,    4.760,    4.903,   30.707,  119.003,    0.1187,    0.0000,    7.2108,    7.2172,    6.2371,    0.0000,    2.0814,    0.1041,    2.0814,    0.1041,
 1552,   1.0428,   1.0457,   0.6519,   0.2887,   0.3494,1144.0876, 799.0707, 155.9952, 114.5970, 874.4228,   3.6852,   5.4176,  25.3494, 154.5990, 179.9484,   0.0357,   0.0107,   0.1464,   0.2084,   2.0311,   1.2529,   7.5537,   0.5358,   2.6666,   5.2106,   5.8031,   3.5797,    0.049,    0.616,    4.753,    4.903,   30.771,  118.813,    0.1121,    0.0000,    7.2794,    7.2728,    6.2424,    0.0000,    6.7983,    0.3399,    6.7983,    0.3399,
 1553,   1.0381,   1.0690,   0.6580,   0.2959,   0.3544, 716.6377, 799.7548, 201.4133, 111.4201, 403.1226,   3.6979,   5.4127,  25.4578, 154.4898, 179.9476,   0.0317,   0.0134,   0.1497,   0.2122,   2.0358,   1.2552,   7.3550,   0.6686,   2.7259,   5.3054,   5.8166,   3.5862,    0.049,    0.620,    4.744,    4.901,   30.879,  118.597,    0.1120,    0.0000,    7.4102,    7.4100,    6.4327,    0.0000,    2.0281,    0.1014,    2.0281,    0.1014,
 1554,   1.0363,   1.0337,   0.6099,   0.2755,   0.3429,1101.7085, 799.9529, 127.6527,  92.0809, 881.7876,   3.6893,   5.4128,  25.3770, 154.5709, 179.9479,   0.0261,   0.0155,   0.1447,   0.2027,   2.0419,   1.2583,   7.4698,   0.7745,   2.6360,   5.0675,   5.8339,   3.5952,    0.049,    0.624,    4.739,    4.928,   31.052,  118.477,    0.1138,    0.0000,    6.9784,    6.9802,    6.3062,    0.0000,    2.0522,    0.1026,    2.0522,    0.1026,
 1555,   1.0337,   1.0234,   0.6177,   0.2738,   0.3328,1226.4808, 799.8085, 150.7428, 109.8333, 966.0555,   3.6967,   5.4162,  25.2623, 154.6842, 179.9465,   0.0263,   0.0179,   0.1433,   0.2021,   2.0464,   1.2608,   7.2572,   0.8940,   2.6096,   5.0524,   5.8469,   3.6022,    0.049,    0.630,    4.736,    4.941,   31.221,  118.407,    0.1152,    0.0000,    6.7550,    6.7564,    6.1720,    0.0000,    1.8342,    0.0917,    1.8342,    0.0917,
 1556,   1.0381,   1.0171,   0.6558,   0.2850,   0.3384,1326.1034, 798.2007, 122.0526,  94.4024,1111.2692,   3.7352,   5.4098,  25.3668, 154.5805, 179.9473,   0.0348,   0.0202,   0.1424,   0.2023,   2.0643,   1.2712,   7.1758,   1.0095,   2.5936,   5.0580,   5.8981,   3.6319,    0.050,    0.628,    4.732,    4.962,   31.201,  118.302,    0.1153,    0.0000,    6.8469,    6.8471,    6.0767,    0.0000,    1.8403,    0.0920,    1.8403,    0.0920,
 1557,   1.0390,   1.0206,   0.6121,   0.2772,   0.3400,1077.3901, 799.1838, 131.3223,  89.3154, 855.7794,   3.7347,   5.4049,  25.5067, 154.4422, 179.9489,   0.0210,   0.0224,   0.1429,   0.1988,   2.0723,   1.2774,   7.2454,   1.1196,   2.6024,   4.9688,   5.9209,   3.6495,    0.050,    0.628,    4.727,    4.961,   31.168,  118.186,    0.1275,    0.0000,    6.9258,    6.9380,    6.1482,    0.0000,    1.8669,    0.0933,    1.8669,    0.0933,
 1558,   1.0406,   0.9949,   0.6290,   0.2748,   0.3291,1469.5847, 799.7211, 123.7698,  89.6236,1255.6660,   3.7566,   5.4079,  25.4125, 154.5385, 179.9510,   0.0237,   0.0244,   0.1393,   0.1959,   2.0873,   1.2861,   7.1200,   1.2192,   2.5369,   4.8983,   5.9636,   3.6746,    0.050,    0.631,    4.728,    4.968,   31.261,  118.190,    0.1198,    0.0000,    6.6063,    6.5986,    6.0345,    0.0000,    1.8477,    0.0924,    1.8477,    0.0924,
 1559,   1.0395,   0.9809,   0.5808,   0.2579,   0.3218, 932.6990, 799.9351, 143.6267, 103.8138, 685.0535,   3.7535,   5.4120,  25.2831, 154.6680, 179.9512,   0.0236,   0.0220,   0.1373,   0.1908,   2.0909,   1.2889,   7.2565,   1.0995,   2.5012,   4.7695,   5.9739,   3.6825,    0.050,    0.632,    4.730,    4.977,   31.341,  118.238,    0.1115,    0.0000,    6.4120,    6.4037,    5.8900,    0.0000,    6.0538,    0.3027,    6.0538,    0.3027,
 1560,   1.0321,   1.0110,   0.6203,   0.2764,   0.3591, 954.8821, 799.9554, 138.3382,  98.3292, 718.2043,   3.7673,   5.3831,  26.1322, 153.8186, 179.9508,   0.0288,   0.0244,   0.1415,   0.2000,   2.0872,   1.2853,   7.6984,   1.2196,   2.5781,   5.0003,   5.9635,   3.6723,    0.049,    0.613,    4.721,    4.940,   30.744,  118.013,    0.1208,    0.0000,    7.5090,    7.5183,    5.9325,    0.0000,    1.7335,    0.0867,    1.7335,    0.0867,
 1561,   1.0234,   1.0730,   0.6534,   0.2951,   0.3691,1027.1952, 797.9285, 166.2848, 103.3075, 759.6375,   3.7828,   5.3568,  27.0839, 152.8651, 179.9490,   0.0303,   0.0271,   0.1502,   0.2128,   2.0719,   1.2904,   8.0644,   1.3566,   2.7362,   5.3204,   5.9197,   3.6868,    0.049,    0.601,    4.707,    4.872,   30.197,  117.679,    0.1168,    0.0000,    7.9132,    7.9092,    6.2692,    0.0000,    1.7948,    0.0897,    1.7948,    0.0897,
 1562,   1.0252,   1.0523,   0.6251,   0.2830,   0.3224,1082.7830, 799.9407, 132.5690,  91.9190, 856.2923,   3.7718,   5.3872,  26.2950, 153.6552, 179.9501,   0.0175,   0.0274,   0.1473,   0.2073,   2.0769,   1.2953,   7.4237,   1.3694,   2.6832,   5.1837,   5.9341,   3.7008,    0.049,    0.629,    4.709,    4.882,   30.934,  117.723,    0.1159,    0.0000,    6.4287,    6.4278,    6.5562,    0.0000,    3.8539,    0.1927,    3.8539,    0.1927,
 1563,   1.0364,   1.0902,   0.6504,   0.2912,   0.3608, 824.5189, 798.5460, 170.2129, 103.3506, 552.3555,   3.7920,   5.3653,  26.7650, 153.1866, 179.9516,   0.0457,   0.0067,   0.1526,   0.2126,   2.0792,   1.2952,   8.6926,   0.3371,   2.7800,   5.3142,   5.9405,   3.7006,    0.049,    0.618,    4.699,    4.905,   30.698,  117.468,    0.1160,    0.0000,    7.3689,    7.3690,    6.3068,    0.0000,   24.7546,    1.2377,   24.7546,    1.2377,
 1564,   1.0307,   1.0894,   0.6264,   0.2864,   0.3546,1075.2305, 799.9977, 151.2320, 103.2598, 819.2946,   3.7725,   5.3703,  26.4679, 153.4827, 179.9505,   0.0332,   0.0096,   0.1525,   0.2083,   2.0767,   1.2921,   8.3763,   0.4818,   2.7780,   5.2067,   5.9334,   3.6918,    0.049,    0.627,    4.694,    4.919,   31.096,  117.351,    0.1163,    0.0000,    7.2655,    7.2658,    6.5254,    0.0000,    1.7046,    0.0852,    1.7046,    0.0852,
 1565,   1.0289,   1.0737,   0.6409,   0.2840,   0.3426,1327.3278, 797.5865, 145.2806, 100.9436,1083.5209,   3.7795,   5.3773,  26.1427, 153.8078, 179.9505,   0.0339,   0.0124,   0.1503,   0.2116,   2.0791,   1.2921,   7.8605,   0.6214,   2.7380,   5.2909,   5.9402,   3.6917,    0.050,    0.635,    4.693,    4.959,   31.415,  117.322,    0.1117,    0.0000,    6.8669,    6.8623,    6.3658,    0.0000,    1.6585,    0.0829,    1.6585,    0.0829,
 1566,   1.0334,   1.0696,   0.6660,   0.2944,   0.3472,1175.1230, 799.3223, 159.7033, 103.2811, 910.4039,   3.8029,   5.3781,  26.0369, 153.9115, 179.9484,   0.0325,   0.0152,   0.1497,   0.2112,   2.0944,   1.2999,   7.5698,   0.7612,   2.7276,   5.2806,   5.9839,   3.7138,    0.050,    0.639,    4.690,    4.989,   31.569,  117.239,    0.1151,    0.0000,    6.9814,    6.9847,    6.4283,    0.0000,    1.6180,    0.0809,    1.6180,    0.0809,
 1567,   1.0336,   1.0553,   0.6287,   0.2869,   0.3586,1483.9203, 799.9951, 152.0310, 102.6095,1228.6089,   3.7966,   5.3675,  26.2674, 153.6803, 179.9477,   0.0213,   0.0178,   0.1477,   0.2090,   2.0986,   1.3022,   7.7444,   0.8907,   2.6911,   5.2248,   5.9959,   3.7205,    0.050,    0.634,    4.683,    5.005,   31.474,  117.085,    0.1161,    0.0000,    7.2822,    7.2832,    6.4141,    0.0000,    1.6871,    0.0844,    1.6871,    0.0844,
 1568,   1.0314,   1.0606,   0.6731,   0.2967,   0.3541,1144.0876, 799.0650, 160.2684, 114.5493, 870.2012,   3.8256,   5.3607,  26.4477, 153.4998, 179.9474,   0.0329,   0.0207,   0.1485,   0.2129,   2.1051,   1.3054,   7.6394,   1.0358,   2.7046,   5.3236,   6.0145,   3.7297,    0.050,    0.632,    4.679,    4.998,   31.419,  116.972,    0.1108,    0.0000,    7.2613,    7.2560,    6.4098,    0.0000,    1.5997,    0.0800,    1.5997,    0.0800,
 1569,   1.0316,   1.0763,   0.6726,   0.3020,   0.3575, 716.6377, 799.7549, 205.6927, 111.3099, 398.9485,   3.8434,   5.3561,  26.6165, 153.3330, 179.9495,   0.0285,   0.0236,   0.1507,   0.2153,   2.1147,   1.3106,   7.5231,   1.1805,   2.7446,   5.3817,   6.0420,   3.7446,    0.050,    0.633,    4.673,    4.985,   31.403,  116.835,    0.1104,    0.0000,    7.3628,    7.3625,    6.5480,    0.0000,    1.6416,    0.0821,    1.6416,    0.0821,
 1570,   1.0317,   1.0413,   0.6214,   0.2799,   0.3456,1101.7085, 799.9529, 128.5600,  92.0655, 880.8972,   3.8388,   5.3564,  26.5459, 153.3954, 179.9413,   0.0232,   0.0260,   0.1458,   0.2056,   2.1225,   1.3158,   7.6287,   1.2987,   2.6554,   5.1394,   6.0644,   3.7593,    0.050,    0.634,    4.672,    4.998,   31.485,  116.800,    0.1123,    0.0000,    6.9468,    6.9487,    6.3797,    0.0000,    1.6572,    0.0829,    1.6572,    0.0829,
 1571,   1.0314,   1.0297,   0.6276,   0.2777,   0.3348,1226.4808, 799.8099, 152.3307, 109.8155, 964.4836,   3.8487,   5.3617,  26.4153, 153.5311, 179.9463,   0.0253,   0.0265,   0.1442,   0.2039,   2.1294,   1.3194,   7.5138,   1.3240,   2.6257,   5.0980,   6.0841,   3.7697,    0.050,    0.638,    4.673,    4.997,   31.592,  116.830,    0.1119,    0.0000,    6.7387,    6.7383,    6.2326,    0.0000,    3.4995,    0.1750,    3.4995,    0.1750,
 1572,   1.0482,   1.0473,   0.6789,   0.2950,   0.3401,1326.1034, 798.2044, 125.9530,  94.3684,1107.4001,   3.8948,   5.3595,  26.4112, 153.5341, 179.9453,   0.0503,   0.0087,   0.1466,   0.2034,   2.1530,   1.3328,   8.2638,   0.4334,   2.6706,   5.0840,   6.1513,   3.8080,    0.050,    0.635,    4.674,    5.008,   31.562,  116.852,    0.1120,    0.0000,    6.8148,    6.8149,    6.1554,    0.0000,   21.7068,    1.0853,   21.7068,    1.0853,
 1573,   1.0483,   1.0470,   0.6293,   0.2832,   0.3432,1077.3901, 799.1907, 133.9867,  89.2673, 853.1595,   3.8928,   5.3642,  26.1666, 153.7749, 179.9416,   0.0331,   0.0114,   0.1466,   0.2002,   2.1620,   1.3394,   7.9167,   0.5719,   2.6699,   5.0041,   6.1772,   3.8268,    0.050,    0.638,    4.676,    5.015,   31.734,  116.905,    0.1215,    0.0000,    6.9245,    6.9339,    6.1810,    0.0000,    1.5071,    0.0754,    1.5071,    0.0754,
 1574,   1.0481,   1.0211,   0.6460,   0.2797,   0.3326,1469.5847, 799.7220, 126.2984,  89.5844,1253.1814,   3.9160,   5.3745,  25.9522, 153.9938, 179.9460,   0.0376,   0.0124,   0.1429,   0.1971,   2.1768,   1.3492,   7.7263,   0.6214,   2.6037,   4.9268,   6.2194,   3.8548,    0.050,    0.641,    4.683,    5.029,   31.861,  116.997,    0.1066,    0.0000,    6.6990,    6.6842,    6.0450,    0.0000,    3.0431,    0.1522,    3.0431,    0.1522,
 1575,   1.0436,   1.0007,   0.5933,   0.2619,   0.3257, 932.6990, 799.9360, 145.9487, 103.7703, 682.7720,   3.9103,   5.3859,  25.7479, 154.1999, 179.9478,   0.0311,   0.0149,   0.1401,   0.1921,   2.1810,   1.3511,   7.5577,   0.7439,   2.5519,   4.8029,   6.2314,   3.8602,    0.050,    0.644,    4.692,    5.045,   31.955,  117.087,    0.1132,    0.0000,    6.5082,    6.5149,    5.9127,    0.0000,    1.4322,    0.0716,    1.4322,    0.0716,
