 year,         CAI,         LAI,         GPP,       Rauto,          Rh,        rain,   SiolWater,      Transp,        Evap,      Runoff,      plantC,       soilC,      plantN,       soilN,        totN,         NSC,       SeedC,       leafC,       rootC,    SapwoodC,       WoodC,         NSN,       SeedN,       leafN,       rootN,    SapwoodN,       WoodN,       McrbC,     fastSOM,     SlowSOM,       McrbN,   fastSoilN,   slowSoilN,    mineralN,      N_fxed,      N_uptk,     N_yrMin,       N_P2S,      N_loss,       seedC,       seedN,  Seedling-C,  Seedling-N,
  797,   0.8362,   0.7734,   0.3836,   0.1771,   0.2162,1327.3278, 797.5822, 125.5981, 101.2240,1102.9254,   2.1417,   4.2939,  12.2439, 105.1945, 117.4384,   0.0156,   0.0249,   0.1083,   0.1118,   1.1503,   0.7309,   0.8595,   1.2429,   1.9721,   2.7947,   3.2864,   2.0883,    0.028,    0.335,    3.931,    2.828,   16.560,   85.722,    0.0847,    0.0000,    3.7141,    3.7091,    3.4741,    0.0000,    0.0000,    0.0000,    0.0000,    0.0000,
  798,   0.8606,   0.7913,   0.4183,   0.1990,   0.2187,1175.1230, 799.3311, 144.0597, 103.4536, 925.8653,   2.1639,   4.2721,  12.0585, 105.3833, 117.4418,   0.0152,   0.0078,   0.1108,   0.1138,   1.1726,   0.7437,   1.3315,   0.3898,   2.0178,   2.8441,   3.3503,   2.1249,    0.028,    0.341,    3.903,    2.840,   16.739,   85.719,    0.0852,    0.0000,    3.7294,    3.7299,    3.6607,    0.0000,   19.0849,    0.9542,   19.0849,    0.9542,
  799,   0.8686,   0.7703,   0.3866,   0.1839,   0.2252,1483.9203, 799.9954, 134.1962, 102.8554,1246.2048,   2.1752,   4.2382,  12.1535, 105.2886, 117.4421,   0.0119,   0.0101,   0.1078,   0.1107,   1.1845,   0.7502,   1.3908,   0.5035,   1.9643,   2.7672,   3.3842,   2.1434,    0.028,    0.337,    3.873,    2.848,   16.663,   85.689,    0.0887,    0.0000,    3.8665,    3.8700,    3.5303,    0.0000,    0.0000,    0.0000,    0.0000,    0.0000,
  800,   0.8770,   0.7753,   0.4200,   0.1926,   0.2217,1144.0876, 799.0771, 142.6764, 114.7512, 887.5809,   2.2104,   4.2087,  12.2382, 105.2054, 117.4436,   0.0200,   0.0124,   0.1085,   0.1123,   1.1988,   0.7582,   1.2396,   0.6214,   1.9771,   2.8085,   3.4252,   2.1664,    0.028,    0.335,    3.845,    2.843,   16.620,   85.662,    0.0814,    0.0000,    3.8719,    3.8646,    3.5441,    0.0000,    0.0027,    0.0001,    0.0027,    0.0001,
  801,   0.8850,   0.7787,   0.4029,   0.1909,   0.2239, 716.6377, 799.7533, 180.2842, 111.9795, 423.7003,   2.2281,   4.1790,  12.3429, 105.0978, 117.4407,   0.0154,   0.0147,   0.1090,   0.1124,   1.2101,   0.7664,   1.1634,   0.7360,   1.9856,   2.8106,   3.4575,   2.1897,    0.028,    0.334,    3.816,    2.832,   16.556,   85.625,    0.0848,    0.0000,    3.9265,    3.9298,    3.5770,    0.0000,    0.0035,    0.0002,    0.0035,    0.0002,
  802,   0.8911,   0.7510,   0.3750,   0.1772,   0.2141,1101.7085, 799.9520, 111.9501,  92.2913, 897.2791,   2.2358,   4.1551,  12.3617, 105.0809, 117.4426,   0.0124,   0.0167,   0.1051,   0.1082,   1.2210,   0.7723,   1.2083,   0.8372,   1.9150,   2.7061,   3.4886,   2.2065,    0.028,    0.334,    3.793,    2.833,   16.550,   85.611,    0.0868,    0.0000,    3.7332,    3.7353,    3.4676,    0.0000,    0.0000,    0.0000,    0.0000,    0.0000,
  803,   0.8946,   0.7459,   0.3790,   0.1757,   0.2066,1226.4808, 799.8157, 133.0801, 110.0802, 983.4619,   2.2512,   4.1363,  12.3370, 105.1048, 117.4418,   0.0133,   0.0190,   0.1044,   0.1074,   1.2300,   0.7771,   1.0654,   0.9490,   1.9020,   2.6859,   3.5144,   2.2202,    0.028,    0.336,    3.772,    2.828,   16.589,   85.601,    0.0869,    0.0000,    3.6327,    3.6327,    3.4102,    0.0000,    0.0030,    0.0002,    0.0030,    0.0002,
  804,   0.9047,   0.7367,   0.4104,   0.1856,   0.2090,1326.1034, 798.1846, 110.4721,  94.5092,1122.7635,   2.2907,   4.1128,  12.4089, 105.0324, 117.4413,   0.0190,   0.0211,   0.1031,   0.1064,   1.2515,   0.7895,   0.9826,   1.0555,   1.8786,   2.6608,   3.5757,   2.2556,    0.028,    0.334,    3.751,    2.830,   16.532,   85.583,    0.0871,    0.0000,    3.6636,    3.6638,    3.3449,    0.0000,    0.0027,    0.0001,    0.0027,    0.0001,
  805,   0.9107,   0.7349,   0.3741,   0.1779,   0.2091,1077.3901, 799.2097, 114.1383,  89.6596, 872.5794,   2.3003,   4.0904,  12.5044, 104.9370, 117.4414,   0.0088,   0.0232,   0.1029,   0.1050,   1.2640,   0.7963,   0.9569,   1.1608,   1.8739,   2.6262,   3.6115,   2.2752,    0.028,    0.332,    3.730,    2.820,   16.458,   85.561,    0.0972,    0.0000,    3.6966,    3.7067,    3.3529,    0.0000,    0.0000,    0.0000,    0.0000,    0.0000,
  806,   0.9184,   0.7220,   0.3949,   0.1785,   0.2014,1469.5847, 799.7252, 110.4781,  89.8801,1268.7230,   2.3317,   4.0740,  12.5127, 104.9289, 117.4416,   0.0130,   0.0252,   0.1011,   0.1038,   1.2820,   0.8066,   0.8486,   1.2605,   1.8410,   2.5950,   3.6630,   2.3046,    0.028,    0.333,    3.713,    2.816,   16.466,   85.556,    0.0906,    0.0000,    3.5686,    3.5619,    3.3102,    0.0000,    0.0130,    0.0006,    0.0130,    0.0006,
  807,   0.9231,   0.7047,   0.3574,   0.1661,   0.1964, 932.6990, 799.9377, 126.6152, 104.1912, 701.6890,   2.3405,   4.0601,  12.4882, 104.9534, 117.4416,   0.0096,   0.0271,   0.0987,   0.1010,   1.2921,   0.8121,   0.8014,   1.3541,   1.7969,   2.5238,   3.6918,   2.3202,    0.028,    0.334,    3.698,    2.817,   16.486,   85.555,    0.0952,    0.0000,    3.4597,    3.4643,    3.2339,    0.0000,    0.0000,    0.0000,    0.0000,    0.0000,
  808,   0.9351,   0.7493,   0.3891,   0.1853,   0.2192, 954.8821, 799.9568, 124.7729,  98.6189, 731.4799,   2.3567,   4.0284,  12.8287, 104.6123, 117.4410,   0.0142,   0.0175,   0.1049,   0.1085,   1.2971,   0.8145,   1.2986,   0.8743,   1.9106,   2.7121,   3.7060,   2.3271,    0.028,    0.326,    3.675,    2.798,   16.222,   85.505,    0.0871,    0.0000,    3.9451,    3.9370,    3.3549,    0.0000,   11.6417,    0.5821,   11.6417,    0.5821,
  809,   0.9392,   0.7759,   0.3992,   0.1907,   0.2258,1027.1952, 797.9730, 145.9494, 103.7523, 779.4854,   2.3724,   3.9954,  13.1990, 104.2421, 117.4412,   0.0142,   0.0198,   0.1086,   0.1123,   1.3011,   0.8163,   1.3725,   0.9908,   1.9785,   2.8077,   3.7174,   2.3322,    0.028,    0.319,    3.649,    2.767,   15.944,   85.445,    0.0868,    0.0000,    4.0995,    4.0992,    3.4726,    0.0000,    0.0000,    0.0000,    0.0000,    0.0000,
  810,   0.9446,   0.7517,   0.3780,   0.1786,   0.1960,1082.7830, 799.9426, 115.9733,  92.0910, 872.7568,   2.3755,   3.9957,  12.8531, 104.5883, 117.4414,   0.0094,   0.0219,   0.1052,   0.1075,   1.3100,   0.8214,   1.0649,   1.0938,   1.9168,   2.6878,   3.7428,   2.3470,    0.028,    0.331,    3.637,    2.769,   16.266,   85.463,    0.0903,    0.0000,    3.4656,    3.4692,    3.5477,    0.0000,    0.0000,    0.0000,    0.0000,    0.0000,
  811,   0.9464,   0.7502,   0.3746,   0.1773,   0.2179, 824.5189, 798.5884, 141.4880, 103.8045, 580.5874,   2.3846,   3.9659,  13.1099, 104.3307, 117.4406,   0.0147,   0.0239,   0.1050,   0.1087,   1.3108,   0.8214,   1.1915,   1.1953,   1.9130,   2.7181,   3.7452,   2.3468,    0.028,    0.323,    3.615,    2.772,   16.052,   85.419,    0.0875,    0.0000,    3.8622,    3.8594,    3.3484,    0.0000,    0.0000,    0.0000,    0.0000,    0.0000,
  812,   0.9469,   0.7494,   0.3645,   0.1769,   0.2117,1075.2305, 799.9979, 125.3324, 103.6448, 844.8492,   2.3787,   3.9477,  13.1773, 104.2657, 117.4430,   0.0096,   0.0259,   0.1049,   0.1069,   1.3107,   0.8207,   1.2084,   1.2963,   1.9109,   2.6719,   3.7448,   2.3450,    0.028,    0.324,    3.597,    2.759,   16.027,   85.391,    0.0892,    0.0000,    3.8064,    3.8081,    3.4768,    0.0000,    0.0025,    0.0001,    0.0025,    0.0001,
  813,   0.9562,   0.7654,   0.3848,   0.1814,   0.2032,1327.3278, 797.5936, 125.4168, 101.2279,1103.0908,   2.3896,   3.9370,  13.0729, 104.3670, 117.4399,   0.0157,   0.0190,   0.1072,   0.1105,   1.3146,   0.8226,   1.3029,   0.9493,   1.9519,   2.7626,   3.7561,   2.3502,    0.028,    0.327,    3.582,    2.765,   16.136,   85.383,    0.0829,    0.0000,    3.6113,    3.6050,    3.4522,    0.0000,    8.9969,    0.4498,    8.9969,    0.4498,
  814,   0.9708,   0.7592,   0.4059,   0.1901,   0.2058,1175.1230, 799.3333, 138.2132, 103.5152, 931.6568,   2.4107,   3.9258,  12.9445, 104.4969, 117.4414,   0.0151,   0.0165,   0.1063,   0.1092,   1.3314,   0.8322,   1.2720,   0.8240,   1.9360,   2.7308,   3.8040,   2.3777,    0.028,    0.330,    3.568,    2.777,   16.255,   85.379,    0.0858,    0.0000,    3.6327,    3.6356,    3.4996,    0.0000,    4.5958,    0.2298,    4.5958,    0.2298,
  815,   0.9767,   0.7463,   0.3763,   0.1805,   0.2119,1483.9203, 799.9954, 129.9813, 102.9116,1250.3652,   2.4151,   3.9051,  13.0526, 104.3884, 117.4410,   0.0117,   0.0186,   0.1045,   0.1073,   1.3377,   0.8355,   1.3306,   0.9282,   1.9031,   2.6818,   3.8219,   2.3870,    0.028,    0.326,    3.551,    2.782,   16.166,   85.352,    0.0886,    0.0000,    3.7763,    3.7791,    3.4093,    0.0000,    0.0028,    0.0001,    0.0028,    0.0001,
  816,   0.9835,   0.7583,   0.4126,   0.1905,   0.2090,1144.0876, 799.0823, 139.4785, 114.7900, 890.7363,   2.4439,   3.8894,  13.1091, 104.3326, 117.4417,   0.0198,   0.0208,   0.1062,   0.1099,   1.3468,   0.8405,   1.1414,   1.0378,   1.9337,   2.7467,   3.8481,   2.4015,    0.028,    0.326,    3.536,    2.777,   16.145,   85.330,    0.0807,    0.0000,    3.7749,    3.7670,    3.4574,    0.0000,    0.0129,    0.0006,    0.0129,    0.0006,
  817,   0.9915,   0.7603,   0.3988,   0.1899,   0.2117, 716.6377, 799.7534, 176.6257, 112.0781, 427.2673,   2.4572,   3.8732,  13.1731, 104.2678, 117.4409,   0.0156,   0.0229,   0.1064,   0.1097,   1.3545,   0.8482,   1.0551,   1.1432,   1.9387,   2.7429,   3.8700,   2.4233,    0.028,    0.326,    3.520,    2.770,   16.112,   85.302,    0.0841,    0.0000,    3.8231,    3.8265,    3.4968,    0.0000,    0.0000,    0.0000,    0.0000,    0.0000,
  818,   0.9980,   0.7304,   0.3715,   0.1765,   0.2029,1101.7085, 799.9515, 110.0296,  92.3196, 899.1727,   2.4613,   3.8613,  13.1707, 104.2711, 117.4418,   0.0124,   0.0248,   0.1023,   0.1052,   1.3636,   0.8531,   1.1028,   1.2408,   1.8625,   2.6312,   3.8960,   2.4373,    0.028,    0.325,    3.508,    2.773,   16.118,   85.293,    0.0865,    0.0000,    3.6387,    3.6411,    3.3775,    0.0000,    0.0000,    0.0000,    0.0000,    0.0000,
  819,   1.0106,   0.7380,   0.3822,   0.1808,   0.1965,1226.4808, 799.8156, 133.3191, 110.0793, 983.2257,   2.4712,   3.8562,  13.0593, 104.3810, 117.4403,   0.0136,   0.0172,   0.1033,   0.1061,   1.3729,   0.8581,   1.2890,   0.8606,   1.8820,   2.6534,   3.9225,   2.4518,    0.028,    0.330,    3.499,    2.774,   16.227,   85.295,    0.0854,    0.0000,    3.5420,    3.5408,    3.3900,    0.0000,    9.5583,    0.4779,    9.5583,    0.4779,
  820,   1.0252,   0.7210,   0.4128,   0.1872,   0.1995,1326.1034, 798.1838, 110.1032,  94.5127,1123.1292,   2.5094,   3.8441,  13.0892, 104.3509, 117.4401,   0.0194,   0.0192,   0.1009,   0.1041,   1.3949,   0.8709,   1.2142,   0.9608,   1.8385,   2.6019,   3.9854,   2.4884,    0.028,    0.327,    3.489,    2.781,   16.196,   85.287,    0.0867,    0.0000,    3.5779,    3.5792,    3.2867,    0.0000,    0.0022,    0.0001,    0.0022,    0.0001,
  821,   1.0335,   0.7173,   0.3710,   0.1777,   0.1997,1077.3901, 799.2071, 112.3707,  89.6957, 874.3133,   2.5151,   3.8319,  13.1793, 104.2621, 117.4414,   0.0088,   0.0212,   0.1004,   0.1026,   1.4053,   0.8769,   1.2055,   1.0602,   1.8291,   2.5640,   4.0151,   2.5054,    0.028,    0.325,    3.479,    2.773,   16.118,   85.273,    0.0970,    0.0000,    3.6241,    3.6345,    3.2722,    0.0000,    0.0073,    0.0004,    0.0073,    0.0004,
  822,   1.0406,   0.7056,   0.3934,   0.1784,   0.1926,1469.5847, 799.7253, 108.8656,  89.9076,1270.3063,   2.5430,   3.8264,  13.1416, 104.2982, 117.4398,   0.0132,   0.0231,   0.0988,   0.1014,   1.4203,   0.8862,   1.0601,   1.1567,   1.7992,   2.5357,   4.0581,   2.5319,    0.028,    0.326,    3.473,    2.770,   16.159,   85.278,    0.0910,    0.0000,    3.5250,    3.5190,    3.2254,    0.0000,    0.0000,    0.0000,    0.0000,    0.0000,
  823,   1.0400,   0.6911,   0.3529,   0.1651,   0.1882, 932.6990, 799.9377, 123.8655, 104.2489, 704.3820,   2.5446,   3.8244,  13.0372, 104.4053, 117.4425,   0.0097,   0.0249,   0.0968,   0.0991,   1.4221,   0.8920,   0.9400,   1.2465,   1.7624,   2.4763,   4.0633,   2.5487,    0.028,    0.327,    3.470,    2.772,   16.237,   85.300,    0.0960,    0.0000,    3.4477,    3.4527,    3.1501,    0.0000,    0.0017,    0.0001,    0.0017,    0.0001,
  824,   1.0337,   0.7188,   0.3731,   0.1758,   0.2101, 954.8821, 799.9572, 118.3516,  98.7340, 737.7833,   2.5531,   3.8031,  13.3992, 104.0419, 117.4411,   0.0140,   0.0269,   0.1006,   0.1041,   1.4182,   0.8892,   1.0247,   1.3458,   1.8329,   2.6031,   4.0519,   2.5407,    0.028,    0.317,    3.458,    2.752,   15.936,   85.264,    0.0899,    0.0000,    3.9495,    3.9434,    3.1840,    0.0000,    0.0000,    0.0000,    0.0000,    0.0000,
  825,   1.0274,   0.7547,   0.3884,   0.1868,   0.2163,1027.1952, 797.9788, 140.7474, 103.8671, 784.5649,   2.5589,   3.7824,  13.7617, 103.6822, 117.4439,   0.0142,   0.0290,   0.1057,   0.1093,   1.4144,   0.8864,   1.0808,   1.4511,   1.9245,   2.7315,   4.0413,   2.5324,    0.027,    0.311,    3.444,    2.718,   15.653,   85.223,    0.0881,    0.0000,    4.1011,    4.0993,    3.3542,    0.0000,    0.0094,    0.0005,    0.0094,    0.0005,
  826,   1.0249,   0.7459,   0.3723,   0.1769,   0.1883,1082.7830, 799.9427, 113.7882,  92.1159, 874.9243,   2.5544,   3.7940,  13.3763, 104.0652, 117.4415,   0.0094,   0.0310,   0.1044,   0.1067,   1.4170,   0.8859,   0.6776,   1.5497,   1.9020,   2.6674,   4.0486,   2.5310,    0.027,    0.325,    3.442,    2.721,   16.002,   85.252,    0.0899,    0.0000,    3.4488,    3.4506,    3.4881,    0.0000,    0.0016,    0.0001,    0.0016,    0.0001,
  827,   1.0224,   0.7417,   0.3718,   0.1771,   0.2102, 824.5189, 798.5869, 140.1915, 103.8265, 581.8618,   2.5578,   3.7751,  13.5831, 103.8606, 117.4436,   0.0146,   0.0329,   0.1038,   0.1075,   1.4167,   0.8823,   0.7910,   1.6446,   1.8914,   2.6874,   4.0478,   2.5208,    0.027,    0.318,    3.430,    2.730,   15.820,   85.223,    0.0872,    0.0000,    3.8210,    3.8182,    3.3129,    0.0000,    0.0022,    0.0001,    0.0022,    0.0001,
  828,   1.0191,   0.7389,   0.3610,   0.1762,   0.2048,1075.2305, 799.9979, 123.8189, 103.6647, 846.3411,   2.5467,   3.7661,  13.6177, 103.8259, 117.4436,   0.0095,   0.0348,   0.1034,   0.1054,   1.4141,   0.8795,   0.8056,   1.7400,   1.8842,   2.6346,   4.0404,   2.5129,    0.027,    0.319,    3.420,    2.723,   15.813,   85.201,    0.0890,    0.0000,    3.7611,    3.7630,    3.4311,    0.0000,    0.0000,    0.0000,    0.0000,    0.0000,
  829,   1.0268,   0.7570,   0.3824,   0.1814,   0.1969,1327.3278, 797.5988, 124.2663, 101.2428,1104.2229,   2.5531,   3.7638,  13.4902, 103.9516, 117.4418,   0.0157,   0.0265,   0.1060,   0.1093,   1.4157,   0.8800,   0.9439,   1.3246,   1.9305,   2.7320,   4.0450,   2.5142,    0.027,    0.323,    3.413,    2.732,   15.935,   85.201,    0.0826,    0.0000,    3.5674,    3.5609,    3.4151,    0.0000,   10.1500,    0.5075,   10.1500,    0.5075,
  830,   1.0348,   0.7433,   0.3992,   0.1864,   0.1996,1175.1230, 799.3339, 135.2949, 103.5459, 934.5488,   2.5712,   3.7588,  13.4222, 104.0192, 117.4414,   0.0149,   0.0284,   0.1041,   0.1072,   1.4290,   0.8876,   0.8072,   1.4209,   1.8954,   2.6797,   4.0829,   2.5361,    0.027,    0.325,    3.406,    2.746,   16.023,   85.150,    0.1004,    0.0000,    3.6230,    3.6409,    3.4212,    0.0000,    0.0000,    0.0000,    0.0000,    0.0000,
  831,   1.0338,   0.7273,   0.3669,   0.1770,   0.2058,1483.9203, 799.9954, 126.4960, 102.9561,1253.8062,   2.5678,   3.7463,  13.6639, 103.7782, 117.4420,   0.0116,   0.0303,   0.1018,   0.1045,   1.4305,   0.8890,   1.0559,   1.5125,   1.8546,   2.6135,   4.0872,   2.5401,    0.028,    0.321,    3.398,    2.751,   15.981,   84.939,    0.1072,    0.0000,    3.9599,    3.9667,    3.3287,    0.0000,    0.0000,    0.0000,    0.0000,    0.0000,
  832,   1.0392,   0.8031,   0.4212,   0.1963,   0.2038,1144.0876, 799.0684, 142.6862, 114.7634, 887.5683,   2.5912,   3.7442,  13.6877, 103.7571, 117.4448,   0.0337,   0.0134,   0.1124,   0.1133,   1.4302,   0.8882,   1.5143,   0.6692,   2.0480,   2.8324,   4.0862,   2.5376,    0.028,    0.325,    3.392,    2.751,   16.111,   84.797,    0.0978,    0.0000,    3.9422,    3.9328,    3.4958,    0.0000,   19.0501,    0.9525,   19.0501,    0.9525,
  833,   1.0384,   0.8140,   0.4178,   0.1990,   0.2102, 716.6377, 799.7513, 185.8334, 111.8468, 418.2792,   2.5957,   3.7484,  13.3869, 104.0606, 117.4475,   0.0281,   0.0127,   0.1140,   0.1144,   1.4359,   0.8907,   1.1708,   0.6335,   2.0756,   2.8596,   4.1026,   2.5447,    0.028,    0.333,    3.388,    2.777,   16.498,   84.689,    0.0968,    0.0000,    4.0323,    4.0314,    3.6288,    0.0000,    3.1736,    0.1587,    3.1736,    0.1587,
  834,   1.0371,   0.7780,   0.3893,   0.1847,   0.2042,1101.7085, 799.9510, 116.1679,  92.2361, 893.1163,   2.5919,   3.7525,  13.1077, 104.3380, 117.4457,   0.0217,   0.0149,   0.1089,   0.1094,   1.4427,   0.8944,   0.9683,   0.7444,   1.9838,   2.7339,   4.1219,   2.5553,    0.028,    0.339,    3.386,    2.816,   16.775,   84.646,    0.1013,    0.0000,    3.8207,    3.8251,    3.5206,    0.0000,    0.0000,    0.0000,    0.0000,    0.0000,
  835,   1.0324,   0.7711,   0.3919,   0.1820,   0.1989,1226.4808, 799.8149, 137.1812, 110.0348, 979.4081,   2.5981,   3.7574,  12.9128, 104.5339, 117.4467,   0.0217,   0.0172,   0.1080,   0.1090,   1.4459,   0.8964,   0.6708,   0.8581,   1.9663,   2.7253,   4.1310,   2.5612,    0.028,    0.343,    3.386,    2.841,   16.954,   84.638,    0.1017,    0.0000,    3.7248,    3.7253,    3.4532,    0.0000,    0.0014,    0.0001,    0.0014,    0.0001,
  836,   1.0356,   0.7584,   0.4250,   0.1923,   0.2026,1326.1034, 798.1654, 113.9235,  94.4788,1119.3641,   2.6299,   3.7557,  12.8938, 104.5507, 117.4445,   0.0266,   0.0193,   0.1062,   0.1080,   1.4637,   0.9061,   0.5242,   0.9657,   1.9339,   2.6991,   4.1819,   2.5890,    0.029,    0.343,    3.385,    2.863,   16.971,   84.613,    0.1040,    0.0000,    3.7727,    3.7750,    3.3892,    0.0000,    0.0000,    0.0000,    0.0000,    0.0000,
  837,   1.0368,   0.7524,   0.3828,   0.1829,   0.2034,1077.3901, 799.2048, 116.6993,  89.6164, 870.0499,   2.6304,   3.7517,  13.0131, 104.4307, 117.4438,   0.0146,   0.0214,   0.1053,   0.1061,   1.4706,   0.9124,   0.5639,   1.0704,   1.9187,   2.6514,   4.2018,   2.6068,    0.029,    0.341,    3.382,    2.866,   16.907,   84.547,    0.1106,    0.0000,    3.8476,    3.8542,    3.3870,    0.0000,    0.0000,    0.0000,    0.0000,    0.0000,
  838,   1.0377,   0.7376,   0.4071,   0.1857,   0.1967,1469.5847, 799.7251, 113.4604,  89.8343,1265.7815,   2.6516,   3.7553,  12.9356, 104.5105, 117.4461,   0.0143,   0.0233,   0.1033,   0.1060,   1.4781,   0.9266,   0.3680,   1.1665,   1.8809,   2.6495,   4.2230,   2.6476,    0.029,    0.343,    3.383,    2.870,   16.960,   84.580,    0.0996,    0.0000,    3.6476,    3.6365,    3.3845,    0.0000,    0.0051,    0.0003,    0.0051,    0.0003,
  839,   1.0353,   0.7116,   0.3637,   0.1699,   0.1922, 932.6990, 799.9373, 128.2908, 104.1566, 700.0489,   2.6507,   3.7579,  12.8887, 104.5600, 117.4486,   0.0107,   0.0251,   0.0996,   0.1020,   1.4834,   0.9301,   0.3770,   1.2528,   1.8145,   2.5488,   4.2382,   2.6574,    0.029,    0.343,    3.386,    2.874,   16.964,   84.625,    0.0970,    0.0000,    3.5450,    3.5423,    3.2658,    0.0000,    0.0000,    0.0000,    0.0000,    0.0000,
  840,   1.0280,   0.7369,   0.3821,   0.1798,   0.2138, 954.8821, 799.9567, 121.6623,  98.6738, 734.5346,   2.6582,   3.7388,  13.4390, 104.0076, 117.4466,   0.0149,   0.0270,   0.1032,   0.1067,   1.4796,   0.9268,   0.6660,   1.3505,   1.8790,   2.6681,   4.2275,   2.6479,    0.028,    0.331,    3.380,    2.846,   16.560,   84.493,    0.1089,    0.0000,    4.1455,    4.1575,    3.2749,    0.0000,    0.0066,    0.0003,    0.0066,    0.0003,
  841,   1.0190,   0.7875,   0.4012,   0.1928,   0.2197,1027.1952, 797.9671, 145.9765, 103.7588, 779.4554,   2.6634,   3.7224,  14.0340, 103.4113, 117.4453,   0.0147,   0.0293,   0.1103,   0.1140,   1.4747,   0.9205,   0.8697,   1.4631,   2.0082,   2.8496,   4.2133,   2.6300,    0.028,    0.324,    3.371,    2.802,   16.239,   84.268,    0.1029,    0.0000,    4.4080,    4.4019,    3.4906,    0.0000,    0.0000,    0.0000,    0.0000,    0.0000,
  842,   1.0139,   0.7906,   0.3910,   0.1854,   0.1915,1082.7830, 799.9423, 119.9599,  92.0494, 868.8048,   2.6595,   3.7405,  13.5889, 103.8573, 117.4462,   0.0099,   0.0315,   0.1107,   0.1130,   1.4752,   0.9193,   0.3342,   1.5730,   2.0160,   2.8242,   4.2148,   2.6266,    0.028,    0.340,    3.373,    2.803,   16.648,   84.311,    0.0951,    0.0000,    3.5514,    3.5436,    3.6902,    0.0000,    0.0000,    0.0000,    0.0000,    0.0000,
  843,   1.0226,   0.7940,   0.3988,   0.1927,   0.2150, 824.5189, 798.5770, 151.1725, 103.6399, 571.0769,   2.6624,   3.7288,  13.8187, 103.6288, 117.4475,   0.0155,   0.0218,   0.1112,   0.1151,   1.4782,   0.9206,   0.9728,   1.0908,   2.0248,   2.8764,   4.2236,   2.6304,    0.028,    0.335,    3.365,    2.821,   16.571,   84.136,    0.1012,    0.0000,    4.0739,    4.0801,    3.5723,    0.0000,   11.5807,    0.5790,   11.5807,    0.5790,
  844,   1.0242,   0.7944,   0.3856,   0.1881,   0.2103,1075.2305, 799.9978, 132.9389, 103.5429, 837.3363,   2.6523,   3.7261,  13.8759, 103.5702, 117.4461,   0.0138,   0.0182,   0.1112,   0.1123,   1.4772,   0.9195,   1.2831,   0.9110,   2.0258,   2.8081,   4.2206,   2.6272,    0.028,    0.338,    3.360,    2.822,   16.644,   84.003,    0.1006,    0.0000,    4.0120,    4.0114,    3.6784,    0.0000,    5.7743,    0.2887,    5.7743,    0.2887,
  845,   1.0206,   0.7950,   0.3966,   0.1847,   0.2028,1327.3278, 797.5462, 129.2307, 101.1835,1099.3716,   2.6590,   3.7286,  13.6967, 103.7493, 117.4461,   0.0185,   0.0205,   0.1113,   0.1143,   1.4761,   0.9183,   0.9462,   1.0253,   2.0272,   2.8568,   4.2175,   2.6237,    0.028,    0.341,    3.359,    2.838,   16.839,   83.973,    0.0991,    0.0000,    3.7937,    3.7921,    3.5516,    0.0000,    0.0000,    0.0000,    0.0000,    0.0000,
  846,   1.0255,   0.7821,   0.4154,   0.1941,   0.2056,1175.1230, 799.3297, 141.1861, 103.4830, 928.6738,   2.6749,   3.7285,  13.6426, 103.8046, 117.4471,   0.0155,   0.0226,   0.1095,   0.1130,   1.4888,   0.9255,   0.7938,   1.1322,   1.9943,   2.8243,   4.2538,   2.6443,    0.029,    0.344,    3.356,    2.854,   16.940,   83.910,    0.1010,    0.0000,    3.8628,    3.8646,    3.5932,    0.0000,    0.0000,    0.0000,    0.0000,    0.0000,
  847,   1.0326,   0.7753,   0.3899,   0.1881,   0.2116,1483.9203, 799.9954, 134.8568, 102.8469,1245.5536,   2.6753,   3.7184,  13.8948, 103.5529, 117.4477,   0.0183,   0.0152,   0.1085,   0.1099,   1.4946,   0.9288,   1.4873,   0.7586,   1.9771,   2.7477,   4.2703,   2.6538,    0.029,    0.338,    3.351,    2.856,   16.808,   83.784,    0.1051,    0.0000,    4.0482,    4.0523,    3.5231,    0.0000,    9.4219,    0.4711,    9.4219,    0.4711,
  848,   1.0333,   0.8220,   0.4352,   0.2013,   0.2098,1144.0876, 799.0634, 147.5363, 114.7044, 882.7817,   2.6986,   3.7193,  13.8071, 103.6392, 117.4463,   0.0316,   0.0092,   0.1151,   0.1163,   1.4966,   0.9297,   1.4117,   0.4583,   2.0960,   2.9087,   4.2761,   2.6563,    0.029,    0.341,    3.349,    2.856,   16.950,   83.735,    0.0985,    0.0000,    4.0345,    4.0279,    3.6197,    0.0000,    8.5790,    0.4290,    8.5790,    0.4290,
  849,   1.0307,   0.8228,   0.4246,   0.2016,   0.2148, 716.6377, 799.7516, 189.0289, 111.7609, 415.1639,   2.7041,   3.7220,  13.6411, 103.8001, 117.4412,   0.0247,   0.0118,   0.1152,   0.1166,   1.5030,   0.9328,   1.0801,   0.5895,   2.0982,   2.9138,   4.2944,   2.6651,    0.029,    0.345,    3.348,    2.868,   17.139,   83.696,    0.0968,    0.0000,    4.1161,    4.1144,    3.7030,    0.0000,    0.0000,    0.0000,    0.0000,    0.0000,
