 year,         CAI,         LAI,         GPP,       Rauto,          Rh,        rain,   SiolWater,      Transp,        Evap,      Runoff,      plantC,       soilC,      plantN,       soilN,        totN,         NSC,       SeedC,       leafC,       rootC,    SapwoodC,       WoodC,         NSN,       SeedN,       leafN,       rootN,    SapwoodN,       WoodN,       McrbC,     fastSOM,     SlowSOM,       McrbN,   fastSoilN,   slowSoilN,    mineralN,      N_fxed,      N_uptk,     N_yrMin,       N_P2S,      N_loss,       seedC,       seedN,  Seedling-C,  Seedling-N,
  742,   1.0292,   1.2912,   0.6469,   0.2933,   0.3216,1469.5847, 799.7131, 190.0066,  88.6623,1190.3341,   3.7980,   5.5048,  23.9174, 156.0255, 179.9429,   0.0224,   0.0229,   0.1808,   0.1857,   2.0954,   1.2909,   5.1629,   1.1437,   3.2926,   4.6432,   5.9868,   3.6882,    0.048,    0.601,    4.856,    4.825,   29.938,  121.156,    0.1063,    0.0000,    6.4100,    6.3980,    5.9271,    0.0000,    0.6831,    0.0342,    0.6831,    0.0342,
  743,   1.0380,   1.2884,   0.6083,   0.2820,   0.3142, 932.6990, 799.9305, 224.8887, 102.1647, 605.4324,   3.8013,   5.5135,  23.7432, 156.2017, 179.9449,   0.0306,   0.0067,   0.1804,   0.1810,   2.1057,   1.2969,   5.8778,   0.3328,   3.2855,   4.5253,   6.0164,   3.7054,    0.048,    0.602,    4.863,    4.824,   29.947,  121.318,    0.1125,    0.0000,    6.2066,    6.2128,    5.8268,    0.0000,   19.9256,    0.9963,   19.9256,    0.9963,
  744,   1.0312,   1.3143,   0.6456,   0.2987,   0.3515, 954.8821, 799.9520, 215.4853,  96.9572, 642.4266,   3.8183,   5.4919,  24.1717, 155.7704, 179.9421,   0.0343,   0.0104,   0.1840,   0.1870,   2.1060,   1.2965,   5.9012,   0.5216,   3.3515,   4.6760,   6.0171,   3.7044,    0.048,    0.584,    4.860,    4.790,   29.460,  121.413,    0.1075,    0.0000,    7.1297,    7.1247,    5.8194,    0.0000,    0.6494,    0.0325,    0.6494,    0.0325,
  745,   1.0239,   1.3659,   0.6677,   0.3147,   0.3611,1027.1952, 797.7467, 253.0289, 101.4472, 674.9318,   3.8321,   5.4699,  24.9364, 155.0067, 179.9432,   0.0333,   0.0144,   0.1912,   0.1954,   2.1034,   1.2944,   6.1384,   0.7217,   3.4831,   4.8854,   6.0096,   3.6982,    0.047,    0.570,    4.852,    4.723,   28.864,  121.303,    0.1172,    0.0000,    7.5945,    7.6043,    6.0853,    0.0000,    0.6603,    0.0330,    0.6603,    0.0330,
  746,   1.0204,   1.3754,   0.6487,   0.3042,   0.3143,1082.7830, 799.9374, 204.2535,  91.1469, 785.1994,   3.8269,   5.5050,  24.1346, 155.8099, 179.9446,   0.0200,   0.0183,   0.1926,   0.1965,   2.1047,   1.2948,   5.0870,   0.9158,   3.5072,   4.9116,   6.0135,   3.6995,    0.047,    0.597,    4.861,    4.722,   29.486,  121.495,    0.1077,    0.0000,    6.2329,    6.2234,    6.4044,    0.0000,    0.6542,    0.0327,    0.6542,    0.0327,
  747,   1.0200,   1.3477,   0.6521,   0.3040,   0.3517, 824.5189, 798.4441, 252.0656, 101.9613, 471.9921,   3.8417,   5.4866,  24.5710, 155.3701, 179.9411,   0.0275,   0.0218,   0.1887,   0.1953,   2.1105,   1.2980,   5.4263,   1.0882,   3.4366,   4.8814,   6.0300,   3.7085,    0.047,    0.583,    4.856,    4.737,   29.119,  121.398,    0.1157,    0.0000,    7.0424,    7.0504,    6.0955,    0.0000,    0.6463,    0.0323,    0.6463,    0.0323,
  748,   1.0278,   1.3713,   0.6372,   0.3067,   0.3425,1075.2305, 799.9973, 225.3815, 102.3237, 745.9796,   3.8294,   5.4868,  24.6712, 155.2727, 179.9439,   0.0262,   0.0088,   0.1920,   0.1935,   2.1110,   1.2979,   6.1587,   0.4379,   3.4967,   4.8382,   6.0314,   3.7083,    0.047,    0.586,    4.854,    4.721,   29.094,  121.345,    0.1124,    0.0000,    6.9303,    6.9270,    6.3387,    0.0000,   17.2324,    0.8616,   17.2324,    0.8616,
  749,   1.0249,   1.3759,   0.6530,   0.2997,   0.3300,1327.3278, 796.7550, 218.9065, 100.1132,1011.5568,   3.8434,   5.4960,  24.3223, 155.6227, 179.9450,   0.0331,   0.0126,   0.1926,   0.1970,   2.1107,   1.2974,   5.5196,   0.6324,   3.5085,   4.9247,   6.0304,   3.7068,    0.047,    0.591,    4.858,    4.737,   29.337,  121.440,    0.1097,    0.0000,    6.5154,    6.5126,    6.1394,    0.0000,    0.6186,    0.0309,    0.6186,    0.0309,
  750,   1.0290,   1.3489,   0.6768,   0.3118,   0.3347,1175.1230, 799.2585, 239.5977, 102.4478, 830.5778,   3.8675,   5.5022,  24.0891, 155.8527, 179.9418,   0.0298,   0.0163,   0.1888,   0.1941,   2.1298,   1.3086,   5.1568,   0.8152,   3.4397,   4.8534,   6.0851,   3.7390,    0.048,    0.595,    4.860,    4.757,   29.483,  121.501,    0.1117,    0.0000,    6.6011,    6.6031,    6.2022,    0.0000,    0.6017,    0.0301,    0.6017,    0.0301,
  751,   1.0308,   1.3101,   0.6361,   0.3006,   0.3446,1483.9203, 799.9948, 225.8384, 101.6749,1155.6729,   3.8695,   5.4910,  24.3972, 155.5469, 179.9441,   0.0225,   0.0197,   0.1834,   0.1881,   2.1400,   1.3157,   5.4960,   0.9842,   3.3409,   4.7025,   6.1144,   3.7592,    0.048,    0.585,    4.858,    4.758,   29.222,  121.451,    0.1168,    0.0000,    6.9070,    6.9121,    6.0634,    0.0000,    0.6055,    0.0303,    0.6055,    0.0303,
  752,   1.0276,   1.3538,   0.6906,   0.3143,   0.3393,1144.0876, 798.8881, 240.7047, 113.6657, 790.8260,   3.9087,   5.4888,  24.5276, 155.4152, 179.9428,   0.0384,   0.0236,   0.1895,   0.1960,   2.1436,   1.3176,   5.1082,   1.1778,   3.4523,   4.9003,   6.1245,   3.7646,    0.047,    0.583,    4.858,    4.736,   29.117,  121.451,    0.1104,    0.0000,    6.8589,    6.8524,    6.1249,    0.0000,    0.6001,    0.0300,    0.6001,    0.0300,
  753,   1.0405,   1.3081,   0.6673,   0.3162,   0.3154, 716.6377, 799.7450, 309.9207, 108.2981, 297.5662,   3.9187,   5.5143,  23.8671, 156.0754, 179.9426,   0.0404,   0.0107,   0.1831,   0.1858,   2.1672,   1.3314,   5.3522,   0.5373,   3.3357,   4.6459,   6.1919,   3.8041,    0.048,    0.599,    4.867,    4.758,   29.585,  121.631,    0.1022,    0.0000,    6.1298,    6.1216,    6.2045,    0.0000,   16.6310,    0.8316,   16.6310,    0.8316,
  754,   1.0384,   1.2565,   0.5916,   0.2802,   0.3354,1101.7085, 799.9484, 184.1385,  91.3301, 826.0459,   3.9020,   5.5067,  23.8530, 156.0871, 179.9401,   0.0275,   0.0140,   0.1759,   0.1783,   2.1715,   1.3348,   5.4730,   0.7002,   3.2041,   4.4576,   6.2044,   3.8137,    0.048,    0.588,    4.871,    4.779,   29.445,  121.757,    0.1068,    0.0000,    6.5597,    6.5643,    5.7623,    0.0000,    0.5929,    0.0296,    0.5929,    0.0296,
  755,   1.0274,   1.2992,   0.6039,   0.2791,   0.3216,1226.4808, 799.8113, 220.1451, 109.0677, 897.4117,   3.9001,   5.5116,  23.8266, 156.1144, 179.9410,   0.0270,   0.0177,   0.1819,   0.1854,   2.1607,   1.3275,   5.0279,   0.8858,   3.3129,   4.6339,   6.1733,   3.7928,    0.048,    0.587,    4.877,    4.753,   29.355,  121.901,    0.1046,    0.0000,    6.4677,    6.4655,    5.7501,    0.0000,    0.5729,    0.0286,    0.5729,    0.0286,
  756,   1.0265,   1.3019,   0.6639,   0.3004,   0.3261,1326.1034, 797.9161, 186.3082,  93.8413,1047.8595,   3.9342,   5.5148,  23.7947, 156.1472, 179.9419,   0.0335,   0.0213,   0.1823,   0.1875,   2.1745,   1.3351,   4.6963,   1.0641,   3.3198,   4.6870,   6.2130,   3.8145,    0.047,    0.585,    4.882,    4.746,   29.259,  122.041,    0.1011,    0.0000,    6.4748,    6.4714,    5.8544,    0.0000,    0.5438,    0.0272,    0.5438,    0.0272,
  757,   1.0286,   1.2838,   0.6168,   0.2914,   0.3274,1077.3901, 799.1255, 196.0986,  88.2079, 791.8870,   3.9315,   5.5149,  23.8872, 156.0513, 179.9385,   0.0166,   0.0246,   0.1797,   0.1832,   2.1860,   1.3414,   4.7242,   1.2314,   3.2737,   4.5797,   6.2457,   3.8326,    0.047,    0.583,    4.884,    4.731,   29.096,  122.101,    0.1233,    0.0000,    6.5140,    6.5362,    5.8972,    0.0000,    0.5447,    0.0272,    0.5447,    0.0272,
  758,   1.0373,   1.2830,   0.6413,   0.2921,   0.3163,1469.5847, 799.7125, 188.1734,  88.6886,1192.1488,   3.9555,   5.5238,  23.7539, 156.1873, 179.9412,   0.0307,   0.0133,   0.1796,   0.1822,   2.2000,   1.3497,   5.1232,   0.6626,   3.2715,   4.5545,   6.2857,   3.8564,    0.047,    0.585,    4.891,    4.725,   29.108,  122.249,    0.1047,    0.0000,    6.2372,    6.2186,    5.8206,    0.0000,   15.1550,    0.7577,   15.1550,    0.7577,
  759,   1.0361,   1.2532,   0.5942,   0.2739,   0.3104, 932.6990, 799.9309, 219.0227, 102.2882, 611.1764,   3.9510,   5.5379,  23.3693, 156.5678, 179.9370,   0.0257,   0.0134,   0.1755,   0.1765,   2.2063,   1.3536,   4.9186,   0.6715,   3.1957,   4.4122,   6.3038,   3.8674,    0.047,    0.589,    4.902,    4.737,   29.307,  122.411,    0.1122,    0.0000,    6.0818,    6.0893,    5.6681,    0.0000,    3.6320,    0.1816,    3.6320,    0.1816,
  760,   1.0291,   1.2797,   0.6313,   0.2919,   0.3466, 954.8821, 799.9524, 210.1097,  97.0577, 647.7023,   3.9656,   5.5162,  23.9243, 156.0155, 179.9398,   0.0312,   0.0171,   0.1792,   0.1827,   2.2039,   1.3515,   5.0798,   0.8555,   3.2634,   4.5674,   6.2969,   3.8615,    0.047,    0.570,    4.899,    4.705,   28.720,  122.476,    0.1152,    0.0000,    6.9725,    6.9756,    5.6765,    0.0000,    0.5093,    0.0255,    0.5093,    0.0255,
  761,   1.0218,   1.3346,   0.6540,   0.3083,   0.3560,1027.1952, 797.7588, 247.1976, 101.5931, 680.6050,   3.9764,   5.4951,  24.7745, 155.1678, 179.9424,   0.0309,   0.0210,   0.1868,   0.1914,   2.1985,   1.3477,   5.4023,   1.0520,   3.4031,   4.7849,   6.2815,   3.8507,    0.046,    0.556,    4.892,    4.638,   28.109,  122.305,    0.1164,    0.0000,    7.4574,    7.4586,    5.9491,    0.0000,    0.5174,    0.0259,    0.5174,    0.0259,
  762,   1.0272,   1.3626,   0.6443,   0.3043,   0.3103,1082.7830, 799.9375, 202.7686,  91.1628, 786.6816,   3.9680,   5.5332,  23.9274, 156.0133, 179.9407,   0.0227,   0.0129,   0.1908,   0.1937,   2.1997,   1.3482,   4.8281,   0.6453,   3.4748,   4.8423,   6.2850,   3.8519,    0.046,    0.585,    4.902,    4.640,   28.780,  122.487,    0.1057,    0.0000,    6.0658,    6.0550,    6.3318,    0.0000,   12.4118,    0.6206,   12.4118,    0.6206,
  763,   1.0277,   1.3287,   0.6440,   0.2998,   0.3482, 824.5189, 798.4496, 248.8172, 102.0160, 475.1801,   3.9790,   5.5182,  24.1449, 155.7979, 179.9428,   0.0302,   0.0165,   0.1860,   0.1913,   2.2042,   1.3507,   4.9913,   0.8261,   3.3882,   4.7826,   6.2977,   3.8591,    0.047,    0.572,    4.899,    4.666,   28.532,  122.485,    0.1155,    0.0000,    6.8038,    6.8136,    5.9777,    0.0000,    0.5065,    0.0253,    0.5065,    0.0253,
  764,   1.0245,   1.3094,   0.6148,   0.2945,   0.3392,1075.2305, 799.9973, 216.7370, 102.4391, 754.5135,   3.9599,   5.5182,  24.1905, 155.7518, 179.9422,   0.0176,   0.0202,   0.1833,   0.1866,   2.2027,   1.3495,   5.0287,   1.0083,   3.3390,   4.6654,   6.2934,   3.8557,    0.047,    0.573,    4.899,    4.654,   28.516,  122.466,    0.1154,    0.0000,    6.7825,    6.7824,    6.1185,    0.0000,    0.4904,    0.0245,    0.4904,    0.0245,
  765,   1.0190,   1.3250,   0.6298,   0.2889,   0.3250,1327.3278, 796.8167, 210.3962, 100.2178,1019.8980,   3.9708,   5.5230,  24.0664, 155.8745, 179.9409,   0.0272,   0.0239,   0.1855,   0.1914,   2.1970,   1.3458,   4.5870,   1.1942,   3.3788,   4.7841,   6.2771,   3.8453,    0.047,    0.574,    4.902,    4.655,   28.554,  122.556,    0.1095,    0.0000,    6.3824,    6.3765,    5.9249,    0.0000,    0.4847,    0.0242,    0.4847,    0.0242,
  766,   1.0414,   1.3264,   0.6731,   0.3153,   0.3296,1175.1230, 799.2609, 237.8078, 102.4676, 832.4072,   3.9899,   5.5319,  23.8177, 156.1221, 179.9398,   0.0264,   0.0083,   0.1857,   0.1915,   2.2191,   1.3589,   5.0087,   0.4165,   3.3824,   4.7873,   6.3402,   3.8826,    0.047,    0.580,    4.905,    4.669,   28.719,  122.624,    0.1101,    0.0000,    6.4233,    6.4239,    6.1538,    0.0000,   19.3646,    0.9682,   19.3646,    0.9682,
  767,   1.0473,   1.2795,   0.6252,   0.2952,   0.3397,1483.9203, 799.9949, 221.5729, 101.7295,1159.8888,   3.9912,   5.5209,  24.1157, 155.8258, 179.9415,   0.0213,   0.0118,   0.1791,   0.1837,   2.2295,   1.3657,   5.3976,   0.5898,   3.2628,   4.5935,   6.3699,   3.9021,    0.047,    0.571,    4.903,    4.671,   28.455,  122.584,    0.1161,    0.0000,    6.7060,    6.7120,    5.9316,    0.0000,    0.4735,    0.0237,    0.4735,    0.0237,
  768,   1.0393,   1.3163,   0.6727,   0.3063,   0.3350,1144.0876, 798.8990, 233.6850, 113.7439, 797.7543,   4.0219,   5.5215,  24.0360, 155.9039, 179.9400,   0.0364,   0.0158,   0.1843,   0.1907,   2.2274,   1.3674,   4.8532,   0.7887,   3.3565,   4.7667,   6.3640,   3.9068,    0.047,    0.569,    4.906,    4.652,   28.489,  122.652,    0.1103,    0.0000,    6.7183,    6.7125,    5.9373,    0.0000,    0.4697,    0.0235,    0.4697,    0.0235,
  769,   1.0369,   1.2652,   0.6435,   0.3035,   0.3158, 716.6377, 799.7465, 297.3039, 108.7090, 309.7815,   4.0245,   5.5429,  23.4958, 156.4458, 179.9416,   0.0283,   0.0193,   0.1771,   0.1825,   2.2419,   1.3753,   4.4075,   0.9636,   3.2263,   4.5634,   6.4055,   3.9296,    0.047,    0.581,    4.915,    4.666,   28.864,  122.813,    0.1026,    0.0000,    6.2032,    6.1955,    5.9939,    0.0000,    0.4627,    0.0231,    0.4627,    0.0231,
  770,   1.0384,   1.2357,   0.5833,   0.2769,   0.3291,1101.7085, 799.9485, 180.8509,  91.3755, 829.2900,   4.0087,   5.5360,  23.6372, 156.3040, 179.9412,   0.0272,   0.0112,   0.1730,   0.1759,   2.2444,   1.3770,   5.1798,   0.5617,   3.1511,   4.3979,   6.4125,   3.9343,    0.047,    0.571,    4.919,    4.675,   28.605,  122.919,    0.1054,    0.0000,    6.4495,    6.4522,    5.6747,    0.0000,   11.6656,    0.5833,   11.6656,    0.5833,
  771,   1.0272,   1.2794,   0.5967,   0.2758,   0.3168,1226.4808, 799.8120, 216.9407, 109.1062, 900.5769,   4.0042,   5.5445,  23.5024, 156.4359, 179.9383,   0.0260,   0.0151,   0.1791,   0.1829,   2.2322,   1.3688,   4.6251,   0.7534,   3.2624,   4.5727,   6.3778,   3.9110,    0.047,    0.572,    4.926,    4.655,   28.628,  123.050,    0.1032,    0.0000,    6.3382,    6.3360,    5.6678,    0.0000,    0.4484,    0.0224,    0.4484,    0.0224,
  772,   1.0268,   1.2773,   0.6557,   0.2965,   0.3218,1326.1034, 797.9237, 183.5141,  93.8667,1050.6221,   4.0365,   5.5492,  23.4142, 156.5256, 179.9398,   0.0326,   0.0187,   0.1788,   0.1840,   2.2458,   1.3765,   4.2725,   0.9359,   3.2570,   4.5993,   6.4167,   3.9329,    0.047,    0.572,    4.931,    4.657,   28.590,  123.179,    0.1003,    0.0000,    6.3441,    6.3412,    5.7550,    0.0000,    0.4253,    0.0213,    0.4253,    0.0213,
  773,   1.0284,   1.2584,   0.6071,   0.2868,   0.3235,1077.3901, 799.1284, 192.3627,  88.2736, 795.5618,   4.0318,   5.5503,  23.4493, 156.4892, 179.9385,   0.0158,   0.0221,   0.1762,   0.1796,   2.2558,   1.3823,   4.2482,   1.1075,   3.2089,   4.4900,   6.4452,   3.9495,    0.046,    0.570,    4.933,    4.648,   28.443,  123.282,    0.1160,    0.0000,    6.3338,    6.3495,    5.7798,    0.0000,    0.4256,    0.0213,    0.4256,    0.0213,
  774,   1.0351,   1.2478,   0.6287,   0.2857,   0.3126,1469.5847, 799.7143, 183.6253,  88.7597,1196.6257,   4.0537,   5.5586,  23.3293, 156.6084, 179.9377,   0.0277,   0.0144,   0.1747,   0.1778,   2.2689,   1.3901,   4.5255,   0.7225,   3.1819,   4.4451,   6.4827,   3.9717,    0.046,    0.572,    4.940,    4.646,   28.445,  123.413,    0.1044,    0.0000,    6.1091,    6.0976,    5.6761,    0.0000,   11.4180,    0.5709,   11.4180,    0.5709,
  775,   1.0319,   1.2169,   0.5797,   0.2670,   0.3063, 932.6990, 799.9319, 212.9002, 102.4170, 617.1708,   4.0475,   5.5713,  23.0335, 156.9063, 179.9398,   0.0215,   0.0178,   0.1704,   0.1724,   2.2730,   1.3925,   4.2604,   0.8876,   3.1030,   4.3098,   6.4943,   3.9784,    0.047,    0.574,    4.950,    4.656,   28.581,  123.559,    0.1115,    0.0000,    5.9558,    5.9630,    5.5238,    0.0000,    0.4086,    0.0204,    0.4086,    0.0204,
  776,   1.0269,   1.2510,   0.6193,   0.2867,   0.3417, 954.8821, 799.9524, 205.5187,  97.1433, 652.2101,   4.0609,   5.5487,  23.6340, 156.3069, 179.9409,   0.0300,   0.0180,   0.1751,   0.1790,   2.2692,   1.3897,   4.6181,   0.8976,   3.1899,   4.4744,   6.4833,   3.9706,    0.046,    0.555,    4.947,    4.620,   27.964,  123.618,    0.1055,    0.0000,    6.7999,    6.7939,    5.5544,    0.0000,    3.8211,    0.1911,    3.8211,    0.1911,
  777,   1.0202,   1.3044,   0.6416,   0.3029,   0.3513,1027.1952, 797.7694, 241.8781, 101.7110, 685.7966,   4.0689,   5.5281,  24.3782, 155.5641, 179.9423,   0.0284,   0.0219,   0.1826,   0.1876,   2.2630,   1.3855,   4.8454,   1.0933,   3.3261,   4.6892,   6.4656,   3.9586,    0.046,    0.543,    4.940,    4.555,   27.403,  123.490,    0.1161,    0.0000,    7.2187,    7.2294,    5.8256,    0.0000,    0.4038,    0.0202,    0.4038,    0.0202,
  778,   1.0279,   1.3223,   0.6316,   0.2991,   0.3063,1082.7830, 799.9379, 198.3158,  91.2104, 791.0950,   4.0576,   5.5655,  23.5468, 156.3946, 179.9414,   0.0173,   0.0145,   0.1851,   0.1891,   2.2650,   1.3865,   4.2880,   0.7272,   3.3719,   4.7269,   6.4715,   3.9613,    0.046,    0.571,    4.949,    4.560,   28.077,  123.653,    0.1049,    0.0000,    5.9292,    5.9180,    6.2015,    0.0000,   11.4034,    0.5702,   11.4034,    0.5702,
  779,   1.0291,   1.2897,   0.6281,   0.2926,   0.3431, 824.5189, 798.4615, 242.1976, 102.1256, 481.6769,   4.0671,   5.5483,  23.8649, 156.0766, 179.9415,   0.0261,   0.0181,   0.1806,   0.1868,   2.2677,   1.3880,   4.5582,   0.9041,   3.2886,   4.6693,   6.4790,   3.9657,    0.046,    0.557,    4.945,    4.580,   27.747,  123.633,    0.1158,    0.0000,    6.6184,    6.6294,    5.8294,    0.0000,    0.3954,    0.0198,    0.3954,    0.0198,
  780,   1.0238,   1.2713,   0.5987,   0.2862,   0.3340,1075.2305, 799.9973, 210.5617, 102.5209, 760.6179,   4.0468,   5.5470,  23.9231, 156.0170, 179.9401,   0.0169,   0.0217,   0.1780,   0.1812,   2.2637,   1.3854,   4.6421,   1.0838,   3.2419,   4.5293,   6.4678,   3.9582,    0.046,    0.557,    4.945,    4.564,   27.724,  123.612,    0.1163,    0.0000,    6.6190,    6.6194,    5.9342,    0.0000,    0.3826,    0.0191,    0.3826,    0.0191,
  781,   1.0224,   1.3061,   0.6196,   0.2850,   0.3201,1327.3278, 796.8445, 206.8122, 100.2611,1023.4109,   4.0555,   5.5525,  23.7849, 156.1535, 179.9384,   0.0317,   0.0170,   0.1829,   0.1873,   2.2533,   1.3833,   4.5293,   0.8517,   3.3307,   4.6830,   6.4379,   3.9523,    0.046,    0.559,    4.948,    4.564,   27.782,  123.700,    0.1079,    0.0000,    6.2262,    6.2178,    5.7922,    0.0000,    8.7086,    0.4354,    8.7086,    0.4354,
  782,   1.0272,   1.2812,   0.6486,   0.2996,   0.3249,1175.1230, 799.2667, 228.2754, 102.5669, 841.8610,   4.0716,   5.5603,  23.5186, 156.4214, 179.9400,   0.0252,   0.0206,   0.1794,   0.1851,   2.2683,   1.3930,   4.1326,   1.0298,   3.2672,   4.6281,   6.4807,   3.9801,    0.046,    0.564,    4.951,    4.579,   27.966,  123.764,    0.1119,    0.0000,    6.2902,    6.2942,    5.9109,    0.0000,    0.3674,    0.0184,    0.3674,    0.0184,
  783,   1.0294,   1.2422,   0.6079,   0.2867,   0.3344,1483.9203, 799.9949, 214.7448, 101.8170,1166.6340,   4.0702,   5.5483,  23.8727, 156.0661, 179.9388,   0.0204,   0.0239,   0.1739,   0.1784,   2.2760,   1.3976,   4.5527,   1.1963,   3.1676,   4.4600,   6.5029,   3.9931,    0.046,    0.554,    4.948,    4.577,   27.668,  123.704,    0.1173,    0.0000,    6.5685,    6.5739,    5.7441,    0.0000,    0.3689,    0.0184,    0.3689,    0.0184,
  784,   1.0305,   1.3024,   0.6663,   0.3041,   0.3295,1144.0876, 798.9041, 231.3028, 113.7714, 800.1071,   4.1035,   5.5476,  23.9547, 155.9840, 179.9387,   0.0403,   0.0197,   0.1823,   0.1874,   2.2763,   1.3975,   4.4671,   0.9855,   3.3212,   4.6844,   6.5037,   3.9929,    0.046,    0.554,    4.948,    4.557,   27.606,  123.711,    0.1095,    0.0000,    6.5165,    6.5087,    5.8450,    0.0000,    8.4087,    0.4204,    8.4087,    0.4204,
  785,   1.0378,   1.2571,   0.6413,   0.3032,   0.3118, 716.6377, 799.7458, 296.5132, 108.7286, 310.5569,   4.1063,   5.5711,  23.3152, 156.6273, 179.9425,   0.0363,   0.0139,   0.1760,   0.1786,   2.2938,   1.4076,   4.3734,   0.6954,   3.2056,   4.4652,   6.5539,   4.0218,    0.046,    0.568,    4.957,    4.580,   28.083,  123.864,    0.1006,    0.0000,    5.9779,    5.9690,    5.9126,    0.0000,    9.5453,    0.4773,    9.5453,    0.4773,
  786,   1.0370,   1.2158,   0.5749,   0.2720,   0.3260,1101.7085, 799.9485, 178.1947,  91.4084, 831.9158,   4.0875,   5.5668,  23.2846, 156.6584, 179.9431,   0.0289,   0.0124,   0.1702,   0.1718,   2.2952,   1.4091,   4.6873,   0.6187,   3.1004,   4.2947,   6.5576,   4.0259,    0.046,    0.560,    4.961,    4.603,   27.981,  123.970,    0.1045,    0.0000,    6.2646,    6.2685,    5.5415,    0.0000,    5.1666,    0.2583,    5.1666,    0.2583,
  787,   1.0312,   1.2662,   0.5909,   0.2735,   0.3139,1226.4808, 799.8122, 214.8385, 109.1302, 902.6516,   4.0816,   5.5761,  23.1284, 156.8154, 179.9437,   0.0328,   0.0084,   0.1773,   0.1788,   2.2832,   1.4011,   4.4841,   0.4188,   3.2289,   4.4700,   6.5236,   4.0031,    0.046,    0.562,    4.968,    4.591,   28.022,  124.100,    0.1023,    0.0000,    6.1731,    6.1709,    5.5589,    0.0000,    8.1293,    0.4065,    8.1293,    0.4065,
  788,   1.0314,   1.2609,   0.6479,   0.2935,   0.3196,1326.1034, 797.9298, 181.2240,  93.8874,1052.8839,   4.1084,   5.5839,  22.9109, 157.0298, 179.9408,   0.0353,   0.0121,   0.1765,   0.1805,   2.2959,   1.4081,   3.9952,   0.6057,   3.2154,   4.5119,   6.5596,   4.0231,    0.046,    0.563,    4.975,    4.602,   28.100,  124.228,    0.0998,    0.0000,    6.2109,    6.2084,    5.6479,    0.0000,    0.3314,    0.0166,    0.3314,    0.0166,
  789,   1.0313,   1.2446,   0.5993,   0.2826,   0.3214,1077.3901, 799.1348, 189.8467,  88.3180, 798.0333,   4.1013,   5.5860,  22.8933, 157.0486, 179.9419,   0.0193,   0.0157,   0.1742,   0.1761,   2.3035,   1.4125,   3.9151,   0.7841,   3.1737,   4.4035,   6.5813,   4.0356,    0.046,    0.562,    4.978,    4.599,   28.000,  124.333,    0.1157,    0.0000,    6.2356,    6.2516,    5.6653,    0.0000,    0.3313,    0.0166,    0.3313,    0.0166,
  790,   1.0349,   1.2340,   0.6207,   0.2815,   0.3108,1469.5847, 799.7129, 181.1863,  88.7953,1199.0364,   4.1196,   5.5959,  22.7469, 157.1908, 179.9377,   0.0287,   0.0113,   0.1728,   0.1751,   2.3135,   1.4182,   3.9943,   0.5667,   3.1467,   4.3770,   6.6101,   4.0521,    0.046,    0.564,    4.986,    4.601,   28.026,  124.460,    0.1040,    0.0000,    6.0174,    6.0057,    5.5788,    0.0000,    8.1587,    0.4079,    8.1587,    0.4079,
  791,   1.0312,   1.2024,   0.5733,   0.2639,   0.3045, 932.6990, 799.9322, 210.4785, 102.4663, 619.5389,   4.1114,   5.6089,  22.4726, 157.4651, 179.9377,   0.0227,   0.0147,   0.1683,   0.1699,   2.3161,   1.4196,   3.7494,   0.7368,   3.0662,   4.2467,   6.6175,   4.0561,    0.046,    0.567,    4.996,    4.612,   28.144,  124.598,    0.1108,    0.0000,    5.8530,    5.8598,    5.4456,    0.0000,    0.3181,    0.0159,    0.3181,    0.0159,
  792,   1.0246,   1.2305,   0.6101,   0.2822,   0.3398, 954.8821, 799.9531, 202.2760,  97.2023, 655.3924,   4.1220,   5.5862,  23.0788, 156.8618, 179.9406,   0.0283,   0.0185,   0.1723,   0.1762,   2.3108,   1.4160,   3.9648,   0.9229,   3.1377,   4.4055,   6.6023,   4.0457,    0.046,    0.548,    4.993,    4.578,   27.529,  124.650,    0.1048,    0.0000,    6.6786,    6.6726,    5.4659,    0.0000,    0.3097,    0.0155,    0.3097,    0.0155,
  793,   1.0229,   1.2956,   0.6367,   0.3017,   0.3492,1027.1952, 797.7764, 240.0382, 101.7496, 687.5907,   4.1284,   5.5654,  23.7295, 156.2079, 179.9374,   0.0308,   0.0149,   0.1814,   0.1856,   2.3041,   1.4115,   4.4220,   0.7463,   3.3039,   4.6412,   6.5832,   4.0330,    0.045,    0.536,    4.985,    4.514,   26.964,  124.615,    0.1151,    0.0000,    6.9765,    6.9867,    5.7673,    0.0000,    7.8068,    0.3903,    7.8068,    0.3903,
  794,   1.0218,   1.2837,   0.6139,   0.2882,   0.3045,1082.7830, 799.9385, 192.5862,  91.2715, 796.7743,   4.1152,   5.5997,  22.9300, 157.0108, 179.9408,   0.0171,   0.0187,   0.1797,   0.1834,   2.3047,   1.4116,   3.5175,   0.9369,   3.2733,   4.5844,   6.5848,   4.0331,    0.045,    0.561,    4.994,    4.518,   27.617,  124.770,    0.1057,    0.0000,    5.8517,    5.8424,    6.0174,    0.0000,    0.3107,    0.0155,    0.3107,    0.0155,
