 year,         CAI,         LAI,         GPP,       Rauto,          Rh,        rain,   SiolWater,      Transp,        Evap,      Runoff,      plantC,       soilC,      plantN,       soilN,        totN,         NSC,       SeedC,       leafC,       rootC,    SapwoodC,       WoodC,         NSN,       SeedN,       leafN,       rootN,    SapwoodN,       WoodN,       McrbC,     fastSOM,     SlowSOM,       McrbN,   fastSoilN,   slowSoilN,    mineralN,      N_fxed,      N_uptk,     N_yrMin,       N_P2S,      N_loss,       seedC,       seedN,  Seedling-C,  Seedling-N,
   53,   0.3726,   1.0375,   0.4499,   0.2052,   0.2081,1077.3901, 799.1396, 159.1794,  88.8443, 828.3364,   1.1794,   3.7852, 134.4855, 108.4045, 242.8901,   0.3123,   0.0155,   0.1452,   0.1210,   0.3637,   0.2217, 126.3671,   0.7762,   2.6455,   3.0241,   1.0391,   0.6335,    0.029,    0.363,    3.394,    2.873,   20.564,   84.832,    0.1358,    0.0000,    6.6160,    6.6247,    4.0932,    0.0000,    0.5953,    0.0298,    0.5953,    0.0298,
   54,   0.3922,   1.0959,   0.4769,   0.2147,   0.2079,1469.5847, 799.7120, 158.6511,  89.1178,1221.2574,   1.2364,   3.7825, 133.9889, 108.9070, 242.8959,   0.3282,   0.0132,   0.1534,   0.1277,   0.3814,   0.2325, 125.5855,   0.6622,   2.7945,   3.1930,   1.0897,   0.6642,    0.030,    0.385,    3.367,    2.985,   21.614,   84.183,    0.1249,    0.0000,    6.4866,    6.4756,    4.2937,    0.0000,    6.1703,    0.3085,    6.1703,    0.3085,
   55,   0.4100,   1.1464,   0.4926,   0.2195,   0.2106, 932.6990, 799.9310, 198.4572, 102.6832, 631.3478,   1.2950,   3.7866, 133.2424, 109.6488, 242.8912,   0.3432,   0.0151,   0.1605,   0.1332,   0.3995,   0.2434, 124.3962,   0.7569,   2.9233,   3.3290,   1.1415,   0.6955,    0.031,    0.410,    3.346,    3.112,   22.772,   83.640,    0.1247,    0.0000,    6.4185,    6.4183,    4.4852,    0.0000,    2.1691,    0.1085,    2.1691,    0.1085,
   56,   0.4314,   1.2128,   0.5542,   0.2472,   0.2435, 954.8821, 799.9525, 200.8822,  97.1795, 656.8115,   1.3760,   3.7690, 133.3357, 109.5619, 242.8976,   0.3758,   0.0141,   0.1698,   0.1412,   0.4195,   0.2555, 124.0766,   0.7074,   3.0928,   3.5304,   1.1985,   0.7300,    0.032,    0.419,    3.318,    3.230,   23.266,   82.944,    0.1218,    0.0000,    7.4878,    7.4849,    4.7298,    0.0000,    5.4335,    0.2717,    5.4335,    0.2717,
   57,   0.4515,   1.2776,   0.5917,   0.2652,   0.2582,1027.1952, 797.7115, 243.3385, 101.5819, 684.5218,   1.4638,   3.7490, 133.5944, 109.3006, 242.8951,   0.4092,   0.0176,   0.1789,   0.1485,   0.4410,   0.2687, 123.7174,   0.8788,   3.2578,   3.7127,   1.2599,   0.7678,    0.033,    0.426,    3.290,    3.319,   23.622,   82.239,    0.1212,    0.0000,    7.9149,    7.9142,    4.9894,    0.0000,    1.4076,    0.0704,    1.4076,    0.0704,
   58,   0.4731,   1.3404,   0.5822,   0.2633,   0.2303,1082.7830, 799.9377, 195.9146,  91.2237, 793.4258,   1.5306,   3.7706, 132.4389, 110.4496, 242.8886,   0.4223,   0.0194,   0.1877,   0.1549,   0.4638,   0.2825, 122.0443,   0.9717,   3.4180,   3.8727,   1.3251,   0.8072,    0.034,    0.460,    3.276,    3.424,   25.019,   81.885,    0.1222,    0.0000,    6.7820,    6.7831,    5.2659,    0.0000,    3.1215,    0.1561,    3.1215,    0.1561,
   59,   0.4968,   1.4091,   0.6341,   0.2846,   0.2656, 824.5189, 798.3969, 260.6787, 101.8109, 463.5775,   1.6182,   3.7667, 132.0340, 110.8572, 242.8911,   0.4556,   0.0190,   0.1973,   0.1631,   0.4868,   0.2964, 121.1756,   0.9498,   3.5933,   4.0777,   1.3908,   0.8469,    0.036,    0.474,    3.258,    3.562,   25.746,   81.432,    0.1177,    0.0000,    7.7084,    7.7039,    5.4646,    0.0000,    5.5527,    0.2776,    5.5527,    0.2776,
   60,   0.5220,   1.4801,   0.6428,   0.2967,   0.2669,1075.2305, 799.9974, 242.8793, 102.0452, 728.7089,   1.6866,   3.7774, 131.2891, 111.6061, 242.8952,   0.4670,   0.0191,   0.2072,   0.1700,   0.5115,   0.3118, 119.9562,   0.9570,   3.7743,   4.2493,   1.4614,   0.8908,    0.037,    0.497,    3.244,    3.680,   26.725,   81.085,    0.1155,    0.0000,    7.6930,    7.6907,    5.7972,    0.0000,    5.3694,    0.2685,    5.3694,    0.2685,
   61,   0.5480,   1.5580,   0.6924,   0.3070,   0.2658,1327.3278, 796.6257, 247.4705,  99.7243, 983.5086,   1.7828,   3.8007, 129.9808, 112.9152, 242.8960,   0.5037,   0.0184,   0.2181,   0.1792,   0.5365,   0.3269, 118.1417,   0.9192,   3.9730,   4.4801,   1.5328,   0.9340,    0.038,    0.525,    3.237,    3.829,   28.052,   80.927,    0.1076,    0.0000,    7.3998,    7.3919,    6.0237,    0.0000,    6.3678,    0.3184,    6.3678,    0.3184,
   62,   0.5765,   1.6528,   0.7508,   0.3288,   0.2786,1175.1230, 799.2357, 289.9518, 101.8880, 780.6786,   1.8987,   3.8282, 128.6069, 114.2871, 242.8940,   0.5490,   0.0198,   0.2314,   0.1899,   0.5646,   0.3439, 116.0586,   0.9897,   4.2147,   4.7481,   1.6132,   0.9826,    0.040,    0.555,    3.233,    3.993,   29.362,   80.821,    0.1111,    0.0000,    7.6140,    7.6175,    6.3882,    0.0000,    4.7844,    0.2392,    4.7844,    0.2392,
   63,   0.6046,   1.7357,   0.7652,   0.3487,   0.2987,1483.9203, 799.9944, 293.8796, 100.7865,1088.4991,   1.9923,   3.8522, 127.3223, 115.5676, 242.8899,   0.5683,   0.0249,   0.2430,   0.1986,   0.5949,   0.3626, 113.9517,   1.2439,   4.4260,   4.9650,   1.6997,   1.0361,    0.042,    0.580,    3.231,    4.170,   30.532,   80.754,    0.1111,    0.0000,    8.0160,    8.0161,    6.7286,    0.0000,    1.4423,    0.0721,    1.4423,    0.0721,
   64,   0.6402,   1.8536,   0.8668,   0.3807,   0.3070,1144.0876, 798.7696, 328.1472, 112.6500, 704.5150,   2.1378,   3.8857, 125.7581, 117.1281, 242.8862,   0.6268,   0.0254,   0.2595,   0.2124,   0.6298,   0.3838, 111.5548,   1.2698,   4.7268,   5.3106,   1.7996,   1.0965,    0.043,    0.609,    3.233,    4.346,   31.861,   80.820,    0.1013,    0.0000,    8.0874,    8.0776,    7.1053,    0.0000,    6.5080,    0.3254,    6.5080,    0.3254,
   65,   0.6881,   1.9772,   0.8862,   0.4105,   0.2571, 716.6377, 799.7383, 439.3837, 103.7149, 172.5754,   2.2486,   3.9934, 121.7950, 121.0932, 242.8882,   0.6292,   0.0288,   0.2768,   0.2255,   0.6760,   0.4123, 106.5654,   1.4406,   5.0418,   5.6378,   1.9313,   1.1781,    0.046,    0.692,    3.256,    4.584,   35.035,   81.371,    0.1035,    0.0000,    6.1597,    6.1619,    7.6078,    0.0000,    4.2193,    0.2110,    4.2193,    0.2110,
   66,   0.7495,   2.0402,   0.8573,   0.4171,   0.3405,1101.7085, 799.9479, 298.6242,  89.7873, 713.0909,   2.3083,   4.0334, 119.6128, 123.2819, 242.8947,   0.5816,   0.0282,   0.2856,   0.2321,   0.7331,   0.4476, 103.8228,   1.4117,   5.2026,   5.8022,   2.0946,   1.2789,    0.049,    0.715,    3.269,    4.909,   36.570,   81.696,    0.1075,    0.0000,    8.1726,    8.1766,    7.9190,    0.0000,    7.9245,    0.3962,    7.9245,    0.3962,
   67,   0.8111,   2.0982,   0.9194,   0.4229,   0.3397,1226.4808, 799.7834, 365.8467, 107.2268, 753.5749,   2.4151,   4.0833, 117.4117, 125.4791, 242.8908,   0.5881,   0.0248,   0.2937,   0.2388,   0.7868,   0.4829, 101.2250,   1.2377,   5.3503,   5.9708,   2.2481,   1.3797,    0.051,    0.745,    3.287,    5.138,   38.078,   82.151,    0.1118,    0.0000,    8.2959,    8.3002,    8.1049,    0.0000,   10.5152,    0.5258,   10.5152,    0.5258,
   68,   0.9000,   2.3193,   1.0758,   0.5159,   0.3581,1326.1034, 797.5012, 335.0078,  92.4321, 900.9501,   2.5515,   4.1487, 114.8033, 128.0886, 242.8919,   0.5162,   0.0290,   0.3247,   0.2620,   0.8777,   0.5419,  96.8303,   1.4522,   5.9143,   6.5505,   2.5078,   1.5482,    0.054,    0.783,    3.312,    5.378,   39.832,   82.773,    0.1059,    0.0000,    8.5933,    8.5875,    8.8536,    0.0000,    4.0910,    0.2046,    4.0910,    0.2046,
   69,   0.9763,   2.3279,   1.0481,   0.4935,   0.3730,1077.3901, 798.9824, 365.8491,  85.1791, 624.8889,   2.6725,   4.2093, 112.3998, 130.4923, 242.8921,   0.4848,   0.0338,   0.3259,   0.2628,   0.9682,   0.5970,  93.7321,   1.6893,   5.9361,   6.5701,   2.7663,   1.7058,    0.056,    0.812,    3.341,    5.596,   41.308,   83.459,    0.1294,    0.0000,    8.9178,    8.9412,    9.0253,    0.0000,    3.1437,    0.1572,    3.1437,    0.1572,
   70,   1.0572,   2.2672,   1.0546,   0.4781,   0.3714,1469.5847, 799.6840, 341.7403,  86.4040,1040.7461,   2.8201,   4.2667, 110.2231, 132.6776, 242.9007,   0.4967,   0.0332,   0.3174,   0.2578,   1.0614,   0.6535,  91.4351,   1.6609,   5.7814,   6.4459,   3.0326,   1.8672,    0.058,    0.836,    3.373,    5.793,   42.594,   84.172,    0.1188,    0.0000,    8.9257,    8.9150,    8.8545,    0.0000,    7.7620,    0.3881,    7.7620,    0.3881,
   71,   1.1163,   2.1947,   0.9982,   0.4496,   0.3700, 932.6990, 799.9230, 394.6560,  98.4320, 439.3761,   2.9482,   4.3170, 108.4099, 134.4906, 242.9005,   0.5118,   0.0368,   0.3073,   0.2497,   1.1365,   0.7062,  89.4664,   1.8408,   5.5966,   6.2414,   3.2470,   2.0177,    0.060,    0.850,    3.407,    5.951,   43.549,   84.859,    0.1319,    0.0000,    8.9780,    8.9912,    8.5869,    0.0000,    3.6752,    0.1838,    3.6752,    0.1838,
   72,   1.1448,   2.2761,   1.0684,   0.4935,   0.4199, 954.8821, 799.9473, 380.2533,  93.6222, 480.9857,   3.0794,   4.3407, 107.6005, 135.2935, 242.8940,   0.5173,   0.0402,   0.3187,   0.2608,   1.1908,   0.7516,  87.7162,   2.0107,   5.8042,   6.5196,   3.4024,   2.1475,    0.060,    0.839,    3.441,    6.042,   43.576,   85.548,    0.1280,    0.0000,   10.5476,   10.5437,    8.7291,    0.0000,    4.4801,    0.2240,    4.4801,    0.2240,
   73,   1.1574,   2.2678,   1.0842,   0.4959,   0.4056,1027.1952, 797.3956, 438.5747,  95.3759, 495.7999,   3.2042,   4.3985, 106.1794, 136.7160, 242.8954,   0.5522,   0.0400,   0.3175,   0.2594,   1.2429,   0.7921,  86.0953,   2.0009,   5.7830,   6.4859,   3.5511,   2.2631,    0.061,    0.849,    3.488,    6.112,   44.146,   86.323,    0.1352,    0.0000,   10.2590,   10.2661,    8.8036,    0.0000,    7.3231,    0.3662,    7.3231,    0.3662,
   74,   1.1740,   2.2791,   1.0186,   0.4722,   0.3901,1082.7830, 799.9310, 338.5184,  89.5301, 652.2027,   3.2779,   4.4809, 104.2226, 138.6751, 242.8977,   0.5614,   0.0191,   0.3191,   0.2572,   1.2925,   0.8285,  84.9645,   0.9567,   5.8117,   6.4297,   3.6928,   2.3673,    0.062,    0.874,    3.545,    6.201,   45.177,   87.153,    0.1447,    0.0000,    9.7948,    9.8043,    8.8774,    0.0000,   27.8834,    1.3942,   27.8834,    1.3942,
   75,   1.1658,   2.2846,   1.0454,   0.4780,   0.4380, 824.5189, 798.2325, 425.0515,  99.0405, 302.1271,   3.3697,   4.5181, 103.4718, 139.4189, 242.8907,   0.5847,   0.0228,   0.3198,   0.2587,   1.3284,   0.8551,  83.8002,   1.1391,   5.8257,   6.4679,   3.7956,   2.4432,    0.063,    0.858,    3.598,    6.271,   45.064,   87.943,    0.1406,    0.0000,   11.1745,   11.1704,    8.7199,    0.0000,    3.6131,    0.1807,    3.6131,    0.1807,
   76,   1.1592,   2.3135,   1.0174,   0.4786,   0.4272,1075.2305, 799.9966, 379.3646, 100.1420, 593.9631,   3.4261,   4.5729, 102.7007, 140.1881, 242.8889,   0.5790,   0.0205,   0.3239,   0.2602,   1.3646,   0.8779,  82.8649,   1.0233,   5.8995,   6.5059,   3.8989,   2.5082,    0.063,    0.857,    3.653,    6.267,   45.027,   88.754,    0.1412,    0.0000,   11.1264,   11.1271,    8.9014,    0.0000,    9.8547,    0.4927,    9.8547,    0.4927,
   77,   1.1531,   2.3068,   1.0508,   0.4739,   0.4129,1327.3278, 795.6460, 370.7856,  98.1342, 862.7637,   3.5230,   4.6401, 101.5393, 141.3502, 242.8895,   0.6053,   0.0251,   0.3230,   0.2609,   1.4058,   0.9030,  81.2844,   1.2530,   5.8824,   6.5230,   4.0165,   2.5801,    0.063,    0.865,    3.712,    6.297,   45.337,   89.585,    0.1300,    0.0000,   10.5992,   10.5880,    8.8607,    0.0000,    2.8247,    0.1412,    2.8247,    0.1412,
   78,   1.1547,   2.3220,   1.0890,   0.4887,   0.4196,1175.1230, 799.1498, 413.4340, 100.5741, 657.6134,   3.6405,   4.7034, 100.5368, 142.3512, 242.8880,   0.6357,   0.0270,   0.3251,   0.2631,   1.4549,   0.9348,  79.8626,   1.3482,   5.9212,   6.5771,   4.1568,   2.6708,    0.063,    0.871,    3.769,    6.328,   45.484,   90.403,    0.1370,    0.0000,   10.6597,   10.6667,    8.9756,    0.0000,    5.9065,    0.2953,    5.9065,    0.2953,
   79,   1.1567,   2.3389,   1.0574,   0.4941,   0.4355,1483.9203, 799.9939, 399.9899,  99.4659, 983.6218,   3.7167,   4.7549,  99.8670, 143.0149, 242.8819,   0.6359,   0.0243,   0.3274,   0.2645,   1.4993,   0.9652,  79.0342,   1.2143,   5.9642,   6.6130,   4.2836,   2.7578,    0.064,    0.868,    3.824,    6.354,   45.325,   91.201,    0.1356,    0.0000,   10.9642,   10.9627,    9.0401,    0.0000,   10.6676,    0.5334,   10.6676,    0.5334,
   80,   1.1614,   2.3644,   1.1456,   0.5125,   0.4337,1144.0876, 798.6034, 427.4052, 111.5208, 606.5502,   3.8553,   4.8155,  98.9782, 143.9088, 242.8870,   0.6889,   0.0204,   0.3310,   0.2682,   1.5493,   0.9975,  77.9471,   1.0201,   6.0293,   6.7051,   4.4265,   2.8500,    0.064,    0.871,    3.881,    6.372,   45.387,   92.027,    0.1230,    0.0000,   10.8768,   10.8641,    9.1482,    0.0000,   12.1124,    0.6056,   12.1124,    0.6056,
   81,   1.1710,   2.2834,   1.0893,   0.5111,   0.3130, 716.6377, 799.7311, 531.9502,  99.6926,  83.8696,   3.9354,   5.0002,  94.5264, 148.3642, 242.8906,   0.6731,   0.0244,   0.3197,   0.2594,   1.6167,   1.0421,  73.4002,   1.2223,   5.8227,   6.4845,   4.6193,   2.9775,    0.065,    0.969,    3.966,    6.529,   48.691,   93.013,    0.1305,    0.0000,    7.3218,    7.3294,    9.1355,    0.0000,    4.1194,    0.2060,    4.1194,    0.2060,
   82,   1.1785,   2.2863,   0.9803,   0.4907,   0.4560,1101.7085, 799.9432, 336.0922,  89.2627, 676.1453,   3.9377,   5.0305,  93.8593, 149.0361, 242.8954,   0.5823,   0.0231,   0.3201,   0.2582,   1.6657,   1.0882,  72.5484,   1.1563,   5.8301,   6.4561,   4.7591,   3.1092,    0.067,    0.939,    4.024,    6.732,   48.341,   93.826,    0.1368,    0.0000,   10.6234,   10.6296,    8.8919,    0.0000,    9.3230,    0.4662,    9.3230,    0.4662,
   83,   1.1628,   2.2544,   1.0014,   0.4510,   0.4364,1226.4808, 799.7770, 395.0238, 106.8409, 724.7860,   4.0014,   5.0801,  93.2983, 149.5889, 242.8872,   0.6175,   0.0258,   0.3156,   0.2547,   1.6831,   1.1048,  71.9279,   1.2888,   5.7487,   6.3676,   4.8088,   3.1565,    0.068,    0.925,    4.087,    6.756,   48.047,   94.644,    0.1419,    0.0000,   10.7124,   10.7176,    8.7536,    0.0000,    4.8010,    0.2401,    4.8010,    0.2401,
   84,   1.1546,   2.2407,   1.0597,   0.4661,   0.4405,1326.1034, 797.5346, 328.3502,  92.4934, 907.5068,   4.1052,   5.1290,  92.9402, 149.9516, 242.8918,   0.6818,   0.0220,   0.3137,   0.2541,   1.7155,   1.1180,  71.6771,   1.1006,   5.7138,   6.3530,   4.9015,   3.1942,    0.067,    0.912,    4.149,    6.746,   47.601,   95.466,    0.1384,    0.0000,   10.8795,   10.8759,    8.7447,    0.0000,   11.4092,    0.5705,   11.4092,    0.5705,
   85,   1.1436,   2.2305,   0.9978,   0.4598,   0.4408,1077.3901, 799.0148, 348.4591,  85.4969, 641.9591,   4.1528,   5.1779,  92.5950, 150.2923, 242.8873,   0.6869,   0.0241,   0.3123,   0.2524,   1.7448,   1.1323,  71.1700,   1.2059,   5.6877,   6.3110,   4.9852,   3.2351,    0.067,    0.903,    4.208,    6.702,   47.169,   96.259,    0.1627,    0.0000,   10.9381,   10.9626,    8.7416,    0.0000,    6.1658,    0.3083,    6.1658,    0.3083,
   86,   1.1359,   2.2112,   1.0063,   0.4547,   0.4263,1469.5847, 799.6830, 330.2747,  86.5641,1052.0846,   4.2176,   5.2378,  91.9100, 150.9742, 242.8842,   0.7059,   0.0250,   0.3096,   0.2503,   1.7781,   1.1487,  70.3988,   1.2517,   5.6387,   6.2586,   5.0803,   3.2820,    0.067,    0.905,    4.266,    6.679,   47.094,   97.058,    0.1423,    0.0000,   10.5053,   10.4848,    8.7041,    0.0000,    7.1476,    0.3574,    7.1476,    0.3574,
   87,   1.1272,   2.1956,   0.9772,   0.4416,   0.4180, 932.6990, 799.9236, 390.2134,  98.5263, 443.7232,   4.2711,   5.3012,  90.9889, 151.9007, 242.8896,   0.7183,   0.0266,   0.3074,   0.2483,   1.8069,   1.1637,  69.3656,   1.3297,   5.5987,   6.2074,   5.1625,   3.3249,    0.067,    0.910,    4.325,    6.680,   47.210,   97.861,    0.1500,    0.0000,   10.1617,   10.1693,    8.6220,    0.0000,    6.3254,    0.3163,    6.3254,    0.3163,
   88,   1.1221,   2.2186,   1.0402,   0.4694,   0.4673, 954.8821, 799.9485, 373.7076,  93.7434, 487.4113,   4.3603,   5.3150,  91.4191, 151.4693, 242.8885,   0.7676,   0.0213,   0.3106,   0.2500,   1.8338,   1.1771,  69.8451,   1.0653,   5.6575,   6.2489,   5.2395,   3.3630,    0.066,    0.879,    4.370,    6.623,   46.117,   98.586,    0.1438,    0.0000,   11.5311,   11.5249,    8.6294,    0.0000,   13.3474,    0.6674,   13.3474,    0.6674,
   89,   1.1148,   2.2228,   1.0584,   0.4820,   0.4459,1027.1952, 797.4138, 431.8515,  95.5298, 502.3526,   4.4510,   5.3539,  91.1794, 151.7041, 242.8834,   0.8072,   0.0241,   0.3112,   0.2504,   1.8655,   1.1926,  69.3062,   1.2070,   5.6682,   6.2608,   5.3299,   3.4074,    0.066,    0.871,    4.417,    6.555,   45.669,   99.333,    0.1473,    0.0000,   11.0206,   11.0241,    8.6640,    0.0000,    5.6821,    0.2841,    5.6821,    0.2841,
   90,   1.1102,   2.2201,   0.9902,   0.4574,   0.4196,1082.7830, 799.9313, 331.1852,  89.6198, 659.4644,   4.4969,   5.4202,  90.1329, 152.7541, 242.8870,   0.8015,   0.0252,   0.3108,   0.2497,   1.8968,   1.2128,  68.0854,   1.2598,   5.6612,   6.2418,   5.4195,   3.4652,    0.065,    0.885,    4.470,    6.536,   45.948,  100.116,    0.1534,    0.0000,   10.1784,   10.1845,    8.7125,    0.0000,    7.2507,    0.3625,    7.2507,    0.3625,
   91,   1.1124,   2.2555,   1.0327,   0.4727,   0.4664, 824.5189, 798.2458, 423.0451,  99.0701, 304.0893,   4.5718,   5.4385,  90.1043, 152.7862, 242.8905,   0.8428,   0.0104,   0.3158,   0.2516,   1.9231,   1.2282,  68.5413,   0.5181,   5.7515,   6.2897,   5.4945,   3.5092,    0.065,    0.862,    4.511,    6.514,   45.283,  100.843,    0.1455,    0.0000,   11.3585,   11.3505,    8.6900,    0.0000,   22.6112,    1.1306,   22.6112,    1.1306,
   92,   1.1040,   2.2645,   0.9986,   0.4685,   0.4536,1075.2305, 799.9967, 375.0101, 100.1886, 598.2845,   4.6077,   5.4788,  89.6108, 153.2784, 242.8892,   0.8324,   0.0141,   0.3170,   0.2520,   1.9357,   1.2565,  67.7131,   0.7026,   5.7745,   6.3000,   5.5307,   3.5899,    0.065,    0.859,    4.555,    6.458,   45.079,  101.595,    0.1459,    0.0000,   11.2104,   11.2108,    8.7630,    0.0000,    4.9150,    0.2457,    4.9150,    0.2457,
   93,   1.0984,   2.2567,   1.0283,   0.4627,   0.4366,1327.3278, 795.7719, 365.1202,  98.1949, 868.2424,   4.6836,   5.5316,  88.7374, 154.1482, 242.8856,   0.8631,   0.0155,   0.3159,   0.2514,   1.9663,   1.2715,  66.6736,   0.7739,   5.7546,   6.2846,   5.6180,   3.6327,    0.065,    0.864,    4.603,    6.456,   45.198,  102.361,    0.1339,    0.0000,   10.5958,   10.5837,    8.7321,    0.0000,    6.7206,    0.3360,    6.7206,    0.3360,
   94,   1.0989,   2.2640,   1.0624,   0.4743,   0.4423,1175.1230, 799.1576, 407.0637, 100.6344, 664.0397,   4.7809,   5.5793,  87.9613, 154.9249, 242.8862,   0.9018,   0.0127,   0.3170,   0.2517,   2.0055,   1.2924,  65.8376,   0.6363,   5.7733,   6.2918,   5.7299,   3.6925,    0.065,    0.867,    4.647,    6.462,   45.201,  103.122,    0.1411,    0.0000,   10.6126,   10.6197,    8.7763,    0.0000,   11.0064,    0.5503,   11.0064,    0.5503,
   95,   1.0960,   2.2613,   1.0213,   0.4762,   0.4573,1483.9203, 799.9940, 389.4825,  99.5891, 994.0132,   4.8343,   5.6129,  87.5241, 155.3690, 242.8931,   0.8969,   0.0150,   0.3166,   0.2510,   2.0425,   1.3124,  65.1497,   0.7480,   5.7663,   6.2747,   5.8357,   3.7498,    0.065,    0.860,    4.688,    6.465,   44.899,  103.865,    0.1403,    0.0000,   10.9033,   10.9024,    8.7404,    0.0000,    6.0032,    0.3002,    6.0032,    0.3002,
   96,   1.0946,   2.2620,   1.0968,   0.4875,   0.4528,1144.0876, 798.6478, 412.4314, 111.6752, 621.3274,   4.9515,   5.6514,  87.0321, 155.8526, 242.8847,   0.9496,   0.0169,   0.3167,   0.2512,   2.0843,   1.3329,  64.3767,   0.8434,   5.7682,   6.2805,   5.9550,   3.8083,    0.065,    0.857,    4.730,    6.452,   44.680,  104.593,    0.1276,    0.0000,   10.7799,   10.7672,    8.7572,    0.0000,    6.3087,    0.3154,    6.3087,    0.3154,
   97,   1.1014,   2.2152,   1.0453,   0.4881,   0.3318, 716.6377, 799.7311, 512.2778, 100.5467, 102.7345,   5.0166,   5.8109,  83.2853, 159.6020, 242.8873,   0.9439,   0.0129,   0.3101,   0.2467,   2.1385,   1.3645,  60.8143,   0.6467,   5.6488,   6.1669,   6.1101,   3.8985,    0.066,    0.942,    4.803,    6.572,   47.400,  105.496,    0.1335,    0.0000,    7.4174,    7.4232,    8.7144,    0.0000,   11.2290,    0.5615,   11.2290,    0.5615,
   98,   1.0992,   2.1947,   0.9429,   0.4617,   0.4687,1101.7085, 799.9443, 326.3425,  89.3849, 685.7717,   5.0106,   5.8284,  82.6286, 160.2629, 242.8915,   0.8763,   0.0158,   0.3073,   0.2442,   2.1759,   1.3911,  59.9442,   0.7909,   5.5965,   6.1057,   6.2169,   3.9746,    0.067,    0.915,    4.846,    6.735,   47.163,  106.225,    0.1401,    0.0000,   10.4853,   10.4920,    8.5558,    0.0000,    4.2094,    0.2105,    4.2094,    0.2105,
   99,   1.0936,   2.1858,   0.9740,   0.4484,   0.4484,1226.4808, 799.7755, 386.1942, 106.9423, 733.5167,   5.0528,   5.8630,  82.1264, 160.7682, 242.8947,   0.8772,   0.0169,   0.3060,   0.2432,   2.2035,   1.4060,  59.3167,   0.8432,   5.5738,   6.0799,   6.2958,   4.0171,    0.067,    0.903,    4.893,    6.743,   46.920,  106.961,    0.1442,    0.0000,   10.5556,   10.5597,    8.4960,    0.0000,    5.8080,    0.2904,    5.8080,    0.2904,
  100,   1.0916,   2.1815,   1.0324,   0.4578,   0.4518,1326.1034, 797.5610, 321.9445,  92.5554, 913.8241,   5.1443,   5.8940,  81.8660, 161.0292, 242.8952,   0.9240,   0.0143,   0.3054,   0.2431,   2.2358,   1.4218,  59.0597,   0.7153,   5.5628,   6.0781,   6.3879,   4.0622,    0.067,    0.889,    4.937,    6.721,   46.489,  107.678,    0.1405,    0.0000,   10.7366,   10.7329,    8.4791,    0.0000,    9.3990,    0.4700,    9.3990,    0.4700,
