 year,         CAI,         LAI,         GPP,       Rauto,          Rh,        rain,   SiolWater,      Transp,        Evap,      Runoff,      plantC,       soilC,      plantN,       soilN,        totN,         NSC,       SeedC,       leafC,       rootC,    SapwoodC,       WoodC,         NSN,       SeedN,       leafN,       rootN,    SapwoodN,       WoodN,       McrbC,     fastSOM,     SlowSOM,       McrbN,   fastSoilN,   slowSoilN,    mineralN,      N_fxed,      N_uptk,     N_yrMin,       N_P2S,      N_loss,       seedC,       seedN,  Seedling-C,  Seedling-N,
 1126,   0.9764,   1.4411,   0.8689,   0.3790,   0.4665,1469.5847, 799.7112, 175.2382,  88.8230,1204.9297,   4.9452,   7.5384,  31.3741, 211.5325, 242.9066,   0.0244,   0.0204,   0.2018,   0.2866,   2.7434,   1.6686,   6.9083,   1.0214,   3.6749,   7.1638,   7.8382,   4.7675,    0.070,    0.903,    6.566,    7.011,   44.487,  159.919,    0.1157,    0.0000,    9.1833,    9.1672,    8.7986,    0.0000,    4.6555,    0.2328,    4.6555,    0.2328,
 1127,   0.9954,   1.4139,   0.8197,   0.3614,   0.4567, 932.6990, 799.9296, 207.3017, 102.4728, 622.7142,   4.9467,   7.5386,  31.0661, 211.8407, 242.9068,   0.0205,   0.0216,   0.1979,   0.2796,   2.7528,   1.6742,   6.7391,   1.0824,   3.6053,   6.9907,   7.8651,   4.7835,    0.070,    0.908,    6.560,    7.035,   44.694,  159.988,    0.1239,    0.0000,    8.9448,    8.9529,    8.6253,    0.0000,    4.4455,    0.2223,    4.4455,    0.2223,
 1128,   1.0150,   1.4506,   0.8828,   0.3906,   0.5096, 954.8821, 799.9518, 201.2333,  97.1712, 656.4649,   4.9787,   7.4893,  31.9694, 210.9342, 242.9036,   0.0291,   0.0237,   0.2031,   0.2920,   2.7529,   1.6779,   7.1266,   1.1848,   3.6991,   7.2995,   7.8655,   4.7939,    0.070,    0.881,    6.538,    6.991,   43.878,  159.947,    0.1182,    0.0000,   10.2370,   10.2313,    8.7124,    0.0000,    4.2053,    0.2103,    4.2053,    0.2103,
 1129,   1.0353,   1.5243,   0.9224,   0.4147,   0.5238,1027.1952, 797.7258, 239.1900, 101.7427, 688.4944,   5.0087,   7.4431,  32.8861, 210.0205, 242.9066,   0.0304,   0.0257,   0.2134,   0.3069,   2.7540,   1.6783,   7.3763,   1.2874,   3.8869,   7.6718,   7.8685,   4.7952,    0.069,    0.863,    6.512,    6.901,   43.105,  159.895,    0.1188,    0.0000,   10.6744,   10.6750,    9.1184,    0.0000,    4.5417,    0.2271,    4.5417,    0.2271,
 1130,   1.0581,   1.4983,   0.8722,   0.3895,   0.4561,1082.7830, 799.9369, 187.4968,  91.3340, 801.7474,   5.0039,   7.4746,  31.8974, 211.0077, 242.9051,   0.0236,   0.0270,   0.2098,   0.2956,   2.7632,   1.6847,   6.6292,   1.3499,   3.8205,   7.3893,   7.8950,   4.8135,    0.069,    0.897,    6.508,    6.908,   43.988,  159.988,    0.1236,    0.0000,    9.0094,    9.0143,    9.3404,    0.0000,    4.7806,    0.2390,    4.7806,    0.2390,
 1131,   1.0677,   1.4854,   0.8835,   0.3913,   0.5096, 824.5189, 798.4191, 233.0299, 102.3209, 490.6926,   5.0235,   7.4377,  32.2371, 210.6654, 242.9025,   0.0383,   0.0285,   0.2080,   0.2976,   2.7634,   1.6877,   6.8669,   1.4252,   3.7879,   7.4398,   7.8955,   4.8219,    0.069,    0.877,    6.492,    6.930,   43.623,  159.992,    0.1201,    0.0000,   10.0994,   10.0959,    8.8295,    0.0000,    4.4177,    0.2209,    4.4177,    0.2209,
 1132,   1.0681,   1.4899,   0.8467,   0.3851,   0.4963,1075.2305, 799.9975, 206.4185, 102.5263, 764.7138,   4.9966,   7.4298,  32.1378, 210.7634, 242.9012,   0.0285,   0.0301,   0.2086,   0.2904,   2.7510,   1.6880,   6.8897,   1.5051,   3.7991,   7.2612,   7.8599,   4.8227,    0.069,    0.880,    6.481,    6.908,   43.702,  160.033,    0.1213,    0.0000,   10.0420,   10.0431,    9.0828,    0.0000,    4.3185,    0.2159,    4.3185,    0.2159,
 1133,   1.0672,   1.4968,   0.8676,   0.3803,   0.4769,1327.3278, 797.1023, 199.4011, 100.2954,1030.5325,   5.0049,   7.4321,  31.8378, 211.0655, 242.9034,   0.0421,   0.0316,   0.2096,   0.2961,   2.7426,   1.6829,   6.3968,   1.5784,   3.8168,   7.4013,   7.8360,   4.8084,    0.069,    0.885,    6.478,    6.922,   43.913,  160.121,    0.1106,    0.0000,    9.5730,    9.5623,    8.8173,    0.0000,    4.4042,    0.2202,    4.4042,    0.2202,
 1134,   1.0743,   1.5147,   0.9058,   0.3993,   0.4835,1175.1230, 799.2741, 221.0324, 102.6361, 849.2850,   5.0231,   7.4369,  31.4325, 211.4725, 242.9051,   0.0413,   0.0330,   0.2121,   0.2993,   2.7501,   1.6873,   5.7564,   1.6519,   3.8624,   7.4836,   7.8574,   4.8208,    0.069,    0.893,    6.474,    6.949,   44.201,  160.205,    0.1172,    0.0000,    9.6398,    9.6464,    9.0217,    0.0000,    4.4632,    0.2232,    4.4632,    0.2232,
 1135,   1.0810,   1.4649,   0.8603,   0.3868,   0.4999,1483.9203, 799.9947, 211.1971, 101.8525,1170.1519,   5.0141,   7.4195,  31.5587, 211.3498, 242.9086,   0.0371,   0.0337,   0.2051,   0.2863,   2.7589,   1.6929,   6.2584,   1.6872,   3.7354,   7.1582,   7.8825,   4.8370,    0.070,    0.884,    6.466,    6.970,   44.000,  160.260,    0.1200,    0.0000,    9.9735,    9.9763,    8.8525,    0.0000,    4.5548,    0.2277,    4.5548,    0.2277,
 1136,   1.0808,   1.5057,   0.9160,   0.4024,   0.4933,1144.0876, 798.9449, 221.5438, 113.8782, 809.7171,   5.0403,   7.4136,  31.5746, 211.3270, 242.9016,   0.0507,   0.0354,   0.2108,   0.3001,   2.7538,   1.6894,   5.7651,   1.7723,   3.8395,   7.5027,   7.8681,   4.8269,    0.070,    0.884,    6.460,    6.958,   43.945,  160.316,    0.1073,    0.0000,    9.9630,    9.9503,    8.9192,    0.0000,    4.1514,    0.2076,    4.1514,    0.2076,
 1137,   1.0913,   1.4622,   0.9075,   0.4063,   0.4698, 716.6377, 799.7507, 284.9768, 109.0469, 321.8136,   5.0478,   7.4375,  30.8158, 212.0894, 242.9053,   0.0430,   0.0359,   0.2047,   0.2887,   2.7747,   1.7008,   5.2850,   1.7973,   3.7286,   7.2177,   7.9278,   4.8593,    0.070,    0.903,    6.464,    6.993,   44.538,  160.443,    0.1158,    0.0000,    9.3000,    9.3085,    9.0232,    0.0000,    4.7356,    0.2368,    4.7356,    0.2368,
 1138,   1.0917,   1.3986,   0.8090,   0.3636,   0.4863,1101.7085, 799.9510, 172.4380,  91.4906, 837.5911,   5.0217,   7.4227,  30.9801, 211.9259, 242.9060,   0.0349,   0.0362,   0.1958,   0.2727,   2.7737,   1.7083,   5.9809,   1.8093,   3.5665,   6.8183,   7.9241,   4.8809,    0.070,    0.889,    6.463,    7.023,   44.267,  160.516,    0.1194,    0.0000,    9.6411,    9.6447,    8.4759,    0.0000,    4.4448,    0.2222,    4.4448,    0.2222,
 1139,   1.0823,   1.4931,   0.8365,   0.3685,   0.4666,1226.4808, 799.8105, 208.8287, 109.1536, 908.6448,   5.0206,   7.4253,  31.0671, 211.8360, 242.9030,   0.0377,   0.0373,   0.2090,   0.2782,   2.7613,   1.6970,   5.7007,   1.8664,   3.8074,   6.9546,   7.8895,   4.8484,    0.070,    0.887,    6.469,    6.988,   44.106,  160.623,    0.1192,    0.0000,    9.4824,    9.4822,    8.3619,    0.0000,    4.0279,    0.2014,    4.0279,    0.2014,
 1140,   1.0979,   1.5034,   0.9111,   0.3951,   0.4729,1326.1034, 798.0400, 173.6766,  93.9502,1060.2614,   5.0593,   7.4297,  31.0652, 211.8382, 242.9034,   0.0497,   0.0383,   0.2105,   0.2880,   2.7745,   1.6983,   5.3380,   1.9135,   3.8336,   7.2012,   7.9267,   4.8523,    0.070,    0.885,    6.475,    6.977,   43.984,  160.764,    0.1131,    0.0000,    9.5091,    9.5030,    8.5305,    0.0000,    4.4785,    0.2239,    4.4785,    0.2239,
 1141,   1.1056,   1.4769,   0.8653,   0.3890,   0.4766,1077.3901, 799.1132, 189.9068,  88.2787, 798.1437,   5.0500,   7.4387,  30.9042, 211.9973, 242.9015,   0.0320,   0.0387,   0.2068,   0.2819,   2.7715,   1.7191,   5.3241,   1.9363,   3.7660,   7.0482,   7.9180,   4.9115,    0.070,    0.888,    6.481,    6.969,   44.014,  160.880,    0.1340,    0.0000,    9.5154,    9.5363,    8.7538,    0.0000,    4.8114,    0.2406,    4.8114,    0.2406,
 1142,   1.1179,   1.4636,   0.8758,   0.3826,   0.4624,1469.5847, 799.7111, 177.5711,  88.7799,1202.6492,   5.0620,   7.4574,  30.5557, 212.3488, 242.9045,   0.0451,   0.0275,   0.2049,   0.2803,   2.7774,   1.7268,   5.5729,   1.3749,   3.7322,   7.0073,   7.9350,   4.9334,    0.070,    0.895,    6.492,    6.986,   44.220,  161.026,    0.1172,    0.0000,    9.1778,    9.1610,    8.6028,    0.0000,   16.3081,    0.8154,   16.3081,    0.8154,
 1143,   1.1127,   1.4188,   0.8156,   0.3590,   0.4544, 932.6990, 799.9307, 206.5480, 102.4924, 623.4479,   5.0412,   7.4804,  30.0109, 212.8897, 242.9006,   0.0402,   0.0278,   0.1986,   0.2718,   2.7759,   1.7269,   5.3442,   1.3901,   3.6180,   6.7943,   7.9308,   4.9336,    0.070,    0.902,    6.508,    7.021,   44.564,  161.178,    0.1264,    0.0000,    8.9605,    8.9697,    8.3923,    0.0000,    4.6819,    0.2341,    4.6819,    0.2341,
 1144,   1.0997,   1.4508,   0.8685,   0.3843,   0.5080, 954.8821, 799.9529, 198.7444,  97.2085, 658.9163,   5.0458,   7.4520,  30.7902, 212.1062, 242.8964,   0.0479,   0.0288,   0.2031,   0.2830,   2.7659,   1.7170,   5.7679,   1.4408,   3.6996,   7.0761,   7.9006,   4.9053,    0.070,    0.876,    6.506,    6.987,   43.783,  161.216,    0.1208,    0.0000,   10.2668,   10.2612,    8.4584,    0.0000,    4.4840,    0.2242,    4.4840,    0.2242,
 1145,   1.0877,   1.5157,   0.9018,   0.4054,   0.5226,1027.1952, 797.7348, 235.4118, 101.8227, 692.1849,   5.0485,   7.4230,  31.6685, 211.2300, 242.8985,   0.0492,   0.0299,   0.2122,   0.2966,   2.7549,   1.7057,   6.1488,   1.4955,   3.8651,   7.4152,   7.8710,   4.8729,    0.069,    0.857,    6.497,    6.900,   42.976,  161.232,    0.1215,    0.0000,   10.7031,   10.7037,    8.8321,    0.0000,    4.8455,    0.2423,    4.8455,    0.2423,
 1146,   1.0807,   1.5054,   0.8486,   0.3805,   0.4563,1082.7830, 799.9371, 183.7360,  91.3729, 805.4794,   4.9730,   7.5104,  30.3098, 212.5926, 242.9024,   0.0369,   0.0304,   0.2108,   0.2893,   2.7247,   1.6809,   5.1327,   1.5205,   3.8387,   7.2335,   7.7826,   4.8019,    0.069,    0.892,    6.549,    6.907,   44.041,  161.517,    0.1268,    0.0000,    9.1539,    9.1593,    9.0615,    0.0000,    5.1761,    0.2588,    5.1761,    0.2588,
 1147,   1.0725,   1.5111,   0.8764,   0.3896,   0.5100, 824.5189, 798.4293, 233.2471, 102.3078, 490.4802,   4.9750,   7.4852,  30.7156, 212.1862, 242.9019,   0.0488,   0.0312,   0.2116,   0.2963,   2.7140,   1.6732,   5.3610,   1.5604,   3.8534,   7.4073,   7.7537,   4.7798,    0.069,    0.876,    6.540,    6.931,   43.576,  161.559,    0.1203,    0.0000,   10.1055,   10.0991,    8.7928,    0.0000,    5.0199,    0.2510,    5.0199,    0.2510,
 1148,   1.0683,   1.5074,   0.8447,   0.3869,   0.4979,1075.2305, 799.9975, 208.0814, 102.4970, 763.0883,   4.9367,   7.4835,  30.6500, 212.2472, 242.8972,   0.0329,   0.0319,   0.2110,   0.2886,   2.7078,   1.6644,   5.5043,   1.5973,   3.8438,   7.2149,   7.7349,   4.7547,    0.069,    0.881,    6.534,    6.919,   43.593,  161.615,    0.1207,    0.0000,    9.9276,    9.9279,    9.0922,    0.0000,    5.0644,    0.2532,    5.0644,    0.2532,
 1149,   1.0631,   1.4882,   0.8571,   0.3775,   0.4781,1327.3278, 797.1578, 198.8528, 100.2920,1031.0289,   4.9367,   7.4851,  30.4503, 212.4577, 242.9080,   0.0451,   0.0327,   0.2083,   0.2904,   2.7019,   1.6584,   5.3071,   1.6328,   3.7948,   7.2590,   7.7189,   4.7376,    0.069,    0.883,    6.532,    6.935,   43.700,  161.712,    0.1109,    0.0000,    9.4473,    9.4374,    8.7685,    0.0000,    5.0388,    0.2519,    5.0388,    0.2519,
 1150,   1.0651,   1.5101,   0.8897,   0.3945,   0.4835,1175.1230, 799.2755, 219.7220, 102.6458, 850.6403,   4.9465,   7.4869,  30.1662, 212.7384, 242.9046,   0.0421,   0.0337,   0.2114,   0.2946,   2.6986,   1.6661,   4.8022,   1.6837,   3.8509,   7.3642,   7.7059,   4.7593,    0.070,    0.889,    6.528,    6.952,   43.890,  161.780,    0.1170,    0.0000,    9.5246,    9.5307,    8.9478,    0.0000,    5.0202,    0.2510,    5.0202,    0.2510,
 1151,   1.0619,   1.4701,   0.8453,   0.3825,   0.4994,1483.9203, 799.9947, 210.5569, 101.8508,1170.7938,   4.9279,   7.4690,  30.3068, 212.5986, 242.9055,   0.0379,   0.0339,   0.2058,   0.2847,   2.6961,   1.6695,   5.2735,   1.6959,   3.7488,   7.1183,   7.7023,   4.7680,    0.070,    0.881,    6.519,    6.964,   43.698,  161.818,    0.1190,    0.0000,    9.8537,    9.8557,    8.8671,    0.0000,    5.3431,    0.2672,    5.3431,    0.2672,
 1152,   1.0604,   1.4814,   0.8934,   0.3950,   0.4925,1144.0876, 798.9604, 219.4449, 113.8890, 811.7894,   4.9465,   7.4564,  30.4646, 212.4370, 242.9016,   0.0502,   0.0349,   0.2074,   0.2913,   2.6963,   1.6664,   5.1998,   1.7453,   3.7775,   7.2823,   7.7004,   4.7592,    0.069,    0.877,    6.510,    6.945,   43.532,  161.852,    0.1080,    0.0000,    9.8392,    9.8283,    8.8239,    0.0000,    4.9534,    0.2477,    4.9534,    0.2477,
 1153,   1.0615,   1.4953,   0.8906,   0.4007,   0.4699, 716.6377, 799.7504, 280.7288, 109.1745, 325.9510,   4.9491,   7.4736,  29.8640, 213.0410, 242.9050,   0.0436,   0.0356,   0.2093,   0.2917,   2.7003,   1.6686,   4.4992,   1.7797,   3.8131,   7.2929,   7.7137,   4.7655,    0.070,    0.895,    6.509,    6.958,   44.027,  161.942,    0.1135,    0.0000,    9.2676,    9.2730,    9.0164,    0.0000,    5.3011,    0.2651,    5.3011,    0.2651,
 1154,   1.0610,   1.4133,   0.8024,   0.3635,   0.4847,1101.7085, 799.9513, 175.7112,  91.4422, 834.3649,   4.9165,   7.4605,  29.8779, 213.0239, 242.9018,   0.0353,   0.0353,   0.1979,   0.2732,   2.7043,   1.6706,   5.1871,   1.7629,   3.6038,   6.8288,   7.7241,   4.7712,    0.070,    0.887,    6.504,    6.993,   43.921,  161.993,    0.1174,    0.0000,    9.4871,    9.4910,    8.6338,    0.0000,    5.4667,    0.2733,    5.4667,    0.2733,
 1155,   1.0554,   1.4007,   0.8049,   0.3566,   0.4657,1226.4808, 799.8046, 203.1748, 109.2099, 914.2485,   4.9059,   7.4538,  30.0182, 212.8850, 242.9032,   0.0379,   0.0360,   0.1961,   0.2718,   2.6981,   1.6660,   5.3862,   1.7979,   3.5717,   6.7954,   7.7088,   4.7582,    0.070,    0.882,    6.502,    6.966,   43.750,  162.050,    0.1191,    0.0000,    9.3371,    9.3389,    8.3505,    0.0000,    4.7012,    0.2351,    4.7012,    0.2351,
 1156,   1.0568,   1.4087,   0.8478,   0.3702,   0.4701,1326.1034, 798.0797, 164.4114,  94.0353,1069.3885,   4.9277,   7.4395,  30.3176, 212.5861, 242.9037,   0.0484,   0.0365,   0.1972,   0.2762,   2.7032,   1.6661,   5.5132,   1.8265,   3.5922,   6.9051,   7.7219,   4.7587,    0.069,    0.873,    6.497,    6.943,   43.439,  162.089,    0.1151,    0.0000,    9.4231,    9.4190,    8.2856,    0.0000,    4.9239,    0.2462,    4.9239,    0.2462,
 1157,   1.0722,   1.4693,   0.8253,   0.3755,   0.4714,1077.3901, 799.1195, 185.6995,  88.3475, 802.3146,   4.9105,   7.4351,  30.3684, 212.5371, 242.9055,   0.0547,   0.0063,   0.2057,   0.2745,   2.7037,   1.6655,   6.9642,   0.3164,   3.7467,   6.8621,   7.7223,   4.7567,    0.069,    0.874,    6.492,    6.911,   43.348,  162.143,    0.1347,    0.0000,    9.4545,    9.4741,    8.5664,    0.0000,   35.6828,    1.7841,   35.6828,    1.7841,
 1158,   1.0714,   1.4385,   0.8323,   0.3649,   0.4587,1469.5847, 799.7080, 173.7386,  88.8386,1206.4261,   4.9059,   7.4484,  29.7940, 213.1035, 242.8976,   0.0540,   0.0071,   0.2014,   0.2698,   2.7075,   1.6661,   6.5333,   0.3560,   3.6681,   6.7451,   7.7332,   4.7584,    0.069,    0.883,    6.496,    6.930,   43.799,  162.255,    0.1197,    0.0000,    9.1740,    9.1589,    8.3794,    0.0000,    5.0829,    0.2541,    5.0829,    0.2541,
 1159,   1.0639,   1.4062,   0.7829,   0.3456,   0.4497, 932.6990, 799.9302, 201.2192, 102.6074, 628.6545,   4.8819,   7.4599,  29.3896, 213.5095, 242.8991,   0.0493,   0.0079,   0.1969,   0.2640,   2.7024,   1.6615,   6.3468,   0.3951,   3.5859,   6.5993,   7.7174,   4.7450,    0.070,    0.889,    6.501,    6.959,   44.047,  162.376,    0.1279,    0.0000,    8.9378,    8.9462,    8.1932,    0.0000,    4.9479,    0.2474,    4.9479,    0.2474,
 1160,   1.0424,   1.4166,   0.8284,   0.3684,   0.5026, 954.8821, 799.9526, 192.7176,  97.3076, 664.8448,   4.8680,   7.4310,  30.2897, 212.6102, 242.8999,   0.0556,   0.0091,   0.1983,   0.2720,   2.6866,   1.6464,   7.0496,   0.4544,   3.6124,   6.7995,   7.6710,   4.7027,    0.069,    0.862,    6.500,    6.920,   43.157,  162.411,    0.1225,    0.0000,   10.1906,   10.1852,    8.2348,    0.0000,    4.8542,    0.2427,    4.8542,    0.2427,
 1161,   1.0366,   1.4573,   0.8514,   0.3861,   0.5152,1027.1952, 797.7509, 225.5345, 102.0127, 701.8543,   4.8662,   7.3830,  31.8620, 211.0336, 242.8956,   0.0510,   0.0103,   0.2040,   0.2813,   2.6784,   1.6411,   8.2639,   0.5173,   3.7162,   7.0318,   7.6458,   4.6870,    0.068,    0.837,    6.478,    6.818,   42.141,  161.936,    0.1375,    0.0000,   11.0068,   11.0218,    8.4841,    0.0000,    5.0674,    0.2534,    5.0674,    0.2534,
 1162,   1.0335,   1.4383,   0.7970,   0.3606,   0.4459,1082.7830, 799.9375, 174.5554,  91.4691, 814.5783,   4.8312,   7.4084,  31.3620, 211.5410, 242.9030,   0.0348,   0.0112,   0.2014,   0.2756,   2.6716,   1.6366,   7.9479,   0.5611,   3.6677,   6.8893,   7.6226,   4.6735,    0.068,    0.865,    6.475,    6.792,   42.735,  161.875,    0.1394,    0.0000,    9.0978,    9.0997,    8.6820,    0.0000,    5.2001,    0.2600,    5.2001,    0.2600,
 1163,   1.0310,   1.4272,   0.8204,   0.3676,   0.4958, 824.5189, 798.4432, 220.1763, 102.5144, 503.3289,   4.8292,   7.3673,  32.4704, 210.4294, 242.8998,   0.0428,   0.0124,   0.1998,   0.2806,   2.6627,   1.6310,   8.9466,   0.6188,   3.6393,   7.0150,   7.5941,   4.6566,    0.068,    0.844,    6.456,    6.776,   42.118,  161.399,    0.1367,    0.0000,   10.3432,   10.3406,    8.3813,    0.0000,    4.9359,    0.2468,    4.9359,    0.2468,
 1164,   1.0245,   1.4263,   0.7892,   0.3624,   0.4815,1075.2305, 799.9976, 195.5285, 102.6618, 775.4902,   4.7917,   7.3503,  33.0845, 209.8104, 242.8949,   0.0311,   0.0135,   0.1997,   0.2739,   2.6503,   1.6232,   9.7341,   0.6768,   3.6370,   6.8465,   7.5565,   4.6336,    0.067,    0.843,    6.440,    6.724,   41.962,  160.990,    0.1348,    0.0000,   10.1321,   10.1301,    8.6546,    0.0000,    4.8968,    0.2448,    4.8968,    0.2448,
 1165,   1.0074,   1.4092,   0.8059,   0.3607,   0.4623,1327.3278, 797.2552, 187.6926, 100.4254,1041.9570,   4.7627,   7.3621,  32.9285, 209.9766, 242.9051,   0.0287,   0.0147,   0.1973,   0.2811,   2.6303,   1.6106,   9.4549,   0.7361,   3.5934,   7.0284,   7.5142,   4.6014,    0.067,    0.849,    6.446,    6.718,   42.094,  161.055,    0.1098,    0.0000,    9.2375,    9.2125,    8.4881,    0.0000,    4.7868,    0.2393,    4.7868,    0.2393,
 1166,   1.0156,   1.4272,   0.8396,   0.3749,   0.4664,1175.1230, 799.2858, 208.3208, 102.7628, 862.0127,   4.7725,   7.3507,  33.1201, 209.7838, 242.9039,   0.0263,   0.0161,   0.1998,   0.2851,   2.6331,   1.6121,   9.4201,   0.8070,   3.6394,   7.1271,   7.5208,   4.6056,    0.067,    0.852,    6.431,    6.717,   42.164,  160.774,    0.1289,    0.0000,    9.5209,    9.5401,    8.6707,    0.0000,    4.6906,    0.2345,    4.6906,    0.2345,
 1167,   1.0203,   1.4130,   0.8041,   0.3668,   0.4813,1483.9203, 799.9948, 201.2753, 101.9649,1179.9738,   4.7539,   7.3252,  33.7714, 209.1381, 242.9095,   0.0220,   0.0171,   0.1978,   0.2798,   2.6283,   1.6089,  10.2168,   0.8529,   3.6033,   6.9959,   7.5063,   4.5963,    0.067,    0.846,    6.412,    6.717,   41.998,  160.293,    0.1304,    0.0000,   10.0027,   10.0042,    8.6890,    0.0000,    4.9125,    0.2456,    4.9125,    0.2456,
 1168,   1.0247,   1.4290,   0.8572,   0.3802,   0.4752,1144.0876, 798.9768, 211.2784, 113.9757, 819.8534,   4.7763,   7.3046,  34.3566, 208.5502, 242.9069,   0.0381,   0.0184,   0.2001,   0.2863,   2.6260,   1.6073,  10.5431,   0.9221,   3.6438,   7.1570,   7.4989,   4.5916,    0.067,    0.844,    6.394,    6.699,   41.888,  159.840,    0.1237,    0.0000,    9.9280,    9.9212,    8.6673,    0.0000,    4.6771,    0.2339,    4.6771,    0.2339,
 1169,   1.0326,   1.4458,   0.8589,   0.3876,   0.4589, 716.6377, 799.7517, 270.8540, 109.4731, 335.5412,   4.7830,   7.3102,  34.1198, 208.7822, 242.9019,   0.0338,   0.0197,   0.2024,   0.2865,   2.6306,   1.6099,  10.1760,   0.9840,   3.6867,   7.1625,   7.5117,   4.5989,    0.067,    0.861,    6.382,    6.712,   42.387,  159.559,    0.1240,    0.0000,    9.3856,    9.3859,    8.8544,    0.0000,    4.8181,    0.2409,    4.8181,    0.2409,
 1170,   1.0356,   1.3924,   0.7804,   0.3539,   0.4688,1101.7085, 799.9515, 171.1245,  91.5076, 838.8903,   4.7544,   7.2964,  34.2541, 208.6508, 242.9050,   0.0299,   0.0203,   0.1949,   0.2723,   2.6283,   1.6087,  10.7786,   1.0174,   3.5505,   6.8077,   7.5047,   4.5952,    0.068,    0.859,    6.370,    6.755,   42.514,  159.254,    0.1283,    0.0000,    9.5347,    9.5390,    8.5611,    0.0000,    4.9060,    0.2453,    4.9060,    0.2453,
 1171,   1.0291,   1.3736,   0.7884,   0.3498,   0.4530,1226.4808, 799.8021, 199.3266, 109.2547, 918.0547,   4.7413,   7.2952,  34.2132, 208.6952, 242.9084,   0.0335,   0.0217,   0.1923,   0.2694,   2.6209,   1.6035,  10.8226,   1.0831,   3.5027,   6.7353,   7.4884,   4.5812,    0.068,    0.860,    6.368,    6.754,   42.615,  159.195,    0.1314,    0.0000,    9.1926,    9.1957,    8.2924,    0.0000,    4.3784,    0.2189,    4.3784,    0.2189,
 1172,   1.0351,   1.3791,   0.8296,   0.3622,   0.4585,1326.1034, 798.0834, 161.1470,  94.0634,1072.6221,   4.7678,   7.2775,  34.6389, 208.2685, 242.9075,   0.0456,   0.0230,   0.1931,   0.2730,   2.6265,   1.6066,  11.0521,   1.1498,   3.5167,   6.8261,   7.5043,   4.5900,    0.068,    0.853,    6.357,    6.756,   42.458,  158.925,    0.1297,    0.0000,    9.4816,    9.4799,    8.1903,    0.0000,    4.4097,    0.2205,    4.4097,    0.2205,
 1173,   1.0373,   1.3929,   0.7890,   0.3575,   0.4602,1077.3901, 799.1305, 176.7442,  88.5048, 811.1075,   4.7497,   7.2670,  34.9584, 207.9503, 242.9087,   0.0303,   0.0242,   0.1950,   0.2692,   2.6248,   1.6062,  11.3787,   1.2105,   3.5520,   6.7288,   7.4994,   4.5890,    0.067,    0.853,    6.346,    6.739,   42.417,  158.652,    0.1433,    0.0000,    9.5701,    9.5837,    8.3717,    0.0000,    4.4844,    0.2242,    4.4844,    0.2242,
 1174,   1.0408,   1.3656,   0.8009,   0.3521,   0.4456,1469.5847, 799.7112, 165.8898,  88.9624,1214.1642,   4.7533,   7.2666,  34.9336, 207.9720, 242.9055,   0.0337,   0.0252,   0.1912,   0.2658,   2.6288,   1.6086,  11.4397,   1.2602,   3.4824,   6.6446,   7.5108,   4.5958,    0.067,    0.858,    6.341,    6.744,   42.566,  158.527,    0.1351,    0.0000,    9.1214,    9.1132,    8.2202,    0.0000,    4.4472,    0.2224,    4.4472,    0.2224,
 1175,   1.0395,   1.3442,   0.7547,   0.3345,   0.4360, 932.6990, 799.9311, 192.9932, 102.7828, 636.7099,   4.7358,   7.2684,  34.8060, 208.0997, 242.9057,   0.0313,   0.0262,   0.1882,   0.2599,   2.6240,   1.6062,  11.4846,   1.3094,   3.4278,   6.4982,   7.4971,   4.5890,    0.068,    0.862,    6.339,    6.757,   42.733,  158.469,    0.1404,    0.0000,    8.8405,    8.8458,    8.0449,    0.0000,    4.2847,    0.2142,    4.2847,    0.2142,
 1176,   1.0341,   1.3708,   0.8058,   0.3594,   0.4866, 954.8821, 799.9529, 186.3609,  97.4282, 671.0829,   4.7415,   7.2225,  36.1635, 206.7449, 242.9083,   0.0392,   0.0277,   0.1919,   0.2693,   2.6141,   1.5993,  12.5129,   1.3836,   3.4955,   6.7333,   7.4690,   4.5692,    0.067,    0.835,    6.320,    6.709,   41.898,  158.002,    0.1365,    0.0000,   10.3898,   10.3859,    8.0975,    0.0000,    4.1863,    0.2093,    4.1863,    0.2093,
 1177,   1.0286,   1.4221,   0.8367,   0.3790,   0.4994,1027.1952, 797.7720, 220.4344, 102.1273, 706.8211,   4.7460,   7.1766,  37.7233, 205.1813, 242.9046,   0.0400,   0.0293,   0.1991,   0.2803,   2.6048,   1.5925,  13.6298,   1.4668,   3.6264,   7.0083,   7.4423,   4.5497,    0.066,    0.814,    6.296,    6.609,   41.034,  157.403,    0.1350,    0.0000,   10.9142,   10.9127,    8.4092,    0.0000,    4.3423,    0.2171,    4.3423,    0.2171,
 1178,   1.0281,   1.4108,   0.7892,   0.3562,   0.4336,1082.7830, 799.9377, 172.0209,  91.4971, 817.1060,   4.7178,   7.2043,  37.0637, 205.8385, 242.9023,   0.0279,   0.0306,   0.1975,   0.2749,   2.5988,   1.5881,  13.1024,   1.5299,   3.5975,   6.8714,   7.4252,   4.5373,    0.066,    0.845,    6.293,    6.596,   41.789,  157.318,    0.1357,    0.0000,    8.9267,    8.9274,    8.6340,    0.0000,    4.4345,    0.2217,    4.4345,    0.2217,
