 year,         CAI,         LAI,         GPP,       Rauto,          Rh,        rain,   SiolWater,      Transp,        Evap,      Runoff,      plantC,       soilC,      plantN,       soilN,        totN,         NSC,       SeedC,       leafC,       rootC,    SapwoodC,       WoodC,         NSN,       SeedN,       leafN,       rootN,    SapwoodN,       WoodN,       McrbC,     fastSOM,     SlowSOM,       McrbN,   fastSoilN,   slowSoilN,    mineralN,      N_fxed,      N_uptk,     N_yrMin,       N_P2S,      N_loss,       seedC,       seedN,  Seedling-C,  Seedling-N,
 1059,   1.0726,   1.9959,   1.1333,   0.5014,   0.6720,1226.4808, 799.7889, 296.2587, 108.0670, 822.3207,  12.5322,  15.8210,  55.3615, 374.1365, 429.4981,   0.9196,   0.0152,   0.2794,   0.2591,   6.8774,   4.1814,  11.4364,   0.7618,   5.0894,   6.4773,  19.6497,  11.9469,    0.084,    0.911,   14.825,    8.445,   44.687,  320.870,    0.1354,    0.0000,    9.9412,    9.9450,    8.8003,    0.0000,    5.2482,    0.2624,    5.2482,    0.2624,
 1060,   1.1180,   1.9432,   1.1684,   0.4956,   0.6783,1326.1034, 797.9077, 238.5415,  93.3503, 996.0942,  12.5890,  15.7595,  55.7148, 373.7870, 429.5018,   0.9562,   0.0160,   0.2720,   0.2501,   6.8951,   4.1995,  12.0068,   0.8022,   4.9552,   6.2516,  19.7003,  11.9986,    0.085,    0.899,   14.776,    8.452,   44.512,  320.687,    0.1365,    0.0000,   10.1991,   10.2001,    8.5977,    0.0000,    5.1589,    0.2579,    5.1589,    0.2579,
 1061,   1.1335,   1.9026,   1.0831,   0.4800,   0.6800,1077.3901, 799.0743, 251.1494,  87.1923, 737.8881,  12.5623,  15.7102,  56.0486, 373.4591, 429.5077,   0.9299,   0.0169,   0.2664,   0.2460,   6.8906,   4.2125,  12.4814,   0.8434,   4.8517,   6.1488,  19.6875,  12.0358,    0.084,    0.893,   14.733,    8.428,   44.326,  320.542,    0.1629,    0.0000,   10.3459,   10.3724,    8.3730,    0.0000,    5.1103,    0.2555,    5.1103,    0.2555,
 1062,   1.0557,   1.8712,   1.0785,   0.4740,   0.6619,1469.5847, 799.7015, 232.5847,  87.9305,1148.4446,  12.3398,  15.8759,  55.3467, 374.1487, 429.4954,   0.9020,   0.0153,   0.2620,   0.2438,   6.7897,   4.1270,  12.5254,   0.7641,   4.7716,   6.0949,  19.3992,  11.7915,    0.084,    0.898,   14.893,    8.431,   44.562,  321.012,    0.1438,    0.0000,   10.0397,   10.0206,    8.2911,    0.0000,    5.1691,    0.2585,    5.1691,    0.2585,
 1063,   1.0852,   1.8501,   1.0418,   0.4475,   0.6417, 932.6990, 799.9271, 276.3360, 100.9877, 555.1547,  12.3413,  15.8271,  55.8027, 373.6899, 429.4926,   0.9136,   0.0161,   0.2590,   0.2402,   6.7841,   4.1282,  13.0936,   0.8074,   4.7178,   6.0061,  19.3831,  11.7948,    0.084,    0.893,   14.850,    8.404,   44.294,  320.839,    0.1522,    0.0000,    9.7800,    9.7885,    8.2171,    0.0000,    5.1986,    0.2599,    5.1986,    0.2599,
 1064,   1.0938,   1.8543,   1.0962,   0.4656,   0.7154, 954.8821, 799.9509, 261.5931,  95.9568, 597.3120,  12.3672,  15.7166,  57.3050, 372.1876, 429.4926,   0.9614,   0.0172,   0.2596,   0.2404,   6.7646,   4.1240,  14.5948,   0.8601,   4.7285,   6.0111,  19.3275,  11.7829,    0.083,    0.858,   14.775,    8.315,   43.218,  320.507,    0.1474,    0.0000,   11.1615,   11.1567,    8.1161,    0.0000,    5.1843,    0.2592,    5.1843,    0.2592,
 1065,   1.0943,   1.8754,   1.1176,   0.4727,   0.7325,1027.1952, 797.6292, 303.6594,  99.9153, 625.9471,  12.4005,  15.5959,  59.1796, 370.3232, 429.5028,   1.0241,   0.0186,   0.2626,   0.2426,   6.7400,   4.1126,  16.3938,   0.9302,   4.7822,   6.0661,  19.2570,  11.7503,    0.082,    0.824,   14.690,    8.160,   41.887,  320.126,    0.1508,    0.0000,   11.6296,   11.6331,    8.1332,    0.0000,    5.3272,    0.2664,    5.3272,    0.2664,
 1066,   1.0987,   1.8522,   1.0382,   0.4494,   0.6300,1082.7830, 799.9346, 231.2630,  90.8495, 758.3672,  12.3732,  15.5823,  59.1372, 370.3505, 429.4877,   1.0297,   0.0202,   0.2593,   0.2390,   6.7139,   4.1111,  16.5001,   1.0112,   4.7232,   5.9738,  19.1827,  11.7461,    0.081,    0.844,   14.658,    8.088,   42.121,  319.986,    0.1552,    0.0000,    9.7908,    9.7953,    8.1734,    0.0000,    5.7014,    0.2851,    5.7014,    0.2851,
 1067,   1.1003,   1.8554,   1.0766,   0.4593,   0.6985, 824.5189, 798.3704, 293.8387, 101.3058, 430.9433,  12.3807,  15.4939,  60.2086, 369.2863, 429.4950,   1.0699,   0.0222,   0.2598,   0.2391,   6.6887,   4.1011,  17.5637,   1.1083,   4.7313,   5.9774,  19.1106,  11.7174,    0.080,    0.823,   14.590,    8.044,   41.426,  319.670,    0.1465,    0.0000,   10.7376,   10.7289,    8.0340,    0.0000,    6.4304,    0.3215,    6.4304,    0.3215,
 1068,   1.1006,   1.8687,   1.0368,   0.4593,   0.6786,1075.2305, 799.9973, 261.6500, 101.7533, 710.2060,  12.3433,  15.4306,  60.9231, 368.5590, 429.4821,   1.0615,   0.0253,   0.2616,   0.2400,   6.6656,   4.0893,  18.1661,   1.2631,   4.7651,   6.0005,  19.0445,  11.6838,    0.080,    0.820,   14.531,    7.973,   41.066,  319.374,    0.1457,    0.0000,   10.4822,   10.4813,    8.1070,    0.0000,    7.4120,    0.3706,    7.4120,    0.3706,
 1069,   1.1087,   1.8574,   1.0628,   0.4567,   0.6496,1327.3278, 796.8592, 252.3979,  99.5979, 978.4713,  12.3367,  15.3941,  61.0523, 368.4522, 429.5046,   1.0797,   0.0271,   0.2600,   0.2380,   6.6503,   4.0816,  18.3499,   1.3541,   4.7365,   5.9492,  19.0009,  11.6618,    0.080,    0.825,   14.489,    7.963,   41.158,  319.198,    0.1341,    0.0000,    9.8714,    9.8598,    8.0555,    0.0000,    9.4258,    0.4713,    9.4258,    0.4713,
 1070,   1.1215,   1.8499,   1.0962,   0.4677,   0.6552,1175.1230, 799.2443, 279.7946, 102.0020, 790.9423,  12.3525,  15.3516,  61.2141, 368.2952, 429.5092,   1.1003,   0.0292,   0.2590,   0.2360,   6.6443,   4.0838,  18.4878,   1.4581,   4.7172,   5.8993,  18.9836,  11.6680,    0.080,    0.828,   14.445,    7.962,   41.203,  318.988,    0.1422,    0.0000,    9.9150,    9.9231,    8.0310,    0.0000,   10.3301,    0.5165,   10.3301,    0.5165,
 1071,   1.1271,   1.8551,   1.0455,   0.4669,   0.6741,1483.9203, 799.9943, 266.4905, 101.1362,1115.5453,  12.3176,  15.2909,  61.7246, 367.7877, 429.5123,   1.0795,   0.0310,   0.2597,   0.2365,   6.6288,   4.0822,  18.9317,   1.5479,   4.7306,   5.9116,  18.9393,  11.6635,    0.080,    0.819,   14.392,    7.953,   40.967,  318.726,    0.1419,    0.0000,   10.2451,   10.2448,    7.9673,    0.0000,   11.4930,    0.5746,   11.4930,    0.5746,
 1072,   1.1355,   1.8601,   1.1153,   0.4791,   0.6659,1144.0876, 798.8747, 281.1643, 113.1842, 750.8602,  12.3369,  15.2421,  62.0955, 367.4057, 429.5012,   1.1058,   0.0330,   0.2604,   0.2361,   6.6210,   4.0805,  19.2234,   1.6498,   4.7433,   5.9033,  18.9172,  11.6586,    0.079,    0.817,   14.346,    7.932,   40.867,  318.476,    0.1299,    0.0000,   10.1984,   10.1864,    7.9915,    0.0000,   12.3812,    0.6191,   12.3812,    0.6191,
 1073,   1.1525,   1.8124,   1.1009,   0.4821,   0.5769, 716.6377, 799.7463, 354.6357, 106.6882, 254.4488,  12.3385,  15.2823,  60.8987, 368.5975, 429.4962,   1.1020,   0.0336,   0.2537,   0.2288,   6.6287,   4.0917,  18.2480,   1.6788,   4.6217,   5.7203,  18.9390,  11.6907,    0.080,    0.854,   14.348,    7.986,   41.983,  318.491,    0.1384,    0.0000,    8.6139,    8.6225,    7.9233,    0.0000,   13.5080,    0.6754,   13.5080,    0.6754,
 1074,   1.1553,   1.8187,   0.9907,   0.4533,   0.6583,1101.7085, 799.9487, 222.8999,  90.8139, 787.8015,  12.2647,  15.2354,  61.1547, 368.3587, 429.5134,   1.0466,   0.0329,   0.2546,   0.2278,   6.6121,   4.0907,  18.5979,   1.6459,   4.6377,   5.6939,  18.8916,  11.6877,    0.080,    0.841,   14.314,    8.047,   41.854,  318.317,    0.1408,    0.0000,    9.8649,    9.8673,    7.7148,    0.0000,   13.4663,    0.6733,   13.4663,    0.6733,
 1075,   1.1578,   1.8172,   1.0276,   0.4485,   0.6348,1226.4808, 799.7918, 266.2090, 108.4345, 852.0001,  12.2314,  15.2134,  61.2651, 368.2534, 429.5185,   1.0376,   0.0343,   0.2544,   0.2276,   6.5960,   4.0814,  18.7197,   1.7150,   4.6339,   5.6895,  18.8458,  11.6611,    0.080,    0.840,   14.293,    8.042,   41.873,  318.195,    0.1428,    0.0000,    9.7520,    9.7541,    7.7009,    0.0000,   12.1727,    0.6086,   12.1727,    0.6086,
 1076,   1.1644,   1.8134,   1.0826,   0.4615,   0.6419,1326.1034, 797.9545, 217.4762,  93.5462,1016.9240,  12.2406,  15.1834,  61.5291, 367.9837, 429.5128,   1.0558,   0.0352,   0.2539,   0.2278,   6.5891,   4.0788,  18.9706,   1.7605,   4.6243,   5.6941,  18.8259,  11.6538,    0.080,    0.835,   14.268,    8.040,   41.764,  318.041,    0.1395,    0.0000,    9.8869,    9.8836,    7.6894,    0.0000,   12.8451,    0.6423,   12.8451,    0.6423,
 1077,   1.1681,   1.8231,   1.0297,   0.4574,   0.6440,1077.3901, 799.0923, 235.9678,  87.4572, 752.8348,  12.1992,  15.1531,  61.8461, 367.6723, 429.5183,   1.0269,   0.0367,   0.2552,   0.2285,   6.5758,   4.0760,  19.2173,   1.8330,   4.6488,   5.7132,  18.7879,  11.6458,    0.080,    0.831,   14.241,    8.015,   41.608,  317.886,    0.1627,    0.0000,    9.9694,    9.9927,    7.7009,    0.0000,   13.0859,    0.6543,   13.0859,    0.6543,
 1078,   1.1727,   1.8127,   1.0416,   0.4546,   0.6225,1469.5847, 799.7012, 222.5218,  88.0852,1158.3749,  12.1716,  15.1455,  61.7926, 367.7303, 429.5229,   1.0118,   0.0369,   0.2538,   0.2270,   6.5691,   4.0730,  19.2464,   1.8429,   4.6224,   5.6748,  18.7688,  11.6372,    0.080,    0.837,   14.228,    8.014,   41.774,  317.799,    0.1436,    0.0000,    9.6266,    9.6075,    7.7049,    0.0000,   13.7727,    0.6886,   13.7727,    0.6886,
 1079,   1.1745,   1.7992,   1.0049,   0.4385,   0.6093, 932.6990, 799.9282, 263.9312, 101.2600, 567.2870,  12.1266,  15.1473,  61.5270, 367.9827, 429.5097,   0.9945,   0.0371,   0.2519,   0.2250,   6.5513,   4.0667,  19.1212,   1.8551,   4.5881,   5.6253,  18.7180,  11.6193,    0.080,    0.845,   14.222,    8.035,   42.066,  317.730,    0.1517,    0.0000,    9.3512,    9.3593,    7.6244,    0.0000,   13.3183,    0.6659,   13.3183,    0.6659,
 1080,   1.1697,   1.8455,   1.0753,   0.4653,   0.6827, 954.8821, 799.9515, 254.3663,  96.1065, 604.3895,  12.1228,  15.0781,  62.5616, 366.9482, 429.5098,   1.0108,   0.0382,   0.2584,   0.2311,   6.5309,   4.0534,  19.9252,   1.9109,   4.7060,   5.7786,  18.6597,  11.5811,    0.080,    0.821,   14.178,    7.997,   41.338,  317.468,    0.1448,    0.0000,   10.6938,   10.6869,    7.6706,    0.0000,   12.9286,    0.6464,   12.9286,    0.6464,
 1081,   1.1690,   1.9141,   1.1190,   0.4901,   0.7034,1027.1952, 797.6326, 301.6360, 100.0120, 627.8696,  12.1279,  14.9982,  63.8280, 365.6880, 429.5160,   1.0196,   0.0398,   0.2680,   0.2399,   6.5182,   4.0425,  20.7853,   1.9918,   4.8810,   5.9965,  18.6234,  11.5500,    0.079,    0.799,   14.121,    7.905,   40.481,  317.156,    0.1461,    0.0000,   11.1728,   11.1741,    7.8848,    0.0000,   13.1256,    0.6563,   13.1256,    0.6563,
 1082,   1.1845,   1.9403,   1.0695,   0.4789,   0.6098,1082.7830, 799.9338, 237.4400,  90.7778, 752.2668,  12.0833,  15.0238,  63.0825, 366.4272, 429.5096,   0.9992,   0.0171,   0.2716,   0.2395,   6.5160,   4.0399,  21.1309,   0.8558,   4.9477,   5.9885,  18.6171,  11.5424,    0.079,    0.830,   14.115,    7.896,   41.254,  317.126,    0.1501,    0.0000,    9.4601,    9.4641,    8.1488,    0.0000,   37.1837,    1.8592,   37.1837,    1.8592,
 1083,   1.1845,   1.9587,   1.1132,   0.4861,   0.6826, 824.5189, 798.3528, 302.8438, 101.1599, 422.0971,  12.0727,  14.9788,  63.1747, 366.3394, 429.5141,   1.0023,   0.0180,   0.2742,   0.2426,   6.5015,   4.0341,  21.1157,   0.8977,   4.9946,   6.0651,  18.5757,  11.5258,    0.079,    0.823,   14.076,    7.937,   41.314,  316.945,    0.1435,    0.0000,   10.5611,   10.5544,    8.0263,    0.0000,   13.4864,    0.6743,   13.4864,    0.6743,
 1084,   1.1782,   1.9847,   1.0775,   0.4853,   0.6680,1075.2305, 799.9972, 271.2582, 101.6289, 700.7035,  12.0201,  14.9558,  63.1139, 366.3951, 429.5090,   0.9662,   0.0200,   0.2779,   0.2460,   6.4861,   4.0239,  20.8754,   0.9988,   5.0610,   6.1502,  18.5316,  11.4970,    0.079,    0.830,   14.046,    7.942,   41.511,  316.799,    0.1433,    0.0000,   10.4507,   10.4506,    8.2118,    0.0000,   12.7419,    0.6371,   12.7419,    0.6371,
 1085,   1.1807,   1.9658,   1.1078,   0.4817,   0.6432,1327.3278, 796.7325, 262.5063,  99.4775, 968.6135,  12.0057,  14.9528,  62.6846, 366.8419, 429.5265,   0.9638,   0.0208,   0.2752,   0.2447,   6.4815,   4.0197,  20.5102,   1.0413,   5.0129,   6.1169,  18.5185,  11.4848,    0.080,    0.842,   14.031,    7.991,   41.965,  316.752,    0.1328,    0.0000,    9.9360,    9.9255,    8.1698,    0.0000,   12.9817,    0.6491,   12.9817,    0.6491,
 1086,   1.1842,   1.9573,   1.1419,   0.4912,   0.6514,1175.1230, 799.2335, 290.6462, 101.8875, 780.0920,  12.0173,  14.9408,  62.4360, 367.0551, 429.4911,   0.9692,   0.0228,   0.2740,   0.2438,   6.4826,   4.0248,  20.1883,   1.1394,   4.9912,   6.0960,  18.5216,  11.4995,    0.080,    0.849,   14.012,    8.036,   42.251,  316.626,    0.1416,    0.0000,   10.0557,   10.0644,    8.1893,    0.0000,   12.2189,    0.6109,   12.2189,    0.6109,
 1087,   1.1862,   1.9666,   1.0919,   0.4899,   0.6720,1483.9203, 799.9943, 277.3417, 101.0043,1104.8148,  11.9814,  14.9067,  62.6657, 366.8403, 429.5060,   0.9365,   0.0245,   0.2753,   0.2455,   6.4732,   4.0264,  20.2896,   1.2261,   5.0150,   6.1363,  18.4949,  11.5037,    0.081,    0.843,   13.983,    8.060,   42.149,  316.490,    0.1414,    0.0000,   10.4383,   10.4382,    8.1486,    0.0000,   12.5072,    0.6254,   12.5072,    0.6254,
 1088,   1.1874,   1.9718,   1.1715,   0.5031,   0.6650,1144.0876, 798.8439, 294.4381, 113.0442, 737.7558,  12.0093,  14.8821,  62.8076, 366.6867, 429.4943,   0.9619,   0.0261,   0.2761,   0.2462,   6.4726,   4.0264,  20.3221,   1.3051,   5.0282,   6.1551,  18.4933,  11.5039,    0.081,    0.843,   13.959,    8.059,   42.149,  316.349,    0.1294,    0.0000,   10.4339,   10.4219,    8.2466,    0.0000,   12.5146,    0.6257,   12.5146,    0.6257,
 1089,   1.2054,   1.8866,   1.1562,   0.5087,   0.5650, 716.6377, 799.7427, 372.7225, 106.0668, 236.9539,  12.0174,  14.9562,  61.1721, 368.3432, 429.5154,   0.9471,   0.0278,   0.2641,   0.2353,   6.4966,   4.0465,  18.9679,   1.3886,   4.8109,   5.8820,  18.5615,  11.5613,    0.081,    0.888,   13.987,    8.139,   43.543,  316.521,    0.1390,    0.0000,    8.5946,    8.6042,    8.1926,    0.0000,   12.3183,    0.6159,   12.3183,    0.6159,
 1090,   1.2026,   1.8921,   1.0258,   0.4707,   0.6601,1101.7085, 799.9484, 228.6018,  90.7383, 782.1726,  11.9464,  14.9223,  61.4722, 368.0367, 429.5088,   0.8842,   0.0286,   0.2649,   0.2371,   6.4791,   4.0525,  19.2015,   1.4285,   4.8249,   5.9272,  18.5117,  11.5784,    0.082,    0.869,   13.971,    8.209,   43.289,  316.398,    0.1411,    0.0000,   10.1510,   10.1532,    7.8876,    0.0000,   12.6531,    0.6327,   12.6531,    0.6327,
 1091,   1.1953,   1.9044,   1.0687,   0.4634,   0.6353,1226.4808, 799.7927, 275.7565, 108.3270, 842.5572,  11.9238,  14.9147,  61.6052, 367.9177, 429.5229,   0.8862,   0.0295,   0.2666,   0.2386,   6.4637,   4.0391,  19.2991,   1.4762,   4.8562,   5.9655,  18.4678,  11.5403,    0.082,    0.865,   13.967,    8.193,   43.227,  316.355,    0.1427,    0.0000,   10.0735,   10.0752,    7.9505,    0.0000,   11.9588,    0.5979,   11.9588,    0.5979,
 1092,   1.2068,   1.9202,   1.1436,   0.4864,   0.6431,1326.1034, 797.9257, 229.0090,  93.4404,1005.5278,  11.9507,  14.9021,  61.7836, 367.7124, 429.4960,   0.9228,   0.0146,   0.2688,   0.2388,   6.4673,   4.0384,  20.1721,   0.7285,   4.8965,   5.9706,  18.4778,  11.5380,    0.082,    0.861,   13.959,    8.189,   43.128,  316.256,    0.1390,    0.0000,   10.1859,   10.1821,    8.0218,    0.0000,   27.6554,    1.3828,   27.6554,    1.3828,
 1093,   1.2010,   1.9344,   1.0881,   0.4787,   0.6472,1077.3901, 799.0686, 248.0117,  87.2481, 740.9941,  11.9216,  14.8934,  61.7669, 367.7356, 429.5025,   0.9007,   0.0170,   0.2708,   0.2407,   6.4565,   4.0359,  19.9926,   0.8481,   4.9327,   6.0164,  18.4461,  11.5309,    0.082,    0.862,   13.949,    8.177,   43.204,  316.191,    0.1628,    0.0000,   10.3020,   10.3258,    8.0616,    0.0000,   11.1459,    0.5573,   11.1459,    0.5573,
 1094,   1.2011,   1.9098,   1.0993,   0.4766,   0.6274,1469.5847, 799.6996, 233.6114,  87.9196,1147.4313,  11.9069,  14.9035,  61.4971, 368.0131, 429.5101,   0.8884,   0.0184,   0.2674,   0.2387,   6.4575,   4.0366,  19.7552,   0.9217,   4.8701,   5.9673,  18.4499,  11.5328,    0.082,    0.871,   13.950,    8.196,   43.487,  316.186,    0.1435,    0.0000,    9.9376,    9.9183,    8.0629,    0.0000,   11.5071,    0.5754,   11.5071,    0.5754,
 1095,   1.1943,   1.8940,   1.0571,   0.4572,   0.6150, 932.6990, 799.9281, 277.2047, 100.9806, 554.2899,  11.8750,  14.9204,  61.1031, 368.4104, 429.5136,   0.8778,   0.0199,   0.2652,   0.2367,   6.4435,   4.0319,  19.4289,   0.9974,   4.8297,   5.9178,  18.4098,  11.5195,    0.082,    0.881,   13.957,    8.231,   43.828,  316.199,    0.1518,    0.0000,    9.6560,    9.6643,    7.9819,    0.0000,   11.0722,    0.5536,   11.0722,    0.5536,
 1096,   1.1889,   1.9444,   1.1336,   0.4885,   0.6899, 954.8821, 799.9487, 267.7697,  95.8488, 591.2464,  11.8866,  14.8642,  62.0739, 367.4214, 429.4952,   0.8946,   0.0224,   0.2722,   0.2441,   6.4301,   4.0232,  20.0269,   1.1187,   4.9583,   6.1036,  18.3716,  11.4947,    0.082,    0.857,   13.926,    8.205,   43.092,  315.980,    0.1445,    0.0000,   11.0229,   11.0157,    8.0414,    0.0000,   10.7214,    0.5361,   10.7214,    0.5361,
 1097,   1.1826,   2.0270,   1.1814,   0.5139,   0.7109,1027.1952, 797.5920, 317.5591,  99.5861, 612.4097,  11.9104,  14.7971,  63.2822, 366.2138, 429.4959,   0.9090,   0.0253,   0.2838,   0.2548,   6.4224,   4.0150,  20.6541,   1.2672,   5.1689,   6.3707,  18.3498,  11.4714,    0.081,    0.835,   13.881,    8.117,   42.233,  315.718,    0.1455,    0.0000,   11.5135,   11.5145,    8.2998,    0.0000,   10.8639,    0.5432,   10.8639,    0.5432,
 1098,   1.1851,   1.9970,   1.1188,   0.4967,   0.6172,1082.7830, 799.9329, 247.3428,  90.6606, 742.4399,  11.8801,  14.8326,  62.4874, 367.0150, 429.5023,   0.8709,   0.0275,   0.2796,   0.2506,   6.4322,   4.0192,  19.8914,   1.3764,   5.0924,   6.2661,  18.3777,  11.4834,    0.081,    0.867,   13.884,    8.115,   43.009,  315.740,    0.1506,    0.0000,    9.7381,    9.7433,    8.5142,    0.0000,   11.2073,    0.5604,   11.2073,    0.5604,
 1099,   1.1899,   2.0469,   1.1684,   0.5085,   0.6886, 824.5189, 798.3210, 316.8767, 100.9352, 408.3208,  11.8948,  14.7890,  62.9187, 366.5888, 429.5075,   0.8936,   0.0143,   0.2866,   0.2555,   6.4250,   4.0198,  20.7544,   0.7141,   5.2197,   6.3883,  18.3570,  11.4852,    0.081,    0.854,   13.854,    8.136,   42.737,  315.573,    0.1426,    0.0000,   10.8143,   10.8062,    8.4083,    0.0000,   26.1342,    1.3067,   26.1342,    1.3067,
 1100,   1.1881,   2.0682,   1.1326,   0.5089,   0.6742,1075.2305, 799.9971, 284.1723, 101.4594, 687.9274,  11.8581,  14.7750,  62.7732, 366.7318, 429.5050,   0.8542,   0.0174,   0.2896,   0.2586,   6.4207,   4.0177,  20.3425,   0.8679,   5.2740,   6.4651,  18.3447,  11.4789,    0.081,    0.862,   13.832,    8.134,   42.993,  315.462,    0.1426,    0.0000,   10.7094,   10.7093,    8.6075,    0.0000,   10.5125,    0.5256,   10.5125,    0.5256,
 1101,   1.1852,   2.0437,   1.1616,   0.5019,   0.6490,1327.3278, 796.6115, 274.5438,  99.3349, 956.8401,  11.8640,  14.7796,  62.3291, 367.1918, 429.5209,   0.8577,   0.0193,   0.2861,   0.2564,   6.4254,   4.0190,  19.8992,   0.9671,   5.2114,   6.4104,  18.3584,  11.4826,    0.082,    0.873,   13.825,    8.177,   43.438,  315.444,    0.1324,    0.0000,   10.2121,   10.2018,    8.5320,    0.0000,   10.7009,    0.5350,   10.7009,    0.5350,
 1102,   1.1880,   2.0299,   1.1950,   0.5141,   0.6572,1175.1230, 799.2216, 302.8839, 101.7590, 767.8698,  11.8924,  14.7749,  62.0797, 367.4124, 429.4922,   0.8591,   0.0222,   0.2842,   0.2550,   6.4397,   4.0322,  19.4986,   1.1118,   5.1762,   6.3744,  18.3983,  11.5203,    0.082,    0.879,   13.814,    8.216,   43.702,  315.353,    0.1414,    0.0000,   10.3335,   10.3426,    8.5403,    0.0000,   10.0660,    0.5033,   10.0660,    0.5033,
 1103,   1.1830,   2.0473,   1.1417,   0.5076,   0.6777,1483.9203, 799.9942, 288.8107, 100.8666,1093.4716,  11.8758,  14.7482,  62.3341, 367.1553, 429.4894,   0.8351,   0.0250,   0.2866,   0.2576,   6.4344,   4.0371,  19.5082,   1.2484,   5.2205,   6.4412,  18.3814,  11.5344,    0.082,    0.872,   13.794,    8.232,   43.555,  315.227,    0.1408,    0.0000,   10.7340,   10.7334,    8.4964,    0.0000,   10.2951,    0.5148,   10.2951,    0.5148,
 1104,   1.1929,   2.0732,   1.2352,   0.5328,   0.6712,1144.0876, 798.8151, 309.1832, 112.8829, 723.2004,  11.9217,  14.7336,  62.4109, 367.0790, 429.4899,   0.8614,   0.0141,   0.2903,   0.2596,   6.4495,   4.0468,  19.9380,   0.7069,   5.2867,   6.4901,  18.4271,  11.5621,    0.082,    0.873,   13.778,    8.233,   43.587,  315.131,    0.1283,    0.0000,   10.6945,   10.6820,    8.6482,    0.0000,   23.7084,    1.1854,   23.7084,    1.1854,
 1105,   1.1960,   1.9447,   1.2001,   0.5255,   0.5658, 716.6377, 799.7415, 387.4359, 105.5433, 222.7346,  11.8218,  14.9423,  59.8210, 369.6838, 429.5049,   0.8395,   0.0166,   0.2723,   0.2424,   6.4202,   4.0309,  18.1113,   0.8304,   4.9589,   6.0611,  18.3427,  11.5166,    0.084,    0.931,   13.928,    8.352,   45.500,  315.692,    0.1402,    0.0000,    8.6415,    8.6534,    8.4754,    0.0000,   10.1263,    0.5063,   10.1263,    0.5063,
 1106,   1.1931,   1.9639,   1.0612,   0.4808,   0.6737,1101.7085, 799.9479, 235.5461,  90.6475, 775.3169,  11.7664,  14.9042,  60.1785, 369.3370, 429.5155,   0.7854,   0.0187,   0.2749,   0.2462,   6.4028,   4.0383,  18.2481,   0.9355,   5.0080,   6.1558,  18.2934,  11.5378,    0.084,    0.906,   13.914,    8.439,   45.146,  315.609,    0.1426,    0.0000,   10.4780,   10.4804,    8.1171,    0.0000,   10.2768,    0.5138,   10.2768,    0.5138,
 1107,   1.1842,   1.9944,   1.1129,   0.4829,   0.6471,1226.4808, 799.7960, 286.4198, 108.2043, 832.0131,  11.7564,  14.8967,  60.3718, 369.1494, 429.5212,   0.7803,   0.0211,   0.2792,   0.2509,   6.3970,   4.0279,  18.1769,   1.0531,   5.0859,   6.2723,  18.2757,  11.5080,    0.084,    0.901,   13.912,    8.419,   45.003,  315.584,    0.1431,    0.0000,   10.4229,   10.4235,    8.2598,    0.0000,    9.7084,    0.4854,    9.7084,    0.4854,
 1108,   1.1871,   2.0186,   1.1931,   0.5078,   0.6543,1326.1034, 797.8576, 237.5010,  93.3618, 997.1871,  11.7995,  14.8845,  60.6150, 368.8722, 429.4871,   0.8065,   0.0129,   0.2826,   0.2530,   6.4120,   4.0324,  18.6566,   0.6462,   5.1476,   6.3248,  18.3188,  11.5210,    0.084,    0.895,   13.905,    8.405,   44.824,  315.504,    0.1383,    0.0000,   10.5288,   10.5241,    8.3573,    0.0000,   19.9963,    0.9998,   19.9963,    0.9998,
 1109,   1.1840,   2.0436,   1.1434,   0.5052,   0.6579,1077.3901, 799.0492, 259.4089,  87.0534, 729.7438,  11.7872,  14.8775,  60.6648, 368.8320, 429.4969,   0.7732,   0.0164,   0.2861,   0.2562,   6.4157,   4.0397,  18.3592,   0.8203,   5.2111,   6.4040,  18.3286,  11.5417,    0.084,    0.896,   13.897,    8.385,   44.819,  315.467,    0.1613,    0.0000,   10.6039,   10.6269,    8.4696,    0.0000,    9.0376,    0.4519,    9.0376,    0.4519,
 1110,   1.1648,   2.0220,   1.1564,   0.5009,   0.6379,1469.5847, 799.6940, 244.1834,  87.7630,1137.0065,  11.7725,  14.9100,  60.3428, 369.1533, 429.4961,   0.7603,   0.0190,   0.2831,   0.2544,   6.4161,   4.0395,  18.0025,   0.9514,   5.1562,   6.3607,  18.3306,  11.5415,    0.084,    0.905,   13.921,    8.396,   45.072,  315.543,    0.1414,    0.0000,   10.2219,   10.2021,    8.4924,    0.0000,    9.3240,    0.4662,    9.3240,    0.4662,
 1111,   1.1637,   2.0011,   1.1135,   0.4828,   0.6252, 932.6990, 799.9245, 291.4350, 100.6773, 540.3604,  11.7633,  14.9248,  59.9519, 369.5527, 429.5045,   0.7443,   0.0216,   0.2802,   0.2516,   6.4194,   4.0463,  17.5800,   1.0805,   5.1029,   6.2891,  18.3386,  11.5607,    0.084,    0.914,   13.927,    8.427,   45.393,  315.583,    0.1499,    0.0000,    9.9257,    9.9341,    8.4017,    0.0000,    8.9671,    0.4484,    8.9671,    0.4484,
