 year,         CAI,         LAI,         GPP,       Rauto,          Rh,        rain,   SiolWater,      Transp,        Evap,      Runoff,      plantC,       soilC,      plantN,       soilN,        totN,         NSC,       SeedC,       leafC,       rootC,    SapwoodC,       WoodC,         NSN,       SeedN,       leafN,       rootN,    SapwoodN,       WoodN,       McrbC,     fastSOM,     SlowSOM,       McrbN,   fastSoilN,   slowSoilN,    mineralN,      N_fxed,      N_uptk,     N_yrMin,       N_P2S,      N_loss,       seedC,       seedN,  Seedling-C,  Seedling-N,
 1311,   1.0441,   2.4728,   1.1174,   0.5172,   0.6410,1483.9203, 799.9937, 423.7542,  99.1564, 960.1495,  11.2842,  13.8123,  56.4000, 373.0954, 429.4954,   0.9442,   0.0182,   0.3462,   0.2463,   6.0503,   3.6789,  15.2293,   0.9094,   6.3057,   6.1577,  17.2867,  10.5112,    0.082,    0.851,   12.879,    8.182,   42.852,  321.916,    0.1453,    0.0000,   10.8315,   10.8309,    8.8027,    0.0000,   10.1878,    0.5094,   10.1878,    0.5094,
 1312,   1.0459,   2.4658,   1.1937,   0.5271,   0.6330,1144.0876, 798.5873, 446.7328, 111.2776, 587.4829,  11.3403,  13.7892,  57.0236, 372.4585, 429.4821,   1.0116,   0.0190,   0.3452,   0.2453,   6.0442,   3.6750,  15.8825,   0.9507,   6.2877,   6.1335,  17.2691,  10.5001,    0.081,    0.847,   12.861,    8.148,   42.606,  321.526,    0.1777,    0.0000,   10.9880,   11.0204,    8.7789,    0.0000,   10.1462,    0.5073,   10.1462,    0.5073,
 1313,   1.0579,   2.4039,   1.1313,   0.5314,   0.4365, 716.6377, 799.7302, 548.6904,  98.9055,  67.9032,  11.3316,  13.9612,  53.7153, 375.7788, 429.4940,   0.9917,   0.0185,   0.3365,   0.2384,   6.0410,   3.7055,  12.8540,   0.9249,   6.1300,   5.9592,  17.2601,  10.5872,    0.083,    0.940,   12.939,    8.264,   45.329,  322.049,    0.1372,    0.0000,    6.9936,    6.9531,    8.6977,    0.0000,   10.3661,    0.5183,   10.3661,    0.5183,
 1314,   1.0572,   2.3745,   1.0168,   0.5006,   0.6441,1101.7085, 799.9437, 350.7642,  89.0471, 661.6871,  11.2484,  13.9161,  53.9799, 375.5151, 429.4950,   0.9130,   0.0165,   0.3324,   0.2358,   6.0422,   3.7085,  13.3455,   0.8262,   6.0551,   5.8940,  17.2633,  10.5958,    0.084,    0.906,   12.926,    8.424,   44.955,  321.990,    0.1452,    0.0000,   10.2756,   10.2836,    8.4757,    0.0000,    9.5415,    0.4771,    9.5415,    0.4771,
 1315,   1.0498,   2.3543,   1.0444,   0.4824,   0.6160,1226.4808, 799.7714, 412.0505, 106.5964, 708.0111,  11.2136,  13.8968,  54.3899, 375.1005, 429.4904,   0.9064,   0.0173,   0.3296,   0.2339,   6.0282,   3.6982,  13.8839,   0.8657,   6.0035,   5.8473,  17.2233,  10.5662,    0.084,    0.890,   12.923,    8.415,   44.560,  321.976,    0.1495,    0.0000,   10.3730,   10.3775,    8.3830,    0.0000,    7.3159,    0.3658,    7.3159,    0.3658,
 1316,   1.0464,   2.3357,   1.1001,   0.4871,   0.6184,1326.1034, 797.4993, 341.7278,  92.3598, 894.2936,  11.2349,  13.8702,  55.0907, 374.4014, 429.4922,   0.9535,   0.0170,   0.3270,   0.2321,   5.9492,   3.7561,  14.7509,   0.8523,   5.9559,   5.8023,  16.9977,  10.7317,    0.084,    0.871,   12.915,    8.365,   43.958,  321.932,    0.1464,    0.0000,   10.5554,   10.5523,    8.3180,    0.0000,    7.8019,    0.3901,    7.8019,    0.3901,
 1317,   1.0416,   2.3232,   1.0359,   0.4761,   0.6158,1077.3901, 798.9944, 361.6832,  85.2409, 628.9776,  11.2066,  13.8426,  55.9030, 373.5905, 429.4935,   0.9570,   0.0175,   0.3252,   0.2310,   5.9330,   3.7428,  15.6828,   0.8767,   5.9241,   5.7742,  16.9515,  10.6937,    0.083,    0.857,   12.903,    8.276,   43.288,  321.855,    0.1708,    0.0000,   10.5940,   10.6183,    8.2651,    0.0000,    7.2065,    0.3603,    7.2065,    0.3603,
 1318,   1.0404,   2.3045,   1.0430,   0.4690,   0.5923,1469.5847, 799.6819, 342.5111,  86.3885,1040.0033,  11.1946,  13.8364,  56.2848, 373.2136, 429.4983,   0.9794,   0.0161,   0.3226,   0.2295,   5.9170,   3.7300,  16.3018,   0.8058,   5.8764,   5.7379,  16.9057,  10.6571,    0.082,    0.854,   12.900,    8.215,   43.013,  321.836,    0.1491,    0.0000,   10.1381,   10.1164,    8.2472,    0.0000,    9.1205,    0.4560,    9.1205,    0.4560,
 1319,   1.0376,   2.2839,   1.0156,   0.4548,   0.5776, 932.6990, 799.9224, 404.1274,  98.1586, 430.1792,  11.1747,  13.8398,  56.3659, 373.1113, 429.4772,   0.9976,   0.0165,   0.3197,   0.2276,   5.8979,   3.7154,  16.5607,   0.8241,   5.8239,   5.6906,  16.8511,  10.6156,    0.082,    0.857,   12.901,    8.184,   42.959,  321.812,    0.1561,    0.0000,    9.7540,    9.7610,    8.1585,    0.0000,    7.2714,    0.3636,    7.2714,    0.3636,
 1320,   1.0318,   2.2972,   1.0799,   0.4822,   0.6452, 954.8821, 799.9474, 385.8675,  93.4879, 475.5047,  11.1832,  13.7838,  57.6872, 371.8074, 429.4946,   1.0520,   0.0122,   0.3216,   0.2301,   5.8712,   3.6962,  18.1338,   0.6083,   5.8578,   5.7520,  16.7748,  10.5605,    0.081,    0.827,   12.875,    8.105,   41.922,  321.632,    0.1488,    0.0000,   11.0201,   11.0128,    8.1728,    0.0000,   12.0212,    0.6011,   12.0212,    0.6011,
 1321,   1.0341,   2.3027,   1.1005,   0.4954,   0.6017,1027.1952, 797.3712, 445.7904,  95.0037, 488.9798,  11.2077,  13.7626,  58.2531, 371.2457, 429.4988,   1.1018,   0.0130,   0.3224,   0.2306,   5.8558,   3.6841,  18.7081,   0.6501,   5.8720,   5.7661,  16.7309,  10.5260,    0.080,    0.825,   12.858,    8.033,   41.591,  321.438,    0.1841,    0.0000,   10.2703,   10.3056,    8.2153,    0.0000,    7.2219,    0.3611,    7.2219,    0.3611,
 1322,   1.0362,   2.3000,   1.0279,   0.4704,   0.5786,1082.7830, 799.9307, 341.7891,  89.4748, 648.9634,  11.1830,  13.7661,  58.3081, 371.1869, 429.4950,   1.1007,   0.0138,   0.3220,   0.2303,   5.8427,   3.6734,  18.8052,   0.6900,   5.8651,   5.7587,  16.6935,  10.4956,    0.080,    0.835,   12.851,    8.007,   41.721,  321.269,    0.1895,    0.0000,    9.7719,    9.7773,    8.2477,    0.0000,    7.3234,    0.3662,    7.3234,    0.3662,
 1323,   1.0342,   2.3211,   1.0649,   0.4821,   0.6402, 824.5189, 798.2211, 432.1787,  98.9105, 295.1400,  11.1857,  13.7061,  59.9809, 369.5137, 429.4945,   1.1342,   0.0154,   0.3250,   0.2323,   5.8212,   3.6577,  20.4031,   0.7687,   5.9188,   5.8076,  16.6319,  10.4507,    0.080,    0.812,   12.815,    7.971,   40.987,  320.362,    0.1932,    0.0000,   11.3649,   11.3686,    8.1995,    0.0000,    7.3453,    0.3673,    7.3453,    0.3673,
 1324,   1.0325,   2.3499,   1.0377,   0.4828,   0.6218,1075.2305, 799.9967, 385.8987, 100.0296, 587.5300,  11.1543,  13.6704,  61.1721, 368.3146, 429.4868,   1.1301,   0.0185,   0.3290,   0.2352,   5.7995,   3.6420,  21.3985,   0.9254,   5.9922,   5.8803,  16.5700,  10.4057,    0.079,    0.807,   12.784,    7.896,   40.622,  319.610,    0.1869,    0.0000,   11.0611,   11.0548,    8.3306,    0.0000,    7.9831,    0.3992,    7.9831,    0.3992,
 1325,   1.0362,   2.3662,   1.0777,   0.4826,   0.5964,1327.3278, 795.6257, 379.2866,  98.0086, 854.4073,  11.1620,  13.6612,  61.4631, 368.0269, 429.4900,   1.1624,   0.0207,   0.3313,   0.2369,   5.7794,   3.6313,  21.5832,   1.0348,   6.0338,   5.9235,  16.5125,  10.3752,    0.079,    0.815,   12.767,    7.882,   40.785,  319.181,    0.1788,    0.0000,   10.2164,   10.2084,    8.3870,    0.0000,    9.9921,    0.4996,    9.9921,    0.4996,
 1326,   1.0452,   2.3792,   1.1177,   0.4993,   0.6036,1175.1230, 799.1439, 424.2798, 100.4504, 646.8771,  11.1886,  13.6492,  61.7113, 367.7762, 429.4874,   1.1917,   0.0230,   0.3331,   0.2382,   5.7759,   3.6267,  21.6736,   1.1500,   6.0671,   5.9561,  16.5026,  10.3619,    0.079,    0.822,   12.748,    7.893,   41.002,  318.702,    0.1801,    0.0000,   10.2956,   10.2969,    8.4780,    0.0000,   11.0436,    0.5522,   11.0436,    0.5522,
 1327,   1.0528,   2.3971,   1.0792,   0.5063,   0.6236,1483.9203, 799.9938, 407.5311,  99.3651, 976.1744,  11.1676,  13.6196,  62.3862, 367.1153, 429.5015,   1.1727,   0.0248,   0.3356,   0.2394,   5.7726,   3.6225,  22.2065,   1.2396,   6.1127,   5.9841,  16.4932,  10.3501,    0.079,    0.819,   12.722,    7.905,   40.991,  318.038,    0.1813,    0.0000,   10.7996,   10.8009,    8.4700,    0.0000,   12.1867,    0.6093,   12.1867,    0.6093,
 1328,   1.0625,   2.4207,   1.1660,   0.5221,   0.6185,1144.0876, 798.5981, 434.5557, 111.4262, 599.5023,  11.2123,  13.6000,  62.7875, 366.7105, 429.4980,   1.2173,   0.0217,   0.3389,   0.2407,   5.7729,   3.6208,  22.6732,   1.0847,   6.1729,   6.0176,  16.4941,  10.3450,    0.079,    0.822,   12.699,    7.910,   41.143,  317.483,    0.1747,    0.0000,   10.7040,   10.6974,    8.5294,    0.0000,   18.1765,    0.9088,   18.1765,    0.9088,
 1329,   1.0811,   2.3339,   1.1066,   0.5224,   0.4358, 716.6377, 799.7299, 536.2596,  99.4605,  79.7924,  11.1951,  13.7656,  59.2702, 370.2361, 429.5063,   1.1853,   0.0207,   0.3267,   0.2304,   5.7974,   3.6346,  19.5746,   1.0365,   5.9514,   5.7591,  16.5639,  10.3847,    0.081,    0.915,   12.770,    8.054,   44.078,  317.968,    0.1359,    0.0000,    6.8738,    6.8350,    8.4451,    0.0000,   13.8937,    0.6947,   13.8937,    0.6947,
 1330,   1.0834,   2.2996,   0.9837,   0.4812,   0.6323,1101.7085, 799.9436, 337.0215,  89.2355, 675.2402,  11.1094,  13.7216,  59.3343, 370.1708, 429.5052,   1.1145,   0.0161,   0.3219,   0.2269,   5.7909,   3.6391,  20.0529,   0.8033,   5.8639,   5.6713,  16.5454,  10.3976,    0.082,    0.884,   12.756,    8.237,   43.891,  317.898,    0.1455,    0.0000,   10.0300,   10.0396,    8.0964,    0.0000,   14.2066,    0.7103,   14.2066,    0.7103,
 1331,   1.0739,   2.2841,   1.0092,   0.4666,   0.6057,1226.4808, 799.7761, 395.7603, 106.8252, 724.0673,  11.0631,  13.7049,  59.5527, 369.9462, 429.4989,   1.0988,   0.0178,   0.3198,   0.2261,   5.7741,   3.6265,  20.3266,   0.8914,   5.8245,   5.6513,  16.4974,  10.3615,    0.082,    0.870,   12.752,    8.248,   43.670,  317.879,    0.1501,    0.0000,   10.1865,   10.1911,    8.0173,    0.0000,    8.9388,    0.4469,    8.9388,    0.4469,
 1332,   1.0696,   2.2761,   1.0689,   0.4778,   0.6088,1326.1034, 797.5219, 329.4253,  92.4837, 906.4544,  11.0699,  13.6806,  60.1016, 369.3778, 429.4794,   1.1236,   0.0199,   0.3187,   0.2258,   5.7654,   3.6165,  20.8512,   0.9949,   5.8041,   5.6460,  16.4725,  10.3330,    0.082,    0.855,   12.744,    8.215,   43.205,  317.811,    0.1469,    0.0000,   10.4035,   10.4002,    7.9949,    0.0000,    9.9774,    0.4989,    9.9774,    0.4989,
 1333,   1.0649,   2.2842,   1.0119,   0.4744,   0.6072,1077.3901, 799.0001, 350.5762,  85.4602, 639.8834,  11.0256,  13.6551,  60.7574, 368.7453, 429.5027,   1.0951,   0.0225,   0.3198,   0.2264,   5.7547,   3.6072,  21.4014,   1.1231,   5.8248,   5.6597,  16.4419,  10.3064,    0.081,    0.843,   12.731,    8.143,   42.673,  317.759,    0.1707,    0.0000,   10.4742,   10.4979,    8.0030,    0.0000,   11.2218,    0.5611,   11.2218,    0.5611,
 1334,   1.0639,   2.2812,   1.0280,   0.4717,   0.5847,1469.5847, 799.6823, 334.4513,  86.5072,1047.9510,  11.0004,  13.6514,  60.9602, 368.5380, 429.4982,   1.0843,   0.0236,   0.3194,   0.2260,   5.7478,   3.5993,  21.6094,   1.1775,   5.8172,   5.6498,  16.4224,  10.2838,    0.081,    0.843,   12.727,    8.098,   42.551,  317.740,    0.1493,    0.0000,   10.0578,   10.0364,    8.0291,    0.0000,   12.7932,    0.6397,   12.7932,    0.6397,
 1335,   1.0644,   2.2779,   1.0051,   0.4600,   0.5710, 932.6990, 799.9221, 397.6172,  98.3488, 436.4994,  10.9674,  13.6580,  60.8459, 368.6616, 429.5075,   1.0751,   0.0208,   0.3189,   0.2251,   5.7370,   3.5905,  21.7212,   1.0387,   5.8087,   5.6273,  16.3915,  10.2586,    0.081,    0.848,   12.729,    8.083,   42.654,  317.768,    0.1563,    0.0000,    9.7138,    9.7208,    7.9884,    0.0000,   16.4513,    0.8226,   16.4513,    0.8226,
 1336,   1.0603,   2.3180,   1.0734,   0.4902,   0.6390, 954.8821, 799.9473, 381.8185,  93.5825, 479.4563,  10.9698,  13.5996,  62.0477, 367.4497, 429.4974,   1.0907,   0.0224,   0.3245,   0.2291,   5.7237,   3.5794,  22.7084,   1.1200,   5.9110,   5.7281,  16.3533,  10.2269,    0.080,    0.822,   12.698,    8.023,   41.799,  317.438,    0.1902,    0.0000,   11.1346,   11.1684,    8.0222,    0.0000,   12.6998,    0.6350,   12.6998,    0.6350,
 1337,   1.0610,   2.3513,   1.1066,   0.5126,   0.5985,1027.1952, 797.3589, 446.2367,  95.0395, 488.5115,  10.9775,  13.5870,  62.5526, 366.9445, 429.4972,   1.0993,   0.0222,   0.3292,   0.2322,   5.7202,   3.5744,  23.0879,   1.1076,   5.9958,   5.8052,  16.3435,  10.2126,    0.080,    0.823,   12.684,    7.972,   41.682,  317.098,    0.1930,    0.0000,   10.5880,   10.5908,    8.1622,    0.0000,   15.2174,    0.7609,   15.2174,    0.7609,
 1338,   1.0616,   2.3570,   1.0419,   0.4875,   0.5762,1082.7830, 799.9301, 345.0226,  89.4393, 645.7511,  10.9415,  13.6012,  62.1936, 367.3017, 429.4953,   1.0659,   0.0236,   0.3300,   0.2325,   5.7186,   3.5709,  22.6473,   1.1819,   6.0105,   5.8126,  16.3388,  10.2026,    0.080,    0.839,   12.683,    7.971,   42.086,  317.061,    0.1841,    0.0000,    9.8450,    9.8361,    8.2555,    0.0000,   13.5253,    0.6763,   13.5253,    0.6763,
 1339,   1.0620,   2.4154,   1.0865,   0.5021,   0.6388, 824.5189, 798.1949, 439.1805,  98.7896, 288.2854,  10.9370,  13.5513,  63.4936, 366.0034, 429.4970,   1.0753,   0.0185,   0.3382,   0.2380,   5.7048,   3.5622,  23.9813,   0.9249,   6.1594,   5.9510,  16.2994,  10.1776,    0.080,    0.819,   12.652,    7.960,   41.547,  316.306,    0.1905,    0.0000,   11.4720,   11.4784,    8.2465,    0.0000,   19.5326,    0.9766,   19.5326,    0.9766,
 1340,   1.0582,   2.4757,   1.0717,   0.5100,   0.6232,1075.2305, 799.9965, 397.1962,  99.8713, 576.3644,  10.8957,  13.5313,  64.1196, 365.3779, 429.4974,   1.0362,   0.0210,   0.3466,   0.2440,   5.6946,   3.5534,  24.2363,   1.0484,   6.3131,   6.0989,  16.2704,  10.1525,    0.079,    0.822,   12.630,    7.918,   41.527,  315.750,    0.1826,    0.0000,   11.2134,   11.2056,    8.5236,    0.0000,   12.7381,    0.6369,   12.7381,    0.6369,
 1341,   1.0593,   2.4985,   1.1199,   0.5106,   0.5998,1327.3278, 795.4491, 393.2494,  97.8292, 840.7998,  10.9012,  13.5354,  63.9252, 365.5946, 429.5198,   1.0417,   0.0222,   0.3498,   0.2471,   5.6913,   3.5490,  23.8654,   1.1094,   6.3712,   6.1783,  16.2608,  10.1401,    0.079,    0.835,   12.621,    7.938,   41.958,  315.523,    0.1760,    0.0000,   10.4258,   10.4192,    8.6175,    0.0000,   13.1162,    0.6558,   13.1162,    0.6558,
 1342,   1.0664,   2.5008,   1.1608,   0.5264,   0.6085,1175.1230, 799.1287, 438.8170, 100.2986, 632.3315,  10.9287,  13.5340,  63.7908, 365.7218, 429.5126,   1.0474,   0.0247,   0.3501,   0.2482,   5.7040,   3.5544,  23.5247,   1.2328,   6.3771,   6.2037,  16.2970,  10.1554,    0.080,    0.845,   12.609,    7.976,   42.334,  315.234,    0.1778,    0.0000,   10.5425,   10.5443,    8.7295,    0.0000,   12.2960,    0.6148,   12.2960,    0.6148,
 1343,   1.0705,   2.5205,   1.1191,   0.5270,   0.6291,1483.9203, 799.9937, 420.8565,  99.2022, 962.9980,  10.9143,  13.5116,  64.2296, 365.2763, 429.5059,   1.0246,   0.0229,   0.3529,   0.2493,   5.7075,   3.5571,  23.9549,   1.1437,   6.4273,   6.2332,  16.3073,  10.1632,    0.080,    0.841,   12.590,    8.004,   42.343,  314.751,    0.1777,    0.0000,   11.0733,   11.0733,    8.7023,    0.0000,   16.7294,    0.8365,   16.7294,    0.8365,
 1344,   1.0753,   2.5498,   1.2149,   0.5483,   0.6244,1144.0876, 798.5515, 450.7112, 111.2537, 583.5657,  10.9668,  13.5016,  64.3657, 365.1324, 429.4981,   1.0543,   0.0215,   0.3570,   0.2521,   5.7187,   3.5632,  23.9649,   1.0769,   6.5022,   6.3022,  16.3391,  10.1806,    0.080,    0.845,   12.576,    8.019,   42.540,  314.401,    0.1726,    0.0000,   10.9781,   10.9731,    8.8069,    0.0000,   16.3455,    0.8173,   16.3455,    0.8173,
 1345,   1.0930,   2.3669,   1.1449,   0.5401,   0.4296, 716.6377, 799.7282, 553.4609,  98.6612,  63.3437,  10.9610,  13.6833,  60.5583, 368.9616, 429.5200,   1.0273,   0.0168,   0.3314,   0.2322,   5.7620,   3.5913,  21.1535,   0.8407,   6.0357,   5.8046,  16.4630,  10.2608,    0.082,    0.944,   12.658,    8.175,   45.650,  314.997,    0.1393,    0.0000,    6.9303,    6.8970,    8.6696,    0.0000,   18.9666,    0.9483,   18.9666,    0.9483,
 1346,   1.0881,   2.3551,   0.9974,   0.4831,   0.6381,1101.7085, 799.9431, 338.7372,  89.2177, 673.5430,  10.8865,  13.6339,  60.8584, 368.6494, 429.5078,   0.9676,   0.0174,   0.3297,   0.2320,   5.7454,   3.5943,  21.4998,   0.8685,   6.0054,   5.7995,  16.4156,  10.2695,    0.084,    0.903,   12.647,    8.354,   45.190,  314.957,    0.1485,    0.0000,   10.4416,   10.4508,    8.1267,    0.0000,   13.0369,    0.6518,   13.0369,    0.6518,
 1347,   1.0789,   2.3977,   1.0427,   0.4824,   0.6089,1226.4808, 799.7806, 406.6334, 106.7004, 713.3143,  10.8540,  13.6179,  61.2383, 368.2812, 429.5194,   0.9548,   0.0185,   0.3357,   0.2365,   5.7136,   3.5949,  21.6879,   0.9271,   6.1143,   5.9133,  16.3246,  10.2711,    0.083,    0.886,   12.648,    8.340,   44.787,  315.004,    0.1504,    0.0000,   10.5906,   10.5926,    8.2146,    0.0000,   11.9381,    0.5969,   11.9381,    0.5969,
 1348,   1.0752,   2.4240,   1.1228,   0.5037,   0.6121,1326.1034, 797.4426, 343.3044,  92.3484, 892.7938,  10.8785,  13.6005,  61.7311, 367.7748, 429.5060,   0.9766,   0.0206,   0.3394,   0.2394,   5.7151,   3.5874,  21.9578,   1.0278,   6.1811,   5.9857,  16.3288,  10.2498,    0.083,    0.873,   12.645,    8.298,   44.321,  315.011,    0.1452,    0.0000,   10.7565,   10.7512,    8.3172,    0.0000,   11.1297,    0.5565,   11.1297,    0.5565,
 1349,   1.0728,   2.4632,   1.0764,   0.5056,   0.6117,1077.3901, 798.9672, 370.7772,  85.0843, 620.0108,  10.8503,  13.5876,  62.1362, 367.3828, 429.5190,   0.9451,   0.0204,   0.3448,   0.2429,   5.7133,   3.5837,  22.2011,   1.0179,   6.2812,   6.0730,  16.3239,  10.2392,    0.082,    0.867,   12.639,    8.235,   43.944,  315.036,    0.1674,    0.0000,   10.7643,   10.7865,    8.4589,    0.0000,   14.0751,    0.7038,   14.0751,    0.7038,
 1350,   1.0761,   2.4721,   1.1022,   0.5068,   0.5919,1469.5847, 799.6750, 356.4463,  86.1900,1026.2449,  10.8433,  13.5982,  61.9900, 367.5132, 429.5032,   0.9360,   0.0147,   0.3461,   0.2438,   5.7194,   3.5834,  22.2775,   0.7340,   6.3040,   6.0953,  16.3411,  10.2382,    0.082,    0.873,   12.643,    8.215,   44.048,  315.105,    0.1455,    0.0000,   10.3311,   10.3092,    8.5487,    0.0000,   19.0282,    0.9514,   19.0282,    0.9514,
 1351,   1.0740,   2.4543,   1.0749,   0.4916,   0.5804, 932.6990, 799.9202, 423.6313,  97.6776, 411.1482,  10.8259,  13.6189,  61.4932, 368.0215, 429.5147,   0.9209,   0.0167,   0.3436,   0.2421,   5.7199,   3.5827,  21.7703,   0.8329,   6.2586,   6.0525,  16.3426,  10.2363,    0.082,    0.883,   12.653,    8.232,   44.397,  315.239,    0.1536,    0.0000,   10.0149,   10.0230,    8.4953,    0.0000,   11.1788,    0.5589,   11.1788,    0.5589,
 1352,   1.0693,   2.5161,   1.1520,   0.5266,   0.6476, 954.8821, 795.1032, 408.6046,  93.0223, 458.0759,  10.8489,  13.5736,  62.3386, 367.1800, 429.5186,   0.9347,   0.0195,   0.3523,   0.2488,   5.7157,   3.5779,  22.1736,   0.9749,   6.4160,   6.2210,  16.3306,  10.2225,    0.082,    0.860,   12.631,    8.198,   43.669,  315.167,    0.1460,    0.0000,   11.3392,   11.3317,    8.5675,    0.0000,   10.9090,    0.5454,   10.9090,    0.5454,
 1353,   1.0729,   2.4914,   1.1847,   0.5497,   0.5802,1027.1952, 797.2869, 476.5589,  93.9178, 454.5367,  10.8761,  13.6013,  61.7653, 367.7440, 429.5093,   0.9397,   0.0196,   0.3488,   0.2466,   5.7358,   3.5855,  21.6326,   0.9817,   6.3531,   6.1655,  16.3881,  10.2443,    0.082,    0.878,   12.641,    8.201,   44.109,  315.285,    0.1500,    0.0000,   10.0246,   10.0286,    8.6994,    0.0000,   13.7123,    0.6856,   13.7123,    0.6856,
 1354,   1.0757,   2.4896,   1.0978,   0.5130,   0.5926,1082.7830, 799.9288, 362.3513,  89.2154, 628.5794,  10.8548,  13.6148,  61.3571, 368.1385, 429.4955,   0.9121,   0.0151,   0.3485,   0.2456,   5.7415,   3.5919,  21.4454,   0.7570,   6.3486,   6.1391,  16.4043,  10.2627,    0.082,    0.886,   12.647,    8.231,   44.381,  315.368,    0.1588,    0.0000,   10.1334,   10.1422,    8.6507,    0.0000,   18.3346,    0.9167,   18.3346,    0.9167,
 1355,   1.0698,   2.5524,   1.1401,   0.5254,   0.6544, 824.5189, 798.1509, 459.0473,  98.4385, 268.8108,  10.8632,  13.5664,  62.1510, 367.3564, 429.5074,   0.9181,   0.0173,   0.3573,   0.2525,   5.7330,   3.5850,  21.8416,   0.8647,   6.5086,   6.3132,  16.3799,  10.2430,    0.082,    0.860,   12.624,    8.216,   43.683,  315.307,    0.1497,    0.0000,   11.3773,   11.3682,    8.6078,    0.0000,   11.4389,    0.5719,   11.4389,    0.5719,
 1356,   1.0644,   2.6126,   1.1240,   0.5338,   0.6370,1075.2305, 799.9965, 415.1911,  99.5984, 558.6000,  10.8337,  13.5490,  62.5194, 366.9864, 429.5058,   0.8800,   0.0207,   0.3658,   0.2582,   5.7316,   3.5775,  21.7706,   1.0342,   6.6620,   6.4553,  16.3759,  10.2214,    0.082,    0.859,   12.609,    8.156,   43.439,  315.216,    0.1757,    0.0000,   11.2470,   11.2731,    8.9417,    0.0000,   10.7465,    0.5373,   10.7465,    0.5373,
 1357,   1.0650,   2.6267,   1.1729,   0.5350,   0.6118,1327.3278, 795.2623, 411.1080,  97.5960, 823.3622,  10.8528,  13.5561,  62.3374, 367.1640, 429.5014,   0.8874,   0.0198,   0.3677,   0.2602,   5.7404,   3.5773,  21.5213,   0.9911,   6.6982,   6.5050,  16.4010,  10.2208,    0.082,    0.868,   12.606,    8.158,   43.676,  315.158,    0.1713,    0.0000,   10.6915,   10.6870,    8.9883,    0.0000,   14.1110,    0.7055,   14.1110,    0.7055,
 1358,   1.0718,   2.6378,   1.2145,   0.5524,   0.6198,1175.1230, 799.1118, 458.0975, 100.0944, 613.0866,  10.8920,  13.5593,  62.1622, 367.3335, 429.4958,   0.8952,   0.0151,   0.3693,   0.2608,   5.7621,   3.5895,  21.4390,   0.7570,   6.7264,   6.5212,  16.4630,  10.2557,    0.082,    0.876,   12.602,    8.180,   43.937,  315.042,    0.1740,    0.0000,   10.8138,   10.8164,    9.0914,    0.0000,   18.3795,    0.9190,   18.3795,    0.9190,
 1359,   1.0706,   2.6558,   1.1697,   0.5492,   0.6405,1483.9203, 799.9936, 438.8919,  98.9800, 945.1661,  10.8881,  13.5434,  62.4856, 367.0268, 429.5125,   0.8690,   0.0185,   0.3718,   0.2626,   5.7687,   3.5975,  21.4629,   0.9244,   6.7724,   6.5654,  16.4820,  10.2785,    0.082,    0.872,   12.590,    8.199,   43.912,  314.743,    0.1734,    0.0000,   11.3632,   11.3626,    9.0570,    0.0000,   10.7098,    0.5355,   10.7098,    0.5355,
 1360,   1.0730,   2.6882,   1.2773,   0.5767,   0.6352,1144.0876, 798.5028, 472.2723, 111.0163, 562.2922,  10.9582,  13.5387,  62.5592, 366.9372, 429.4964,   0.8970,   0.0190,   0.3763,   0.2665,   5.7731,   3.6262,  21.2354,   0.9516,   6.8548,   6.6621,  16.4946,  10.3606,    0.082,    0.875,   12.582,    8.204,   44.024,  314.540,    0.1692,    0.0000,   11.2201,   11.2159,    9.2259,    0.0000,   13.5580,    0.6779,   13.5580,    0.6779,
 1361,   1.0856,   2.3928,   1.1866,   0.5584,   0.4251, 716.6377, 782.6240, 572.4865,  97.7623,  62.2707,  10.9657,  13.7340,  58.5879, 370.9335, 429.5214,   0.8663,   0.0210,   0.3350,   0.2352,   5.8391,   3.6691,  18.3911,   1.0475,   6.1017,   5.8812,  16.6832,  10.4832,    0.084,    0.978,   12.673,    8.362,   47.219,  315.211,    0.1414,    0.0000,    6.9066,    6.8788,    8.9546,    0.0000,   10.7638,    0.5382,   10.7638,    0.5382,
 1362,   1.0846,   2.4207,   1.0170,   0.4910,   0.6476,1101.7085, 799.9426, 343.3784,  89.1627, 651.8506,  10.9027,  13.6757,  59.3154, 370.1772, 429.4926,   0.8184,   0.0130,   0.3389,   0.2388,   5.8153,   3.6782,  19.3963,   0.6510,   6.1727,   5.9711,  16.6151,  10.5092,    0.085,    0.925,   12.665,    8.522,   46.342,  315.164,    0.1493,    0.0000,   10.7195,   10.7274,    8.2247,    0.0000,   20.3820,    1.0191,   20.3820,    1.0191,
 1363,   1.0740,   2.5127,   1.0769,   0.4972,   0.6162,1226.4808, 799.7859, 418.9391, 106.5542, 701.1488,  10.8788,  13.6633,  59.7737, 369.7298, 429.5035,   0.8069,   0.0155,   0.3518,   0.2486,   5.8002,   3.6558,  19.3581,   0.7757,   6.4075,   6.2151,  16.5720,  10.4452,    0.085,    0.907,   12.672,    8.483,   45.851,  315.247,    0.1491,    0.0000,   10.8744,   10.8742,    8.4603,    0.0000,   10.0131,    0.5007,   10.0131,    0.5007,
