 year,         CAI,         LAI,         GPP,       Rauto,          Rh,        rain,   SiolWater,      Transp,        Evap,      Runoff,      plantC,       soilC,      plantN,       soilN,        totN,         NSC,       SeedC,       leafC,       rootC,    SapwoodC,       WoodC,         NSN,       SeedN,       leafN,       rootN,    SapwoodN,       WoodN,       McrbC,     fastSOM,     SlowSOM,       McrbN,   fastSoilN,   slowSoilN,    mineralN,      N_fxed,      N_uptk,     N_yrMin,       N_P2S,      N_loss,       seedC,       seedN,  Seedling-C,  Seedling-N,
  690,   1.0563,   2.3454,   1.1844,   0.5281,   0.7604,1101.7085, 799.9467, 264.4580,  90.2825, 746.7710,  17.0352,  18.1305,  65.2321, 426.4604, 491.6925,   0.3636,   0.0104,   0.3283,   0.2669,   9.9874,   6.0784,   6.1530,   0.5225,   5.9807,   6.6737,  28.5353,  17.3669,    0.091,    0.934,   17.106,    9.085,   46.732,  370.498,    0.1445,    0.0000,   11.2917,   11.2901,    8.4176,    0.0000,    7.0010,    0.3501,    7.0010,    0.3501,
  691,   1.0492,   2.4500,   1.3021,   0.5662,   0.7286,1226.4808, 799.7941, 338.5156, 107.5678, 780.5545,  17.0298,  18.1428,  65.6013, 426.1021, 491.7034,   0.3628,   0.0113,   0.3430,   0.2789,   9.9710,   6.0629,   6.0038,   0.5667,   6.2474,   6.9727,  28.4884,  17.3224,    0.090,    0.928,   17.125,    9.015,   46.370,  370.576,    0.1414,    0.0000,   11.1297,   11.1267,    9.0225,    0.0000,    8.1827,    0.4091,    8.1827,    0.4091,
  692,   1.0495,   2.4606,   1.3998,   0.6003,   0.7374,1326.1034, 797.7404, 282.1830,  92.9419, 953.0370,  17.0834,  18.1511,  65.8322, 425.8618, 491.6940,   0.3808,   0.0113,   0.3445,   0.2801,   9.9929,   6.0738,   6.0855,   0.5640,   6.2746,   7.0032,  28.5512,  17.3538,    0.090,    0.923,   17.139,    8.979,   46.119,  370.628,    0.1360,    0.0000,   11.1412,   11.1358,    9.1817,    0.0000,    8.9574,    0.4479,    8.9574,    0.4479,
  693,   1.0482,   2.4909,   1.3428,   0.5947,   0.7415,1077.3901, 798.9864, 310.0840,  86.1724, 679.8920,  17.0798,  18.1601,  65.9355, 425.7582, 491.6937,   0.3521,   0.0117,   0.3487,   0.2825,  10.0044,   6.0804,   5.9775,   0.5873,   6.3519,   7.0624,  28.5840,  17.3724,    0.089,    0.922,   17.148,    8.942,   45.980,  370.678,    0.1590,    0.0000,   11.1580,   11.1810,    9.3237,    0.0000,    8.7932,    0.4397,    8.7932,    0.4397,
  694,   1.0487,   2.4382,   1.3468,   0.5846,   0.7184,1469.5847, 799.6849, 291.1381,  87.0580,1090.6991,  17.0927,  18.1898,  65.6595, 426.0285, 491.6880,   0.3494,   0.0114,   0.3414,   0.2772,  10.0224,   6.0909,   5.9047,   0.5683,   6.2175,   6.9308,  28.6354,  17.4026,    0.089,    0.929,   17.171,    8.944,   46.149,  370.796,    0.1396,    0.0000,   10.7268,   10.7074,    9.2667,    0.0000,    9.1359,    0.4568,    9.1359,    0.4568,
  695,   1.0464,   2.3965,   1.2941,   0.5612,   0.7033, 932.6990, 799.9206, 341.5396,  99.5949, 491.3375,  17.0849,  18.2262,  65.2830, 426.4040, 491.6870,   0.3419,   0.0112,   0.3355,   0.2721,  10.0294,   6.0949,   5.7410,   0.5584,   6.1112,   6.8031,  28.6553,  17.4140,    0.090,    0.934,   17.202,    8.962,   46.353,  370.941,    0.1488,    0.0000,   10.4270,   10.4363,    9.0717,    0.0000,    8.6662,    0.4333,    8.6662,    0.4333,
  696,   1.0434,   2.5194,   1.3932,   0.6060,   0.7887, 954.8821, 799.9460, 332.3397,  94.5538, 527.9654,  17.1249,  18.1840,  66.2282, 425.4518, 491.6800,   0.3556,   0.0123,   0.3527,   0.2872,  10.0250,   6.0920,   5.9580,   0.6160,   6.4244,   7.1811,  28.6429,  17.4058,    0.089,    0.909,   17.186,    8.916,   45.555,  370.840,    0.1401,    0.0000,   11.8953,   11.8867,    9.2310,    0.0000,    8.3810,    0.4191,    8.3810,    0.4191,
  697,   1.0428,   2.5969,   1.4651,   0.6454,   0.7905,1027.1952, 797.3376, 398.3331,  96.9698, 534.5035,  17.1804,  18.1576,  66.8167, 424.8765, 491.6931,   0.3597,   0.0128,   0.3636,   0.2962,  10.0444,   6.1037,   6.0134,   0.6389,   6.6222,   7.4048,  28.6982,  17.4392,    0.089,    0.900,   17.169,    8.852,   45.097,  370.785,    0.1420,    0.0000,   11.9407,   11.9426,    9.6205,    0.0000,    9.3943,    0.4697,    9.3943,    0.4697,
  698,   1.0440,   2.4906,   1.3635,   0.6030,   0.7118,1082.7830, 799.9292, 304.7671,  89.9679, 685.4584,  17.1732,  18.2135,  65.8911, 425.8038, 491.6950,   0.3347,   0.0119,   0.3487,   0.2822,  10.0741,   6.1215,   5.6151,   0.5966,   6.3510,   7.0554,  28.7833,  17.4898,    0.089,    0.928,   17.197,    8.868,   45.830,  370.955,    0.1508,    0.0000,   10.5099,   10.5187,    9.6846,    0.0000,    9.7224,    0.4861,    9.7224,    0.4861,
  699,   1.0410,   2.5582,   1.3940,   0.6073,   0.7909, 824.5189, 798.1863, 380.2686,  99.8669, 346.1267,  17.2070,  18.1746,  66.5636, 425.1292, 491.6928,   0.3518,   0.0123,   0.3581,   0.2917,  10.0725,   6.1205,   5.8651,   0.6168,   6.5233,   7.2927,  28.7785,  17.4872,    0.089,    0.905,   17.181,    8.867,   45.240,  370.879,    0.1425,    0.0000,   11.7512,   11.7428,    9.3387,    0.0000,    8.7990,    0.4400,    8.7990,    0.4400,
  700,   1.0399,   2.5977,   1.3632,   0.6114,   0.7726,1075.2305, 799.9968, 344.8905, 100.6094, 627.9234,  17.1859,  18.1736,  66.5763, 425.1044, 491.6808,   0.3233,   0.0128,   0.3637,   0.2953,  10.0714,   6.1195,   5.6705,   0.6406,   6.6240,   7.3816,  28.7753,  17.4843,    0.088,    0.910,   17.175,    8.835,   45.264,  370.864,    0.1404,    0.0000,   11.5544,   11.5523,    9.7881,    0.0000,    9.0913,    0.4546,    9.0913,    0.4546,
  701,   1.0411,   2.5379,   1.3944,   0.6044,   0.7426,1327.3278, 796.1566, 333.2040,  98.5738, 899.3939,  17.2146,  18.1917,  66.2448, 425.4457, 491.6905,   0.3364,   0.0121,   0.3553,   0.2896,  10.0902,   6.1309,   5.5817,   0.6062,   6.4716,   7.2392,  28.8292,  17.5168,    0.089,    0.916,   17.187,    8.856,   45.502,  370.957,    0.1303,    0.0000,   10.9658,   10.9557,    9.5658,    0.0000,    9.3961,    0.4698,    9.3961,    0.4698,
  702,   1.0438,   2.5124,   1.4177,   0.6174,   0.7506,1175.1230, 799.1749, 363.9873, 101.1001, 707.0189,  17.2547,  18.2008,  66.0723, 425.6089, 491.6812,   0.3319,   0.0123,   0.3517,   0.2861,  10.1225,   6.1502,   5.4065,   0.6142,   6.4067,   7.1514,  28.9215,  17.5720,    0.089,    0.918,   17.194,    8.872,   45.600,  370.996,    0.1401,    0.0000,   11.0848,   11.0946,    9.5289,    0.0000,    8.5837,    0.4292,    8.5837,    0.4292,
  703,   1.0420,   2.5518,   1.3494,   0.5997,   0.7729,1483.9203, 799.9937, 346.1881, 100.1509,1036.7634,  17.2469,  18.1838,  66.4142, 425.2685, 491.6827,   0.3188,   0.0126,   0.3572,   0.2907,  10.1194,   6.1482,   5.5312,   0.6304,   6.5070,   7.2669,  28.9124,  17.5662,    0.089,    0.907,   17.188,    8.863,   45.291,  370.976,    0.1384,    0.0000,   11.4956,   11.4939,    9.4320,    0.0000,    8.6037,    0.4302,    8.6037,    0.4302,
  704,   1.0432,   2.5424,   1.4538,   0.6321,   0.7657,1144.0876, 798.7027, 369.3701, 112.2086, 663.8021,  17.3020,  18.1834,  66.4517, 425.2274, 491.6791,   0.3374,   0.0127,   0.3559,   0.2903,  10.1431,   6.1625,   5.4867,   0.6366,   6.4831,   7.2579,  28.9802,  17.6071,    0.088,    0.908,   17.187,    8.850,   45.264,  370.987,    0.1266,    0.0000,   11.4078,   11.3960,    9.6312,    0.0000,    8.8064,    0.4403,    8.8064,    0.4403,
  705,   1.0498,   2.1862,   1.3896,   0.6142,   0.5947, 716.6377, 799.7435, 454.2413, 102.9731, 158.3850,  17.3303,  18.3341,  64.0363, 427.6502, 491.6866,   0.3193,   0.0105,   0.3061,   0.2476,  10.2311,   6.2157,   4.7579,   0.5227,   5.5749,   6.1901,  29.2318,  17.7591,    0.090,    0.967,   17.278,    8.957,   47.098,  371.451,    0.1446,    0.0000,    8.4799,    8.4979,    9.1698,    0.0000,    8.7925,    0.4396,    8.7925,    0.4396,
  706,   1.0424,   2.3406,   1.1661,   0.5203,   0.7589,1101.7085, 799.9470, 262.0104,  90.3166, 749.1832,  17.2613,  18.2883,  65.1507, 426.5378, 491.6885,   0.2968,   0.0119,   0.3277,   0.2663,  10.1755,   6.1831,   5.1924,   0.5944,   5.9685,   6.6565,  29.0728,  17.6661,    0.090,    0.920,   17.278,    8.991,   46.019,  371.385,    0.1427,    0.0000,   11.1601,   11.1581,    8.3690,    0.0000,    6.5104,    0.3255,    6.5104,    0.3255,
  707,   1.0372,   2.4448,   1.2843,   0.5601,   0.7277,1226.4808, 799.7864, 335.6557, 107.6032, 783.3853,  17.2449,  18.2993,  65.4618, 426.2304, 491.6922,   0.2964,   0.0126,   0.3423,   0.2789,  10.1490,   6.1656,   5.0097,   0.6322,   6.2342,   6.9725,  28.9973,  17.6161,    0.089,    0.916,   17.294,    8.926,   45.715,  371.450,    0.1394,    0.0000,   10.9894,   10.9861,    8.9952,    0.0000,    7.8454,    0.3923,    7.8454,    0.3923,
  708,   1.0399,   2.4513,   1.3796,   0.5943,   0.7371,1326.1034, 797.7578, 280.6473,  92.9566, 954.5333,  17.2847,  18.3065,  65.6222, 426.0617, 491.6839,   0.3122,   0.0125,   0.3432,   0.2804,  10.1626,   6.1738,   5.0615,   0.6252,   6.2507,   7.0093,  29.0361,  17.6393,    0.089,    0.912,   17.305,    8.898,   45.534,  371.495,    0.1341,    0.0000,   11.0018,   10.9965,    9.1732,    0.0000,    8.4867,    0.4243,    8.4867,    0.4243,
  709,   1.0410,   2.4801,   1.3198,   0.5874,   0.7414,1077.3901, 798.9882, 307.6465,  86.2190, 682.2993,  17.2668,  18.3142,  65.6854, 426.0127, 491.6981,   0.2832,   0.0129,   0.3472,   0.2823,  10.1657,   6.1755,   4.9708,   0.6433,   6.3243,   7.0580,  29.0448,  17.6442,    0.089,    0.913,   17.313,    8.868,   45.441,  371.546,    0.1570,    0.0000,   11.0332,   11.0562,    9.3130,    0.0000,    8.2194,    0.4110,    8.2194,    0.4110,
  710,   0.9260,   2.4210,   1.3169,   0.5757,   0.7267,1469.5847, 799.6862, 288.0697,  87.1049,1093.7177,  17.0012,  18.5927,  64.3726, 427.3279, 491.7005,   0.2721,   0.0094,   0.3389,   0.2800,  10.0175,   6.0833,   4.7256,   0.4718,   6.1736,   6.9995,  28.6213,  17.3809,    0.089,    0.925,   17.578,    8.895,   45.894,  372.401,    0.1375,    0.0000,   10.6344,   10.6149,    9.2884,    0.0000,    8.4886,    0.4244,    8.4886,    0.4244,
  711,   0.9407,   2.3972,   1.2869,   0.5594,   0.7100, 932.6990, 799.9205, 341.9207,  99.5847, 490.9637,  16.9991,  18.6104,  64.2059, 427.4922, 491.6981,   0.2675,   0.0091,   0.3356,   0.2768,  10.0233,   6.0868,   4.6876,   0.4573,   6.1129,   6.9192,  28.6381,  17.3907,    0.089,    0.929,   17.592,    8.915,   45.947,  372.484,    0.1456,    0.0000,   10.3135,   10.3215,    9.1928,    0.0000,    7.9661,    0.3983,    7.9661,    0.3983,
  712,   0.9620,   2.5217,   1.3968,   0.6087,   0.7956, 954.8821, 799.9460, 335.0759,  94.4931, 525.2885,  17.0489,  18.5527,  65.2446, 426.4584, 491.7031,   0.2842,   0.0100,   0.3530,   0.2922,  10.0227,   6.0867,   4.9808,   0.5008,   6.4304,   7.3061,  28.6363,  17.3904,    0.089,    0.904,   17.560,    8.870,   45.112,  372.340,    0.1367,    0.0000,   11.7288,   11.7200,    9.4060,    0.0000,    7.5083,    0.3754,    7.5083,    0.3754,
  713,   0.9867,   2.5849,   1.4766,   0.6477,   0.7929,1027.1952, 797.3394, 403.2869,  96.7637, 529.7535,  17.1216,  18.5152,  65.8124, 425.8937, 491.7061,   0.3016,   0.0101,   0.3619,   0.2995,  10.0473,   6.1013,   5.0911,   0.5027,   6.5915,   7.4883,  28.7064,  17.4323,    0.088,    0.897,   17.530,    8.813,   44.705,  372.237,    0.1389,    0.0000,   11.6726,   11.6747,    9.7998,    0.0000,    8.1624,    0.4081,    8.1624,    0.4081,
  714,   1.0162,   2.5032,   1.3825,   0.6085,   0.7182,1082.7830, 799.9291, 309.5341,  89.9051, 680.7552,  17.1346,  18.5582,  64.9427, 426.7628, 491.7055,   0.2894,   0.0094,   0.3504,   0.2883,  10.0774,   6.1197,   4.6042,   0.4705,   6.3832,   7.2077,  28.7925,  17.4847,    0.088,    0.925,   17.545,    8.832,   45.424,  372.360,    0.1467,    0.0000,   10.3304,   10.3383,    9.8839,    0.0000,    8.0386,    0.4019,    8.0386,    0.4019,
  715,   1.0565,   2.5670,   1.4342,   0.6340,   0.8001, 824.5189, 798.1820, 390.3113,  99.7012, 336.2554,  17.1386,  18.5537,  65.3873, 426.3158, 491.7031,   0.2801,   0.0100,   0.3594,   0.2975,  10.0743,   6.1173,   4.6413,   0.5001,   6.5459,   7.4382,  28.7838,  17.4780,    0.088,    0.905,   17.560,    8.845,   44.954,  372.379,    0.1386,    0.0000,   11.5318,   11.5237,    9.6142,    0.0000,    6.9473,    0.3474,    6.9473,    0.3474,
  716,   1.1007,   2.5635,   1.3742,   0.6112,   0.7803,1075.2305, 799.9968, 346.5637, 100.5806, 626.2740,  17.1425,  18.5311,  65.6255, 426.0742, 491.6996,   0.2720,   0.0111,   0.3589,   0.2947,  10.0804,   6.1255,   4.8637,   0.5551,   6.5370,   7.3674,  28.8010,  17.5013,    0.088,    0.904,   17.539,    8.809,   44.811,  372.315,    0.1387,    0.0000,   11.3758,   11.3760,    9.8300,    0.0000,    6.8611,    0.3431,    6.8611,    0.3431,
  717,   1.1263,   2.4771,   1.3765,   0.5939,   0.7502,1327.3278, 796.1888, 327.3547,  98.6566, 905.1266,  17.1641,  18.5406,  65.2252, 426.4722, 491.6974,   0.2905,   0.0113,   0.3468,   0.2852,  10.0890,   6.1414,   4.8401,   0.5666,   6.3165,   7.1296,  28.8256,  17.5467,    0.088,    0.909,   17.543,    8.832,   45.115,  372.395,    0.1305,    0.0000,   10.8590,   10.8508,    9.3938,    0.0000,    7.0577,    0.3529,    7.0576,    0.3529,
  718,   1.1393,   2.4519,   1.3899,   0.6051,   0.7587,1175.1230, 799.1788, 354.3637, 101.2073, 716.5667,  17.1805,  18.5494,  64.9674, 426.7288, 491.6961,   0.2810,   0.0121,   0.3433,   0.2814,  10.1024,   6.1603,   4.6089,   0.6068,   6.2523,   7.0346,  28.8640,  17.6008,    0.089,    0.912,   17.549,    8.853,   45.269,  372.466,    0.1407,    0.0000,   10.9945,   11.0046,    9.2867,    0.0000,    6.5921,    0.3296,    6.5921,    0.3296,
  719,   1.1373,   2.4947,   1.3229,   0.5873,   0.7811,1483.9203, 799.9937, 337.2054, 100.2690,1045.6324,  17.1479,  18.5358,  65.2700, 426.4313, 491.7012,   0.2667,   0.0130,   0.3493,   0.2862,  10.0776,   6.1552,   4.7261,   0.6484,   6.3616,   7.1543,  28.7933,  17.5862,    0.088,    0.901,   17.547,    8.844,   44.962,  372.486,    0.1391,    0.0000,   11.4290,   11.4274,    9.1935,    0.0000,    6.8482,    0.3424,    6.8482,    0.3424,
  720,   1.1371,   2.4948,   1.4282,   0.6201,   0.7735,1144.0876, 798.7122, 360.7701, 112.3141, 672.2867,  17.1788,  18.5393,  65.3016, 426.3996, 491.7012,   0.2857,   0.0135,   0.3493,   0.2863,  10.0832,   6.1608,   4.6967,   0.6747,   6.3618,   7.1570,  28.8090,  17.6023,    0.088,    0.900,   17.551,    8.826,   44.909,  372.538,    0.1272,    0.0000,   11.3587,   11.3467,    9.4060,    0.0000,    7.2475,    0.3624,    7.2475,    0.3624,
  721,   1.1456,   2.1526,   1.3681,   0.6045,   0.6067, 716.6377, 799.7436, 445.3332, 103.3388, 166.9408,  17.1831,  18.6912,  62.9683, 428.7399, 491.7083,   0.2674,   0.0118,   0.3014,   0.2452,  10.1501,   6.2072,   4.0239,   0.5889,   5.4893,   6.1312,  29.0002,  17.7349,    0.089,    0.956,   17.646,    8.925,   46.641,  373.028,    0.1450,    0.0000,    8.5389,    8.5567,    8.9846,    0.0000,    7.4325,    0.3716,    7.4325,    0.3716,
  722,   1.1311,   2.3117,   1.1537,   0.5141,   0.7656,1101.7085, 799.9468, 257.1907,  90.3850, 753.9370,  17.0954,  18.6520,  64.0418, 427.6606, 491.7024,   0.2470,   0.0133,   0.3236,   0.2640,  10.0758,   6.1715,   4.4578,   0.6674,   5.8949,   6.6008,  28.7881,  17.6328,    0.090,    0.911,   17.652,    8.952,   45.572,  372.994,    0.1425,    0.0000,   11.0957,   11.0932,    8.2360,    0.0000,    5.6351,    0.2818,    5.6351,    0.2818,
  723,   1.1199,   2.4193,   1.2700,   0.5537,   0.7345,1226.4808, 799.7837, 330.7531, 107.6721, 788.2222,  17.0598,  18.6678,  64.3022, 427.3987, 491.7009,   0.2482,   0.0142,   0.3387,   0.2764,  10.0390,   6.1433,   4.2781,   0.7089,   6.1691,   6.9109,  28.6828,  17.5523,    0.089,    0.907,   17.672,    8.886,   45.284,  373.091,    0.1391,    0.0000,   10.9130,   10.9097,    8.8624,    0.0000,    6.9668,    0.3483,    6.9668,    0.3483,
  724,   1.1176,   2.4289,   1.3617,   0.5865,   0.7441,1326.1034, 797.7493, 276.5277,  92.9973, 958.6163,  17.0802,  18.6781,  64.4334, 427.2730, 491.7064,   0.2656,   0.0142,   0.3400,   0.2774,  10.0408,   6.1421,   4.3584,   0.7095,   6.1937,   6.9349,  28.6881,  17.5487,    0.089,    0.903,   17.686,    8.858,   45.096,  373.184,    0.1340,    0.0000,   10.9214,   10.9163,    9.0197,    0.0000,    7.5914,    0.3796,    7.5914,    0.3796,
  725,   1.1128,   2.4586,   1.3021,   0.5797,   0.7487,1077.3901, 798.9998, 302.9916,  86.3044, 686.8488,  17.0429,  18.6871,  64.4455, 427.2387, 491.6843,   0.2375,   0.0147,   0.3442,   0.2793,  10.0304,   6.1369,   4.2689,   0.7333,   6.2695,   6.9816,  28.6584,  17.5339,    0.088,    0.904,   17.694,    8.830,   45.017,  373.235,    0.1567,    0.0000,   10.9437,   10.9664,    9.1676,    0.0000,    7.4395,    0.3720,    7.4395,    0.3720,
  726,   1.1095,   2.4089,   1.3030,   0.5678,   0.7254,1469.5847, 799.6858, 284.3714,  87.1632,1097.3723,  17.0226,  18.7153,  64.1230, 427.5628, 491.6858,   0.2377,   0.0144,   0.3372,   0.2743,  10.0260,   6.1330,   4.2335,   0.7214,   6.1427,   6.8571,  28.6456,  17.5227,    0.088,    0.911,   17.716,    8.837,   45.209,  373.379,    0.1378,    0.0000,   10.5374,   10.5185,    9.1030,    0.0000,    7.7519,    0.3876,    7.7519,    0.3876,
  727,   1.1036,   2.3707,   1.2546,   0.5467,   0.7102, 932.6990, 799.9213, 332.9482,  99.7961, 499.7221,  16.9847,  18.7495,  63.7162, 427.9914, 491.7075,   0.2312,   0.0144,   0.3319,   0.2696,  10.0131,   6.1246,   4.1058,   0.7175,   6.0453,   6.7397,  28.6088,  17.4990,    0.089,    0.917,   17.744,    8.858,   45.425,  373.561,    0.1469,    0.0000,   10.2501,   10.2592,    8.9155,    0.0000,    7.4189,    0.3709,    7.4189,    0.3709,
  728,   1.0867,   2.4178,   1.3308,   0.5578,   0.8146, 954.8821, 799.9469, 319.8607,  94.8031, 540.1949,  16.5491,  19.1432,  62.9916, 428.6897, 491.6813,   0.3010,   0.0149,   0.3385,   0.2764,   9.6956,   5.9227,   4.5475,   0.7459,   6.1654,   6.9090,  27.7016,  16.9221,    0.089,    0.902,   18.153,    8.871,   44.955,  374.723,    0.1410,    0.0000,   11.5646,   11.5588,    8.9440,    0.0000,    7.2600,    0.3630,    7.2600,    0.3630,
  729,   1.0808,   2.3962,   1.3853,   0.5809,   0.8229,1027.1952, 797.4241, 381.0820,  97.5241, 551.1155,  16.6048,  19.0690,  63.9075, 427.7844, 491.6919,   0.4044,   0.0151,   0.3355,   0.2737,   9.6724,   5.9037,   5.6955,   0.7562,   6.1102,   6.8423,  27.6355,  16.8678,    0.088,    0.881,   18.100,    8.810,   44.257,  374.570,    0.1476,    0.0000,   11.9092,   11.9158,    9.3054,    0.0000,    7.6714,    0.3836,    7.6714,    0.3836,
  730,   1.0742,   2.3572,   1.2972,   0.5540,   0.7296,1082.7830, 799.9304, 293.5469,  90.0918, 696.6420,  16.5924,  19.0939,  63.1079, 428.5818, 491.6897,   0.4500,   0.0153,   0.3300,   0.2690,   9.6449,   5.8831,   5.2394,   0.7660,   6.0107,   6.7261,  27.5569,  16.8088,    0.088,    0.909,   18.097,    8.812,   44.951,  374.664,    0.1543,    0.0000,   10.3816,   10.3883,    9.4802,    0.0000,    7.6999,    0.3850,    7.6999,    0.3850,
  731,   1.0683,   2.3370,   1.3300,   0.5869,   0.8119, 824.5189, 798.2430, 367.8540, 100.0548, 358.3008,  16.5917,  19.0256,  63.7253, 427.9635, 491.6888,   0.4539,   0.0152,   0.3272,   0.2667,   9.6481,   5.8808,   5.9739,   0.7577,   5.9592,   6.6663,  27.5659,  16.8022,    0.088,    0.890,   18.048,    8.826,   44.480,  374.510,    0.1482,    0.0000,   11.5338,   11.5278,    9.2462,    0.0000,    7.7677,    0.3884,    7.7677,    0.3884,
  732,   1.0585,   2.3041,   1.2754,   0.5042,   0.7904,1075.2305, 799.9970, 327.5718, 100.8012, 645.1069,  16.6198,  18.9772,  64.1801, 427.5013, 491.6814,   0.6386,   0.0154,   0.3226,   0.2627,   9.5584,   5.8221,   7.0230,   0.7688,   5.8755,   6.5686,  27.3097,  16.6345,    0.088,    0.884,   18.005,    8.781,   44.189,  374.382,    0.1501,    0.0000,   11.3890,   11.3909,    9.2548,    0.0000,    7.4570,    0.3728,    7.4570,    0.3728,
  733,   1.0509,   2.2687,   1.2838,   0.5121,   0.7572,1327.3278, 796.4623, 310.2799,  98.8389, 921.7486,  16.6556,  18.9550,  64.1568, 427.5289, 491.6857,   0.7889,   0.0153,   0.3176,   0.2585,   9.3352,   5.9400,   7.4982,   0.7675,   5.7852,   6.4625,  26.6719,  16.9715,    0.088,    0.889,   17.978,    8.784,   44.273,  374.333,    0.1385,    0.0000,   10.7615,   10.7499,    9.1086,    0.0000,    7.4976,    0.3749,    7.4976,    0.3749,
  734,   1.0476,   2.2377,   1.3079,   0.5294,   0.7639,1175.1230, 799.2067, 341.7653, 101.3266, 729.2896,  16.7039,  18.9199,  64.2869, 427.3830, 491.6699,   0.9065,   0.0154,   0.3133,   0.2549,   9.3127,   5.9010,   7.9675,   0.7721,   5.7061,   6.3734,  26.6078,  16.8600,    0.088,    0.890,   17.943,    8.788,   44.230,  374.218,    0.1478,    0.0000,   10.7951,   10.8044,    9.0078,    0.0000,    7.3091,    0.3655,    7.3091,    0.3655,
  735,   1.0421,   2.2140,   1.2386,   0.5344,   0.7856,1483.9203, 799.9940, 322.5395, 100.4259,1060.1682,  16.6841,  18.8577,  64.8914, 426.7820, 491.6734,   0.9421,   0.0155,   0.3100,   0.2522,   9.2946,   5.8697,   8.8362,   0.7769,   5.6457,   6.3059,  26.5561,  16.7706,    0.088,    0.878,   17.892,    8.774,   43.826,  374.034,    0.1481,    0.0000,   11.1208,   11.1211,    8.8681,    0.0000,    7.2460,    0.3623,    7.2460,    0.3623,
  736,   1.0392,   2.1913,   1.2996,   0.5412,   0.7749,1144.0876, 798.7986, 334.9618, 112.5612, 697.7588,  16.7234,  18.8008,  65.4801, 426.1856, 491.6657,   1.0275,   0.0157,   0.3068,   0.2496,   9.2827,   5.8411,   9.6537,   0.7872,   5.5879,   6.2406,  26.5221,  16.6887,    0.087,    0.870,   17.843,    8.737,   43.475,  373.838,    0.1357,    0.0000,   11.0274,   11.0151,    8.7882,    0.0000,    7.1654,    0.3583,    7.1654,    0.3583,
  737,   1.0408,   2.1507,   1.2756,   0.5467,   0.6205, 716.6377, 799.7446, 418.5319, 104.3706, 192.7928,  16.7381,  18.8931,  63.6520, 428.0525, 491.7045,   1.0603,   0.0156,   0.3011,   0.2449,   9.2933,   5.8229,   8.0751,   0.7809,   5.4842,   6.1229,  26.5520,  16.6369,    0.088,    0.926,   17.879,    8.802,   45.001,  374.107,    0.1418,    0.0000,    8.5058,    8.5119,    8.6829,    0.0000,    7.1780,    0.3589,    7.1780,    0.3589,
  738,   1.0389,   2.1254,   1.1467,   0.5273,   0.7688,1101.7085, 799.9482, 267.1090,  90.2072, 744.1970,  16.6496,  18.8303,  64.0343, 427.6350, 491.6693,   0.9915,   0.0153,   0.2976,   0.2422,   9.2974,   5.8056,   8.6415,   0.7673,   5.4198,   6.0551,  26.5633,  16.5873,    0.089,    0.904,   17.837,    8.885,   44.701,  373.903,    0.1456,    0.0000,   10.5312,   10.5350,    8.5526,    0.0000,    6.9729,    0.3486,    6.9729,    0.3486,
  739,   1.0352,   2.1034,   1.1787,   0.5097,   0.7392,1226.4808, 799.7821, 313.2889, 107.8428, 805.5195,  16.6165,  18.7917,  64.4231, 427.2733, 491.6963,   0.9999,   0.0154,   0.2945,   0.2398,   9.2860,   5.7808,   9.2461,   0.7724,   5.3637,   5.9947,  26.5297,  16.5164,    0.089,    0.896,   17.807,    8.867,   44.450,  373.808,    0.1489,    0.0000,   10.4472,   10.4504,    8.4488,    0.0000,    6.6319,    0.3316,    6.6319,    0.3316,
  740,   1.0357,   2.0784,   1.2238,   0.5138,   0.7446,1326.1034, 797.8585, 253.8826,  93.2062, 980.9431,  16.6292,  18.7424,  65.0332, 426.6585, 491.6917,   1.0505,   0.0155,   0.2910,   0.2376,   9.2790,   5.7556,  10.0599,   0.7773,   5.3000,   5.9404,  26.5114,  16.4442,    0.088,    0.883,   17.771,    8.833,   44.036,  373.643,    0.1457,    0.0000,   10.5853,   10.5821,    8.3716,    0.0000,    6.6363,    0.3318,    6.6363,    0.3318,
  741,   1.0338,   2.0613,   1.1584,   0.5039,   0.7440,1077.3901, 799.0396, 274.1503,  86.7856, 715.2798,  16.5909,  18.6896,  65.7888, 425.9145, 491.7033,   1.0547,   0.0158,   0.2886,   0.2360,   9.2651,   5.7308,  11.0006,   0.7877,   5.2564,   5.8990,  26.4717,  16.3734,    0.088,    0.871,   17.731,    8.764,   43.519,  373.460,    0.1709,    0.0000,   10.6471,   10.6723,    8.3014,    0.0000,    6.6368,    0.3318,    6.6368,    0.3318,
  742,   0.6631,   1.9945,   1.0941,   0.4719,   0.7395,1469.5847, 799.6959, 246.7113,  87.7109,1134.5137,  15.7707,  19.3919,  63.4157, 428.2523, 491.6680,   1.0561,   0.0073,   0.2792,   0.2311,   8.8350,   5.3619,  11.6231,   0.3660,   5.0860,   5.7783,  25.2430,  15.3193,    0.088,    0.880,   18.424,    8.770,   43.860,  375.469,    0.1523,    0.0000,   10.2614,   10.2428,    8.1104,    0.0000,    6.7526,    0.3376,    6.7526,    0.3376,
