 year,         CAI,         LAI,         GPP,       Rauto,          Rh,        rain,   SiolWater,      Transp,        Evap,      Runoff,      plantC,       soilC,      plantN,       soilN,        totN,         NSC,       SeedC,       leafC,       rootC,    SapwoodC,       WoodC,         NSN,       SeedN,       leafN,       rootN,    SapwoodN,       WoodN,       McrbC,     fastSOM,     SlowSOM,       McrbN,   fastSoilN,   slowSoilN,    mineralN,      N_fxed,      N_uptk,     N_yrMin,       N_P2S,      N_loss,       seedC,       seedN,  Seedling-C,  Seedling-N,
 1682,   1.0359,   1.1014,   0.6575,   0.2954,   0.3728,1101.7085, 799.9525, 137.7742,  91.9503, 871.7986,   3.8985,   5.4341,  23.4156, 157.2838, 180.6993,   0.0371,   0.0151,   0.1542,   0.2274,   2.1494,   1.3152,   4.2695,   0.7528,   2.8086,   5.6861,   6.1412,   3.7574,    0.054,    0.707,    4.673,    5.431,   34.914,  116.827,    0.1119,    0.0000,    7.4794,    7.4819,    7.0763,    0.0000,    3.6488,    0.1824,    3.6488,    0.1824,
 1683,   1.0345,   1.0912,   0.6601,   0.2912,   0.3622,1226.4808, 799.8148, 161.6284, 109.7054, 955.2925,   3.8942,   5.4450,  23.0849, 157.6147, 180.6996,   0.0389,   0.0155,   0.1528,   0.2257,   2.1474,   1.3139,   3.9937,   0.7768,   2.7825,   5.6430,   6.1354,   3.7534,    0.055,    0.713,    4.677,    5.454,   35.138,  116.919,    0.1042,    0.0000,    7.2997,    7.2919,    6.8787,    0.0000,    4.2459,    0.2123,    4.2459,    0.2123,
 1684,   1.0385,   1.0949,   0.7008,   0.3041,   0.3687,1326.1034, 798.1655, 130.0701,  94.3325,1103.3630,   3.9199,   5.4472,  22.9388, 157.7663, 180.7051,   0.0461,   0.0170,   0.1533,   0.2294,   2.1556,   1.3185,   3.6380,   0.8494,   2.7919,   5.7340,   6.1587,   3.7668,    0.055,    0.712,    4.680,    5.483,   35.178,  117.004,    0.1017,    0.0000,    7.3824,    7.3799,    6.8164,    0.0000,    3.3662,    0.1683,    3.3662,    0.1683,
 1685,   1.0405,   1.0854,   0.6573,   0.2975,   0.3713,1077.3901, 799.1617, 141.0564,  89.1423, 846.2075,   3.9047,   5.4507,  22.8201, 157.8847, 180.7048,   0.0286,   0.0181,   0.1520,   0.2236,   2.1601,   1.3225,   3.6088,   0.9051,   2.7677,   5.5889,   6.1716,   3.7781,    0.055,    0.713,    4.682,    5.492,   35.208,  117.061,    0.1244,    0.0000,    7.4672,    7.4900,    6.9310,    0.0000,    3.5169,    0.1758,    3.5169,    0.1758,
 1686,   1.0440,   1.0795,   0.6731,   0.2935,   0.3593,1469.5847, 799.7188, 132.7413,  89.4806,1246.8197,   3.9158,   5.4598,  22.6171, 158.0879, 180.7050,   0.0357,   0.0156,   0.1511,   0.2218,   2.1659,   1.3258,   3.5619,   0.7824,   2.7526,   5.5446,   6.1882,   3.7874,    0.055,    0.716,    4.689,    5.503,   35.321,  117.157,    0.1069,    0.0000,    7.2453,    7.2278,    6.7740,    0.0000,    6.9774,    0.3489,    6.9774,    0.3489,
 1687,   1.0405,   1.0481,   0.6232,   0.2770,   0.3522, 932.6990, 799.9333, 154.7895, 103.5817, 674.1232,   3.8962,   5.4732,  22.2902, 158.4179, 180.7081,   0.0278,   0.0166,   0.1467,   0.2165,   2.1635,   1.3251,   3.4094,   0.8280,   2.6726,   5.4131,   6.1813,   3.7857,    0.055,    0.721,    4.697,    5.523,   35.514,  117.267,    0.1139,    0.0000,    7.0569,    7.0640,    6.6692,    0.0000,    3.4354,    0.1718,    3.4354,    0.1718,
 1688,   0.8806,   1.0228,   0.6354,   0.2859,   0.4065, 954.8821, 799.9546, 143.2300,  98.2394, 713.4002,   3.4610,   5.8516,  21.6507, 159.0577, 180.7084,   0.0209,   0.0176,   0.1432,   0.2201,   1.8989,   1.1603,   3.9227,   0.8775,   2.6082,   5.5019,   5.4255,   3.3149,    0.055,    0.700,    5.097,    5.507,   34.937,  118.503,    0.1104,    0.0000,    8.0776,    8.0741,    6.5581,    0.0000,    3.3024,    0.1651,    3.3024,    0.1651,
 1689,   0.8831,   1.0638,   0.6592,   0.2990,   0.4127,1027.1952, 797.8758, 169.4566, 103.2343, 756.5919,   3.4694,   5.7907,  22.8751, 157.8309, 180.7060,   0.0215,   0.0181,   0.1489,   0.2289,   1.8945,   1.1574,   4.8143,   0.9053,   2.7126,   5.7236,   5.4127,   3.3065,    0.054,    0.673,    5.063,    5.401,   33.896,  118.423,    0.1108,    0.0000,    8.4868,    8.4872,    6.8293,    0.0000,    4.2690,    0.2135,    4.2690,    0.2135,
 1690,   0.8851,   1.0643,   0.6221,   0.2802,   0.3552,1082.7830, 799.9402, 132.7083,  91.9178, 856.1018,   3.4518,   5.7948,  22.5531, 158.1532, 180.7063,   0.0145,   0.0191,   0.1490,   0.2251,   1.8897,   1.1543,   4.5565,   0.9573,   2.7139,   5.6287,   5.3990,   3.2977,    0.054,    0.693,    5.048,    5.358,   34.226,  118.456,    0.1132,    0.0000,    7.1438,    7.1461,    7.0083,    0.0000,    3.5681,    0.1784,    3.5681,    0.1784,
 1691,   0.8874,   1.0592,   0.6418,   0.2871,   0.3945, 824.5189, 798.5125, 168.4745, 103.3770, 554.1016,   3.4566,   5.7501,  23.1760, 157.5314, 180.7075,   0.0233,   0.0203,   0.1483,   0.2287,   1.8848,   1.1512,   5.0666,   1.0170,   2.7009,   5.7174,   5.3852,   3.2888,    0.053,    0.676,    5.021,    5.334,   33.675,  118.415,    0.1073,    0.0000,    7.8562,    7.8504,    6.7823,    0.0000,    3.4007,    0.1700,    3.4007,    0.1700,
 1692,   0.8949,   1.0647,   0.6217,   0.2875,   0.3831,1075.2305, 799.9977, 150.6607, 103.2670, 819.8239,   3.4305,   5.7274,  23.3561, 157.3510, 180.7072,   0.0148,   0.0152,   0.1491,   0.2240,   1.8796,   1.1479,   5.6329,   0.7593,   2.7149,   5.5994,   5.3703,   3.2794,    0.053,    0.677,    4.997,    5.293,   33.561,  118.389,    0.1075,    0.0000,    7.6818,    7.6820,    7.0382,    0.0000,    9.6535,    0.4827,    9.6535,    0.4827,
 1693,   0.8989,   1.0564,   0.6330,   0.2802,   0.3668,1327.3278, 797.5575, 144.2865, 100.9628,1084.5232,   3.4340,   5.7099,  23.3741, 157.3340, 180.7081,   0.0231,   0.0165,   0.1479,   0.2263,   1.8752,   1.1451,   5.5722,   0.8226,   2.6939,   5.6563,   5.3576,   3.2714,    0.053,    0.678,    4.979,    5.286,   33.559,  118.390,    0.0991,    0.0000,    7.2641,    7.2557,    6.7790,    0.0000,    3.2712,    0.1636,    3.2712,    0.1636,
 1694,   0.9082,   1.0748,   0.6618,   0.2945,   0.3703,1175.1230, 799.3208, 159.5204, 103.2811, 910.5604,   3.4456,   5.6953,  23.2676, 157.4393, 180.7069,   0.0216,   0.0173,   0.1505,   0.2305,   1.8787,   1.1471,   5.2550,   0.8648,   2.7408,   5.7622,   5.3677,   3.2771,    0.053,    0.683,    4.960,    5.287,   33.666,  118.384,    0.1028,    0.0000,    7.2953,    7.2990,    6.9344,    0.0000,    3.9141,    0.1957,    3.9141,    0.1957,
 1695,   0.9148,   1.0619,   0.6354,   0.2888,   0.3823,1483.9203, 799.9951, 154.8008, 102.5710,1225.8759,   3.4355,   5.6695,  23.3690, 157.3371, 180.7062,   0.0180,   0.0185,   0.1487,   0.2258,   1.8780,   1.1465,   5.4510,   0.9231,   2.7077,   5.6460,   5.3658,   3.2754,    0.053,    0.679,    4.938,    5.294,   33.579,  118.361,    0.1039,    0.0000,    7.5203,    7.5214,    6.9534,    0.0000,    3.3813,    0.1691,    3.3813,    0.1691,
 1696,   0.9227,   1.0701,   0.6785,   0.3003,   0.3777,1144.0876, 799.0582, 162.6764, 114.5223, 867.8280,   3.4574,   5.6481,  23.4444, 157.2613, 180.7057,   0.0286,   0.0201,   0.1498,   0.2314,   1.8798,   1.1477,   5.2790,   1.0030,   2.7287,   5.7839,   5.3710,   3.2788,    0.053,    0.678,    4.917,    5.288,   33.539,  118.340,    0.0942,    0.0000,    7.4930,    7.4833,    6.9503,    0.0000,    3.2332,    0.1617,    3.2332,    0.1617,
 1697,   0.9327,   1.0906,   0.6788,   0.3065,   0.3810, 716.6377, 799.7552, 210.3115, 111.1918, 394.4415,   3.4657,   5.6311,  23.3919, 157.3124, 180.7043,   0.0226,   0.0216,   0.1527,   0.2340,   1.8845,   1.1503,   5.0118,   1.0789,   2.7810,   5.8495,   5.3842,   3.2863,    0.053,    0.682,    4.897,    5.283,   33.612,  118.319,    0.0987,    0.0000,    7.5452,    7.5497,    7.1289,    0.0000,    3.3563,    0.1678,    3.3563,    0.1678,
 1698,   0.9434,   1.0497,   0.6273,   0.2838,   0.3693,1101.7085, 799.9535, 132.2522,  92.0252, 877.2456,   3.4521,   5.6187,  23.2013, 157.5069, 180.7082,   0.0181,   0.0225,   0.1470,   0.2233,   1.8853,   1.1561,   5.1301,   1.1231,   2.6766,   5.5822,   5.3866,   3.3027,    0.053,    0.685,    4.881,    5.308,   33.771,  118.327,    0.1003,    0.0000,    7.2266,    7.2283,    6.9494,    0.0000,    3.4259,    0.1713,    3.4259,    0.1713,
 1699,   0.9522,   1.0349,   0.6299,   0.2799,   0.3576,1226.4808, 799.8147, 154.6796, 109.7862, 962.1600,   3.4536,   5.6096,  23.0524, 157.6556, 180.7080,   0.0191,   0.0237,   0.1449,   0.2210,   1.8877,   1.1572,   5.0048,   1.1842,   2.6390,   5.5250,   5.3934,   3.3061,    0.053,    0.689,    4.868,    5.315,   33.902,  118.336,    0.1019,    0.0000,    7.0667,    7.0683,    6.7516,    0.0000,    3.1060,    0.1553,    3.1060,    0.1553,
 1700,   0.9673,   1.0418,   0.6686,   0.2920,   0.3627,1326.1034, 798.1842, 124.4508,  94.3817,1108.9130,   3.4847,   5.5926,  23.0726, 157.6326, 180.7052,   0.0278,   0.0244,   0.1459,   0.2248,   1.8984,   1.1635,   4.8304,   1.2178,   2.6566,   5.6198,   5.4239,   3.3240,    0.053,    0.686,    4.853,    5.328,   33.874,  118.331,    0.0995,    0.0000,    7.1602,    7.1577,    6.6789,    0.0000,    3.7875,    0.1894,    3.7875,    0.1894,
 1701,   0.9787,   1.0475,   0.6337,   0.2878,   0.3646,1077.3901, 799.1645, 136.4653,  89.2233, 850.7341,   3.4778,   5.5807,  23.0020, 157.7074, 180.7093,   0.0141,   0.0255,   0.1467,   0.2213,   1.9035,   1.1667,   4.7495,   1.2773,   2.6712,   5.5321,   5.4386,   3.3332,    0.053,    0.688,    4.839,    5.328,   33.932,  118.332,    0.1163,    0.0000,    7.2312,    7.2479,    6.8404,    0.0000,    3.2173,    0.1609,    3.2173,    0.1609,
 1702,   0.8336,   1.0099,   0.6197,   0.2712,   0.3641,1469.5847, 799.7213, 123.6749,  89.6203,1255.7424,   3.1369,   5.9059,  21.5811, 159.1232, 180.7044,   0.0177,   0.0220,   0.1414,   0.2144,   1.7009,   1.0405,   4.7130,   1.1014,   2.5752,   5.3593,   4.8597,   2.9725,    0.054,    0.696,    5.156,    5.366,   34.312,  119.339,    0.1061,    0.0000,    7.0200,    7.0099,    6.5226,    0.0000,    3.2019,    0.1601,    3.2019,    0.1601,
 1703,   0.8433,   0.9993,   0.5855,   0.2599,   0.3540, 932.6990, 799.9335, 146.5635, 103.7528, 682.1760,   3.1318,   5.8826,  21.5623, 159.1431, 180.7054,   0.0146,   0.0231,   0.1399,   0.2109,   1.7022,   1.0411,   4.7503,   1.1528,   2.5481,   5.2735,   4.8634,   2.9742,    0.054,    0.696,    5.133,    5.379,   34.319,  119.333,    0.1126,    0.0000,    6.8857,    6.8922,    6.4729,    0.0000,    3.1368,    0.1568,    3.1368,    0.1568,
 1704,   0.8513,   1.0183,   0.6310,   0.2812,   0.3934, 954.8821, 799.9545, 142.7831,  98.2472, 713.8389,   3.1478,   5.8231,  22.4507, 158.2539, 180.7046,   0.0207,   0.0245,   0.1426,   0.2190,   1.7009,   1.0401,   5.3209,   1.2261,   2.5966,   5.4758,   4.8598,   2.9714,    0.053,    0.672,    5.097,    5.332,   33.567,  119.248,    0.1069,    0.0000,    7.8694,    7.8637,    6.5498,    0.0000,    3.0293,    0.1515,    3.0293,    0.1515,
 1705,   0.8615,   1.0562,   0.6532,   0.2966,   0.4026,1027.1952, 797.8798, 168.3951, 103.2553, 757.6250,   3.1604,   5.7646,  23.3938, 157.3088, 180.7026,   0.0212,   0.0240,   0.1479,   0.2273,   1.7004,   1.0396,   5.9908,   1.1996,   2.6934,   5.6815,   4.8584,   2.9701,    0.052,    0.654,    5.058,    5.246,   32.812,  119.143,    0.1073,    0.0000,    8.1854,    8.1858,    6.7933,    0.0000,    5.1536,    0.2577,    5.1536,    0.2577,
 1706,   0.8708,   1.0480,   0.6134,   0.2764,   0.3483,1082.7830, 799.9403, 131.0775,  91.9343, 857.7207,   3.1477,   5.7661,  22.9012, 157.8013, 180.7025,   0.0143,   0.0252,   0.1467,   0.2217,   1.7004,   1.0395,   5.6014,   1.2580,   2.6724,   5.5413,   4.8584,   2.9697,    0.052,    0.677,    5.037,    5.228,   33.314,  119.149,    0.1105,    0.0000,    6.9002,    6.9034,    6.9249,    0.0000,    3.2037,    0.1602,    3.2037,    0.1602,
 1707,   0.8791,   1.0431,   0.6312,   0.2826,   0.3876, 824.5189, 798.5187, 165.8116, 103.4215, 556.7146,   3.1567,   5.7180,  23.3937, 157.3108, 180.7045,   0.0229,   0.0260,   0.1460,   0.2252,   1.6974,   1.0392,   5.9872,   1.2979,   2.6599,   5.6300,   4.8498,   2.9689,    0.052,    0.662,    5.004,    5.225,   32.900,  119.080,    0.1054,    0.0000,    7.6316,    7.6265,    6.6810,    0.0000,    3.5908,    0.1795,    3.5908,    0.1795,
 1708,   0.8862,   1.0371,   0.6057,   0.2785,   0.3765,1075.2305, 799.9977, 146.8228, 103.3182, 823.6188,   3.1370,   5.6885,  23.5691, 157.1387, 180.7077,   0.0144,   0.0273,   0.1452,   0.2181,   1.6947,   1.0373,   6.3000,   1.3655,   2.6445,   5.4537,   4.8419,   2.9634,    0.052,    0.662,    4.974,    5.196,   32.810,  119.026,    0.1069,    0.0000,    7.5039,    7.5055,    6.8607,    0.0000,    2.9768,    0.1488,    2.9768,    0.1488,
 1709,   0.8936,   1.0309,   0.6169,   0.2732,   0.3602,1327.3278, 797.5811, 140.5840, 101.0080,1088.1564,   3.1443,   5.6647,  23.6127, 157.0934, 180.7061,   0.0225,   0.0287,   0.1443,   0.2208,   1.6921,   1.0360,   6.2366,   1.4342,   2.6288,   5.5191,   4.8344,   2.9596,    0.052,    0.663,    4.950,    5.191,   32.812,  118.992,    0.0987,    0.0000,    7.1231,    7.1149,    6.6081,    0.0000,    2.8892,    0.1445,    2.8892,    0.1445,
 1710,   0.9058,   1.0544,   0.6469,   0.2877,   0.3633,1175.1230, 799.3235, 155.8198, 103.3199, 914.2432,   3.1601,   5.6448,  23.5249, 157.1806, 180.7055,   0.0212,   0.0303,   0.1476,   0.2261,   1.6965,   1.0384,   5.8539,   1.5156,   2.6886,   5.6531,   4.8470,   2.9667,    0.052,    0.667,    4.925,    5.193,   32.930,  118.955,    0.1020,    0.0000,    7.1628,    7.1661,    6.7783,    0.0000,    2.8233,    0.1412,    2.8233,    0.1412,
 1711,   0.9241,   1.0576,   0.6321,   0.2898,   0.3759,1483.9203, 799.9951, 153.9988, 102.5815,1226.6685,   3.1529,   5.6185,  23.5125, 157.1898, 180.7023,   0.0179,   0.0231,   0.1481,   0.2249,   1.6991,   1.0398,   6.2136,   1.1536,   2.6969,   5.6234,   4.8545,   2.9706,    0.052,    0.668,    4.899,    5.208,   32.973,  118.907,    0.1021,    0.0000,    7.3766,    7.3766,    6.9184,    0.0000,   11.5236,    0.5762,   11.5236,    0.5762,
 1712,   0.9384,   1.0679,   0.6768,   0.2995,   0.3724,1144.0876, 799.0592, 162.1813, 114.5281, 868.3163,   3.1804,   5.5957,  23.4676, 157.2366, 180.7042,   0.0286,   0.0249,   0.1495,   0.2309,   1.7039,   1.0425,   5.8808,   1.2443,   2.7230,   5.7727,   4.8684,   2.9784,    0.052,    0.670,    4.874,    5.217,   33.059,  118.868,    0.0926,    0.0000,    7.3526,    7.3432,    6.9273,    0.0000,    2.8140,    0.1407,    2.8140,    0.1407,
 1713,   0.9541,   1.0933,   0.6798,   0.3069,   0.3766, 716.6377, 799.7551, 210.4373, 111.1905, 394.3183,   3.1948,   5.5777,  23.2913, 157.4135, 180.7048,   0.0227,   0.0268,   0.1531,   0.2346,   1.7109,   1.0467,   5.4216,   1.3381,   2.7880,   5.8650,   4.8883,   2.9904,    0.052,    0.676,    4.849,    5.228,   33.258,  118.830,    0.0970,    0.0000,    7.4214,    7.4257,    7.1284,    0.0000,    2.9074,    0.1454,    2.9074,    0.1454,
 1714,   0.9689,   1.0626,   0.6330,   0.2865,   0.3662,1101.7085, 799.9534, 133.1319,  92.0172, 876.3752,   3.1873,   5.5656,  22.9429, 157.7636, 180.7065,   0.0183,   0.0276,   0.1488,   0.2260,   1.7166,   1.0500,   5.2988,   1.3806,   2.7096,   5.6495,   4.9046,   2.9997,    0.053,    0.683,    4.830,    5.271,   33.573,  118.822,    0.0982,    0.0000,    7.1257,    7.1270,    7.0083,    0.0000,    3.4318,    0.1716,    3.4318,    0.1716,
 1715,   0.9845,   1.0473,   0.6381,   0.2835,   0.3558,1226.4808, 799.8149, 156.5265, 109.7654, 960.3337,   3.1953,   5.5563,  22.6396, 158.0652, 180.7048,   0.0194,   0.0292,   0.1466,   0.2237,   1.7228,   1.0536,   4.9842,   1.4601,   2.6707,   5.5921,   4.9224,   3.0100,    0.053,    0.690,    4.813,    5.298,   33.850,  118.817,    0.1002,    0.0000,    6.9859,    6.9879,    6.8303,    0.0000,    2.6675,    0.1334,    2.6675,    0.1334,
 1716,   1.0094,   1.0478,   0.6769,   0.2953,   0.3617,1326.1034, 798.1810, 125.7419,  94.3702,1107.6382,   3.2345,   5.5372,  22.5657, 158.1388, 180.7045,   0.0282,   0.0309,   0.1467,   0.2261,   1.7393,   1.0634,   4.6897,   1.5440,   2.6719,   5.6528,   4.9693,   3.0380,    0.053,    0.689,    4.795,    5.328,   33.912,  118.799,    0.0986,    0.0000,    7.1077,    7.1061,    6.7288,    0.0000,    2.6734,    0.1337,    2.6734,    0.1337,
 1717,   1.0363,   1.0618,   0.6461,   0.2958,   0.3641,1077.3901, 799.1637, 138.6186,  89.1849, 848.6166,   3.2330,   5.5249,  22.3800, 158.3247, 180.7047,   0.0144,   0.0245,   0.1487,   0.2243,   1.7509,   1.0702,   4.7790,   1.2245,   2.7077,   5.6086,   5.0027,   3.0575,    0.053,    0.693,    4.778,    5.342,   34.081,  118.786,    0.1151,    0.0000,    7.2056,    7.2221,    6.9400,    0.0000,   10.7013,    0.5351,   10.7013,    0.5351,
 1718,   0.8637,   1.0217,   0.6303,   0.2756,   0.3638,1469.5847, 799.7210, 125.2496,  89.5966,1254.1927,   2.8851,   5.8638,  20.9684, 159.7346, 180.7030,   0.0181,   0.0246,   0.1430,   0.2170,   1.5423,   0.9400,   4.6155,   1.2292,   2.6053,   5.4261,   4.4067,   2.6856,    0.054,    0.700,    5.110,    5.386,   34.407,  119.837,    0.1050,    0.0000,    6.9944,    6.9843,    6.6012,    0.0000,    2.7233,    0.1362,    2.7233,    0.1362,
 1719,   0.8811,   1.0098,   0.5946,   0.2638,   0.3541, 932.6990, 799.9337, 148.3701, 103.7162, 680.4081,   2.8874,   5.8383,  20.8843, 159.8176, 180.7018,   0.0149,   0.0260,   0.1414,   0.2132,   1.5484,   0.9435,   4.5586,   1.3001,   2.5749,   5.3310,   4.4239,   2.6957,    0.054,    0.700,    5.084,    5.404,   34.485,  119.816,    0.1119,    0.0000,    6.8772,    6.8841,    6.5420,    0.0000,    2.6585,    0.1329,    2.6585,    0.1329,
 1720,   0.8575,   1.0240,   0.6356,   0.2828,   0.3984, 954.8821, 799.9546, 143.5539,  98.2346, 713.0813,   2.7532,   5.9269,  21.2635, 159.4420, 180.7055,   0.0209,   0.0275,   0.1434,   0.2203,   1.4545,   0.8867,   5.0791,   1.3767,   2.6111,   5.5077,   4.1557,   2.5333,    0.054,    0.678,    5.195,    5.369,   33.796,  120.170,    0.1069,    0.0000,    7.8821,    7.8772,    6.5742,    0.0000,    2.5636,    0.1282,    2.5636,    0.1282,
 1721,   0.8716,   1.0614,   0.6578,   0.2977,   0.4071,1027.1952, 797.8886, 169.1358, 103.2417, 756.8881,   2.7763,   5.8569,  22.2506, 158.4513, 180.7020,   0.0215,   0.0295,   0.1486,   0.2284,   1.4570,   0.8913,   5.6465,   1.4772,   2.7066,   5.7111,   4.1628,   2.5464,    0.053,    0.659,    5.145,    5.283,   33.023,  120.037,    0.1076,    0.0000,    8.2280,    8.2287,    6.8157,    0.0000,    2.6589,    0.1329,    2.6589,    0.1329,
 1722,   0.8859,   1.0569,   0.6199,   0.2789,   0.3518,1082.7830, 799.9402, 132.0829,  91.9241, 856.7329,   2.7733,   5.8490,  21.7767, 158.9236, 180.7003,   0.0145,   0.0313,   0.1480,   0.2236,   1.4619,   0.8941,   5.1967,   1.5631,   2.6951,   5.5905,   4.1769,   2.5545,    0.053,    0.682,    5.115,    5.264,   33.532,  120.017,    0.1106,    0.0000,    6.9418,    6.9448,    6.9707,    0.0000,    2.7009,    0.1350,    2.7009,    0.1350,
 1723,   0.8986,   1.0523,   0.6387,   0.2854,   0.3914, 824.5189, 798.5232, 167.3827, 103.3963, 555.1638,   2.7924,   5.7918,  22.2854, 158.4172, 180.7026,   0.0232,   0.0330,   0.1473,   0.2272,   1.4655,   0.8961,   5.5213,   1.6524,   2.6834,   5.6811,   4.1870,   2.5602,    0.053,    0.666,    5.073,    5.262,   33.125,  119.925,    0.1055,    0.0000,    7.6762,    7.6711,    6.7320,    0.0000,    2.5523,    0.1276,    2.5523,    0.1276,
 1724,   0.9102,   1.0476,   0.6138,   0.2819,   0.3801,1075.2305, 799.9977, 148.4021, 103.2980, 822.0624,   2.7820,   5.7539,  22.4642, 158.2391, 180.7032,   0.0146,   0.0348,   0.1467,   0.2205,   1.4680,   0.8974,   5.7839,   1.7391,   2.6713,   5.5114,   4.1943,   2.5641,    0.052,    0.667,    5.034,    5.233,   33.053,  119.846,    0.1069,    0.0000,    7.5478,    7.5492,    6.9233,    0.0000,    2.5019,    0.1251,    2.5019,    0.1251,
 1725,   0.9217,   1.0431,   0.6261,   0.2770,   0.3636,1327.3278, 797.5713, 142.2583, 100.9877,1086.5142,   2.7990,   5.7224,  22.5028, 158.1986, 180.7014,   0.0229,   0.0366,   0.1460,   0.2234,   1.4707,   0.8992,   5.6555,   1.8302,   2.6598,   5.5861,   4.2021,   2.5692,    0.052,    0.669,    5.001,    5.231,   33.078,  119.791,    0.0986,    0.0000,    7.1646,    7.1563,    6.6767,    0.0000,    2.4250,    0.1213,    2.4250,    0.1213,
 1726,   0.9408,   1.0627,   0.6570,   0.2919,   0.3667,1175.1230, 799.3219, 157.6465, 103.3018, 912.4231,   2.8250,   5.6948,  22.4184, 158.2836, 180.7021,   0.0216,   0.0386,   0.1488,   0.2281,   1.4820,   0.9059,   5.2534,   1.9313,   2.7098,   5.7013,   4.2344,   2.5883,    0.052,    0.674,    4.969,    5.236,   33.209,  119.736,    0.1022,    0.0000,    7.2064,    7.2100,    6.8407,    0.0000,    2.3664,    0.1183,    2.3664,    0.1183,
 1727,   0.9579,   1.0475,   0.6315,   0.2868,   0.3785,1483.9203, 799.9951, 153.0211, 102.5959,1227.6331,   2.8295,   5.6566,  22.5509, 158.1533, 180.7043,   0.0180,   0.0402,   0.1466,   0.2229,   1.4907,   0.9110,   5.4332,   2.0117,   2.6711,   5.5732,   4.2590,   2.6028,    0.052,    0.670,    4.934,    5.246,   33.139,  119.665,    0.1036,    0.0000,    7.4354,    7.4368,    6.8545,    0.0000,    2.4741,    0.1237,    2.4741,    0.1237,
 1728,   0.9752,   1.0585,   0.6759,   0.2988,   0.3736,1144.0876, 799.0615, 161.1095, 114.5413, 869.3721,   2.8661,   5.6235,  22.6556, 158.0480, 180.7036,   0.0288,   0.0422,   0.1482,   0.2291,   1.5008,   0.9170,   5.2102,   2.1120,   2.6991,   5.7264,   4.2880,   2.6199,    0.052,    0.669,    4.902,    5.241,   33.118,  119.595,    0.0939,    0.0000,    7.4157,    7.4059,    6.8600,    0.0000,    2.3518,    0.1176,    2.3518,    0.1176,
 1729,   0.9955,   1.0793,   0.6782,   0.3059,   0.3770, 716.6377, 799.7551, 208.7054, 111.2359, 396.0066,   2.8895,   5.5954,  22.6305, 158.0756, 180.7060,   0.0229,   0.0442,   0.1511,   0.2318,   1.5144,   0.9251,   4.9006,   2.2117,   2.7523,   5.7960,   4.3268,   2.6430,    0.052,    0.674,    4.869,    5.238,   33.209,  119.530,    0.0983,    0.0000,    7.4746,    7.4790,    7.0466,    0.0000,    2.4264,    0.1213,    2.4264,    0.1213,
 1730,   1.0140,   1.0458,   0.6305,   0.2849,   0.3651,1101.7085, 799.9530, 131.2046,  92.0403, 878.2793,   2.8919,   5.5736,  22.4382, 158.2670, 180.7052,   0.0184,   0.0457,   0.1464,   0.2227,   1.5264,   0.9322,   4.8948,   2.2843,   2.6668,   5.5677,   4.3613,   2.6634,    0.053,    0.678,    4.843,    5.266,   33.413,  119.489,    0.0995,    0.0000,    7.1556,    7.1569,    6.8954,    0.0000,    2.4645,    0.1232,    2.4645,    0.1232,
 1731,   1.0311,   1.0342,   0.6363,   0.2824,   0.3539,1226.4808, 799.8151, 154.7740, 109.7868, 962.0636,   2.9092,   5.5564,  22.2515, 158.4525, 180.7040,   0.0195,   0.0474,   0.1448,   0.2211,   1.5333,   0.9431,   4.6408,   2.3698,   2.6372,   5.5285,   4.3808,   2.6944,    0.053,    0.684,    4.820,    5.280,   33.615,  119.456,    0.1009,    0.0000,    6.9957,    6.9971,    6.7336,    0.0000,    2.2201,    0.1110,    2.2201,    0.1110,
 1732,   1.0582,   1.0348,   0.6768,   0.2943,   0.3592,1326.1034, 798.1870, 124.6973,  94.3796,1108.6675,   2.9589,   5.5300,  22.2682, 158.4333, 180.7015,   0.0301,   0.0491,   0.1449,   0.2228,   1.5550,   0.9570,   4.4270,   2.4560,   2.6388,   5.5691,   4.4429,   2.7343,    0.053,    0.681,    4.796,    5.301,   33.622,  119.411,    0.0993,    0.0000,    7.0950,    7.0934,    6.6333,    0.0000,    2.2229,    0.1111,    2.2229,    0.1111,
 1733,   1.0742,   1.0306,   0.6322,   0.2865,   0.3610,1077.3901, 799.1752, 134.4561,  89.2598, 852.6998,   2.9647,   5.5090,  22.2048, 158.4963, 180.7011,   0.0173,   0.0506,   0.1443,   0.2168,   1.5671,   0.9686,   4.3832,   2.5289,   2.6280,   5.4199,   4.4774,   2.7674,    0.053,    0.682,    4.774,    5.305,   33.720,  119.347,    0.1257,    0.0000,    7.2491,    7.2755,    6.6922,    0.0000,    2.2785,    0.1139,    2.2785,    0.1139,
 1734,   0.9162,   0.9859,   0.6164,   0.2696,   0.3587,1469.5847, 799.7224, 120.7857,  89.6675,1258.5962,   2.7079,   5.7538,  20.9058, 159.7970, 180.7028,   0.0181,   0.0464,   0.1380,   0.2099,   1.4210,   0.8745,   4.2649,   2.3212,   2.5140,   5.2472,   4.0600,   2.4986,    0.053,    0.690,    5.011,    5.346,   34.220,  120.122,    0.1087,    0.0000,    7.1019,    7.0849,    6.3375,    0.0000,    2.2588,    0.1129,    2.2588,    0.1129,
