 year,         CAI,         LAI,         GPP,       Rauto,          Rh,        rain,   SiolWater,      Transp,        Evap,      Runoff,      plantC,       soilC,      plantN,       soilN,        totN,         NSC,       SeedC,       leafC,       rootC,    SapwoodC,       WoodC,         NSN,       SeedN,       leafN,       rootN,    SapwoodN,       WoodN,       McrbC,     fastSOM,     SlowSOM,       McrbN,   fastSoilN,   slowSoilN,    mineralN,      N_fxed,      N_uptk,     N_yrMin,       N_P2S,      N_loss,       seedC,       seedN,  Seedling-C,  Seedling-N,
  790,   1.0545,   1.8167,   0.8409,   0.3852,   0.4863,1469.5847, 799.6948, 268.3296,  87.4782,1113.1550,   9.4259,  12.0259,  49.2835, 318.0015, 367.2850,   0.7994,   0.0146,   0.2543,   0.1798,   5.0799,   3.0978,  16.0581,   0.7319,   4.6326,   4.4962,  14.5140,   8.8507,    0.065,    0.660,   11.300,    6.533,   33.129,  278.203,    0.1364,    0.0000,    7.8765,    7.8607,    6.3642,    0.0000,    9.7461,    0.4873,    9.7461,    0.4873,
  791,   1.0525,   1.8050,   0.8117,   0.3715,   0.4760, 932.6990, 799.9273, 316.6361, 100.1954, 515.6374,   9.3925,  12.0234,  49.0769, 318.2108, 367.2877,   0.7884,   0.0156,   0.2527,   0.1786,   5.0671,   3.0900,  15.9206,   0.7816,   4.6028,   4.4658,  14.4775,   8.8287,    0.065,    0.667,   11.291,    6.548,   33.388,  278.131,    0.1434,    0.0000,    7.6612,    7.6683,    6.3100,    0.0000,    9.5591,    0.4780,    9.5591,    0.4780,
  792,   1.0477,   1.8487,   0.8677,   0.3971,   0.5335, 954.8821, 799.9508, 304.3798,  95.2003, 555.2814,   9.3879,  11.9652,  49.9428, 317.3484, 367.2912,   0.7989,   0.0173,   0.2588,   0.1831,   5.0506,   3.0791,  16.5586,   0.8636,   4.7142,   4.5787,  14.4303,   8.7975,    0.065,    0.648,   11.252,    6.521,   32.814,  277.878,    0.1361,    0.0000,    8.7423,    8.7351,    6.3564,    0.0000,    9.3730,    0.4686,    9.3730,    0.4686,
  793,   1.0447,   1.9105,   0.9001,   0.4179,   0.5449,1027.1952, 797.5379, 357.6823,  98.2596, 573.6693,   9.3880,  11.9023,  50.9359, 316.3587, 367.2946,   0.8022,   0.0194,   0.2675,   0.1898,   5.0383,   3.0708,  17.1814,   0.9681,   4.8718,   4.7457,  14.3951,   8.7738,    0.065,    0.632,   11.205,    6.452,   32.183,  277.587,    0.1367,    0.0000,    9.0384,    9.0389,    6.5346,    0.0000,    9.5405,    0.4770,    9.5405,    0.4770,
  794,   1.0473,   1.9050,   0.8598,   0.4023,   0.4761,1082.7830, 799.9337, 281.6630,  90.2439, 708.4855,   9.3579,  11.9133,  50.4698, 316.8345, 367.3044,   0.7749,   0.0209,   0.2667,   0.1893,   5.0365,   3.0695,  16.6722,   1.0463,   4.8578,   4.7335,  14.3901,   8.7700,    0.064,    0.655,   11.194,    6.442,   32.723,  277.529,    0.1407,    0.0000,    7.7353,    7.7393,    6.7042,    0.0000,    9.8892,    0.4945,    9.8892,    0.4945,
  795,   1.0501,   1.9375,   0.8902,   0.4126,   0.5308, 824.5189, 798.3165, 356.5925, 100.2074, 369.3389,   9.3512,  11.8667,  50.9117, 316.3939, 367.3055,   0.7799,   0.0182,   0.2713,   0.1929,   5.0260,   3.0630,  17.1264,   0.9105,   4.9407,   4.8227,  14.3600,   8.7514,    0.065,    0.645,   11.157,    6.454,   32.510,  277.297,    0.1326,    0.0000,    8.5742,    8.5661,    6.6676,    0.0000,   13.6211,    0.6811,   13.6211,    0.6811,
  796,   1.0494,   1.9669,   0.8701,   0.4142,   0.5186,1075.2305, 799.9969, 318.6996, 101.0501, 653.8054,   9.3144,  11.8410,  50.9987, 316.2935, 367.2923,   0.7513,   0.0184,   0.2754,   0.1953,   5.0057,   3.0683,  17.1098,   0.9212,   5.0156,   4.8835,  14.3020,   8.7666,    0.064,    0.649,   11.127,    6.444,   32.612,  277.105,    0.1332,    0.0000,    8.4687,    8.4694,    6.8105,    0.0000,   11.1360,    0.5568,   11.1360,    0.5568,
  797,   1.0516,   1.9551,   0.9008,   0.4104,   0.4990,1327.3278, 796.0990, 312.5305,  98.9252, 919.7748,   9.3146,  11.8324,  50.7276, 316.5771, 367.3047,   0.7565,   0.0195,   0.2737,   0.1942,   5.0040,   3.0666,  16.8504,   0.9765,   4.9857,   4.8562,  14.2970,   8.7618,    0.065,    0.658,   11.109,    6.473,   32.967,  277.012,    0.1247,    0.0000,    8.0688,    8.0603,    6.7763,    0.0000,    9.5026,    0.4751,    9.5026,    0.4751,
  798,   1.0566,   1.9484,   0.9284,   0.4203,   0.5051,1175.1230, 799.1946, 345.1468, 101.3081, 725.5751,   9.3325,  11.8178,  50.5863, 316.7116, 367.2979,   0.7615,   0.0216,   0.2728,   0.1935,   5.0120,   3.0713,  16.6064,   1.0803,   4.9683,   4.8363,  14.3199,   8.7750,    0.065,    0.664,   11.089,    6.503,   33.195,  276.882,    0.1316,    0.0000,    8.1650,    8.1719,    6.7896,    0.0000,    8.8892,    0.4445,    8.8892,    0.4445,
  799,   1.0564,   1.9579,   0.8892,   0.4176,   0.5210,1483.9203, 799.9943, 329.4175, 100.3618,1053.3407,   9.3146,  11.7866,  50.9079, 316.3658, 367.2737,   0.7419,   0.0235,   0.2741,   0.1945,   5.0094,   3.0712,  16.7902,   1.1750,   4.9926,   4.8628,  14.3125,   8.7748,    0.065,    0.659,   11.062,    6.519,   33.120,  276.558,    0.1685,    0.0000,    8.5667,    8.6035,    6.7405,    0.0000,    9.2260,    0.4613,    9.2260,    0.4613,
  800,   1.0579,   1.9890,   0.9684,   0.4360,   0.5161,1144.0876, 798.7136, 353.4301, 112.3717, 679.5678,   9.3523,  11.7656,  51.4188, 315.8591, 367.2779,   0.7638,   0.0248,   0.2785,   0.1976,   5.0143,   3.0734,  17.0612,   1.2384,   5.0720,   4.9397,  14.3266,   8.7810,    0.065,    0.661,   11.040,    6.522,   33.181,  275.990,    0.1662,    0.0000,    8.8720,    8.8697,    6.8435,    0.0000,    9.8892,    0.4945,    9.8892,    0.4945,
  801,   1.0743,   1.9028,   0.9316,   0.4380,   0.4072, 716.6377, 799.7355, 447.6855, 103.3295, 164.6038,   9.3491,  11.8548,  49.4488, 317.8387, 367.2874,   0.7514,   0.0126,   0.2664,   0.1872,   5.0407,   3.0908,  16.0535,   0.6304,   4.8522,   4.6799,  14.4019,   8.8308,    0.066,    0.715,   11.074,    6.616,   34.879,  276.216,    0.1284,    0.0000,    6.4280,    6.3902,    6.8671,    0.0000,   22.9289,    1.1464,   22.9289,    1.1464,
  802,   1.0698,   1.9038,   0.8226,   0.3968,   0.5198,1101.7085, 799.9453, 273.0158,  90.1133, 738.3771,   9.2877,  11.8223,  49.4970, 317.7816, 367.2786,   0.7023,   0.0136,   0.2665,   0.1882,   5.0271,   3.0898,  16.0651,   0.6808,   4.8548,   4.7049,  14.3633,   8.8281,    0.067,    0.697,   11.058,    6.718,   34.838,  276.092,    0.1338,    0.0000,    8.2807,    8.2860,    6.5308,    0.0000,    9.4792,    0.4740,    9.4792,    0.4740,
  803,   1.0628,   1.9287,   0.8594,   0.3967,   0.4997,1226.4808, 799.7911, 329.6326, 107.7202, 789.2863,   9.2616,  11.8118,  49.5670, 317.7092, 367.2762,   0.6914,   0.0149,   0.2700,   0.1908,   5.0158,   3.0787,  16.0065,   0.7450,   4.9181,   4.7702,  14.3309,   8.7961,    0.067,    0.693,   11.051,    6.723,   34.823,  276.028,    0.1351,    0.0000,    8.3076,    8.3088,    6.6033,    0.0000,    8.7368,    0.4368,    8.7368,    0.4368,
  804,   1.0613,   1.9388,   0.9257,   0.4145,   0.5047,1326.1034, 797.6520, 277.4797,  92.9929, 957.7759,   9.2849,  11.7955,  49.7992, 317.4772, 367.2764,   0.7074,   0.0168,   0.2714,   0.1920,   5.0201,   3.0771,  16.0800,   0.8392,   4.9441,   4.8009,  14.3432,   8.7918,    0.067,    0.687,   11.041,    6.718,   34.680,  275.948,    0.1319,    0.0000,    8.4424,    8.4393,    6.6474,    0.0000,    8.0911,    0.4046,    8.0911,    0.4046,
  805,   1.0589,   1.9711,   0.8799,   0.4127,   0.5062,1077.3901, 799.0348, 297.2592,  86.4499, 692.3043,   9.2615,  11.7799,  50.1851, 317.0964, 367.2815,   0.6806,   0.0174,   0.2759,   0.1950,   5.0166,   3.0759,  16.2932,   0.8681,   5.0262,   4.8762,  14.3331,   8.7883,    0.067,    0.685,   11.028,    6.693,   34.531,  275.693,    0.1793,    0.0000,    8.6343,    8.6817,    6.7400,    0.0000,    9.9366,    0.4968,    9.9366,    0.4968,
  806,   1.0592,   1.9693,   0.9077,   0.4144,   0.4901,1469.5847, 799.6931, 286.3387,  87.2178,1095.3776,   9.2614,  11.7830,  50.0978, 317.1809, 367.2787,   0.6713,   0.0191,   0.2757,   0.1954,   5.0222,   3.0776,  16.0932,   0.9545,   5.0218,   4.8860,  14.3493,   8.7931,    0.067,    0.693,   11.024,    6.696,   34.730,  275.586,    0.1688,    0.0000,    8.2483,    8.2379,    6.8175,    0.0000,    8.3958,    0.4198,    8.3958,    0.4198,
  807,   1.0574,   1.9568,   0.8775,   0.4007,   0.4806, 932.6990, 799.9246, 340.2375,  99.6939, 492.5418,   9.2479,  11.7936,  49.8069, 317.4763, 367.2832,   0.6602,   0.0209,   0.2740,   0.1940,   5.0210,   3.0779,  15.7832,   1.0448,   4.9899,   4.8492,  14.3458,   8.7941,    0.067,    0.701,   11.025,    6.720,   35.027,  275.590,    0.1401,    0.0000,    7.9684,    7.9396,    6.7783,    0.0000,    8.0346,    0.4017,    8.0346,    0.4017,
  808,   1.0595,   2.0540,   0.9474,   0.4340,   0.5394, 954.8821, 799.9481, 331.0078,  94.6749, 529.1818,   9.2668,  11.7493,  50.9428, 316.3418, 367.2846,   0.6781,   0.0118,   0.2876,   0.2032,   5.0135,   3.0727,  16.9307,   0.5917,   5.2377,   5.0794,  14.3242,   8.7791,    0.067,    0.684,   10.999,    6.701,   34.507,  274.963,    0.1711,    0.0000,    9.4683,    9.4993,    6.8840,    0.0000,   19.4613,    0.9731,   19.4613,    0.9731,
  809,   1.0557,   2.1578,   0.9972,   0.4626,   0.5439,1027.1952, 797.4204, 394.7736,  97.0318, 537.9194,   9.2890,  11.7174,  51.8215, 315.4603, 367.2818,   0.6779,   0.0152,   0.3021,   0.2139,   5.0120,   3.0680,  17.1273,   0.7582,   5.5024,   5.3480,  14.3200,   8.7656,    0.067,    0.680,   10.971,    6.666,   34.347,  274.279,    0.1681,    0.0000,    9.7484,    9.7454,    7.2064,    0.0000,    7.9426,    0.3971,    7.9426,    0.3971,
  810,   1.0587,   2.1337,   0.9629,   0.4492,   0.4886,1082.7830, 799.9317, 314.6026,  89.8514, 675.8194,   9.2809,  11.7504,  50.8757, 316.4193, 367.2950,   0.6495,   0.0161,   0.2987,   0.2112,   5.0287,   3.0768,  16.1910,   0.8046,   5.4409,   5.2809,  14.3676,   8.7907,    0.067,    0.709,   10.974,    6.697,   35.228,  274.352,    0.1432,    0.0000,    8.1147,    8.0898,    7.4700,    0.0000,    9.9357,    0.4968,    9.9357,    0.4968,
  811,   1.0576,   2.1687,   0.9835,   0.4530,   0.5461, 824.5189, 798.2332, 392.4867,  99.6093, 334.1220,   9.2990,  11.7169,  51.5221, 315.7621, 367.2841,   0.6549,   0.0184,   0.3036,   0.2154,   5.0277,   3.0789,  16.5242,   0.9203,   5.5302,   5.3855,  14.3649,   8.7970,    0.067,    0.699,   10.951,    6.738,   35.084,  273.772,    0.1687,    0.0000,    9.4668,    9.4924,    7.2861,    0.0000,    8.1920,    0.4096,    8.1920,    0.4096,
  812,   1.0542,   2.2172,   0.9679,   0.4583,   0.5343,1075.2305, 799.9967, 353.8596, 100.5525, 619.0590,   9.2832,  11.7083,  51.7133, 315.5651, 367.2784,   0.6265,   0.0217,   0.3104,   0.2202,   5.0274,   3.0771,  16.3162,   1.0836,   5.6539,   5.5039,  14.3639,   8.7918,    0.067,    0.706,   10.935,    6.740,   35.281,  273.383,    0.1606,    0.0000,    9.2912,    9.2832,    7.5820,    0.0000,    7.6829,    0.3841,    7.6829,    0.3841,
  813,   1.0629,   2.2130,   1.0118,   0.4616,   0.5157,1327.3278, 795.7434, 351.1581,  98.4294, 881.9988,   9.3091,  11.7173,  51.2943, 315.9916, 367.2859,   0.6399,   0.0119,   0.3098,   0.2194,   5.0436,   3.0845,  16.3495,   0.5942,   5.6431,   5.4843,  14.4103,   8.8128,    0.068,    0.718,   10.932,    6.787,   35.761,  273.287,    0.1567,    0.0000,    8.6516,    8.6478,    7.5870,    0.0000,   19.8789,    0.9939,   19.8789,    0.9939,
  814,   1.0676,   2.1937,   1.0355,   0.4698,   0.5240,1175.1230, 799.1606, 384.9113, 100.8850, 685.9133,   9.3478,  11.7200,  50.9363, 316.3521, 367.2884,   0.6410,   0.0134,   0.3071,   0.2174,   5.0666,   3.1023,  15.8989,   0.6677,   5.5940,   5.4360,  14.4760,   8.8636,    0.068,    0.726,   10.926,    6.839,   36.210,  273.139,    0.1633,    0.0000,    8.8634,    8.8700,    7.5642,    0.0000,    9.1056,    0.4553,    9.1056,    0.4553,
  815,   1.0655,   2.2094,   0.9900,   0.4630,   0.5414,1483.9203, 799.9940, 366.4792,  99.9037,1016.7029,   9.3499,  11.7036,  51.2091, 316.0750, 367.2841,   0.6225,   0.0165,   0.3093,   0.2193,   5.0707,   3.1116,  15.8882,   0.8268,   5.6339,   5.4823,  14.4878,   8.8901,    0.069,    0.722,   10.913,    6.869,   36.214,  272.828,    0.1638,    0.0000,    9.3553,    9.3558,    7.4992,    0.0000,    7.6189,    0.3809,    7.6189,    0.3809,
  816,   1.0674,   2.2248,   1.0810,   0.4870,   0.5368,1144.0876, 798.6368, 394.2939, 111.9176, 639.2344,   9.4132,  11.6974,  51.3235, 315.9688, 367.2923,   0.6437,   0.0196,   0.3115,   0.2213,   5.0926,   3.1245,  15.6593,   0.9802,   5.6734,   5.5331,  14.5504,   8.9272,    0.069,    0.724,   10.905,    6.880,   36.316,  272.613,    0.1593,    0.0000,    9.2839,    9.2794,    7.6370,    0.0000,    7.7218,    0.3861,    7.7218,    0.3861,
  817,   1.0841,   2.0221,   1.0150,   0.4765,   0.4019, 716.6377, 799.7337, 488.8137, 101.5372, 125.1942,   9.4275,  11.8199,  48.8432, 318.4556, 367.2988,   0.6282,   0.0102,   0.2831,   0.1993,   5.1354,   3.1714,  14.4611,   0.5096,   5.1563,   4.9828,  14.6724,   9.0610,    0.070,    0.788,   10.962,    6.994,   38.321,  273.009,    0.1314,    0.0000,    6.4849,    6.4569,    7.4719,    0.0000,   19.1527,    0.9576,   19.1527,    0.9576,
  818,   1.0765,   2.0517,   0.8736,   0.4179,   0.5412,1101.7085, 799.9446, 289.0244,  89.9058, 722.5723,   9.3788,  11.7828,  49.2463, 318.0621, 367.3084,   0.5862,   0.0123,   0.2872,   0.2033,   5.1127,   3.1772,  14.6309,   0.6164,   5.2319,   5.0818,  14.6077,   9.0776,    0.071,    0.755,   10.957,    7.092,   37.850,  272.984,    0.1366,    0.0000,    8.9089,    8.9141,    6.9052,    0.0000,    7.8085,    0.3904,    7.8085,    0.3904,
  819,   1.0677,   2.1159,   0.9277,   0.4272,   0.5174,1226.4808, 799.7946, 355.6696, 107.3972, 763.5699,   9.3658,  11.7787,  49.5032, 317.7805, 367.2838,   0.5772,   0.0149,   0.2962,   0.2101,   5.1057,   3.1617,  14.4913,   0.7434,   5.3956,   5.2517,  14.5878,   9.0334,    0.071,    0.746,   10.962,    7.065,   37.585,  272.994,    0.1356,    0.0000,    8.9291,    8.9282,    7.1275,    0.0000,    7.1926,    0.3596,    7.1926,    0.3596,
  820,   1.0663,   2.1343,   1.0092,   0.4523,   0.5220,1326.1034, 797.5516, 301.6800,  92.7612, 933.9143,   9.4070,  11.7722,  49.7868, 317.4910, 367.2777,   0.5929,   0.0178,   0.2988,   0.2123,   5.1232,   3.1621,  14.4751,   0.8900,   5.4426,   5.3068,  14.6376,   9.0346,    0.070,    0.739,   10.963,    7.037,   37.308,  273.015,    0.1311,    0.0000,    9.0126,    9.0081,    7.2470,    0.0000,    6.6583,    0.3329,    6.6583,    0.3329,
  821,   1.0690,   2.1803,   0.9663,   0.4535,   0.5235,1077.3901, 798.9948, 326.5420,  85.9337, 663.4757,   9.3991,  11.7689,  49.9715, 317.3242, 367.2957,   0.5705,   0.0104,   0.3052,   0.2158,   5.1301,   3.1671,  14.7914,   0.5197,   5.5599,   5.3942,  14.6575,   9.0488,    0.070,    0.737,   10.962,    7.000,   37.120,  273.055,    0.1498,    0.0000,    9.0226,    9.0413,    7.4055,    0.0000,   17.4023,    0.8701,   17.4023,    0.8701,
  822,   1.0676,   2.1547,   0.9878,   0.4500,   0.5076,1469.5847, 799.6847, 312.0146,  86.8436,1070.0479,   9.4127,  11.7849,  49.6527, 317.6460, 367.2987,   0.5621,   0.0132,   0.3017,   0.2141,   5.1469,   3.1747,  14.3705,   0.6592,   5.4945,   5.3523,  14.7056,   9.0706,    0.070,    0.745,   10.970,    7.002,   37.363,  273.148,    0.1329,    0.0000,    8.6923,    8.6754,    7.4169,    0.0000,    6.8996,    0.3450,    6.8996,    0.3450,
  823,   1.0645,   2.1253,   0.9488,   0.4327,   0.4976, 932.6990, 799.9226, 367.7783,  99.0795, 465.6084,   9.4106,  11.8059,  49.2696, 317.9996, 367.2692,   0.5505,   0.0160,   0.2975,   0.2112,   5.1545,   3.1809,  13.9549,   0.7993,   5.4197,   5.2804,  14.7271,   9.0882,    0.070,    0.752,   10.984,    7.023,   37.612,  273.224,    0.1406,    0.0000,    8.4358,    8.4436,    7.3222,    0.0000,    6.5997,    0.3300,    6.5997,    0.3300,
  824,   1.0642,   2.2169,   1.0225,   0.4679,   0.5579, 954.8821, 799.9473, 357.1490,  94.1420, 503.5693,   9.4431,  11.7705,  50.0223, 317.2506, 367.2729,   0.5669,   0.0103,   0.3104,   0.2202,   5.1556,   3.1797,  14.5312,   0.5171,   5.6531,   5.5057,  14.7302,   9.0849,    0.070,    0.732,   10.969,    6.994,   36.965,  273.159,    0.1323,    0.0000,    9.6129,    9.6046,    7.4309,    0.0000,   15.6207,    0.7810,   15.6207,    0.7810,
  825,   1.0622,   2.2607,   1.0620,   0.4929,   0.5484,1027.1952, 797.3525, 420.2549,  96.1133, 513.4255,   9.4778,  11.7568,  50.2730, 317.0069, 367.2799,   0.5654,   0.0142,   0.3165,   0.2250,   5.1728,   3.1840,  14.2957,   0.7113,   5.7648,   5.6248,  14.7794,   9.0970,    0.070,    0.728,   10.959,    6.958,   36.763,  273.152,    0.1344,    0.0000,    9.4736,    9.4758,    7.6523,    0.0000,    6.5162,    0.3258,    6.5162,    0.3258,
  826,   1.0614,   2.2096,   0.9988,   0.4640,   0.5037,1082.7830, 799.9310, 325.6544,  89.7204, 664.8318,   9.4772,  11.7883,  49.6126, 317.6596, 367.2722,   0.5396,   0.0175,   0.3093,   0.2196,   5.1948,   3.1964,  13.6389,   0.8735,   5.6345,   5.4910,  14.8422,   9.1326,    0.070,    0.748,   10.971,    6.969,   37.283,  273.266,    0.1415,    0.0000,    8.5394,    8.5464,    7.7135,    0.0000,    6.7320,    0.3366,    6.7320,    0.3366,
  827,   1.0624,   2.2709,   1.0266,   0.4729,   0.5598, 824.5189, 798.2060, 408.8016,  99.3284, 318.1142,   9.5023,  11.7572,  50.1340, 317.1316, 367.2657,   0.5542,   0.0102,   0.3179,   0.2257,   5.1953,   3.1990,  14.2078,   0.5091,   5.7907,   5.6428,  14.8436,   9.1400,    0.070,    0.730,   10.957,    6.971,   36.815,  273.212,    0.1332,    0.0000,    9.5206,    9.5122,    7.5806,    0.0000,   17.0922,    0.8546,   17.0922,    0.8546,
  828,   1.0568,   2.3084,   1.0056,   0.4756,   0.5467,1075.2305, 799.9966, 366.8405, 100.3738, 606.2308,   9.4883,  11.7552,  50.0851, 317.1895, 367.2746,   0.5236,   0.0142,   0.3232,   0.2291,   5.2017,   3.1965,  13.7650,   0.7100,   5.8865,   5.7286,  14.8620,   9.1328,    0.069,    0.734,   10.951,    6.949,   36.874,  273.235,    0.1325,    0.0000,    9.3909,    9.3902,    7.8544,    0.0000,    6.2924,    0.3146,    6.2924,    0.3146,
  829,   1.0558,   2.2724,   1.0409,   0.4730,   0.5259,1327.3278, 795.6461, 360.5510,  98.3126, 872.8185,   9.5190,  11.7666,  49.7470, 317.5209, 367.2679,   0.5291,   0.0173,   0.3181,   0.2264,   5.2222,   3.2059,  13.3482,   0.8634,   5.7947,   5.6603,  14.9205,   9.1598,    0.070,    0.742,   10.955,    6.969,   37.120,  273.308,    0.1235,    0.0000,    8.9076,    8.8985,    7.7623,    0.0000,    6.4334,    0.3217,    6.4334,    0.3217,
  830,   1.0628,   2.2635,   1.0667,   0.4856,   0.5320,1175.1230, 799.1531, 395.5516, 100.7736, 675.2924,   9.5645,  11.7703,  49.5554, 317.7226, 367.2779,   0.5351,   0.0100,   0.3169,   0.2246,   5.2535,   3.2243,  13.4432,   0.5021,   5.7719,   5.6158,  15.0101,   9.2122,    0.070,    0.744,   10.956,    6.988,   37.231,  273.372,    0.1311,    0.0000,    8.9881,    8.9956,    7.7682,    0.0000,   16.9139,    0.8457,   16.9139,    0.8457,
  831,   1.0589,   2.2760,   1.0185,   0.4761,   0.5487,1483.9203, 799.9939, 376.1603,  99.7865,1007.1331,   9.5707,  11.7576,  49.6666, 317.6072, 367.2739,   0.5149,   0.0139,   0.3186,   0.2265,   5.2625,   3.2342,  13.2305,   0.6935,   5.8037,   5.6626,  15.0357,   9.2406,    0.070,    0.738,   10.950,    6.994,   37.107,  273.375,    0.1311,    0.0000,    9.3465,    9.3466,    7.6794,    0.0000,    6.2283,    0.3114,    6.2283,    0.3114,
  832,   1.0587,   2.2749,   1.1078,   0.4995,   0.5431,1144.0876, 798.6115, 403.1277, 111.8212, 630.5209,   9.6389,  11.7545,  49.7007, 317.5748, 367.2756,   0.5344,   0.0175,   0.3185,   0.2267,   5.2930,   3.2488,  12.9502,   0.8766,   5.8010,   5.6678,  15.1227,   9.2823,    0.070,    0.737,   10.947,    6.986,   37.067,  273.402,    0.1198,    0.0000,    9.3000,    9.2887,    7.7960,    0.0000,    6.3086,    0.3154,    6.3086,    0.3154,
  833,   1.0717,   2.0202,   1.0266,   0.4820,   0.4024, 716.6377, 799.7341, 494.1699, 101.2869, 120.0591,   9.6552,  11.8806,  47.2978, 319.9896, 367.2874,   0.5176,   0.0090,   0.2828,   0.1995,   5.3558,   3.2905,  12.0031,   0.4511,   5.1515,   4.9886,  15.3022,   9.4013,    0.071,    0.798,   11.011,    7.086,   38.938,  273.831,    0.1338,    0.0000,    6.5280,    6.5420,    7.5203,    0.0000,   17.1656,    0.8583,   17.1656,    0.8583,
  834,   1.0622,   2.0738,   0.8763,   0.4173,   0.5446,1101.7085, 799.9445, 288.8153,  89.9174, 722.7708,   9.6086,  11.8414,  47.9768, 319.3109, 367.2878,   0.4810,   0.0119,   0.2903,   0.2060,   5.3270,   3.2923,  12.3175,   0.5944,   5.2882,   5.1499,  15.2201,   9.4066,    0.072,    0.760,   11.010,    7.157,   38.217,  273.799,    0.1374,    0.0000,    9.0845,    9.0881,    6.9052,    0.0000,    6.3714,    0.3186,    6.3714,    0.3186,
  835,   1.0513,   2.1790,   0.9448,   0.4342,   0.5198,1226.4808, 799.7985, 361.5922, 107.3334, 757.7060,   9.5991,  11.8417,  48.3287, 318.9448, 367.2735,   0.4745,   0.0153,   0.3051,   0.2171,   5.3187,   3.2684,  12.0448,   0.7658,   5.5564,   5.4268,  15.1964,   9.3384,    0.071,    0.751,   11.019,    7.108,   37.865,  273.838,    0.1339,    0.0000,    9.0512,    9.0477,    7.2540,    0.0000,    5.8663,    0.2933,    5.8663,    0.2933,
  836,   1.0533,   2.2148,   1.0420,   0.4691,   0.5251,1326.1034, 797.5195, 311.1665,  92.6702, 924.5516,   9.6462,  11.8424,  48.5495, 318.7334, 367.2829,   0.4936,   0.0093,   0.3101,   0.2202,   5.3411,   3.2719,  12.3219,   0.4672,   5.6479,   5.5039,  15.2604,   9.3482,    0.071,    0.746,   11.025,    7.077,   37.624,  273.904,    0.1284,    0.0000,    9.0755,    9.0701,    7.4755,    0.0000,   14.9903,    0.7495,   14.9903,    0.7495,
  837,   1.0483,   2.2404,   0.9903,   0.4633,   0.5279,1077.3901, 798.9872, 334.6428,  85.7984, 655.4869,   9.6419,  11.8459,  48.5705, 318.7126, 367.2831,   0.4633,   0.0134,   0.3137,   0.2223,   5.3517,   3.2774,  11.9722,   0.6722,   5.7129,   5.5584,  15.2906,   9.3641,    0.070,    0.747,   11.029,    7.048,   37.557,  273.960,    0.1480,    0.0000,    9.0993,    9.1189,    7.5890,    0.0000,    5.4263,    0.2713,    5.4263,    0.2713,
  838,   1.0502,   2.2148,   1.0130,   0.4618,   0.5116,1469.5847, 799.6841, 320.3595,  86.7212,1061.8171,   9.6632,  11.8643,  48.3159, 318.9680, 367.2839,   0.4625,   0.0093,   0.3101,   0.2202,   5.3721,   3.2890,  11.9526,   0.4637,   5.6477,   5.5060,  15.3489,   9.3971,    0.071,    0.753,   11.040,    7.051,   37.715,  274.071,    0.1310,    0.0000,    8.7418,    8.7247,    7.6011,    0.0000,   13.1456,    0.6573,   13.1456,    0.6573,
  839,   1.0462,   2.1771,   0.9695,   0.4419,   0.5017, 932.6990, 799.9220, 375.4845,  98.9097, 458.0722,   9.6655,  11.8880,  47.8828, 319.4117, 367.2945,   0.4511,   0.0127,   0.3048,   0.2166,   5.3846,   3.2957,  11.4820,   0.6346,   5.5516,   5.4138,  15.3845,   9.4163,    0.071,    0.760,   11.057,    7.073,   37.988,  274.211,    0.1392,    0.0000,    8.4998,    8.5080,    7.4709,    0.0000,    5.4264,    0.2713,    5.4264,    0.2713,
  840,   1.0439,   2.2741,   1.0436,   0.4775,   0.5623, 954.8821, 799.9470, 364.1374,  94.0012, 496.7208,   9.7029,  11.8543,  48.6302, 318.6595, 367.2897,   0.4658,   0.0098,   0.3184,   0.2265,   5.3864,   3.2960,  11.8724,   0.4881,   5.7990,   5.6637,  15.3897,   9.4173,    0.070,    0.740,   11.044,    7.043,   37.329,  274.157,    0.1308,    0.0000,    9.6932,    9.6849,    7.5816,    0.0000,   12.4010,    0.6201,   12.4010,    0.6201,
  841,   1.0417,   2.2997,   1.0842,   0.5032,   0.5471,1027.1952, 797.3325, 428.6985,  95.8121, 505.3007,   9.7436,  11.8477,  48.7914, 318.4978, 367.2892,   0.4643,   0.0141,   0.3220,   0.2301,   5.4061,   3.3071,  11.5740,   0.7053,   5.8642,   5.7531,  15.4460,   9.4488,    0.070,    0.738,   11.039,    7.011,   37.180,  274.174,    0.1332,    0.0000,    9.4255,    9.4279,    7.8140,    0.0000,    5.3536,    0.2677,    5.3536,    0.2677,
  842,   1.0458,   2.2545,   1.0177,   0.4732,   0.5082,1082.7830, 799.9307, 331.7067,  89.6464, 658.8327,   9.7480,  11.8794,  48.1766, 319.1161, 367.2927,   0.4454,   0.0096,   0.3156,   0.2243,   5.4315,   3.3216,  11.3316,   0.4800,   5.7489,   5.6071,  15.5187,   9.4903,    0.070,    0.756,   11.053,    7.022,   37.643,  274.310,    0.1405,    0.0000,    8.5959,    8.6032,    7.8607,    0.0000,   13.7309,    0.6865,   13.7309,    0.6865,
