 year,         CAI,         LAI,         GPP,       Rauto,          Rh,        rain,   SiolWater,      Transp,        Evap,      Runoff,      plantC,       soilC,      plantN,       soilN,        totN,         NSC,       SeedC,       leafC,       rootC,    SapwoodC,       WoodC,         NSN,       SeedN,       leafN,       rootN,    SapwoodN,       WoodN,       McrbC,     fastSOM,     SlowSOM,       McrbN,   fastSoilN,   slowSoilN,    mineralN,      N_fxed,      N_uptk,     N_yrMin,       N_P2S,      N_loss,       seedC,       seedN,  Seedling-C,  Seedling-N,
 1006,   0.8687,   1.2324,   0.5990,   0.2777,   0.3267,1175.1230, 799.2778, 214.6249, 102.7036, 855.5317,   2.4774,   5.7550,  22.3282, 158.3640, 180.6922,   0.0254,   0.0315,   0.1725,   0.1865,   1.2758,   0.7858,   7.0584,   1.5752,   3.1426,   4.6620,   3.6450,   2.2450,    0.045,    0.557,    5.152,    4.549,   27.594,  126.120,    0.1000,    0.0000,    6.1816,    6.1842,    5.8600,    0.0000,    4.3271,    0.2164,    4.3271,    0.2164,
 1007,   0.8822,   1.2222,   0.5813,   0.2760,   0.3375,1483.9203, 799.9949, 209.6597, 101.8691,1171.6771,   2.4850,   5.7151,  22.3337, 158.3601, 180.6938,   0.0209,   0.0339,   0.1711,   0.1840,   1.2844,   0.7907,   6.9936,   1.6951,   3.1165,   4.5996,   3.6697,   2.2593,    0.046,    0.556,    5.113,    4.566,   27.620,  126.074,    0.1011,    0.0000,    6.3768,    6.3779,    5.9248,    0.0000,    1.2771,    0.0639,    1.2771,    0.0639,
 1008,   0.8989,   1.2455,   0.6312,   0.2895,   0.3339,1144.0876, 798.9317, 223.4658, 113.8456, 807.8429,   2.5274,   5.6804,  22.2893, 158.4065, 180.6958,   0.0359,   0.0348,   0.1744,   0.1897,   1.2954,   0.7973,   6.6518,   1.7400,   3.1760,   4.7425,   3.7011,   2.2779,    0.046,    0.559,    5.076,    4.574,   27.707,  126.034,    0.0914,    0.0000,    6.3637,    6.3540,    5.9616,    0.0000,    2.9867,    0.1493,    2.9867,    0.1493,
 1009,   0.9178,   1.2443,   0.6115,   0.2905,   0.3195, 716.6377, 799.7472, 285.7584, 109.0730, 320.9938,   2.5421,   5.6673,  21.7334, 158.9499, 180.6833,   0.0299,   0.0353,   0.1742,   0.1887,   1.3088,   0.8052,   6.0372,   1.7665,   3.1731,   4.7168,   3.7393,   2.3007,    0.046,    0.575,    5.047,    4.609,   28.219,  126.026,    0.0963,    0.0000,    6.0014,    6.0063,    6.1114,    0.0000,    3.2429,    0.1621,    3.2429,    0.1621,
 1010,   0.9331,   1.2015,   0.5589,   0.2677,   0.3301,1101.7085, 799.9498, 178.1665,  91.4212, 831.9293,   2.5354,   5.6350,  22.2075, 158.4738, 180.6814,   0.0192,   0.0369,   0.1682,   0.1814,   1.3178,   0.8119,   6.6780,   1.8452,   3.0639,   4.5356,   3.7650,   2.3197,    0.047,    0.573,    5.015,    4.654,   28.337,  125.372,    0.1104,    0.0000,    6.8077,    6.8218,    5.8988,    0.0000,    1.8572,    0.0929,    1.8572,    0.0929,
 1011,   0.9416,   1.2108,   0.5676,   0.2648,   0.3185,1226.4808, 799.8101, 209.8528, 109.1789, 907.5956,   2.5454,   5.6091,  22.7987, 157.8856, 180.6843,   0.0194,   0.0382,   0.1695,   0.1833,   1.3212,   0.8138,   7.1195,   1.9081,   3.0877,   4.5835,   3.7749,   2.3251,    0.047,    0.576,    4.987,    4.660,   28.448,  124.665,    0.1136,    0.0000,    6.8141,    6.8172,    5.7787,    0.0000,    2.3435,    0.1172,    2.3435,    0.1172,
 1012,   0.9549,   1.2559,   0.6203,   0.2823,   0.3231,1326.1034, 797.9406, 176.4297,  93.9307,1057.6255,   2.5874,   5.5816,  23.4115, 157.2819, 180.6935,   0.0291,   0.0403,   0.1758,   0.1914,   1.3277,   0.8231,   7.2622,   2.0168,   3.2025,   4.7851,   3.7934,   2.3516,    0.047,    0.577,    4.958,    4.672,   28.548,  123.952,    0.1099,    0.0000,    6.9210,    6.9173,    5.8522,    0.0000,    1.6772,    0.0839,    1.6772,    0.0839,
 1013,   0.9682,   1.2699,   0.5974,   0.2837,   0.3265,1077.3901, 799.1229, 194.0750,  88.2412, 793.9020,   2.5931,   5.5629,  23.7826, 156.9144, 180.6970,   0.0158,   0.0430,   0.1778,   0.1905,   1.3375,   0.8286,   7.4449,   2.1486,   3.2383,   4.7620,   3.8213,   2.3675,    0.047,    0.585,    4.931,    4.688,   28.837,  123.272,    0.1176,    0.0000,    6.9614,    6.9690,    6.1221,    0.0000,    1.1554,    0.0578,    1.1554,    0.0578,
 1014,   0.9860,   1.2840,   0.6242,   0.2863,   0.3182,1469.5847, 799.7095, 187.1768,  88.6948,1193.1382,   2.6229,   5.5529,  23.8488, 156.8475, 180.6963,   0.0204,   0.0422,   0.1798,   0.1938,   1.3505,   0.8362,   7.3701,   2.1113,   3.2742,   4.8454,   3.8587,   2.3891,    0.047,    0.596,    4.909,    4.725,   29.284,  122.728,    0.1106,    0.0000,    6.6614,    6.6544,    6.1196,    0.0000,    4.4928,    0.2246,    4.4928,    0.2246,
 1015,   0.9994,   1.2696,   0.5934,   0.2750,   0.3142, 932.6990, 799.9313, 221.4651, 102.2360, 608.7802,   2.6332,   5.5468,  23.7451, 156.9529, 180.6979,   0.0168,   0.0447,   0.1777,   0.1908,   1.3610,   0.8421,   7.2055,   2.2368,   3.2374,   4.7709,   3.8885,   2.4061,    0.048,    0.608,    4.891,    4.779,   29.795,  122.266,    0.1131,    0.0000,    6.4756,    6.4782,    6.1023,    0.0000,    1.1097,    0.0555,    1.1097,    0.0555,
 1016,   1.0098,   1.2906,   0.6352,   0.2964,   0.3533, 954.8821, 799.9528, 214.1073,  96.9707, 643.7945,   2.6618,   5.5036,  24.7437, 155.9553, 180.6989,   0.0238,   0.0470,   0.1807,   0.1967,   1.3678,   0.8459,   7.8632,   2.3483,   3.2910,   4.9164,   3.9079,   2.4169,    0.048,    0.596,    4.860,    4.793,   29.552,  121.497,    0.1131,    0.0000,    7.6225,    7.6225,    6.1490,    0.0000,    1.6142,    0.0807,    1.6142,    0.0807,
 1017,   1.0190,   1.3316,   0.6547,   0.3110,   0.3647,1027.1952, 797.7344, 250.3906, 101.4948, 677.5375,   2.6861,   5.4580,  25.9743, 154.7232, 180.6974,   0.0262,   0.0488,   0.1864,   0.2027,   1.3731,   0.8489,   8.7239,   2.4375,   3.3956,   5.0687,   3.9232,   2.4254,    0.048,    0.584,    4.826,    4.762,   29.202,  120.646,    0.1130,    0.0000,    8.0830,    8.0829,    6.3575,    0.0000,    2.2051,    0.1103,    2.2051,    0.1103,
 1018,   1.0278,   1.3486,   0.6271,   0.2956,   0.3175,1082.7830, 799.9377, 198.8406,  91.2028, 790.5431,   2.6894,   5.4684,  25.6050, 155.0930, 180.6981,   0.0184,   0.0498,   0.1888,   0.2029,   1.3748,   0.8547,   8.2325,   2.4904,   3.4390,   5.0733,   3.9279,   2.4419,    0.048,    0.611,    4.810,    4.778,   29.965,  120.237,    0.1126,    0.0000,    6.7065,    6.7060,    6.5562,    0.0000,    2.8548,    0.1427,    2.8548,    0.1427,
 1019,   1.0364,   1.3424,   0.6420,   0.3012,   0.3560, 824.5189, 798.4326, 249.8351, 101.9903, 474.2057,   2.7098,   5.4326,  26.3457, 154.3551, 180.7007,   0.0289,   0.0507,   0.1879,   0.2042,   1.3801,   0.8580,   8.8857,   2.5375,   3.4230,   5.1050,   3.9431,   2.4514,    0.048,    0.602,    4.783,    4.811,   29.863,  119.567,    0.1137,    0.0000,    7.6143,    7.6154,    6.3616,    0.0000,    2.8274,    0.1414,    2.8274,    0.1414,
 1020,   1.0460,   1.3590,   0.6276,   0.3031,   0.3483,1075.2305, 799.9974, 223.7739, 102.3329, 747.5659,   2.7019,   5.4163,  26.6294, 154.0717, 180.7011,   0.0279,   0.0399,   0.1903,   0.2007,   1.3830,   0.8602,   9.7443,   1.9938,   3.4656,   5.0165,   3.9515,   2.4578,    0.048,    0.608,    4.760,    4.818,   30.133,  119.008,    0.1132,    0.0000,    7.5456,    7.5450,    6.5705,    0.0000,   14.6630,    0.7332,   14.6630,    0.7332,
 1021,   1.0449,   1.3668,   0.6430,   0.2968,   0.3363,1327.3278, 796.7939, 216.9150, 100.1356,1013.4860,   2.7188,   5.4089,  26.5180, 154.1838, 180.7017,   0.0351,   0.0421,   0.1913,   0.2045,   1.3846,   0.8613,   9.3993,   2.1045,   3.4853,   5.1122,   3.9559,   2.4607,    0.049,    0.615,    4.745,    4.852,   30.595,  118.627,    0.1106,    0.0000,    7.1975,    7.1948,    6.3528,    0.0000,    1.8283,    0.0914,    1.8283,    0.0914,
 1022,   1.0483,   1.4002,   0.6766,   0.3125,   0.3418,1175.1230, 799.2544, 241.3190, 102.4268, 828.9180,   2.7460,   5.4037,  26.4410, 154.2606, 180.7016,   0.0352,   0.0448,   0.1960,   0.2100,   1.3936,   0.8664,   8.9222,   2.2417,   3.5705,   5.2496,   3.9817,   2.4753,    0.049,    0.625,    4.730,    4.890,   31.012,  118.248,    0.1104,    0.0000,    7.3301,    7.3299,    6.5479,    0.0000,    1.4954,    0.0748,    1.4954,    0.0748,
 1023,   1.0632,   1.4172,   0.6676,   0.3185,   0.3556,1483.9203, 799.9948, 240.7035, 101.4786,1140.9996,   2.7517,   5.3910,  26.5783, 154.1257, 180.7040,   0.0418,   0.0277,   0.1984,   0.2080,   1.4029,   0.8728,   9.8781,   1.3831,   3.6139,   5.2011,   4.0083,   2.4938,    0.049,    0.628,    4.713,    4.935,   31.248,  117.831,    0.1114,    0.0000,    7.6212,    7.6222,    6.7005,    0.0000,   21.1183,    1.0559,   21.1183,    1.0559,
 1024,   1.0644,   1.4499,   0.7238,   0.3312,   0.3554,1144.0876, 798.8660, 256.0984, 113.4902, 775.6298,   2.7917,   5.3878,  26.3633, 154.3391, 180.7024,   0.0553,   0.0290,   0.2030,   0.2158,   1.4087,   0.8798,   9.2808,   1.4505,   3.6972,   5.3959,   4.0250,   2.5138,    0.050,    0.637,    4.701,    4.980,   31.733,  117.519,    0.1073,    0.0000,    7.6326,    7.6286,    6.7334,    0.0000,    3.2197,    0.1610,    3.2197,    0.1610,
 1025,   1.0695,   1.4226,   0.6965,   0.3298,   0.3286, 716.6377, 799.7430, 325.4510, 107.8218, 282.4936,   2.7999,   5.4177,  25.2348, 155.4719, 180.7067,   0.0446,   0.0315,   0.1992,   0.2115,   1.4238,   0.8893,   8.1353,   1.5762,   3.6277,   5.2869,   4.0680,   2.5407,    0.051,    0.667,    4.700,    5.064,   32.800,  117.498,    0.1090,    0.0000,    6.7388,    6.7405,    6.8652,    0.0000,    1.7284,    0.0864,    1.7284,    0.0864,
 1026,   1.0681,   1.3622,   0.6303,   0.3013,   0.3581,1101.7085, 799.9479, 200.9889,  91.1251, 809.4006,   2.7825,   5.4059,  25.2159, 155.4924, 180.7083,   0.0296,   0.0338,   0.1907,   0.2029,   1.4316,   0.8939,   8.3360,   1.6891,   3.4735,   5.0728,   4.0903,   2.5541,    0.051,    0.663,    4.691,    5.148,   32.945,  117.285,    0.1140,    0.0000,    7.4507,    7.4557,    6.5977,    0.0000,    1.5178,    0.0759,    1.5178,    0.0759,
 1027,   1.0603,   1.3459,   0.6315,   0.2935,   0.3447,1226.4808, 799.8097, 233.6993, 108.9001, 884.0261,   2.7842,   5.3973,  25.3585, 155.3459, 180.7044,   0.0296,   0.0359,   0.1884,   0.2015,   1.4337,   0.8950,   8.4420,   1.7945,   3.4321,   5.0364,   4.0963,   2.5572,    0.052,    0.660,    4.686,    5.160,   32.935,  117.134,    0.1176,    0.0000,    7.3606,    7.3642,    6.3742,    0.0000,    1.6445,    0.0822,    1.6445,    0.0822,
 1028,   1.0651,   1.3904,   0.6846,   0.3122,   0.3482,1326.1034, 797.8763, 195.2636,  93.7600,1039.0240,   2.8204,   5.3851,  25.6637, 155.0378, 180.7015,   0.0466,   0.0266,   0.1947,   0.2078,   1.4447,   0.9001,   8.8957,   1.3276,   3.5455,   5.1954,   4.1277,   2.5718,    0.052,    0.655,    4.679,    5.159,   32.802,  116.962,    0.1147,    0.0000,    7.4898,    7.4870,    6.3888,    0.0000,   13.2536,    0.6627,   13.2536,    0.6627,
 1029,   1.0634,   1.3889,   0.6494,   0.3081,   0.3506,1077.3901, 799.1075, 211.5371,  87.9379, 776.6951,   2.8141,   5.3817,  25.7069, 154.9929, 180.6999,   0.0285,   0.0290,   0.1945,   0.2045,   1.4524,   0.9052,   8.8644,   1.4520,   3.5418,   5.1128,   4.1497,   2.5862,    0.052,    0.658,    4.672,    5.156,   32.921,  116.789,    0.1270,    0.0000,    7.5827,    7.5950,    6.5897,    0.0000,    1.5979,    0.0799,    1.5979,    0.0799,
 1030,   1.0625,   1.3816,   0.6679,   0.3052,   0.3397,1469.5847, 799.7064, 200.8378,  88.4865,1179.6735,   2.8342,   5.3842,  25.5943, 155.0988, 180.6931,   0.0301,   0.0317,   0.1934,   0.2051,   1.4608,   0.9131,   8.5785,   1.5827,   3.5231,   5.1275,   4.1736,   2.6089,    0.052,    0.663,    4.669,    5.166,   33.087,  116.728,    0.1173,    0.0000,    7.2385,    7.2288,    6.4933,    0.0000,    1.3793,    0.0690,    1.3793,    0.0690,
 1031,   1.0603,   1.3496,   0.6286,   0.2913,   0.3332, 932.6990, 799.9302, 234.9693, 101.9548, 595.5582,   2.8328,   5.3895,  25.3904, 155.3067, 180.6971,   0.0239,   0.0338,   0.1889,   0.2007,   1.4678,   0.9176,   8.4246,   1.6912,   3.4414,   5.0177,   4.1938,   2.6218,    0.052,    0.669,    4.669,    5.187,   33.284,  116.714,    0.1212,    0.0000,    7.0095,    7.0133,    6.4249,    0.0000,    1.5647,    0.0782,    1.5647,    0.0782,
 1032,   1.0543,   1.3614,   0.6667,   0.3106,   0.3720, 954.8821, 799.9524, 225.1245,  96.7626, 632.9788,   2.8512,   5.3549,  26.4103, 154.2865, 180.6968,   0.0316,   0.0350,   0.1906,   0.2054,   1.4696,   0.9190,   9.2271,   1.7520,   3.4715,   5.1353,   4.1988,   2.6256,    0.052,    0.648,    4.656,    5.158,   32.622,  116.387,    0.1197,    0.0000,    8.1946,    8.1931,    6.4247,    0.0000,    2.7161,    0.1358,    2.7161,    0.1358,
 1033,   1.0510,   1.4066,   0.6860,   0.3258,   0.3814,1027.1952, 797.7031, 262.9869, 101.1844, 665.2804,   2.8659,   5.3189,  27.6408, 153.0578, 180.6986,   0.0374,   0.0306,   0.1969,   0.2110,   1.4722,   0.9177,  10.4191,   1.5318,   3.5867,   5.2747,   4.2064,   2.6221,    0.051,    0.629,    4.639,    5.081,   31.894,  115.963,    0.1194,    0.0000,    8.6184,    8.6182,    6.6181,    0.0000,    8.5041,    0.4252,    8.5041,    0.4252,
 1034,   1.0490,   1.4336,   0.6577,   0.3100,   0.3309,1082.7830, 799.9371, 209.2668,  91.0910, 780.1993,   2.8587,   5.3427,  27.0515, 153.6468, 180.6983,   0.0325,   0.0242,   0.2007,   0.2109,   1.4728,   0.9176,  10.0848,   1.2082,   3.6558,   5.2729,   4.2081,   2.6217,    0.051,    0.654,    4.638,    5.068,   32.516,  115.945,    0.1183,    0.0000,    7.1009,    7.0999,    6.8129,    0.0000,   10.7252,    0.5363,   10.7252,    0.5363,
 1035,   1.0447,   1.4202,   0.6727,   0.3150,   0.3703, 824.5189, 798.4111, 262.5259, 101.7763, 461.7466,   2.8697,   5.3189,  27.5795, 153.1194, 180.6988,   0.0398,   0.0253,   0.1988,   0.2116,   1.4764,   0.9177,  10.5608,   1.2671,   3.6216,   5.2895,   4.2184,   2.6221,    0.051,    0.642,    4.626,    5.080,   32.267,  115.654,    0.1185,    0.0000,    8.0581,    8.0583,    6.5976,    0.0000,    3.1049,    0.1552,    3.1049,    0.1552,
 1036,   1.0401,   1.4154,   0.6544,   0.3137,   0.3608,1075.2305, 799.9973, 232.9758, 102.2128, 738.4628,   2.8576,   5.3106,  27.8690, 152.8295, 180.6985,   0.0279,   0.0271,   0.1982,   0.2079,   1.4686,   0.9279,  10.8611,   1.3549,   3.6092,   5.1965,   4.1961,   2.6512,    0.051,    0.644,    4.616,    5.062,   32.260,  115.391,    0.1159,    0.0000,    7.9342,    7.9316,    6.7945,    0.0000,    2.6729,    0.1336,    2.6729,    0.1336,
 1037,   1.0346,   1.4236,   0.6706,   0.3084,   0.3462,1327.3278, 796.7142, 225.9644, 100.0262,1004.6264,   2.8770,   5.3069,  27.9480, 152.7465, 180.6945,   0.0366,   0.0299,   0.1993,   0.2126,   1.4707,   0.9278,  10.6531,   1.4962,   3.6301,   5.3158,   4.2020,   2.6508,    0.051,    0.647,    4.609,    5.067,   32.344,  115.224,    0.1115,    0.0000,    7.4697,    7.4653,    6.5977,    0.0000,    1.6611,    0.0831,    1.6611,    0.0831,
 1038,   1.0365,   1.4482,   0.7046,   0.3246,   0.3506,1175.1230, 799.2499, 250.9961, 102.3263, 819.2669,   2.9073,   5.3057,  27.9578, 152.7413, 180.6992,   0.0358,   0.0336,   0.2027,   0.2171,   1.4840,   0.9341,  10.2501,   1.6783,   3.6929,   5.4275,   4.2401,   2.6689,    0.051,    0.654,    4.601,    5.080,   32.523,  115.029,    0.1101,    0.0000,    7.5390,    7.5376,    6.7961,    0.0000,    1.0068,    0.0503,    1.0068,    0.0503,
 1039,   1.0400,   1.4284,   0.6819,   0.3226,   0.3631,1483.9203, 799.9948, 244.6157, 101.4328,1137.1293,   2.9157,   5.2932,  28.2315, 152.4679, 180.6994,   0.0302,   0.0352,   0.2000,   0.2129,   1.4949,   0.9426,  10.5424,   1.7611,   3.6425,   5.3213,   4.2710,   2.6932,    0.051,    0.652,    4.590,    5.099,   32.502,  114.755,    0.1118,    0.0000,    7.8019,    7.8036,    6.8514,    0.0000,    2.6886,    0.1344,    2.6886,    0.1344,
 1040,   1.0417,   1.4529,   0.7365,   0.3361,   0.3598,1144.0876, 798.8604, 259.4165, 113.4535, 772.3516,   2.9635,   5.2858,  28.4026, 152.2968, 180.6994,   0.0455,   0.0388,   0.2034,   0.2194,   1.5063,   0.9501,  10.2564,   1.9381,   3.7050,   5.4848,   4.3037,   2.7147,    0.051,    0.653,    4.581,    5.104,   32.553,  114.532,    0.1080,    0.0000,    7.7399,    7.7361,    6.8635,    0.0000,    1.0090,    0.0504,    1.0090,    0.0504,
 1041,   1.0523,   1.4183,   0.7061,   0.3347,   0.3287, 716.6377, 799.7435, 329.5933, 107.6741, 278.4901,   2.9770,   5.3148,  27.4660, 153.2341, 180.7002,   0.0382,   0.0372,   0.1986,   0.2129,   1.5271,   0.9632,   9.5547,   1.8582,   3.6166,   5.3216,   4.3631,   2.7519,    0.052,    0.679,    4.584,    5.155,   33.370,  114.600,    0.1095,    0.0000,    6.7186,    6.7202,    6.9624,    0.0000,    5.6897,    0.2845,    5.6897,    0.2845,
 1042,   1.0518,   1.3623,   0.6349,   0.3022,   0.3588,1101.7085, 799.9479, 201.2219,  91.1163, 809.1780,   2.9642,   5.3010,  27.5775, 153.1222, 180.6997,   0.0270,   0.0389,   0.1907,   0.2038,   1.5338,   0.9701,   9.9116,   1.9439,   3.4739,   5.0942,   4.3822,   2.7718,    0.052,    0.669,    4.580,    5.206,   33.315,  114.487,    0.1135,    0.0000,    7.4652,    7.4691,    6.6156,    0.0000,    2.0786,    0.1039,    2.0786,    0.1039,
 1043,   1.0502,   1.3619,   0.6416,   0.2986,   0.3443,1226.4808, 799.8104, 236.6343, 108.8661, 881.1235,   2.9681,   5.2955,  27.7260, 152.9755, 180.7015,   0.0312,   0.0339,   0.1907,   0.2035,   1.5375,   0.9714,  10.3039,   1.6931,   3.4729,   5.0878,   4.3929,   2.7755,    0.052,    0.665,    4.579,    5.193,   33.206,  114.459,    0.1174,    0.0000,    7.3374,    7.3414,    6.4426,    0.0000,    8.8222,    0.4411,    8.8222,    0.4411,
 1044,   1.0485,   1.3707,   0.6866,   0.3116,   0.3485,1326.1034, 797.9008, 194.8244,  93.7642,1039.4362,   2.9774,   5.3126,  27.5202, 153.1776, 180.6978,   0.0386,   0.0370,   0.1919,   0.2066,   1.5361,   0.9671,   9.8560,   1.8507,   3.4953,   5.1661,   4.3888,   2.7633,    0.052,    0.659,    4.602,    5.181,   33.185,  114.705,    0.1071,    0.0000,    7.3453,    7.3350,    6.3917,    0.0000,    0.9189,    0.0459,    0.9189,    0.0459,
 1045,   1.0602,   1.4034,   0.6592,   0.3143,   0.3493,1077.3901, 799.1176, 213.9284,  87.8960, 774.3607,   2.9766,   5.3089,  27.4840, 153.2176, 180.7015,   0.0369,   0.0167,   0.1965,   0.2047,   1.5474,   0.9745,  10.7474,   0.8363,   3.5787,   5.1164,   4.4210,   2.7842,    0.052,    0.659,    4.599,    5.159,   33.053,  114.883,    0.1230,    0.0000,    7.3323,    7.3482,    6.6183,    0.0000,   24.2608,    1.2130,   24.2608,    1.2130,
 1046,   1.0642,   1.3954,   0.6784,   0.3102,   0.3393,1469.5847, 799.7068, 203.8809,  88.4405,1176.6851,   2.9957,   5.3184,  27.0347, 153.6616, 180.6962,   0.0415,   0.0106,   0.1954,   0.2041,   1.5609,   0.9833,  10.5776,   0.5281,   3.5582,   5.1015,   4.4598,   2.8094,    0.052,    0.665,    4.601,    5.169,   33.343,  115.030,    0.1190,    0.0000,    7.1689,    7.1648,    6.5004,    0.0000,   10.4359,    0.5218,   10.4359,    0.5218,
 1047,   1.0582,   1.3619,   0.6336,   0.2925,   0.3334, 932.6990, 799.9311, 236.5362, 101.9235, 594.0211,   2.9913,   5.3303,  26.5904, 154.1065, 180.6969,   0.0334,   0.0133,   0.1907,   0.1991,   1.5673,   0.9874,  10.1726,   0.6674,   3.4728,   4.9786,   4.4780,   2.8210,    0.052,    0.672,    4.606,    5.196,   33.629,  115.159,    0.1236,    0.0000,    7.0378,    7.0425,    6.3924,    0.0000,    1.4813,    0.0741,    1.4813,    0.0741,
 1048,   1.0491,   1.3743,   0.6721,   0.3120,   0.3723, 954.8821, 799.9534, 226.4921,  96.7368, 631.6376,   3.0079,   5.3012,  27.5094, 153.1905, 180.6999,   0.0389,   0.0160,   0.1924,   0.2046,   1.5695,   0.9865,  10.7864,   0.8015,   3.5044,   5.1142,   4.4842,   2.8187,    0.052,    0.651,    4.599,    5.169,   32.928,  114.972,    0.1217,    0.0000,    8.2326,    8.2307,    6.3938,    0.0000,    1.8612,    0.0931,    1.8612,    0.0931,
 1049,   1.0404,   1.4062,   0.6880,   0.3251,   0.3815,1027.1952, 797.7211, 263.1212, 101.1810, 665.1322,   3.0215,   5.2687,  28.7195, 151.9769, 180.6964,   0.0388,   0.0193,   0.1969,   0.2100,   1.5719,   0.9846,  11.6138,   0.9651,   3.5859,   5.2505,   4.4911,   2.8131,    0.051,    0.631,    4.586,    5.090,   32.108,  114.657,    0.1207,    0.0000,    8.6349,    8.6339,    6.5832,    0.0000,    1.4610,    0.0730,    1.4610,    0.0730,
 1050,   1.0328,   1.4133,   0.6555,   0.3072,   0.3301,1082.7830, 799.9376, 207.7452,  91.1078, 781.7216,   3.0154,   5.2926,  28.2498, 152.4471, 180.6968,   0.0278,   0.0231,   0.1979,   0.2091,   1.5747,   0.9828,  10.9566,   1.1554,   3.6039,   5.2266,   4.4992,   2.8080,    0.051,    0.654,    4.588,    5.069,   32.555,  114.704,    0.1194,    0.0000,    7.0770,    7.0756,    6.7612,    0.0000,    0.8783,    0.0439,    0.8783,    0.0439,
 1051,   1.0331,   1.4128,   0.6730,   0.3152,   0.3680, 824.5189, 798.4312, 261.8329, 101.7876, 462.4091,   3.0296,   5.2677,  28.9623, 151.7370, 180.6993,   0.0412,   0.0168,   0.1978,   0.2108,   1.5792,   0.9837,  11.9261,   0.8399,   3.6027,   5.2710,   4.5121,   2.8105,    0.051,    0.639,    4.578,    5.065,   32.099,  114.455,    0.1181,    0.0000,    7.9808,    7.9795,    6.5655,    0.0000,   10.7612,    0.5381,   10.7612,    0.5381,
 1052,   1.0295,   1.4046,   0.6509,   0.3126,   0.3586,1075.2305, 799.9974, 231.5901, 102.2319, 739.8491,   3.0151,   5.2614,  29.1979, 151.4994, 180.6973,   0.0271,   0.0186,   0.1966,   0.2067,   1.5815,   0.9845,  12.1855,   0.9321,   3.5817,   5.1671,   4.5185,   2.8128,    0.050,    0.641,    4.570,    5.040,   32.101,  114.243,    0.1156,    0.0000,    7.8457,    7.8433,    6.7666,    0.0000,    2.8222,    0.1411,    2.8222,    0.1411,
 1053,   1.0248,   1.4084,   0.6662,   0.3071,   0.3439,1327.3278, 796.7318, 224.2763, 100.0473,1006.2759,   3.0318,   5.2595,  29.2345, 151.4647, 180.6992,   0.0331,   0.0220,   0.1972,   0.2117,   1.5829,   0.9849,  11.9150,   1.0990,   3.5913,   5.2926,   4.5226,   2.8139,    0.050,    0.644,    4.565,    5.040,   32.181,  114.132,    0.1114,    0.0000,    7.3914,    7.3872,    6.5699,    0.0000,    1.3641,    0.0682,    1.3641,    0.0682,
 1054,   1.0268,   1.4292,   0.6994,   0.3234,   0.3480,1175.1230, 799.2522, 248.8204, 102.3497, 821.4338,   3.0594,   5.2594,  29.2110, 151.4862, 180.6972,   0.0303,   0.0250,   0.2001,   0.2162,   1.5957,   0.9921,  11.5164,   1.2513,   3.6446,   5.4055,   4.5588,   2.8345,    0.050,    0.650,    4.559,    5.048,   32.348,  113.980,    0.1097,    0.0000,    7.4683,    7.4667,    6.7791,    0.0000,    1.7403,    0.0870,    1.7403,    0.0870,
 1055,   1.0286,   1.4092,   0.6751,   0.3195,   0.3601,1483.9203, 799.9948, 241.9671, 101.4668,1139.7466,   3.0662,   5.2477,  29.4761, 151.2213, 180.6974,   0.0255,   0.0272,   0.1973,   0.2117,   1.6064,   0.9982,  11.7901,   1.3596,   3.5935,   5.2920,   4.5890,   2.8519,    0.051,    0.647,    4.550,    5.061,   32.295,  113.755,    0.1116,    0.0000,    7.7361,    7.7380,    6.8159,    0.0000,    2.3282,    0.1164,    2.3282,    0.1164,
 1056,   1.0270,   1.4315,   0.7284,   0.3328,   0.3565,1144.0876, 798.8663, 256.3153, 113.4878, 775.4146,   3.1109,   5.2418,  29.6155, 151.0825, 180.6980,   0.0403,   0.0312,   0.2004,   0.2180,   1.6169,   1.0041,  11.4685,   1.5590,   3.6504,   5.4504,   4.6185,   2.8687,    0.051,    0.647,    4.544,    5.060,   32.320,  113.595,    0.1078,    0.0000,    7.6653,    7.6616,    6.8170,    0.0000,    0.7960,    0.0398,    0.7960,    0.0398,
 1057,   1.0388,   1.4170,   0.7033,   0.3340,   0.3261, 716.6377, 799.7435, 328.3126, 107.7172, 279.7346,   3.1244,   5.2713,  28.6841, 152.0153, 180.6994,   0.0405,   0.0206,   0.1984,   0.2124,   1.6368,   1.0157,  11.1517,   1.0322,   3.6133,   5.3099,   4.6751,   2.9018,    0.051,    0.673,    4.548,    5.106,   33.112,  113.688,    0.1090,    0.0000,    6.6905,    6.6916,    6.9451,    0.0000,   14.9143,    0.7457,   14.9143,    0.7457,
 1058,   1.0357,   1.3591,   0.6318,   0.3001,   0.3561,1101.7085, 799.9480, 200.4482,  91.1256, 809.9427,   3.1099,   5.2610,  28.6455, 152.0502, 180.6956,   0.0285,   0.0241,   0.1903,   0.2029,   1.6438,   1.0204,  11.2948,   1.2035,   3.4656,   5.0714,   4.6947,   2.9154,    0.052,    0.665,    4.545,    5.162,   33.161,  113.613,    0.1134,    0.0000,    7.4337,    7.4381,    6.5861,    0.0000,    0.7997,    0.0400,    0.7997,    0.0400,
