 year,         CAI,         LAI,         GPP,       Rauto,          Rh,        rain,   SiolWater,      Transp,        Evap,      Runoff,      plantC,       soilC,      plantN,       soilN,        totN,         NSC,       SeedC,       leafC,       rootC,    SapwoodC,       WoodC,         NSN,       SeedN,       leafN,       rootN,    SapwoodN,       WoodN,       McrbC,     fastSOM,     SlowSOM,       McrbN,   fastSoilN,   slowSoilN,    mineralN,      N_fxed,      N_uptk,     N_yrMin,       N_P2S,      N_loss,       seedC,       seedN,  Seedling-C,  Seedling-N,
 1376,   1.0340,   2.5011,   1.4621,   0.5935,   0.8061,1144.0876, 798.7229, 377.7214, 112.0814, 655.5560,  21.6082,  22.2652,  75.9796, 477.8909, 553.8705,   0.5722,   0.0115,   0.3501,   0.2155,  12.7242,   7.7348,   5.1858,   0.5739,   6.3777,   5.3883,  36.3547,  22.0993,    0.082,    0.729,   21.454,    8.226,   36.421,  433.110,    0.1335,    0.0000,    9.9434,    9.9319,    7.9097,    0.0000,    6.7453,    0.3373,    6.7453,    0.3373,
 1377,   1.0322,   2.4513,   1.4467,   0.5323,   0.6086, 716.6377, 799.7429, 476.2454, 102.0755, 137.3012,  21.7419,  22.4359,  73.4363, 480.4264, 553.8627,   0.8710,   0.0112,   0.3432,   0.2108,  12.6288,   7.6769,   3.3400,   0.5580,   6.2509,   5.2710,  36.0823,  21.9340,    0.083,    0.793,   21.559,    8.322,   38.335,  433.631,    0.1391,    0.0000,    7.1842,    7.1898,    7.8882,    0.0000,    6.8052,    0.3403,    6.8052,    0.3403,
 1378,   1.0410,   2.3856,   1.2270,   0.7444,   0.8027,1101.7085, 799.9471, 282.7732,  89.9839, 728.7514,  21.4792,  22.3771,  74.2157, 479.6522, 553.8679,   0.2432,   0.0103,   0.3340,   0.2061,  12.8659,   7.8198,   3.3684,   0.5128,   6.0832,   5.1523,  36.7597,  22.3393,    0.084,    0.757,   21.536,    8.408,   37.590,  433.509,    0.1458,    0.0000,    9.5578,    9.5645,    7.0322,    0.0000,    6.4375,    0.3219,    6.4375,    0.3219,
 1379,   1.0357,   2.4466,   1.2829,   0.5151,   0.7673,1226.4808, 799.7755, 339.3645, 107.5443, 779.7457,  21.4970,  22.3582,  74.8128, 479.0523, 553.8652,   0.3754,   0.0113,   0.3425,   0.2112,  12.7852,   7.7714,   4.0004,   0.5630,   6.2387,   5.2806,  36.5292,  22.2009,    0.083,    0.740,   21.534,    8.340,   37.095,  433.470,    0.1464,    0.0000,    9.6452,    9.6459,    7.2928,    0.0000,    5.4516,    0.2726,    5.4516,    0.2726,
 1380,   1.0331,   2.4214,   1.3735,   0.5539,   0.7752,1326.1034, 797.7540, 284.0242,  92.9255, 951.1792,  21.5521,  22.3456,  75.1472, 478.7241, 553.8713,   0.5020,   0.0113,   0.3390,   0.2089,  12.7450,   7.7460,   4.6445,   0.5636,   6.1746,   5.2217,  36.4143,  22.1284,    0.083,    0.734,   21.528,    8.300,   36.835,  433.447,    0.1429,    0.0000,    9.6743,    9.6708,    7.5109,    0.0000,    6.3797,    0.3190,    6.3797,    0.3190,
 1381,   1.0324,   2.4030,   1.3320,   0.5726,   0.7792,1077.3901, 798.9982, 316.6032,  86.0076, 673.5380,  21.5454,  22.3324,  75.4123, 478.4632, 553.8755,   0.5279,   0.0116,   0.3364,   0.2073,  12.7266,   7.7356,   5.0625,   0.5779,   6.1278,   5.1836,  36.3616,  22.0989,    0.083,    0.732,   21.517,    8.261,   36.644,  433.392,    0.1660,    0.0000,    9.6645,    9.6875,    7.6220,    0.0000,    6.3153,    0.3158,    6.3153,    0.3158,
 1382,   0.7756,   2.3503,   1.2947,   0.4700,   0.7706,1469.5847, 799.6882, 292.0030,  87.0336,1089.8643,  21.0357,  22.8957,  73.3584, 480.5057, 553.8641,   0.8001,   0.0071,   0.3290,   0.2042,  12.2544,   7.4408,   5.6372,   0.3529,   5.9932,   5.1058,  35.0126,  21.2567,    0.083,    0.744,   22.069,    8.287,   37.036,  435.035,    0.1484,    0.0000,    9.2951,    9.2776,    7.5752,    0.0000,    6.4994,    0.3250,    6.4994,    0.3250,
 1383,   0.7854,   2.3548,   1.2878,   0.4947,   0.7529, 932.6990, 799.9208, 351.1378,  99.3180, 482.0148,  21.0838,  22.8881,  73.2752, 480.6163, 553.8915,   0.9764,   0.0070,   0.3297,   0.2045,  12.1739,   7.3924,   5.9073,   0.3487,   6.0048,   5.1135,  34.7825,  21.1184,    0.083,    0.751,   22.054,    8.314,   37.108,  435.040,    0.1541,    0.0000,    8.9375,    8.9432,    7.5535,    0.0000,    6.3594,    0.3180,    6.3594,    0.3180,
 1384,   0.7973,   2.3735,   1.3787,   0.5452,   0.8459, 954.8821, 799.9466, 338.4664,  94.3712, 522.0236,  21.1702,  22.7900,  74.3137, 479.5830, 553.8967,   1.1413,   0.0071,   0.3323,   0.2061,  12.1224,   7.3611,   7.0888,   0.3544,   6.0525,   5.1537,  34.6353,  21.0290,    0.083,    0.731,   21.976,    8.298,   36.406,  434.731,    0.1473,    0.0000,   10.0861,   10.0793,    7.5821,    0.0000,    6.1639,    0.3082,    6.1639,    0.3082,
 1385,   0.8148,   2.4105,   1.4221,   0.5774,   0.8411,1027.1952, 797.4007, 397.1960,  96.7926, 535.7562,  21.2622,  22.7024,  75.1745, 478.7253, 553.8998,   1.2720,   0.0075,   0.3375,   0.2093,  12.0928,   7.3431,   7.8896,   0.3762,   6.1469,   5.2333,  34.5510,  20.9776,    0.083,    0.721,   21.899,    8.252,   35.898,  434.425,    0.1496,    0.0000,   10.0159,   10.0182,    7.6689,    0.0000,    6.1240,    0.3062,    6.1240,    0.3062,
 1386,   0.8447,   2.4619,   1.3390,   0.5751,   0.7600,1082.7830, 799.9297, 304.8078,  89.9474, 685.5020,  21.2647,  22.7032,  74.6769, 479.2127, 553.8896,   1.2791,   0.0079,   0.3447,   0.2135,  12.0822,   7.3373,   7.1861,   0.3929,   6.2778,   5.3385,  34.5207,  20.9610,    0.083,    0.745,   21.875,    8.261,   36.424,  434.376,    0.1522,    0.0000,    8.8380,    8.8407,    7.8320,    0.0000,    6.1713,    0.3086,    6.1713,    0.3086,
 1387,   0.8921,   2.4882,   1.4295,   0.6075,   0.8468, 824.5189, 798.2025, 397.1984,  99.5758, 329.4740,  21.3223,  22.6202,  75.0616, 478.8248, 553.8864,   1.3192,   0.0080,   0.3483,   0.2160,  12.0894,   7.3413,   7.4004,   0.4019,   6.3449,   5.4007,  34.5412,  20.9726,    0.083,    0.738,   21.800,    8.295,   36.291,  434.095,    0.1439,    0.0000,    9.7734,    9.7651,    7.8952,    0.0000,    6.0621,    0.3031,    6.0621,    0.3031,
 1388,   0.9343,   2.5456,   1.3932,   0.6138,   0.8282,1075.2305, 799.9968, 358.5334, 100.3365, 614.5695,  21.3297,  22.5637,  75.1506, 478.7451, 553.8958,   1.2976,   0.0087,   0.3564,   0.2208,  12.0984,   7.3478,   7.1447,   0.4364,   6.4912,   5.5201,  34.5670,  20.9913,    0.083,    0.743,   21.737,    8.297,   36.413,  433.892,    0.1435,    0.0000,    9.6389,    9.6384,    8.0487,    0.0000,    5.7876,    0.2894,    5.7876,    0.2894,
 1389,   1.0034,   2.5458,   1.4441,   0.6244,   0.7961,1327.3278, 796.1729, 348.9187,  98.3086, 883.9269,  21.3751,  22.5414,  74.7066, 479.1674, 553.8741,   1.2926,   0.0091,   0.3564,   0.2208,  12.1298,   7.3664,   6.5394,   0.4537,   6.4917,   5.5210,  34.6566,  21.0443,    0.083,    0.757,   21.701,    8.348,   36.905,  433.782,    0.1326,    0.0000,    9.1557,    9.1448,    8.0967,    0.0000,    5.7362,    0.2868,    5.7362,    0.2868,
 1390,   1.0824,   2.5571,   1.5028,   0.6455,   0.8061,1175.1230, 799.1737, 391.3904, 100.7981, 679.9372,  21.4543,  22.5129,  74.3208, 479.5603, 553.8811,   1.2915,   0.0097,   0.3580,   0.2216,  12.1761,   7.3974,   5.8556,   0.4825,   6.5206,   5.5401,  34.7890,  21.1329,    0.084,    0.767,   21.662,    8.403,   37.328,  433.689,    0.1403,    0.0000,    9.2716,    9.2793,    8.1633,    0.0000,    5.4938,    0.2747,    5.4938,    0.2747,
 1391,   1.1331,   2.5033,   1.4103,   0.6272,   0.8316,1483.9203, 799.9937, 366.9266,  99.8699,1016.3046,  21.4650,  22.4533,  74.5161, 479.3659, 553.8820,   1.2592,   0.0100,   0.3505,   0.2169,  12.2004,   7.4280,   6.1294,   0.5009,   6.3835,   5.4234,  34.8582,  21.2206,    0.084,    0.761,   21.608,    8.435,   37.283,  433.504,    0.1438,    0.0000,    9.6731,    9.6765,    7.9913,    0.0000,    5.3686,    0.2684,    5.3686,    0.2684,
 1392,   1.1478,   2.4499,   1.4560,   0.6241,   0.8280,1144.0876, 798.7342, 374.8084, 112.1124, 658.4266,  21.4955,  22.4261,  74.2419, 479.6342, 553.8761,   1.2714,   0.0103,   0.3430,   0.2120,  12.2104,   7.4483,   6.0123,   0.5162,   6.2474,   5.3004,  34.8869,  21.2787,    0.085,    0.767,   21.574,    8.480,   37.612,  433.407,    0.1345,    0.0000,    9.6488,    9.6395,    7.8063,    0.0000,    5.2543,    0.2627,    5.2543,    0.2627,
 1393,   1.1576,   2.3546,   1.4081,   0.6154,   0.6362, 716.6377, 799.7419, 461.4414, 102.6927, 151.4999,  21.4933,  22.5843,  71.7554, 482.1276, 553.8831,   1.2475,   0.0102,   0.3296,   0.2030,  12.2299,   7.4731,   3.8725,   0.5114,   6.0043,   5.0753,  34.9425,  21.3494,    0.086,    0.829,   21.670,    8.600,   39.474,  433.910,    0.1430,    0.0000,    7.1697,    7.1782,    7.5912,    0.0000,    5.2080,    0.2604,    5.2080,    0.2604,
 1394,   1.1632,   2.3216,   1.2159,   0.8728,   0.8240,1101.7085, 799.9470, 279.3939,  90.0291, 732.0867,  21.0606,  22.5349,  72.1636, 481.7149, 553.8785,   0.2095,   0.0102,   0.3250,   0.2009,  12.6064,   7.7086,   2.6706,   0.5111,   5.9200,   5.0215,  36.0183,  22.0221,    0.087,    0.797,   21.651,    8.701,   39.046,  433.818,    0.1500,    0.0000,    9.4878,    9.4948,    7.1498,    0.0000,    5.0316,    0.2516,    5.0316,    0.2516,
 1395,   1.1479,   2.3196,   1.2494,   0.4872,   0.7839,1226.4808, 799.7793, 329.0278, 107.6746, 789.9515,  21.0631,  22.5098,  73.0448, 480.8419, 553.8867,   0.3780,   0.0104,   0.3247,   0.2005,  12.4982,   7.6512,   4.0286,   0.5221,   5.9150,   5.0115,  35.7092,  21.8583,    0.086,    0.765,   21.659,    8.600,   38.264,  433.822,    0.1555,    0.0000,    9.8046,    9.8102,    7.0102,    0.0000,    4.9147,    0.2457,    4.9147,    0.2457,
 1396,   1.1368,   2.2756,   1.3370,   0.5042,   0.7871,1326.1034, 797.7976, 276.4363,  92.9931, 958.6606,  21.1263,  22.4910,  73.8273, 480.0515, 553.8788,   0.6039,   0.0107,   0.3186,   0.1964,  12.4023,   7.5944,   5.4471,   0.5361,   5.8028,   4.9106,  35.4351,  21.6958,    0.085,    0.746,   21.660,    8.496,   37.609,  433.793,    0.1534,    0.0000,    9.9323,    9.9302,    7.2333,    0.0000,    4.9939,    0.2497,    4.9939,    0.2497,
 1397,   1.1239,   2.2383,   1.2609,   0.4746,   0.7867,1077.3901, 799.0238, 297.3847,  86.3619, 692.4235,  21.1503,  22.4662,  74.6957, 479.1779, 553.8736,   0.8249,   0.0110,   0.3134,   0.1931,  12.2862,   7.5217,   7.0193,   0.5498,   5.7077,   4.8272,  35.1035,  21.4882,    0.084,    0.731,   21.651,    8.386,   36.906,  433.709,    0.1775,    0.0000,    9.8922,    9.9162,    7.1241,    0.0000,    5.1906,    0.2595,    5.1906,    0.2595,
 1398,   1.1153,   2.1976,   1.2411,   0.4860,   0.7575,1469.5847, 799.6913, 274.5867,  87.2976,1107.0382,  21.1492,  22.4636,  75.1661, 478.7007, 553.8668,   0.9731,   0.0112,   0.3077,   0.1894,  12.2021,   7.4657,   8.0769,   0.5593,   5.6040,   4.7345,  34.8630,  21.3284,    0.083,    0.728,   21.652,    8.317,   36.554,  433.672,    0.1575,    0.0000,    9.3957,    9.3757,    7.0263,    0.0000,    5.3564,    0.2678,    5.3564,    0.2678,
 1399,   1.1051,   2.1613,   1.2003,   0.4807,   0.7388, 932.6990, 799.9231, 323.0209,  99.9595, 509.4931,  21.1219,  22.4711,  75.3719, 478.5007, 553.8726,   1.0743,   0.0113,   0.3026,   0.1861,  12.1289,   7.4186,   8.7950,   0.5644,   5.5113,   4.6535,  34.6539,  21.1938,    0.083,    0.729,   21.659,    8.282,   36.389,  433.665,    0.1645,    0.0000,    8.9788,    8.9859,    6.8838,    0.0000,    5.4581,    0.2729,    5.4581,    0.2729,
 1400,   1.0943,   2.1472,   1.2606,   0.5088,   0.8274, 954.8821, 799.9484, 305.5640,  95.0630, 554.2328,  21.1325,  22.3842,  76.7980, 477.0681, 553.8661,   1.1935,   0.0116,   0.3006,   0.1849,  12.0662,   7.3757,  10.5747,   0.5799,   5.4754,   4.6219,  34.4748,  21.0713,    0.082,    0.702,   21.601,    8.204,   35.373,  433.333,    0.1578,    0.0000,   10.1075,   10.1008,    6.8021,    0.0000,    5.4761,    0.2738,    5.4761,    0.2738,
 1401,   1.0852,   2.1431,   1.2766,   0.5209,   0.8436,1027.1952, 797.5095, 352.3901,  98.3704, 578.8782,  21.1502,  22.2780,  78.4703, 475.3988, 553.8691,   1.3042,   0.0121,   0.3000,   0.1844,  12.0122,   7.3373,  12.5083,   0.6045,   5.4649,   4.6107,  34.3204,  20.9614,    0.081,    0.675,   21.522,    8.080,   34.248,  432.910,    0.1612,    0.0000,   10.3419,   10.3453,    6.7666,    0.0000,    5.6312,    0.2816,    5.6312,    0.2816,
 1402,   1.0785,   2.1217,   1.1734,   0.4967,   0.7343,1082.7830, 799.9322, 264.9829,  90.4341, 724.9448,  21.0908,  22.2775,  78.5720, 475.2846, 553.8566,   1.3311,   0.0124,   0.2970,   0.1824,  11.9643,   7.3034,  12.9310,   0.6211,   5.4102,   4.5610,  34.1838,  20.8649,    0.080,    0.689,   21.508,    8.018,   34.314,  432.787,    0.1657,    0.0000,    8.7896,    8.7941,    6.7540,    0.0000,    5.9030,    0.2951,    5.9030,    0.2951,
 1403,   1.0716,   2.1122,   1.2183,   0.5068,   0.8141, 824.5189, 798.2939, 336.8719, 100.5923, 388.6949,  21.0731,  22.1907,  79.6161, 474.2579, 553.8740,   1.3992,   0.0130,   0.2957,   0.1816,  11.9145,   7.2692,  14.2349,   0.6479,   5.3861,   4.5388,  34.0414,  20.7671,    0.080,    0.672,   21.439,    7.976,   33.703,  432.422,    0.1566,    0.0000,    9.6372,    9.6281,    6.6676,    0.0000,    6.0345,    0.3017,    6.0345,    0.3017,
 1404,   1.0663,   2.1083,   1.1647,   0.5050,   0.7926,1075.2305, 799.9972, 298.0531, 101.2378, 674.2410,  21.0052,  22.1238,  80.4053, 473.4634, 553.8687,   1.4050,   0.0148,   0.2952,   0.1814,  11.8709,   7.2380,  15.1611,   0.7387,   5.3763,   4.5343,  33.9168,  20.6781,    0.079,    0.667,   21.378,    7.912,   33.324,  432.070,    0.1576,    0.0000,    9.3980,    9.3990,    6.6618,    0.0000,    6.3224,    0.3161,    6.3224,    0.3161,
 1405,   1.0646,   2.0906,   1.1856,   0.4983,   0.7575,1327.3278, 796.6353, 285.2456,  99.1742, 946.2750,  20.9696,  22.0878,  80.6833, 473.1837, 553.8670,   1.4427,   0.0159,   0.2927,   0.1796,  11.6339,   7.4049,  15.6721,   0.7952,   5.3310,   4.4906,  33.2397,  21.1548,    0.079,    0.670,   21.339,    7.893,   33.323,  431.822,    0.1466,    0.0000,    8.8585,    8.8475,    6.6162,    0.0000,    7.8097,    0.3905,    7.8097,    0.3905,
 1406,   1.0669,   2.0767,   1.2178,   0.5086,   0.7636,1175.1230, 799.2228, 316.1981, 101.6039, 754.7355,  20.9589,  22.0427,  80.9929, 472.8645, 553.8574,   1.4826,   0.0177,   0.2907,   0.1781,  11.6274,   7.3623,  16.1047,   0.8847,   5.2956,   4.4534,  33.2213,  21.0331,    0.079,    0.671,   21.293,    7.883,   33.298,  431.530,    0.1534,    0.0000,    8.8800,    8.8869,    6.5852,    0.0000,    8.6198,    0.4310,    8.6198,    0.4310,
 1407,   1.0670,   2.0723,   1.1597,   0.5105,   0.7856,1483.9203, 799.9941, 300.3842, 100.7034,1082.0656,  20.8903,  21.9736,  81.6062, 472.2597, 553.8659,   1.4654,   0.0195,   0.2901,   0.1777,  11.6154,   7.3222,  16.7992,   0.9749,   5.2844,   4.4420,  33.1869,  20.9188,    0.079,    0.663,   21.232,    7.868,   33.064,  431.174,    0.1541,    0.0000,    9.1588,    9.1596,    6.5237,    0.0000,   10.0968,    0.5048,   10.0968,    0.5048,
 1408,   1.0700,   2.0736,   1.2299,   0.5215,   0.7764,1144.0876, 798.8280, 315.2856, 112.7886, 717.1816,  20.8811,  21.9148,  82.1108, 471.7681, 553.8790,   1.5000,   0.0216,   0.2903,   0.1775,  11.6092,   7.2826,  17.3317,   1.0805,   5.2877,   4.4363,  33.1691,  20.8056,    0.078,    0.660,   21.176,    7.843,   32.941,  430.843,    0.1412,    0.0000,    9.1149,    9.1020,    6.5260,    0.0000,   11.5723,    0.5786,   11.5723,    0.5786,
 1409,   1.0774,   2.0404,   1.2136,   0.5241,   0.6367, 716.6377, 799.7448, 395.9690, 105.2065, 214.5491,  20.8537,  21.9947,  80.7422, 473.1395, 553.8817,   1.5028,   0.0217,   0.2857,   0.1740,  11.6208,   7.2487,  16.1934,   1.0845,   5.2031,   4.3502,  33.2023,  20.7086,    0.079,    0.701,   21.215,    7.898,   34.136,  430.957,    0.1479,    0.0000,    7.2603,    7.2670,    6.4796,    0.0000,   13.3293,    0.6665,   13.3293,    0.6665,
 1410,   1.0785,   2.0262,   1.0916,   0.4985,   0.7677,1101.7085, 799.9485, 252.2513,  90.4096, 758.8503,  20.7334,  21.9403,  80.9928, 472.8799, 553.8727,   1.4315,   0.0203,   0.2837,   0.1727,  11.6124,   7.2127,  16.7099,   1.0141,   5.1667,   4.3177,  33.1784,  20.6060,    0.080,    0.689,   21.171,    7.970,   34.095,  430.663,    0.1523,    0.0000,    8.7941,    8.7985,    6.3703,    0.0000,   13.2310,    0.6615,   13.2310,    0.6615,
 1411,   1.0774,   2.0173,   1.1271,   0.4872,   0.7412,1226.4808, 799.7839, 297.7135, 108.0420, 820.8932,  20.6627,  21.9086,  81.1886, 472.6884, 553.8770,   1.4229,   0.0219,   0.2824,   0.1717,  11.5943,   7.1694,  17.0448,   1.0975,   5.1441,   4.2934,  33.1264,  20.4824,    0.080,    0.686,   21.142,    7.972,   34.114,  430.447,    0.1553,    0.0000,    8.7452,    8.7482,    6.3216,    0.0000,   11.6515,    0.5826,   11.6515,    0.5826,
 1412,   1.0794,   2.0037,   1.1767,   0.4949,   0.7486,1326.1034, 797.8853, 242.3201,  93.3149, 992.3718,  20.6369,  21.8667,  81.5818, 472.3134, 553.8951,   1.4522,   0.0234,   0.2805,   0.1704,  11.3762,   7.3342,  17.5876,   1.1678,   5.1095,   4.2602,  32.5035,  20.9532,    0.080,    0.680,   21.107,    7.966,   33.981,  430.213,    0.1538,    0.0000,    8.8996,    8.8981,    6.2738,    0.0000,   13.0539,    0.6527,   13.0539,    0.6527,
 1413,   1.0802,   2.0011,   1.1185,   0.4904,   0.7510,1077.3901, 799.0566, 262.5621,  86.9895, 726.6732,  20.5584,  21.8211,  82.0570, 471.8267, 553.8838,   1.4277,   0.0258,   0.2802,   0.1700,  11.3666,   7.2882,  18.1195,   1.2876,   5.1029,   4.2493,  32.4761,  20.8217,    0.079,    0.675,   21.067,    7.937,   33.790,  429.923,    0.1770,    0.0000,    8.9833,    9.0065,    6.2431,    0.0000,   14.1969,    0.7098,   14.1969,    0.7098,
 1414,   1.0830,   1.9920,   1.1190,   0.4855,   0.7250,1469.5847, 799.6949, 245.9590,  87.7273,1135.2664,  20.4856,  21.8018,  82.1847, 471.7059, 553.8906,   1.4115,   0.0270,   0.2789,   0.1689,  11.3601,   7.2392,  18.3932,   1.3502,   5.0797,   4.2224,  32.4574,  20.6817,    0.079,    0.679,   21.044,    7.927,   33.884,  429.736,    0.1591,    0.0000,    8.6828,    8.6650,    6.2393,    0.0000,   16.2855,    0.8143,   16.2855,    0.8143,
 1415,   1.0831,   1.9859,   1.0913,   0.4702,   0.7086, 932.6990, 799.9250, 292.3798, 100.6353, 539.4568,  20.4030,  21.7963,  82.0620, 471.8364, 553.8983,   1.4002,   0.0277,   0.2780,   0.1680,  11.3398,   7.1893,  18.4754,   1.3838,   5.0641,   4.2001,  32.3994,  20.5393,    0.079,    0.685,   21.032,    7.938,   34.130,  429.601,    0.1668,    0.0000,    8.4392,    8.4469,    6.1832,    0.0000,   17.2772,    0.8639,   17.2772,    0.8639,
 1416,   1.0824,   2.0042,   1.1607,   0.4953,   0.7956, 954.8821, 799.9496, 280.0156,  95.5834, 579.2629,  20.3638,  21.7054,  83.0912, 470.7946, 553.8858,   1.4266,   0.0299,   0.2806,   0.1693,  11.3173,   7.1402,  19.5195,   1.4946,   5.1106,   4.2324,  32.3352,  20.3989,    0.079,    0.665,   20.961,    7.908,   33.562,  429.164,    0.1604,    0.0000,    9.6442,    9.6378,    6.1838,    0.0000,   17.6955,    0.8848,   17.6955,    0.8848,
 1417,   1.0827,   2.0440,   1.1948,   0.5129,   0.8196,1027.1952, 797.5621, 328.3713,  99.1940, 602.0200,  20.3372,  21.5943,  84.4098, 469.4758, 553.8856,   1.4537,   0.0336,   0.2862,   0.1724,  11.2987,   7.0926,  20.6641,   1.6784,   5.2122,   4.3099,  32.2821,  20.2631,    0.078,    0.645,   20.871,    7.828,   32.835,  428.649,    0.1634,    0.0000,   10.0819,   10.0849,    6.2548,    0.0000,   19.5008,    0.9750,   19.5008,    0.9750,
 1418,   1.0859,   2.0547,   1.1177,   0.4946,   0.7105,1082.7830, 799.9327, 251.5668,  90.5997, 738.2499,  20.2454,  21.5977,  84.0393, 469.8438, 553.8831,   1.4165,   0.0356,   0.2877,   0.1728,  11.2875,   7.0454,  20.3229,   1.7801,   5.2394,   4.3188,  32.2500,  20.1281,    0.078,    0.667,   20.852,    7.811,   33.368,  428.496,    0.1681,    0.0000,    8.5930,    8.5978,    6.3534,    0.0000,   22.6035,    1.1302,   22.6035,    1.1302,
 1419,   1.0898,   2.0873,   1.1783,   0.5083,   0.7910, 824.5189, 798.3138, 324.8538, 100.7925, 400.4924,  20.2005,  21.5208,  84.5415, 469.3425, 553.8840,   1.4315,   0.0355,   0.2922,   0.1751,  11.2699,   6.9963,  20.8779,   1.7749,   5.3227,   4.3784,  32.1998,  19.9878,    0.078,    0.659,   20.783,    7.825,   33.251,  428.107,    0.1589,    0.0000,    9.5420,    9.5328,    6.3577,    0.0000,   24.1242,    1.2062,   24.1242,    1.2062,
 1420,   1.0921,   2.1216,   1.1443,   0.5105,   0.7741,1075.2305, 799.9971, 291.9839, 101.3270, 680.2405,  20.1128,  21.4678,  84.7202, 469.1738, 553.8939,   1.3964,   0.0376,   0.2970,   0.1777,  10.9878,   7.2163,  20.9778,   1.8800,   5.4100,   4.4421,  31.3938,  20.6164,    0.078,    0.664,   20.725,    7.820,   33.400,  427.793,    0.1603,    0.0000,    9.4217,    9.4232,    6.4549,    0.0000,   23.4498,    1.1725,   23.4498,    1.1725,
 1421,   1.0986,   2.1365,   1.1813,   0.5098,   0.7438,1327.3278, 796.6191, 283.7369,  99.1947, 947.7798,  20.0607,  21.4472,  84.3688, 469.5255, 553.8943,   1.3966,   0.0375,   0.2991,   0.1786,  10.9882,   7.1607,  20.7281,   1.8743,   5.4482,   4.4656,  31.3948,  20.4578,    0.079,    0.677,   20.691,    7.862,   33.920,  427.594,    0.1494,    0.0000,    8.9899,    8.9789,    6.5042,    0.0000,   24.8145,    1.2407,   24.8145,    1.2407,
 1422,   1.1146,   2.1683,   1.2368,   0.5276,   0.7538,1175.1230, 799.2140, 320.4859, 101.5592, 750.4834,  20.0419,  21.4204,  84.0264, 469.8651, 553.8915,   1.4169,   0.0253,   0.3036,   0.1802,  11.0066,   7.1093,  20.9695,   1.2642,   5.5291,   4.5052,  31.4474,  20.3110,    0.079,    0.688,   20.653,    7.916,   34.404,  427.388,    0.1564,    0.0000,    9.1211,    9.1281,    6.5863,    0.0000,   36.6943,    1.8347,   36.6943,    1.8347,
 1423,   1.1186,   2.1941,   1.1906,   0.5298,   0.7804,1483.9203, 799.9941, 307.6096, 100.6143,1074.9192,  19.9669,  21.3749,  83.8575, 470.0399, 553.8974,   1.3789,   0.0259,   0.3072,   0.1825,  11.0130,   7.0594,  20.7709,   1.2962,   5.5950,   4.5615,  31.4658,  20.1683,    0.080,    0.692,   20.603,    7.973,   34.767,  427.141,    0.1577,    0.0000,    9.5423,    9.5436,    6.5983,    0.0000,   23.7882,    1.1894,   23.7882,    1.1894,
 1424,   1.1248,   2.2114,   1.2770,   0.5459,   0.7750,1144.0876, 798.7950, 326.3559, 112.6712, 706.2596,  19.9600,  21.3365,  83.7354, 470.1550, 553.8904,   1.3985,   0.0273,   0.3096,   0.1838,  11.0325,   7.0082,  20.5911,   1.3662,   5.6390,   4.5956,  31.5214,  20.0221,    0.080,    0.697,   20.559,    8.013,   35.082,  426.915,    0.1452,    0.0000,    9.6034,    9.5909,    6.6738,    0.0000,   23.3976,    1.1699,   23.3976,    1.1699,
 1425,   1.1357,   2.1591,   1.2655,   0.5510,   0.6277, 716.6377, 799.7388, 412.5775, 104.6065, 198.5136,  19.9355,  21.4475,  81.6140, 472.2707, 553.8847,   1.3849,   0.0264,   0.3023,   0.1791,  11.0798,   6.9630,  18.7589,   1.3223,   5.5057,   4.4776,  31.6564,  19.8930,    0.081,    0.751,   20.615,    8.126,   36.813,  427.178,    0.1538,    0.0000,    7.5528,    7.5614,    6.6688,    0.0000,   23.6738,    1.1837,   23.6738,    1.1837,
 1426,   1.1379,   2.1678,   1.1372,   0.5190,   0.7732,1101.7085, 799.9467, 260.1866,  90.3056, 751.0151,  19.8203,  21.4069,  81.5741, 472.3226, 553.8967,   1.3067,   0.0247,   0.3035,   0.1804,  11.0855,   6.9196,  18.8603,   1.2353,   5.5280,   4.5089,  31.6729,  19.7687,    0.082,    0.740,   20.585,    8.250,   36.893,  427.022,    0.1580,    0.0000,    9.3906,    9.3947,    6.5292,    0.0000,   22.0188,    1.1009,   22.0188,    1.1009,
 1427,   1.1378,   2.1868,   1.1888,   0.5154,   0.7470,1226.4808, 799.7849, 312.4380, 107.8732, 806.3359,  19.7609,  21.3917,  81.5092, 472.3917, 553.9009,   1.2905,   0.0266,   0.3061,   0.1822,  11.0898,   6.8656,  18.7467,   1.3315,   5.5763,   4.5549,  31.6851,  19.6147,    0.083,    0.739,   20.570,    8.277,   37.019,  426.935,    0.1601,    0.0000,    9.3973,    9.3993,    6.5779,    0.0000,   19.3682,    0.9684,   19.3682,    0.9684,
 1428,   1.1417,   2.1985,   1.2588,   0.5319,   0.7555,1326.1034, 797.8353, 257.3282,  93.1738, 977.5502,  19.7554,  21.3683,  81.6559, 472.2383, 553.8942,   1.3121,   0.0281,   0.3078,   0.1832,  11.1127,   6.8116,  18.8553,   1.4026,   5.6063,   4.5808,  31.7507,  19.4603,    0.083,    0.734,   20.551,    8.289,   36.981,  426.811,    0.1571,    0.0000,    9.5821,    9.5791,    6.6162,    0.0000,   20.1823,    1.0091,   20.1823,    1.0091,
