 year,         CAI,         LAI,         GPP,       Rauto,          Rh,        rain,   SiolWater,      Transp,        Evap,      Runoff,      plantC,       soilC,      plantN,       soilN,        totN,         NSC,       SeedC,       leafC,       rootC,    SapwoodC,       WoodC,         NSN,       SeedN,       leafN,       rootN,    SapwoodN,       WoodN,       McrbC,     fastSOM,     SlowSOM,       McrbN,   fastSoilN,   slowSoilN,    mineralN,      N_fxed,      N_uptk,     N_yrMin,       N_P2S,      N_loss,       seedC,       seedN,  Seedling-C,  Seedling-N,
  984,   1.0364,   2.0169,   0.9345,   0.4290,   0.5060, 954.8821, 799.9484, 322.2341,  94.8831, 537.7442,   7.7310,   9.6803,  40.7362, 264.3547, 305.0910,   0.2781,   0.0099,   0.2824,   0.2305,   4.3026,   2.6276,   9.5339,   0.4954,   5.1431,   5.7633,  12.2931,   7.5074,    0.065,    0.729,    8.886,    6.542,   36.736,  220.953,    0.1232,    0.0000,    9.2539,    9.2456,    7.4282,    0.0000,   10.1273,    0.5064,   10.1273,    0.5064,
  985,   1.0319,   2.0946,   0.9779,   0.4556,   0.5141,1027.1952, 797.4108, 381.9113,  97.5509, 550.2714,   7.7604,   9.6592,  41.2710, 263.8209, 305.0918,   0.2756,   0.0150,   0.2932,   0.2403,   4.3067,   2.6296,   9.3544,   0.7503,   5.3412,   6.0071,  12.3048,   7.5131,    0.065,    0.718,    8.876,    6.479,   36.235,  220.983,    0.1235,    0.0000,    9.4551,    9.4555,    7.7539,    0.0000,    2.4068,    0.1203,    2.4068,    0.1203,
  986,   1.0392,   2.0131,   0.9309,   0.4335,   0.4553,1082.7830, 799.9326, 300.9608,  90.0202, 689.2831,   7.7617,   9.6996,  40.4577, 264.6300, 305.0878,   0.2608,   0.0101,   0.2818,   0.2289,   4.3342,   2.6460,   9.1556,   0.5027,   5.1335,   5.7227,  12.3834,   7.5599,    0.065,    0.743,    8.892,    6.485,   36.842,  221.173,    0.1304,    0.0000,    8.1339,    8.1408,    7.8882,    0.0000,   11.6286,    0.5814,   11.6286,    0.5814,
  987,   1.0352,   2.0427,   0.9328,   0.4300,   0.5069, 824.5189, 798.2584, 367.9700, 100.0268, 358.1970,   7.7810,   9.6764,  40.8481, 264.2459, 305.0940,   0.2679,   0.0145,   0.2860,   0.2346,   4.3329,   2.6451,   9.1123,   0.7246,   5.2088,   5.8653,  12.3797,   7.5575,    0.065,    0.725,    8.886,    6.490,   36.412,  221.219,    0.1238,    0.0000,    9.0856,    9.0790,    7.5550,    0.0000,    2.5048,    0.1252,    2.5048,    0.1252,
  988,   1.0339,   2.0721,   0.9130,   0.4326,   0.4941,1075.2305, 799.9968, 329.7769, 100.9268, 642.7913,   7.7655,   9.6778,  40.8437, 264.2425, 305.0862,   0.2526,   0.0109,   0.2901,   0.2352,   4.3323,   2.6443,   9.2003,   0.5453,   5.2839,   5.8810,  12.3781,   7.5552,    0.065,    0.727,    8.886,    6.463,   36.359,  221.297,    0.1233,    0.0000,    8.9391,    8.9385,    7.8470,    0.0000,   10.6361,    0.5318,   10.6361,    0.5318,
  989,   1.0325,   2.0280,   0.9408,   0.4279,   0.4753,1327.3278, 795.9238, 322.7310,  98.8302, 909.8456,   7.7892,   9.6913,  40.5032, 264.5860, 305.0892,   0.2595,   0.0152,   0.2839,   0.2326,   4.3449,   2.6531,   8.7630,   0.7585,   5.1713,   5.8159,  12.4140,   7.5804,    0.065,    0.733,    8.894,    6.477,   36.556,  221.438,    0.1151,    0.0000,    8.4883,    8.4800,    7.6742,    0.0000,    2.3855,    0.1193,    2.3855,    0.1193,
  990,   1.0400,   2.0115,   0.9617,   0.4398,   0.4803,1175.1230, 799.1821, 351.7827, 101.2472, 718.8359,   7.8247,   9.6974,  40.3584, 264.7350, 305.0934,   0.2613,   0.0111,   0.2816,   0.2296,   4.3719,   2.6693,   8.8183,   0.5537,   5.1292,   5.7396,  12.4911,   7.6265,    0.065,    0.734,    8.899,    6.487,   36.576,  221.549,    0.1224,    0.0000,    8.5544,    8.5618,    7.6702,    0.0000,   10.7585,    0.5379,   10.7585,    0.5379,
  991,   1.0371,   2.0159,   0.9130,   0.4267,   0.4945,1483.9203, 799.9942, 333.2889, 100.3321,1049.4869,   7.8265,   9.6873,  40.5573, 264.5351, 305.0924,   0.2481,   0.0156,   0.2822,   0.2301,   4.3776,   2.6727,   8.7375,   0.7820,   5.1405,   5.7534,  12.5075,   7.6364,    0.065,    0.724,    8.898,    6.479,   36.318,  221.615,    0.1226,    0.0000,    8.8776,    8.8777,    7.5413,    0.0000,    2.2986,    0.1149,    2.2986,    0.1149,
  992,   1.0410,   2.0272,   0.9985,   0.4524,   0.4889,1144.0876, 798.6811, 359.0827, 112.3310, 673.9880,   7.8822,   9.6883,  40.5996, 264.4911, 305.0907,   0.2703,   0.0118,   0.2838,   0.2316,   4.3992,   2.6855,   8.8096,   0.5896,   5.1695,   5.7889,  12.5693,   7.6728,    0.065,    0.723,    8.901,    6.461,   36.216,  221.702,    0.1114,    0.0000,    8.8074,    8.7963,    7.6807,    0.0000,   10.6873,    0.5344,   10.6873,    0.5344,
  993,   1.0473,   1.7774,   0.9181,   0.4303,   0.3882, 716.6377, 799.7382, 438.6559, 103.6739, 173.2556,   7.8904,   9.7796,  38.7525, 266.3447, 305.0972,   0.2507,   0.0151,   0.2488,   0.2023,   4.4545,   2.7189,   7.9104,   0.7560,   4.5324,   5.0581,  12.7272,   7.7684,    0.065,    0.768,    8.946,    6.540,   37.635,  222.043,    0.1261,    0.0000,    6.6815,    6.6962,    7.3679,    0.0000,    2.3138,    0.1157,    2.3138,    0.1157,
  994,   1.0416,   1.8145,   0.7858,   0.3715,   0.4861,1101.7085, 799.9457, 254.5069,  90.3867, 756.6125,   7.8525,   9.7456,  39.5611, 265.5356, 305.0967,   0.2364,   0.0114,   0.2540,   0.2063,   4.4349,   2.7095,   8.7942,   0.5697,   4.6269,   5.1578,  12.6711,   7.7413,    0.066,    0.732,    8.948,    6.568,   36.773,  222.065,    0.1284,    0.0000,    8.5829,    8.5852,    6.7371,    0.0000,    9.7883,    0.4894,    9.7883,    0.4894,
  995,   1.0281,   1.9589,   0.8487,   0.3904,   0.4640,1226.4808, 799.8057, 320.7403, 107.8798, 798.0046,   7.8395,   9.7527,  39.7659, 265.3352, 305.1011,   0.2315,   0.0160,   0.2742,   0.2237,   4.4048,   2.6893,   8.1081,   0.8019,   4.9952,   5.5916,  12.5852,   7.6838,    0.065,    0.728,    8.960,    6.511,   36.527,  222.175,    0.1223,    0.0000,    8.4889,    8.4827,    7.1202,    0.0000,    2.1508,    0.1075,    2.1508,    0.1075,
  996,   1.0337,   1.9573,   0.9450,   0.4275,   0.4705,1326.1034, 797.6313, 277.7031,  92.9941, 957.5841,   7.8788,   9.7601,  39.7842, 265.3128, 305.0970,   0.2431,   0.0119,   0.2740,   0.2250,   4.4247,   2.7000,   8.2155,   0.5960,   4.9912,   5.6252,  12.6421,   7.7142,    0.065,    0.727,    8.968,    6.492,   36.421,  222.282,    0.1176,    0.0000,    8.4602,    8.4555,    7.3992,    0.0000,   10.3653,    0.5183,   10.3653,    0.5183,
  997,   1.0340,   1.9611,   0.8855,   0.4155,   0.4731,1077.3901, 799.0268, 294.6704,  86.5261, 694.8033,   7.8708,   9.7643,  39.7914, 265.2997, 305.0911,   0.2168,   0.0165,   0.2746,   0.2241,   4.4338,   2.7050,   7.9656,   0.8257,   5.0008,   5.6026,  12.6681,   7.7286,    0.065,    0.727,    8.973,    6.470,   36.330,  222.363,    0.1367,    0.0000,    8.4819,    8.5010,    7.4464,    0.0000,    1.9332,    0.0967,    1.9332,    0.0967,
  998,   1.0379,   1.9258,   0.9029,   0.4107,   0.4581,1469.5847, 799.6932, 280.2933,  87.3131,1101.3196,   7.8880,   9.7810,  39.5782, 265.5161, 305.0942,   0.2226,   0.0123,   0.2696,   0.2205,   4.4481,   2.7149,   8.0747,   0.6153,   4.9107,   5.5116,  12.7089,   7.7570,    0.065,    0.730,    8.986,    6.470,   36.422,  222.502,    0.1219,    0.0000,    8.1755,    8.1607,    7.3601,    0.0000,   10.3160,    0.5158,   10.3160,    0.5158,
  999,   1.0342,   1.8880,   0.8530,   0.3896,   0.4487, 932.6990, 799.9250, 325.7859, 100.0327, 506.6537,   7.8815,   9.8016,  39.2328, 265.8578, 305.0906,   0.2141,   0.0164,   0.2643,   0.2157,   4.4532,   2.7178,   7.7176,   0.8203,   4.8143,   5.3921,  12.7233,   7.7652,    0.065,    0.734,    9.002,    6.484,   36.597,  222.647,    0.1299,    0.0000,    7.9599,    7.9679,    7.1900,    0.0000,    1.9414,    0.0971,    1.9414,    0.0971,
 1000,   1.0317,   1.9895,   0.9195,   0.4224,   0.5019, 954.8821, 799.9489, 316.8107,  94.9940, 543.0573,   7.9047,   9.7732,  39.9679, 265.1259, 305.0938,   0.2279,   0.0134,   0.2785,   0.2279,   4.4447,   2.7122,   8.0803,   0.6678,   5.0733,   5.6983,  12.6991,   7.7492,    0.064,    0.713,    8.995,    6.444,   35.906,  222.655,    0.1215,    0.0000,    9.0747,    9.0663,    7.3103,    0.0000,    9.7420,    0.4871,    9.7420,    0.4871,
 1001,   1.0331,   2.0835,   0.9688,   0.4534,   0.5114,1027.1952, 797.4260, 378.5219,  97.6739, 553.5240,   7.9283,   9.7535,  40.4540, 264.6391, 305.0931,   0.2303,   0.0087,   0.2917,   0.2387,   4.4461,   2.7128,   8.2839,   0.4353,   5.3129,   5.9679,  12.7032,   7.7509,    0.064,    0.704,    8.986,    6.386,   35.463,  222.669,    0.1214,    0.0000,    9.2859,    9.2859,    7.6861,    0.0000,   11.7177,    0.5859,   11.7177,    0.5859,
 1002,   1.0374,   1.9922,   0.9193,   0.4280,   0.4530,1082.7830, 799.9327, 297.4182,  90.0625, 692.7964,   7.9227,   9.7972,  39.5031, 265.5928, 305.0959,   0.2122,   0.0084,   0.2789,   0.2265,   4.4697,   2.7269,   7.7777,   0.4198,   5.0800,   5.6637,  12.7707,   7.7912,    0.064,    0.730,    9.003,    6.403,   36.200,  222.861,    0.1290,    0.0000,    8.0037,    8.0112,    7.7974,    0.0000,    6.7093,    0.3355,    6.7093,    0.3355,
 1003,   1.0355,   2.0319,   0.9228,   0.4257,   0.5044, 824.5189, 798.2678, 364.1796, 100.0873, 361.9186,   7.9378,   9.7751,  39.8884, 265.2058, 305.0942,   0.2237,   0.0091,   0.2845,   0.2327,   4.4643,   2.7235,   7.8997,   0.4531,   5.1813,   5.8176,  12.7552,   7.7815,    0.064,    0.713,    8.998,    6.414,   35.778,  222.892,    0.1224,    0.0000,    8.9457,    8.9391,    7.4618,    0.0000,    6.0155,    0.3008,    6.0155,    0.3008,
 1004,   1.0324,   2.0540,   0.9024,   0.4274,   0.4923,1075.2305, 799.9968, 326.0545, 100.9809, 646.4703,   7.9164,   9.7793,  39.8114, 265.2837, 305.0951,   0.2059,   0.0097,   0.2876,   0.2331,   4.4598,   2.7204,   7.7475,   0.4831,   5.2377,   5.8283,  12.7423,   7.7726,    0.064,    0.717,    8.999,    6.394,   35.795,  222.973,    0.1221,    0.0000,    8.8132,    8.8130,    7.7650,    0.0000,    6.2410,    0.3121,    6.2410,    0.3121,
 1005,   1.0341,   2.0164,   0.9316,   0.4245,   0.4737,1327.3278, 795.9559, 319.7976,  98.8666, 912.7076,   7.9353,   9.7936,  39.4900, 265.6010, 305.0910,   0.2161,   0.0096,   0.2823,   0.2310,   4.4699,   2.7264,   7.5300,   0.4814,   5.1419,   5.7761,  12.7711,   7.7896,    0.064,    0.722,    9.007,    6.412,   35.977,  223.097,    0.1138,    0.0000,    8.3590,    8.3507,    7.6026,    0.0000,    6.3737,    0.3187,    6.3737,    0.3187,
 1006,   1.0388,   1.9920,   0.9498,   0.4350,   0.4791,1175.1230, 799.1858, 347.5703, 101.2912, 723.0328,   7.9630,   9.8018,  39.2864, 265.8068, 305.0932,   0.2126,   0.0102,   0.2789,   0.2281,   4.4930,   2.7402,   7.3293,   0.5085,   5.0797,   5.7026,  12.8373,   7.8292,    0.064,    0.724,    9.013,    6.428,   36.056,  223.202,    0.1212,    0.0000,    8.4354,    8.4428,    7.5969,    0.0000,    5.9193,    0.2960,    5.9193,    0.2960,
 1007,   1.0385,   1.9997,   0.9026,   0.4226,   0.4932,1483.9203, 799.9942, 329.9100, 100.3723,1052.8302,   7.9597,   9.7917,  39.5092, 265.5829, 305.0922,   0.2035,   0.0107,   0.2800,   0.2284,   4.4949,   2.7422,   7.4869,   0.5366,   5.0992,   5.7090,  12.8427,   7.8348,    0.064,    0.714,    9.013,    6.422,   35.782,  223.257,    0.1214,    0.0000,    8.7547,    8.7548,    7.4733,    0.0000,    5.9768,    0.2988,    5.9768,    0.2988,
 1008,   1.0404,   2.0081,   0.9846,   0.4465,   0.4878,1144.0876, 798.6909, 354.4701, 112.3843, 678.5377,   8.0082,   9.7939,  39.5215, 265.5816, 305.1031,   0.2223,   0.0113,   0.2811,   0.2301,   4.5115,   2.7519,   7.3322,   0.5647,   5.1208,   5.7513,  12.8899,   7.8627,    0.064,    0.714,    9.016,    6.406,   35.717,  223.348,    0.1105,    0.0000,    8.7048,    8.6940,    7.5983,    0.0000,    6.0878,    0.3044,    6.0878,    0.3044,
 1009,   1.0505,   1.7630,   0.9088,   0.4269,   0.3892, 716.6377, 799.7383, 434.1896, 103.8572, 177.5479,   8.0120,   9.8828,  37.7718, 267.3222, 305.0940,   0.2063,   0.0104,   0.2468,   0.2008,   4.5640,   2.7838,   6.7439,   0.5193,   4.4957,   5.0191,  13.0399,   7.9538,    0.065,    0.756,    9.062,    6.482,   37.055,  223.661,    0.1251,    0.0000,    6.6378,    6.6524,    7.3057,    0.0000,    6.1982,    0.3099,    6.1982,    0.3099,
 1010,   1.0407,   1.7854,   0.7733,   0.3647,   0.4844,1101.7085, 799.9459, 250.5795,  90.4428, 760.4852,   7.9696,   9.8492,  38.5670, 266.5260, 305.0930,   0.1892,   0.0143,   0.2500,   0.2038,   4.5400,   2.7723,   7.3096,   0.7168,   4.5527,   5.0956,  12.9714,   7.9209,    0.065,    0.721,    9.064,    6.507,   36.217,  223.674,    0.1278,    0.0000,    8.4903,    8.4930,    6.6396,    0.0000,    1.8912,    0.0946,    1.8912,    0.0946,
 1011,   1.0306,   1.9513,   0.8397,   0.3869,   0.4620,1226.4808, 799.8062, 317.6795, 107.9204, 801.0237,   7.9537,   9.8558,  38.8489, 266.2500, 305.0989,   0.1920,   0.0122,   0.2732,   0.2228,   4.5048,   2.7487,   6.9673,   0.6110,   4.9759,   5.5705,  12.8708,   7.8534,    0.064,    0.716,    9.075,    6.445,   35.910,  223.775,    0.1206,    0.0000,    8.3725,    8.3653,    7.0541,    0.0000,    8.6191,    0.4310,    8.6191,    0.4310,
 1012,   1.0333,   1.9442,   0.9343,   0.4226,   0.4692,1326.1034, 797.6440, 275.2112,  93.0188, 960.0399,   7.9868,   9.8651,  38.7916, 266.3025, 305.0941,   0.2014,   0.0121,   0.2722,   0.2234,   4.5210,   2.7567,   6.8515,   0.6033,   4.9578,   5.5854,  12.9171,   7.8764,    0.064,    0.717,    9.084,    6.430,   35.878,  223.879,    0.1165,    0.0000,    8.3464,    8.3422,    7.3252,    0.0000,    6.2453,    0.3123,    6.2453,    0.3123,
 1013,   1.0351,   1.9541,   0.8765,   0.4119,   0.4720,1077.3901, 799.0305, 292.5245,  86.5670, 696.9177,   7.9741,   9.8700,  38.7869, 266.3036, 305.0905,   0.1791,   0.0126,   0.2736,   0.2224,   4.5266,   2.7598,   6.7965,   0.6297,   4.9830,   5.5592,  12.9332,   7.8853,    0.064,    0.717,    9.089,    6.412,   35.800,  223.957,    0.1353,    0.0000,    8.3656,    8.3844,    7.3785,    0.0000,    5.7110,    0.2856,    5.7110,    0.2856,
 1014,   1.0367,   1.9119,   0.8916,   0.4055,   0.4573,1469.5847, 799.6919, 277.8995,  87.3483,1103.6821,   7.9852,   9.8877,  38.5271, 266.5701, 305.0972,   0.1822,   0.0127,   0.2677,   0.2186,   4.5378,   2.7664,   6.6848,   0.6338,   4.8755,   5.4640,  12.9651,   7.9039,    0.064,    0.721,    9.102,    6.417,   35.937,  224.096,    0.1209,    0.0000,    8.0729,    8.0585,    7.2803,    0.0000,    5.8477,    0.2924,    5.8477,    0.2924,
 1015,   1.0357,   1.8784,   0.8442,   0.3863,   0.4478, 932.6990, 799.9253, 322.9371, 100.0970, 509.4395,   7.9748,   9.9079,  38.2178, 266.8768, 305.0945,   0.1772,   0.0129,   0.2630,   0.2140,   4.5401,   2.7677,   6.5564,   0.6428,   4.7900,   5.3492,  12.9718,   7.9076,    0.064,    0.725,    9.119,    6.431,   36.083,  224.234,    0.1287,    0.0000,    7.8519,    7.8596,    7.1212,    0.0000,    5.5879,    0.2794,    5.5879,    0.2794,
 1016,   1.0305,   1.9746,   0.9066,   0.4168,   0.5013, 954.8821, 799.9491, 312.8152,  95.0745, 546.9713,   7.9912,   9.8802,  38.9133, 266.1877, 305.1010,   0.1876,   0.0139,   0.2764,   0.2263,   4.5262,   2.7608,   6.7059,   0.6952,   5.0353,   5.6570,  12.9319,   7.8880,    0.064,    0.705,    9.112,    6.395,   35.433,  224.239,    0.1205,    0.0000,    8.9633,    8.9552,    7.2271,    0.0000,    5.4574,    0.2729,    5.4574,    0.2729,
 1017,   1.0285,   2.0636,   0.9533,   0.4465,   0.5117,1027.1952, 797.4347, 372.9944,  97.8667, 558.8513,   8.0089,   9.8577,  39.4623, 265.6314, 305.0938,   0.1868,   0.0146,   0.2889,   0.2372,   4.5229,   2.7585,   6.7363,   0.7301,   5.2622,   5.9300,  12.9225,   7.8814,    0.063,    0.694,    9.100,    6.336,   34.948,  224.228,    0.1203,    0.0000,    9.1907,    9.1905,    7.6011,    0.0000,    6.1094,    0.3055,    6.1094,    0.3055,
 1018,   1.0325,   1.9685,   0.9058,   0.4221,   0.4516,1082.7830, 799.9329, 293.6064,  90.1083, 696.5725,   7.9996,   9.8991,  38.6042, 266.4924, 305.0966,   0.1712,   0.0143,   0.2756,   0.2245,   4.5433,   2.7707,   6.3611,   0.7136,   5.0197,   5.6127,  12.9808,   7.9162,    0.063,    0.720,    9.116,    6.348,   35.616,  224.401,    0.1276,    0.0000,    7.8800,    7.8873,    7.7270,    0.0000,    6.3553,    0.3178,    6.3553,    0.3178,
 1019,   1.0305,   2.0061,   0.9077,   0.4197,   0.5027, 824.5189, 798.2775, 358.7087, 100.1748, 367.2923,   8.0094,   9.8740,  39.0288, 266.0637, 305.0925,   0.1823,   0.0149,   0.2809,   0.2309,   4.5349,   2.7655,   6.5363,   0.7462,   5.1156,   5.7724,  12.9569,   7.9013,    0.064,    0.703,    9.108,    6.355,   35.181,  224.407,    0.1210,    0.0000,    8.7978,    8.7912,    7.3827,    0.0000,    5.6503,    0.2825,    5.6503,    0.2825,
 1020,   1.0273,   2.0250,   0.8867,   0.4206,   0.4905,1075.2305, 799.9968, 320.9752, 101.0533, 651.4847,   7.9837,   9.8751,  38.9829, 266.1179, 305.1009,   0.1664,   0.0155,   0.2835,   0.2305,   4.5274,   2.7605,   6.4617,   0.7733,   5.1639,   5.7613,  12.9355,   7.8873,    0.063,    0.706,    9.106,    6.333,   35.191,  224.473,    0.1210,    0.0000,    8.6732,    8.6732,    7.6763,    0.0000,    5.8804,    0.2940,    5.8804,    0.2940,
 1021,   1.0315,   1.9974,   0.9170,   0.4192,   0.4717,1327.3278, 795.9934, 315.2997,  98.9219, 917.1120,   7.9977,   9.8869,  38.6891, 266.3961, 305.0852,   0.1790,   0.0117,   0.2796,   0.2293,   4.5337,   2.7642,   6.4255,   0.5870,   5.0933,   5.7321,  12.9536,   7.8977,    0.063,    0.711,    9.112,    6.349,   35.369,  224.566,    0.1125,    0.0000,    8.2283,    8.2198,    7.5215,    0.0000,    9.7227,    0.4861,    9.7227,    0.4861,
 1022,   1.0369,   1.9743,   0.9355,   0.4291,   0.4772,1175.1230, 799.1860, 343.1435, 101.3364, 727.4525,   8.0203,   9.8925,  38.4673, 266.6259, 305.0932,   0.1762,   0.0123,   0.2764,   0.2259,   4.5535,   2.7760,   6.2274,   0.6156,   5.0345,   5.6482,  13.0101,   7.9315,    0.064,    0.713,    9.116,    6.364,   35.482,  224.660,    0.1201,    0.0000,    8.3159,    8.3235,    7.5073,    0.0000,    5.5887,    0.2794,    5.5887,    0.2794,
 1023,   1.0376,   1.9743,   0.8882,   0.4170,   0.4914,1483.9203, 799.9943, 325.6261, 100.4222,1057.0656,   8.0112,   9.8812,  38.6714, 266.4226, 305.0941,   0.1662,   0.0129,   0.2764,   0.2258,   4.5515,   2.7784,   6.4061,   0.6433,   5.0346,   5.6449,  13.0044,   7.9383,    0.064,    0.704,    9.114,    6.361,   35.240,  224.701,    0.1205,    0.0000,    8.6351,    8.6355,    7.3930,    0.0000,    5.6266,    0.2813,    5.6266,    0.2813,
 1024,   1.0388,   1.9935,   0.9681,   0.4404,   0.4860,1144.0876, 798.7020, 349.5532, 112.4402, 683.3869,   8.0522,   9.8816,  38.6706, 266.4256, 305.0963,   0.1841,   0.0136,   0.2791,   0.2288,   4.5621,   2.7844,   6.1985,   0.6780,   5.0835,   5.7203,  13.0347,   7.9556,    0.063,    0.704,    9.114,    6.347,   35.201,  224.768,    0.1094,    0.0000,    8.5958,    8.5847,    7.5243,    0.0000,    5.6839,    0.2842,    5.6839,    0.2842,
 1025,   1.0471,   1.7506,   0.8975,   0.4219,   0.3901, 716.6377, 799.7386, 429.0383, 104.0603, 182.5066,   8.0521,   9.9666,  36.9669, 268.1192, 305.0861,   0.1701,   0.0127,   0.2451,   0.1997,   4.6107,   2.8139,   5.6640,   0.6336,   4.4640,   4.9924,  13.1734,   8.0396,    0.064,    0.745,    9.157,    6.422,   36.511,  225.062,    0.1240,    0.0000,    6.6010,    6.6156,    7.2489,    0.0000,    5.8861,    0.2943,    5.8861,    0.2943,
 1026,   1.0390,   1.7677,   0.7637,   0.3593,   0.4825,1101.7085, 799.9460, 248.4686,  90.4710, 762.5686,   8.0084,   9.9318,  37.7621, 267.3272, 305.0894,   0.1608,   0.0135,   0.2475,   0.2012,   4.5851,   2.8004,   6.4493,   0.6745,   4.5075,   5.0294,  13.1002,   8.0011,    0.064,    0.710,    9.157,    6.448,   35.687,  225.065,    0.1273,    0.0000,    8.3889,    8.3922,    6.5694,    0.0000,    4.7032,    0.2352,    4.7032,    0.2352,
 1027,   1.0283,   1.9404,   0.8287,   0.3831,   0.4608,1226.4808, 799.8000, 314.3345, 107.9593, 804.3357,   7.9863,   9.9385,  37.9744, 267.1147, 305.0891,   0.1574,   0.0147,   0.2717,   0.2217,   4.5458,   2.7749,   5.8314,   0.7355,   4.9480,   5.5432,  12.9881,   7.9283,    0.064,    0.708,    9.167,    6.392,   35.455,  225.148,    0.1194,    0.0000,    8.2722,    8.2644,    6.9913,    0.0000,    5.1734,    0.2587,    5.1734,    0.2587,
 1028,   1.0321,   1.9378,   0.9234,   0.4188,   0.4680,1326.1034, 797.6590, 273.5037,  93.0371, 961.7057,   8.0145,   9.9471,  37.9084, 267.1921, 305.1005,   0.1668,   0.0146,   0.2713,   0.2230,   4.5579,   2.7809,   5.6939,   0.7302,   4.9414,   5.5750,  13.0224,   7.9456,    0.064,    0.709,    9.174,    6.380,   35.442,  225.254,    0.1151,    0.0000,    8.2424,    8.2381,    7.2951,    0.0000,    5.9835,    0.2992,    5.9835,    0.2992,
 1029,   1.0349,   1.9415,   0.8649,   0.4074,   0.4711,1077.3901, 799.0353, 290.1987,  86.6105, 699.2091,   7.9970,   9.9506,  37.9004, 267.1901, 305.0905,   0.1454,   0.0151,   0.2718,   0.2210,   4.5610,   2.7827,   5.6898,   0.7537,   4.9508,   5.5239,  13.0316,   7.9506,    0.064,    0.710,    9.177,    6.366,   35.376,  225.314,    0.1341,    0.0000,    8.2590,    8.2779,    7.3340,    0.0000,    5.4663,    0.2733,    5.4663,    0.2733,
 1030,   0.9303,   1.8857,   0.8649,   0.3959,   0.4644,1469.5847, 799.6929, 272.1429,  87.4314,1109.3579,   7.7387,  10.2130,  36.6740, 268.4146, 305.0886,   0.1419,   0.0123,   0.2640,   0.2175,   4.4125,   2.6904,   5.5186,   0.6144,   4.8086,   5.4381,  12.6073,   7.6869,    0.064,    0.718,    9.431,    6.393,   35.730,  226.171,    0.1203,    0.0000,    7.9927,    7.9790,    7.1959,    0.0000,    5.5342,    0.2767,    5.5342,    0.2767,
 1031,   0.9385,   1.8637,   0.8308,   0.3811,   0.4532, 932.6990, 799.9255, 319.5170, 100.1718, 512.7840,   7.7320,  10.2154,  36.5817, 268.5081, 305.0898,   0.1372,   0.0125,   0.2609,   0.2146,   4.4151,   2.6918,   5.5363,   0.6233,   4.7524,   5.3641,  12.6147,   7.6909,    0.064,    0.720,    9.432,    6.406,   35.719,  226.256,    0.1268,    0.0000,    7.7567,    7.7633,    7.1155,    0.0000,    5.3368,    0.2668,    5.3368,    0.2668,
 1032,   0.9458,   1.9595,   0.8970,   0.4137,   0.5064, 954.8821, 799.9490, 311.0759,  95.1091, 548.6793,   7.7534,  10.1706,  37.4144, 267.6772, 305.0916,   0.1467,   0.0134,   0.2743,   0.2272,   4.4058,   2.6859,   5.8036,   0.6721,   4.9968,   5.6798,  12.5880,   7.6741,    0.064,    0.699,    9.408,    6.365,   34.996,  226.198,    0.1183,    0.0000,    8.8205,    8.8119,    7.2561,    0.0000,    5.1511,    0.2576,    5.1511,    0.2576,
 1033,   0.9566,   2.0490,   0.9436,   0.4427,   0.5166,1027.1952, 797.4413, 371.0026,  97.9304, 560.7711,   7.7768,  10.1310,  38.0867, 267.0056, 305.0922,   0.1472,   0.0140,   0.2869,   0.2374,   4.4057,   2.6856,   5.9637,   0.7011,   5.2250,   5.9361,  12.5876,   7.6732,    0.063,    0.687,    9.381,    6.299,   34.448,  226.140,    0.1181,    0.0000,    9.0329,    9.0327,    7.6124,    0.0000,    5.6942,    0.2847,    5.6942,    0.2847,
 1034,   0.9720,   1.9561,   0.8976,   0.4187,   0.4550,1082.7830, 799.9330, 292.0315,  90.1250, 698.1377,   7.7727,  10.1585,  37.3207, 267.7708, 305.0916,   0.1333,   0.0138,   0.2738,   0.2247,   4.4281,   2.6990,   5.6609,   0.6905,   4.9880,   5.6184,  12.6516,   7.7114,    0.063,    0.712,    9.383,    6.307,   35.075,  226.264,    0.1250,    0.0000,    7.7245,    7.7314,    7.7287,    0.0000,    5.8471,    0.2924,    5.8471,    0.2924,
 1035,   0.9824,   1.9921,   0.9028,   0.4178,   0.5060, 824.5189, 798.2806, 357.3854, 100.1963, 368.5914,   7.7893,  10.1207,  37.8007, 267.2896, 305.0902,   0.1452,   0.0146,   0.2789,   0.2311,   4.4216,   2.6980,   5.8734,   0.7296,   5.0798,   5.7764,  12.6331,   7.7085,    0.063,    0.695,    9.363,    6.312,   34.630,  226.229,    0.1185,    0.0000,    8.6115,    8.6050,    7.3851,    0.0000,    5.0940,    0.2547,    5.0940,    0.2547,
 1036,   0.9948,   2.0139,   0.8841,   0.4199,   0.4933,1075.2305, 799.9968, 320.5084, 101.0562, 651.9540,   7.7717,  10.1088,  37.8194, 267.2742, 305.0936,   0.1296,   0.0152,   0.2819,   0.2310,   4.4183,   2.6957,   5.8225,   0.7612,   5.1354,   5.7748,  12.6236,   7.7019,    0.063,    0.698,    9.348,    6.288,   34.628,  226.240,    0.1181,    0.0000,    8.4739,    8.4735,    7.6992,    0.0000,    5.2610,    0.2631,    5.2610,    0.2631,
