 year,         CAI,         LAI,         GPP,       Rauto,          Rh,        rain,   SiolWater,      Transp,        Evap,      Runoff,      plantC,       soilC,      plantN,       soilN,        totN,         NSC,       SeedC,       leafC,       rootC,    SapwoodC,       WoodC,         NSN,       SeedN,       leafN,       rootN,    SapwoodN,       WoodN,       McrbC,     fastSOM,     SlowSOM,       McrbN,   fastSoilN,   slowSoilN,    mineralN,      N_fxed,      N_uptk,     N_yrMin,       N_P2S,      N_loss,       seedC,       seedN,  Seedling-C,  Seedling-N,
  677,   1.1022,   1.7076,   0.9793,   0.4376,   0.5348,1077.3901, 799.0886, 217.4556,  87.7883, 771.0342,   6.6784,   9.1270,  47.8477, 257.2401, 305.0878,   0.4305,   0.0078,   0.2391,   0.2845,   3.5209,   2.1955,  19.6738,   0.3914,   4.3544,   7.1124,  10.0458,   6.2699,    0.077,    0.937,    8.113,    7.697,   46.815,  202.580,    0.1480,    0.0000,   10.4368,   10.4588,    9.0491,    0.0000,   18.5347,    0.9267,   18.5347,    0.9267,
  678,   1.0889,   1.6728,   0.9891,   0.4306,   0.5190,1469.5847, 799.7086, 203.5092,  88.3865,1177.0837,   6.6885,   9.1556,  47.4517, 257.6334, 305.0851,   0.4207,   0.0117,   0.2342,   0.2810,   3.5377,   2.2032,  19.1803,   0.5845,   4.2656,   7.0242,  10.1031,   6.2941,    0.077,    0.945,    8.134,    7.706,   47.089,  202.709,    0.1300,    0.0000,   10.0854,   10.0673,    8.9567,    0.0000,    3.2361,    0.1618,    3.2361,    0.1618,
  679,   1.0853,   1.6440,   0.9367,   0.4100,   0.5083, 932.6990, 799.9277, 240.8781, 101.7502, 589.8581,   6.6903,   9.1712,  47.0959, 257.9879, 305.0838,   0.4069,   0.0154,   0.2302,   0.2756,   3.5502,   2.2120,  18.7865,   0.7712,   4.1923,   6.8889,  10.1379,   6.3191,    0.077,    0.951,    8.143,    7.727,   47.306,  202.817,    0.1385,    0.0000,    9.8058,    9.8144,    8.8026,    0.0000,    3.0764,    0.1538,    3.0764,    0.1538,
  680,   1.0859,   1.7278,   1.0146,   0.4438,   0.5678, 954.8821, 799.9499, 235.3998,  96.5034, 622.9640,   6.7315,   9.1326,  48.0663, 257.0241, 305.0904,   0.4256,   0.0080,   0.2419,   0.2911,   3.5544,   2.2105,  19.5178,   0.4025,   4.4060,   7.2766,  10.1493,   6.3141,    0.077,    0.924,    8.132,    7.677,   46.414,  202.803,    0.1305,    0.0000,   11.1887,   11.1807,    8.9396,    0.0000,   14.8974,    0.7449,   14.8974,    0.7449,
  681,   1.0785,   1.8155,   1.0664,   0.4715,   0.5855,1027.1952, 797.6461, 281.5232, 100.6324, 647.3464,   6.7747,   9.0982,  48.9027, 256.1896, 305.0923,   0.4275,   0.0133,   0.2542,   0.3070,   3.5652,   2.2076,  19.4471,   0.6669,   4.6296,   7.6740,  10.1794,   6.3058,    0.076,    0.906,    8.116,    7.589,   45.699,  202.771,    0.1310,    0.0000,   11.6665,   11.6670,    9.3766,    0.0000,    3.0264,    0.1513,    3.0264,    0.1513,
  682,   1.0782,   1.7438,   1.0076,   0.4491,   0.5104,1082.7830, 799.9349, 219.7309,  90.9842, 769.7838,   6.7750,   9.1453,  47.8011, 257.2799, 305.0810,   0.3998,   0.0176,   0.2441,   0.2929,   3.5993,   2.2212,  18.5316,   0.8820,   4.4466,   7.3213,  10.2752,   6.3444,    0.076,    0.943,    8.126,    7.603,   46.638,  202.901,    0.1375,    0.0000,    9.8394,    9.8459,    9.5880,    0.0000,    3.1875,    0.1594,    3.1875,    0.1594,
  683,   1.0816,   1.7787,   1.0305,   0.4537,   0.5695, 824.5189, 798.3553, 275.5181, 101.6250, 448.9593,   6.8115,   9.1155,  48.2738, 256.8141, 305.0879,   0.4177,   0.0079,   0.2490,   0.2993,   3.6078,   2.2297,  19.1916,   0.3958,   4.5356,   7.4837,  10.2987,   6.3684,    0.076,    0.923,    8.116,    7.623,   46.152,  202.903,    0.1361,    0.0000,   10.9485,   10.9470,    9.2255,    0.0000,   17.1618,    0.8581,   17.1618,    0.8581,
  684,   1.0754,   1.7930,   0.9961,   0.4507,   0.5559,1075.2305, 799.9973, 246.1998, 101.9886, 725.4022,   6.7989,   9.1171,  48.2485, 256.8391, 305.0876,   0.3893,   0.0129,   0.2510,   0.2991,   3.6171,   2.2294,  18.8620,   0.6448,   4.5721,   7.4766,  10.3255,   6.3675,    0.076,    0.929,    8.112,    7.606,   46.276,  202.809,    0.1482,    0.0000,   10.9618,   10.9739,    9.5200,    0.0000,    2.9479,    0.1474,    2.9479,    0.1474,
  685,   1.0617,   1.7713,   1.0229,   0.4463,   0.5357,1327.3278, 796.8358, 238.4389,  99.8024, 992.2542,   6.8177,   9.1388,  47.8279, 257.2621, 305.0900,   0.3923,   0.0174,   0.2480,   0.2997,   3.6306,   2.2299,  18.2115,   0.8677,   4.5168,   7.4913,  10.3700,   6.3707,    0.076,    0.937,    8.125,    7.635,   46.587,  202.921,    0.1195,    0.0000,   10.3096,   10.2810,    9.3728,    0.0000,    3.0226,    0.1511,    3.0226,    0.1511,
  686,   1.0726,   1.7628,   1.0568,   0.4623,   0.5424,1175.1230, 799.2479, 263.2561, 102.1867, 807.2720,   6.8667,   9.1414,  47.5689, 257.5240, 305.0929,   0.3977,   0.0078,   0.2468,   0.2959,   3.6686,   2.2499,  18.3847,   0.3901,   4.4951,   7.3971,  10.4744,   6.4273,    0.077,    0.941,    8.124,    7.662,   46.743,  202.989,    0.1288,    0.0000,   10.3839,   10.3931,    9.4033,    0.0000,   16.9364,    0.8468,   16.9364,    0.8468,
  687,   1.0685,   1.7634,   1.0000,   0.4473,   0.5591,1483.9203, 799.9944, 248.7670, 101.3767,1133.0315,   6.8752,   9.1261,  47.7683, 257.3232, 305.0915,   0.3798,   0.0126,   0.2469,   0.2958,   3.6790,   2.2611,  18.2850,   0.6294,   4.4967,   7.3940,  10.5046,   6.4586,    0.077,    0.931,    8.118,    7.669,   46.558,  202.949,    0.1469,    0.0000,   10.8777,   10.8957,    9.2527,    0.0000,    2.8965,    0.1448,    2.8965,    0.1448,
  688,   1.0642,   1.7756,   1.0778,   0.4682,   0.5526,1144.0876, 798.8826, 264.7169, 113.3884, 767.0956,   6.9343,   9.1234,  47.9004, 257.1850, 305.0855,   0.3937,   0.0175,   0.2486,   0.3012,   3.7031,   2.2702,  17.9100,   0.8760,   4.5277,   7.5309,  10.5712,   6.4846,    0.077,    0.931,    8.116,    7.655,   46.498,  202.893,    0.1402,    0.0000,   10.8649,   10.8582,    9.4191,    0.0000,    2.9044,    0.1452,    2.9044,    0.1452,
  689,   1.0794,   1.6822,   1.0592,   0.4714,   0.4922, 716.6377, 799.7479, 338.2250, 107.2832, 270.2677,   6.9753,   9.1778,  46.6216, 258.4610, 305.0826,   0.3881,   0.0075,   0.2355,   0.2819,   3.7594,   2.3029,  17.6025,   0.3739,   4.2897,   7.0469,  10.7311,   6.5775,    0.077,    0.966,    8.134,    7.716,   47.552,  203.066,    0.1273,    0.0000,    9.3281,    9.3152,    9.3723,    0.0000,   17.1147,    0.8557,   17.1147,    0.8557,
  690,   1.0718,   1.6803,   0.9315,   0.4195,   0.5477,1101.7085, 799.9495, 201.9777,  91.1093, 808.4288,   6.9580,   9.1591,  46.8677, 258.2206, 305.0884,   0.3591,   0.0117,   0.2352,   0.2817,   3.7566,   2.3136,  17.6226,   0.5870,   4.2847,   7.0424,  10.7229,   6.6081,    0.078,    0.945,    8.136,    7.758,   47.216,  203.117,    0.1288,    0.0000,   10.4821,   10.4835,    8.8363,    0.0000,    3.0008,    0.1500,    3.0008,    0.1500,
  691,   1.0620,   1.7250,   0.9742,   0.4271,   0.5262,1226.4808, 799.8068, 246.2851, 108.6973, 871.6483,   6.9692,   9.1686,  46.8630, 258.2238, 305.0867,   0.3523,   0.0165,   0.2415,   0.2912,   3.7613,   2.3064,  17.0390,   0.8237,   4.3987,   7.2792,  10.7349,   6.5875,    0.077,    0.946,    8.145,    7.730,   47.163,  203.204,    0.1276,    0.0000,   10.3125,   10.3112,    9.0209,    0.0000,    2.7582,    0.1379,    2.7582,    0.1379,
  692,   1.0693,   1.7294,   1.0522,   0.4543,   0.5341,1326.1034, 797.9427, 204.4477,  93.6664,1029.8610,   7.0301,   9.1709,  46.8955, 258.1884, 305.0839,   0.3700,   0.0075,   0.2421,   0.2908,   3.8004,   2.3193,  17.3727,   0.3741,   4.4100,   7.2709,  10.8442,   6.6234,    0.077,    0.943,    8.150,    7.729,   47.055,  203.281,    0.1236,    0.0000,   10.3536,   10.3496,    9.1114,    0.0000,   16.0938,    0.8047,   16.0938,    0.8047,
  693,   1.0656,   1.7315,   0.9931,   0.4424,   0.5372,1077.3901, 799.0783, 219.9718,  87.7476, 768.5410,   7.0390,   9.1751,  46.8178, 258.2730, 305.0907,   0.3426,   0.0125,   0.2424,   0.2893,   3.8190,   2.3333,  16.9850,   0.6244,   4.4154,   7.2315,  10.8982,   6.6632,    0.077,    0.943,    8.155,    7.715,   47.049,  203.362,    0.1467,    0.0000,   10.4557,   10.4788,    9.1523,    0.0000,    2.5203,    0.1260,    2.5203,    0.1260,
  694,   1.0555,   1.7084,   1.0063,   0.4381,   0.5206,1469.5847, 799.7025, 206.5558,  88.3398,1174.0762,   7.0574,   9.2041,  46.5406, 258.5465, 305.0870,   0.3437,   0.0074,   0.2392,   0.2860,   3.8393,   2.3419,  17.0063,   0.3691,   4.3564,   7.1512,  10.9670,   6.6906,    0.077,    0.949,    8.178,    7.723,   47.200,  203.495,    0.1283,    0.0000,   10.0866,   10.0682,    9.0769,    0.0000,   12.2093,    0.6105,   12.2093,    0.6105,
  695,   1.0522,   1.6754,   0.9518,   0.4162,   0.5102, 932.6990, 799.9273, 244.5931, 101.6758, 586.2103,   7.0640,   9.2224,  46.1255, 258.9537, 305.0792,   0.3297,   0.0119,   0.2346,   0.2800,   3.8563,   2.3516,  16.5275,   0.5937,   4.2722,   7.0008,  11.0133,   6.7181,    0.077,    0.955,    8.190,    7.746,   47.462,  203.608,    0.1372,    0.0000,    9.8200,    9.8288,    8.8971,    0.0000,    2.5059,    0.1253,    2.5059,    0.1253,
  696,   1.0511,   1.7665,   1.0310,   0.4512,   0.5700, 954.8821, 799.9496, 238.9725,  96.4396, 619.4547,   7.1097,   9.1864,  47.0546, 258.0327, 305.0873,   0.3443,   0.0081,   0.2473,   0.2979,   3.8620,   2.3500,  16.9576,   0.4025,   4.5047,   7.4474,  11.0292,   6.7132,    0.077,    0.929,    8.181,    7.698,   46.601,  203.604,    0.1289,    0.0000,   11.2108,   11.2024,    9.0636,    0.0000,   11.6177,    0.5809,   11.6177,    0.5809,
  697,   1.0444,   1.8518,   1.0849,   0.4797,   0.5881,1027.1952, 797.6068, 286.2016, 100.5191, 642.8196,   7.1588,   9.1540,  47.8864, 257.1943, 305.0807,   0.3460,   0.0140,   0.2593,   0.3134,   3.8711,   2.3550,  16.8490,   0.6976,   4.7222,   7.8361,  11.0540,   6.7275,    0.076,    0.912,    8.166,    7.613,   45.877,  203.576,    0.1295,    0.0000,   11.6755,   11.6761,    9.5142,    0.0000,    2.4628,    0.1231,    2.4628,    0.1231,
  698,   1.0522,   1.7780,   1.0272,   0.4581,   0.5128,1082.7830, 799.9347, 224.1665,  90.9360, 765.3568,   7.1659,   9.2027,  46.7802, 258.3036, 305.0838,   0.3277,   0.0076,   0.2489,   0.2962,   3.9080,   2.3774,  16.5129,   0.3814,   4.5339,   7.4058,  11.1557,   6.7906,    0.076,    0.948,    8.179,    7.629,   46.802,  203.736,    0.1366,    0.0000,    9.8435,    9.8507,    9.7115,    0.0000,   13.6658,    0.6833,   13.6658,    0.6833,
  699,   1.0477,   1.7936,   1.0363,   0.4544,   0.5721, 824.5189, 798.3382, 276.5092, 101.6080, 448.0060,   7.2033,   9.1748,  47.2013, 257.8890, 305.0903,   0.3360,   0.0128,   0.2511,   0.3035,   3.9171,   2.3829,  16.4168,   0.6380,   4.5738,   7.5865,  11.1805,   6.8057,    0.076,    0.927,    8.171,    7.649,   46.350,  203.759,    0.1305,    0.0000,   11.0077,   11.0016,    9.2492,    0.0000,    2.5845,    0.1292,    2.5845,    0.1292,
  700,   1.0468,   1.8254,   1.0093,   0.4564,   0.5575,1075.2305, 799.9972, 249.3330, 101.9487, 722.2921,   7.1966,   9.1769,  47.1898, 257.8956, 305.0853,   0.3194,   0.0080,   0.2556,   0.3032,   3.9238,   2.3866,  16.5401,   0.4024,   4.6547,   7.5793,  11.1972,   6.8161,    0.076,    0.931,    8.170,    7.623,   46.338,  203.806,    0.1293,    0.0000,   10.8511,   10.8498,    9.6237,    0.0000,   12.5028,    0.6251,   12.5028,    0.6251,
  701,   1.0349,   1.7689,   1.0336,   0.4536,   0.5381,1327.3278, 796.8287, 240.5192,  99.7778, 990.2040,   7.2082,   9.2071,  46.6703, 258.4230, 305.0932,   0.3119,   0.0130,   0.2476,   0.3027,   3.9380,   2.3950,  15.8550,   0.6480,   4.5107,   7.5676,  11.2470,   6.8419,    0.077,    0.941,    8.190,    7.654,   46.706,  203.944,    0.1189,    0.0000,   10.3048,   10.2943,    9.4507,    0.0000,    2.4542,    0.1227,    2.4542,    0.1227,
  702,   1.0464,   1.7598,   1.0573,   0.4620,   0.5431,1175.1230, 799.2483, 262.7198, 102.1934, 807.7935,   7.2612,   9.2058,  46.5727, 258.5216, 305.0943,   0.3184,   0.0077,   0.2464,   0.2991,   3.9731,   2.4166,  15.9801,   0.3832,   4.4874,   7.4769,  11.3425,   6.9025,    0.077,    0.940,    8.189,    7.668,   46.735,  203.990,    0.1282,    0.0000,   10.4333,   10.4427,    9.4418,    0.0000,   12.6497,    0.6325,   12.6497,    0.6325,
  703,   1.0416,   1.7651,   0.9994,   0.4464,   0.5591,1483.9203, 799.9944, 248.2156, 101.3851,1133.5737,   7.2700,   9.1904,  46.8186, 258.2725, 305.0911,   0.3052,   0.0129,   0.2471,   0.2988,   3.9831,   2.4228,  15.9156,   0.6450,   4.5011,   7.4707,  11.3670,   6.9193,    0.077,    0.929,    8.185,    7.661,   46.471,  204.013,    0.1280,    0.0000,   10.8599,   10.8597,    9.2854,    0.0000,    2.3491,    0.1175,    2.3491,    0.1175,
  704,   1.0444,   1.7802,   1.0825,   0.4724,   0.5528,1144.0876, 798.8813, 265.6597, 113.3792, 766.1634,   7.3280,   9.1895,  46.8672, 258.2269, 305.0941,   0.3241,   0.0080,   0.2492,   0.3040,   4.0063,   2.4364,  15.9412,   0.4003,   4.5396,   7.5993,  11.4296,   6.9572,    0.076,    0.929,    8.184,    7.642,   46.406,  204.062,    0.1160,    0.0000,   10.7831,   10.7710,    9.4797,    0.0000,   12.5151,    0.6258,   12.5151,    0.6258,
  705,   1.0461,   1.6603,   1.0474,   0.4643,   0.4950, 716.6377, 799.7486, 334.0289, 107.4302, 274.3162,   7.3631,   9.2423,  45.6025, 259.4893, 305.0919,   0.3114,   0.0127,   0.2324,   0.2826,   4.0568,   2.4671,  15.0496,   0.6375,   4.2338,   7.0649,  11.5722,   7.0445,    0.077,    0.961,    8.204,    7.699,   47.434,  204.228,    0.1275,    0.0000,    9.4089,    9.4204,    9.3261,    0.0000,    2.3215,    0.1161,    2.3215,    0.1161,
  706,   1.0436,   1.6812,   0.9265,   0.4168,   0.5462,1101.7085, 799.9496, 200.5984,  91.1301, 809.7879,   7.3465,   9.2223,  46.0598, 259.0274, 305.0872,   0.2963,   0.0075,   0.2354,   0.2831,   4.0563,   2.4679,  15.7052,   0.3754,   4.2870,   7.0768,  11.5692,   7.0463,    0.077,    0.939,    8.206,    7.726,   46.918,  204.255,    0.1279,    0.0000,   10.4830,   10.4834,    8.8217,    0.0000,   12.2812,    0.6141,   12.2812,    0.6141,
  707,   1.0331,   1.7353,   0.9732,   0.4261,   0.5254,1226.4808, 799.8084, 246.0633, 108.7018, 871.8641,   7.3553,   9.2352,  45.9826, 259.1071, 305.0897,   0.2912,   0.0128,   0.2429,   0.2938,   4.0510,   2.4636,  14.9846,   0.6405,   4.4250,   7.3457,  11.5532,   7.0336,    0.077,    0.942,    8.217,    7.696,   46.936,  204.349,    0.1263,    0.0000,   10.2943,   10.2926,    9.0295,    0.0000,    2.2321,    0.1116,    2.2321,    0.1116,
  708,   1.0312,   1.7083,   1.0572,   0.4620,   0.5354,1326.1034, 797.9521, 204.6662,  93.6651,1029.6353,   7.3856,   9.2651,  45.7904, 259.3175, 305.1080,   0.2870,   0.0074,   0.2392,   0.2968,   4.0767,   2.4785,  14.9135,   0.3720,   4.3563,   7.4203,  11.6471,   7.0812,    0.077,    0.944,    8.243,    7.710,   47.009,  204.477,    0.1214,    0.0000,   10.3065,   10.3015,    9.2651,    0.0000,   12.2747,    0.6137,   12.2747,    0.6137,
  709,   1.0372,   1.7120,   0.9917,   0.4423,   0.5371,1077.3901, 799.0790, 219.2394,  87.7637, 769.2647,   7.4010,   9.2621,  45.9828, 259.1122, 305.0950,   0.2654,   0.0127,   0.2397,   0.2935,   4.0981,   2.4916,  14.8191,   0.6338,   4.3657,   7.3373,  11.7082,   7.1187,    0.077,    0.940,    8.245,    7.691,   46.788,  204.489,    0.1442,    0.0000,   10.3800,   10.4028,    9.2719,    0.0000,    2.0388,    0.1019,    2.0388,    0.1019,
  710,   1.0436,   1.6876,   1.0023,   0.4362,   0.5195,1469.5847, 799.7039, 204.8870,  88.3668,1175.7180,   7.4337,   9.2765,  45.7796, 259.3158, 305.0953,   0.2723,   0.0077,   0.2363,   0.2885,   4.1226,   2.5063,  14.9397,   0.3840,   4.3034,   7.2127,  11.7788,   7.1610,    0.077,    0.943,    8.256,    7.690,   46.921,  204.578,    0.1269,    0.0000,   10.0640,   10.0468,    9.1133,    0.0000,   11.8457,    0.5923,   11.8457,    0.5923,
  711,   1.0413,   1.6603,   0.9461,   0.4136,   0.5088, 932.6990, 799.9277, 242.3832, 101.7270, 588.3738,   7.4376,   9.2968,  45.4012, 259.7050, 305.1062,   0.2632,   0.0125,   0.2324,   0.2824,   4.1337,   2.5134,  14.4888,   0.6270,   4.2339,   7.0599,  11.8105,   7.1811,    0.077,    0.948,    8.272,    7.704,   47.171,  204.694,    0.1360,    0.0000,    9.8245,    9.8335,    8.9137,    0.0000,    2.0251,    0.1013,    2.0251,    0.1013,
  712,   1.0400,   1.7608,   1.0277,   0.4496,   0.5687, 954.8821, 799.9498, 237.7375,  96.4669, 620.6615,   7.4794,   9.2649,  46.3141, 258.7843, 305.0984,   0.2814,   0.0090,   0.2465,   0.3009,   4.1305,   2.5112,  14.8780,   0.4478,   4.4901,   7.5219,  11.8014,   7.1749,    0.077,    0.923,    8.266,    7.653,   46.336,  204.668,    0.1276,    0.0000,   11.2114,   11.2031,    9.0911,    0.0000,   11.2530,    0.5627,   11.2530,    0.5627,
  713,   1.0352,   1.8514,   1.0852,   0.4801,   0.5874,1027.1952, 797.6048, 285.7344, 100.5433, 643.2645,   7.5248,   9.2371,  47.0893, 258.0061, 305.0954,   0.2843,   0.0152,   0.2592,   0.3167,   4.1356,   2.5138,  14.6913,   0.7604,   4.7211,   7.9183,  11.8160,   7.1822,    0.076,    0.907,    8.254,    7.572,   45.665,  204.641,    0.1281,    0.0000,   11.6561,   11.6566,    9.5635,    0.0000,    1.9942,    0.0997,    1.9942,    0.0997,
  714,   1.0441,   1.7755,   1.0290,   0.4577,   0.5130,1082.7830, 799.9348, 224.2535,  90.9354, 765.2692,   7.5294,   9.2906,  45.9437, 259.1544, 305.0981,   0.2710,   0.0092,   0.2486,   0.2984,   4.1686,   2.5335,  14.3451,   0.4612,   4.5275,   7.4611,  11.9101,   7.2387,    0.076,    0.944,    8.270,    7.596,   46.621,  204.802,    0.1353,    0.0000,    9.8144,    9.8216,    9.7597,    0.0000,   13.1574,    0.6579,   13.1574,    0.6579,
  715,   1.0429,   1.7939,   1.0362,   0.4540,   0.5729, 824.5189, 798.3402, 276.1920, 101.6135, 448.3150,   7.5621,   9.2671,  46.3397, 258.7586, 305.0983,   0.2809,   0.0147,   0.2511,   0.3056,   4.1730,   2.5368,  14.2218,   0.7332,   4.5744,   7.6395,  11.9228,   7.2479,    0.076,    0.924,    8.267,    7.624,   46.183,  204.822,    0.1293,    0.0000,   10.9602,   10.9541,    9.2706,    0.0000,    2.0786,    0.1039,    2.0786,    0.1039,
  716,   1.0448,   1.8184,   1.0079,   0.4561,   0.5591,1075.2305, 799.9972, 248.6470, 101.9592, 722.9700,   7.5477,   9.2742,  46.2580, 258.8354, 305.0934,   0.2633,   0.0103,   0.2546,   0.3047,   4.1760,   2.5388,  14.3038,   0.5145,   4.6368,   7.6179,  11.9313,   7.2537,    0.076,    0.930,    8.268,    7.607,   46.223,  204.877,    0.1282,    0.0000,   10.8016,   10.8004,    9.6553,    0.0000,   11.8963,    0.5948,   11.8963,    0.5948,
  717,   1.0397,   1.7715,   1.0238,   0.4454,   0.5457,1327.3278, 796.8297, 238.0461,  99.8118, 992.6422,   7.4069,   9.4476,  45.0502, 260.0408, 305.0910,   0.2602,   0.0155,   0.2480,   0.3011,   4.0938,   2.4884,  13.4257,   0.7739,   4.5174,   7.5272,  11.6965,   7.1096,    0.077,    0.942,    8.428,    7.665,   46.820,  205.437,    0.1195,    0.0000,   10.3033,   10.2945,    9.3138,    0.0000,    1.9777,    0.0989,    1.9777,    0.0989,
  718,   1.0501,   1.7733,   1.0556,   0.4615,   0.5503,1175.1230, 799.2471, 261.8093, 102.2032, 808.6954,   7.4508,   9.4471,  44.9522, 260.1376, 305.0898,   0.2628,   0.0106,   0.2483,   0.2997,   4.1232,   2.5063,  13.4646,   0.5319,   4.5219,   7.4926,  11.7804,   7.1608,    0.077,    0.942,    8.428,    7.687,   46.815,  205.508,    0.1283,    0.0000,   10.4432,   10.4518,    9.3831,    0.0000,   12.0146,    0.6007,   12.0146,    0.6007,
  719,   1.0499,   1.7897,   1.0079,   0.4499,   0.5662,1483.9203, 799.9944, 250.2181, 101.3615,1131.5938,   7.4584,   9.4311,  45.2420, 259.8460, 305.0880,   0.2483,   0.0162,   0.2506,   0.2996,   4.1319,   2.5118,  13.3963,   0.8094,   4.5637,   7.4907,  11.8054,   7.1765,    0.077,    0.930,    8.424,    7.680,   46.488,  205.550,    0.1277,    0.0000,   10.8454,   10.8448,    9.2791,    0.0000,    1.7947,    0.0897,    1.7947,    0.0897,
  720,   1.0575,   1.8073,   1.0949,   0.4768,   0.5594,1144.0876, 798.8741, 268.5324, 113.3501, 763.3268,   7.5179,   9.4302,  45.3311, 259.7556, 305.0867,   0.2690,   0.0115,   0.2530,   0.3051,   4.1544,   2.5248,  13.4343,   0.5763,   4.6087,   7.6285,  11.8694,   7.2138,    0.077,    0.929,    8.424,    7.658,   46.359,  205.623,    0.1155,    0.0000,   10.7545,   10.7423,    9.4773,    0.0000,   12.0600,    0.6030,   12.0600,    0.6030,
  721,   1.0683,   1.6747,   1.0623,   0.4715,   0.4980, 716.6377, 799.7484, 338.8852, 107.2693, 269.6125,   7.5529,   9.4877,  44.0120, 261.0856, 305.0976,   0.2570,   0.0110,   0.2345,   0.2813,   4.2084,   2.5608,  12.8205,   0.5488,   4.2704,   7.0328,  12.0231,   7.3164,    0.077,    0.963,    8.448,    7.717,   47.405,  205.837,    0.1273,    0.0000,    9.2989,    9.3106,    9.3311,    0.0000,    7.2089,    0.3604,    7.2089,    0.3604,
  722,   1.0611,   1.6749,   0.9273,   0.4157,   0.5527,1101.7085, 799.9495, 200.1899,  91.1352, 810.1933,   7.5316,   9.4675,  44.4816, 260.6184, 305.1000,   0.2347,   0.0159,   0.2345,   0.2824,   4.1989,   2.5652,  13.0278,   0.7961,   4.2709,   7.0611,  11.9966,   7.3290,    0.077,    0.938,    8.452,    7.742,   46.855,  205.893,    0.1279,    0.0000,   10.4595,   10.4600,    8.7503,    0.0000,    1.8594,    0.0930,    1.8594,    0.0930,
  723,   1.0562,   1.7523,   0.9807,   0.4300,   0.5307,1226.4808, 799.8096, 247.6586, 108.6851, 870.2834,   7.5380,   9.4812,  44.5109, 260.5854, 305.0963,   0.2377,   0.0119,   0.2453,   0.2956,   4.1910,   2.5565,  12.7809,   0.5934,   4.4682,   7.3900,  11.9742,   7.3042,    0.077,    0.940,    8.464,    7.701,   46.764,  205.996,    0.1252,    0.0000,   10.2504,   10.2477,    9.0364,    0.0000,   11.1182,    0.5559,   11.1182,    0.5559,
  724,   1.0579,   1.7331,   1.0555,   0.4544,   0.5397,1326.1034, 797.9476, 204.4277,  93.6668,1029.8782,   7.5915,   9.4888,  44.4333, 260.6634, 305.0967,   0.2509,   0.0116,   0.2426,   0.2933,   4.2217,   2.5716,  12.6966,   0.5780,   4.4194,   7.3316,  12.0607,   7.3470,    0.077,    0.938,    8.474,    7.703,   46.735,  206.104,    0.1221,    0.0000,   10.2868,   10.2836,    9.0969,    0.0000,    7.0817,    0.3541,    7.0817,    0.3541,
  725,   1.0553,   1.7499,   0.9948,   0.4436,   0.5458,1077.3901, 799.0709, 220.1913,  87.7492, 768.3337,   7.5306,   9.5548,  43.8922, 261.2075, 305.0997,   0.2229,   0.0120,   0.2450,   0.2925,   4.1988,   2.5593,  12.2080,   0.5998,   4.4623,   7.3135,  11.9966,   7.3119,    0.077,    0.942,    8.536,    7.704,   46.993,  206.365,    0.1455,    0.0000,   10.4660,   10.4894,    9.1523,    0.0000,    6.6625,    0.3331,    6.6625,    0.3331,
  726,   1.0544,   1.7222,   1.0115,   0.4391,   0.5284,1469.5847, 799.7036, 207.3837,  88.3256,1173.2537,   7.5557,   9.5733,  43.6609, 261.4361, 305.0970,   0.2241,   0.0119,   0.2411,   0.2891,   4.2196,   2.5700,  12.0509,   0.5936,   4.3916,   7.2274,  12.0549,   7.3424,    0.077,    0.947,    8.549,    7.718,   47.095,  206.496,    0.1271,    0.0000,   10.0811,   10.0627,    9.0923,    0.0000,    6.9183,    0.3459,    6.9183,    0.3459,
  727,   1.0542,   1.6911,   0.9592,   0.4197,   0.5177, 932.6990, 799.9268, 245.9310, 101.6542, 584.8961,   7.5566,   9.5937,  43.3171, 261.7761, 305.0931,   0.2153,   0.0118,   0.2368,   0.2831,   4.2321,   2.5777,  11.8831,   0.5892,   4.3124,   7.0765,  12.0916,   7.3644,    0.077,    0.953,    8.564,    7.741,   47.268,  206.631,    0.1355,    0.0000,    9.7832,    9.7916,    8.9252,    0.0000,    6.7030,    0.3351,    6.7030,    0.3351,
  728,   1.0479,   1.7825,   1.0352,   0.4528,   0.5786, 954.8821, 799.9500, 239.5671,  96.4325, 618.8650,   7.5936,   9.5599,  44.2035, 260.8896, 305.0931,   0.2273,   0.0128,   0.2495,   0.3021,   4.2280,   2.5738,  12.0313,   0.6420,   4.5453,   7.5515,  12.0800,   7.3534,    0.077,    0.927,    8.556,    7.694,   46.429,  206.639,    0.1271,    0.0000,   11.1674,   11.1590,    9.0944,    0.0000,    6.4610,    0.3230,    6.4610,    0.3230,
  729,   1.0437,   1.8824,   1.0946,   0.4855,   0.5973,1027.1952, 797.5832, 288.6584, 100.4678, 640.4373,   7.6358,   9.5287,  45.0100, 260.0856, 305.0956,   0.2322,   0.0135,   0.2635,   0.3187,   4.2331,   2.5748,  12.1185,   0.6746,   4.8002,   7.9664,  12.0942,   7.3561,    0.076,    0.911,    8.542,    7.611,   45.713,  206.634,    0.1274,    0.0000,   11.6028,   11.6030,    9.5990,    0.0000,    7.2967,    0.3648,    7.2967,    0.3648,
