 year,         CAI,         LAI,         GPP,       Rauto,          Rh,        rain,   SiolWater,      Transp,        Evap,      Runoff,      plantC,       soilC,      plantN,       soilN,        totN,         NSC,       SeedC,       leafC,       rootC,    SapwoodC,       WoodC,         NSN,       SeedN,       leafN,       rootN,    SapwoodN,       WoodN,       McrbC,     fastSOM,     SlowSOM,       McrbN,   fastSoilN,   slowSoilN,    mineralN,      N_fxed,      N_uptk,     N_yrMin,       N_P2S,      N_loss,       seedC,       seedN,  Seedling-C,  Seedling-N,
 1671,   0.9613,   2.7927,   1.2141,   0.5611,   0.6440, 932.6990, 799.9172, 486.0353,  95.9100, 350.5106,  14.0873,  17.1234,  57.4090, 434.2833, 491.6922,   0.4693,   0.0104,   0.3910,   0.2429,   8.0691,   4.9047,   6.6276,   0.5205,   7.1213,   6.0716,  23.0546,  14.0134,    0.086,    0.859,   16.179,    8.559,   42.569,  383.005,    0.1501,    0.0000,    9.7111,    9.7168,    8.8440,    0.0000,    7.9612,    0.3981,    7.9612,    0.3981,
 1672,   0.9742,   2.8258,   1.3043,   0.5953,   0.7027, 954.8821, 761.4479, 469.7898,  91.6031, 431.9641,  14.1306,  17.0849,  58.0271, 433.6552, 491.6823,   0.4968,   0.0105,   0.3956,   0.2458,   8.0743,   4.9077,   7.0620,   0.5241,   7.2057,   6.1440,  23.0693,  14.0219,    0.085,    0.844,   16.155,    8.549,   42.080,  382.882,    0.1435,    0.0000,   10.6781,   10.6714,    8.9069,    0.0000,    7.6041,    0.3802,    7.6041,    0.3802,
 1673,   1.0063,   2.7363,   1.3355,   0.6724,   0.5698,1027.1952, 797.1839, 544.5264,  91.2318, 355.7011,  14.1272,  17.1803,  56.3040, 435.3777, 491.6817,   0.3481,   0.0097,   0.3831,   0.2374,   8.1782,   4.9707,   5.3375,   0.4851,   6.9774,   5.9356,  23.3662,  14.2021,    0.086,    0.890,   16.204,    8.620,   43.411,  383.199,    0.1475,    0.0000,    8.3800,    8.3840,    8.9426,    0.0000,    7.4631,    0.3732,    7.4631,    0.3732,
 1674,   1.0229,   2.7793,   1.1917,   0.5511,   0.6670,1082.7830, 799.9268, 394.3721,  88.8028, 596.8682,  14.1225,  17.1578,  56.6819, 435.0012, 491.6831,   0.3346,   0.0099,   0.3891,   0.2412,   8.1775,   4.9702,   5.5044,   0.4959,   7.0873,   6.0294,  23.3644,  14.2004,    0.087,    0.869,   16.202,    8.659,   43.002,  383.182,    0.1587,    0.0000,    9.9467,    9.9580,    8.4428,    0.0000,    6.5180,    0.3259,    6.5180,    0.3259,
 1675,   1.0374,   2.9398,   1.2673,   0.5658,   0.7267, 824.5189, 777.1735, 511.7803,  97.4079, 238.0848,  14.1708,  17.0816,  58.1514, 433.5184, 491.6698,   0.4031,   0.0111,   0.4116,   0.2553,   8.1414,   4.9482,   6.3156,   0.5572,   7.4964,   6.3832,  23.2612,  14.1377,    0.086,    0.831,   16.165,    8.583,   41.817,  382.972,    0.1473,    0.0000,   11.2272,   11.2157,    8.6240,    0.0000,    6.2076,    0.3104,    6.2076,    0.3104,
 1676,   1.0532,   2.9697,   1.2680,   0.5854,   0.7092,1075.2305, 799.9962, 472.9591,  98.4987, 480.9541,  14.1728,  17.0510,  58.6766, 433.0017, 491.6783,   0.4201,   0.0121,   0.4158,   0.2576,   8.1262,   4.9412,   6.7254,   0.6041,   7.5728,   6.4389,  23.2177,  14.1176,    0.085,    0.827,   16.139,    8.488,   41.482,  382.885,    0.1458,    0.0000,   11.0341,   11.0326,    9.1739,    0.0000,    6.8124,    0.3406,    6.8124,    0.3406,
 1677,   1.0879,   2.9796,   1.3154,   0.5976,   0.6817,1327.3278, 794.8691, 465.1238,  96.8234, 770.5121,  14.2017,  17.0572,  58.2971, 433.3973, 491.6944,   0.4407,   0.0129,   0.4171,   0.2575,   8.1286,   4.9449,   6.2633,   0.6458,   7.5981,   6.4371,  23.2245,  14.1282,    0.085,    0.839,   16.133,    8.486,   41.839,  382.939,    0.1332,    0.0000,   10.4066,   10.3939,    9.2438,    0.0000,    6.9474,    0.3474,    6.9474,    0.3474,
 1678,   1.1124,   2.9180,   1.3296,   0.6036,   0.6899,1175.1230, 799.0837, 507.3717,  99.5522, 563.9857,  14.2408,  17.0532,  58.1048, 433.5803, 491.6851,   0.4529,   0.0134,   0.4085,   0.2513,   8.1492,   4.9654,   6.2404,   0.6716,   7.4409,   6.2815,  23.2835,  14.1869,    0.085,    0.842,   16.126,    8.500,   41.983,  382.953,    0.1438,    0.0000,   10.4813,   10.4919,    9.0532,    0.0000,    6.7906,    0.3395,    6.7906,    0.3395,
 1679,   1.1123,   2.8632,   1.2564,   0.5941,   0.7128,1483.9203, 799.9934, 476.2188,  98.4839, 908.3101,  14.2082,  17.0336,  58.2686, 433.4221, 491.6907,   0.4132,   0.0138,   0.4008,   0.2475,   8.1568,   4.9760,   6.5684,   0.6886,   7.3012,   6.1880,  23.3053,  14.2171,    0.085,    0.836,   16.113,    8.516,   41.836,  382.925,    0.1450,    0.0000,   10.8184,   10.8197,    8.8516,    0.0000,    6.7773,    0.3389,    6.7773,    0.3389,
 1680,   1.1075,   2.8158,   1.3489,   0.5843,   0.7058,1144.0876, 798.4817, 506.0629, 110.5702, 528.9662,  14.2762,  17.0234,  58.3767, 433.3138, 491.6905,   0.5195,   0.0142,   0.3942,   0.2432,   8.1389,   4.9662,   6.9639,   0.7094,   7.1803,   6.0800,  23.2539,  14.1893,    0.085,    0.833,   16.105,    8.510,   41.759,  382.910,    0.1343,    0.0000,   10.7896,   10.7789,    8.8953,    0.0000,    6.7915,    0.3396,    6.7915,    0.3396,
 1681,   1.1204,   2.5285,   1.2537,   0.6493,   0.4496, 716.6377, 755.3210, 601.6891,  96.3841,  61.7294,  14.1974,  17.2550,  54.4720, 437.2052, 491.6772,   0.3173,   0.0125,   0.3540,   0.2070,   8.2605,   5.0462,   4.2062,   0.6233,   6.4477,   5.1758,  23.6014,  14.4176,    0.086,    0.934,   16.235,    8.647,   44.741,  383.669,    0.1485,    0.0000,    6.4249,    6.4391,    8.5863,    0.0000,    6.9960,    0.3498,    6.9960,    0.3498,
 1682,   1.1044,   2.5930,   1.0386,   0.4945,   0.7079,1101.7085, 799.9426, 350.6776,  89.0778, 617.3378,  14.1136,  17.1742,  56.0748, 435.6066, 491.6814,   0.2822,   0.0132,   0.3630,   0.2235,   8.2094,   5.0223,   5.4119,   0.6581,   6.6122,   5.5878,  23.4554,  14.3495,    0.087,    0.860,   16.227,    8.728,   43.180,  383.546,    0.1527,    0.0000,   10.5829,   10.5870,    7.4006,    0.0000,    5.3897,    0.2695,    5.3897,    0.2695,
 1683,   1.0846,   2.6821,   1.1341,   0.4876,   0.6711,1226.4808, 799.7640, 446.3413, 106.1969, 674.1266,  14.1068,  17.1552,  57.0681, 434.6186, 491.6866,   0.3890,   0.0141,   0.3755,   0.2315,   8.1301,   4.9668,   6.3193,   0.7036,   6.8393,   5.7863,  23.2288,  14.1908,    0.086,    0.836,   16.233,    8.621,   42.304,  383.542,    0.1516,    0.0000,   10.6281,   10.6270,    8.0297,    0.0000,    5.9926,    0.2996,    5.9926,    0.2996,
 1684,   1.0758,   2.6449,   1.2345,   0.5218,   0.6761,1326.1034, 797.3700, 384.9921,  91.9255, 851.5872,  14.1558,  17.1427,  57.7026, 433.9671, 491.6697,   0.5219,   0.0143,   0.3703,   0.2281,   8.0871,   4.9340,   7.3349,   0.7171,   6.7445,   5.7029,  23.1059,  14.0972,    0.085,    0.825,   16.233,    8.543,   41.768,  383.509,    0.1473,    0.0000,   10.6040,   10.5996,    8.3838,    0.0000,    6.7852,    0.3393,    6.7852,    0.3393,
 1685,   1.0665,   2.6079,   1.1618,   0.4946,   0.6741,1077.3901, 798.9550, 407.6694,  84.3499, 583.7910,  14.1654,  17.1244,  58.3324, 433.3280, 491.6603,   0.6478,   0.0148,   0.3651,   0.2248,   8.0210,   4.8918,   8.4270,   0.7413,   6.6502,   5.6201,  22.9172,  13.9765,    0.085,    0.816,   16.224,    8.464,   41.249,  383.443,    0.1718,    0.0000,   10.5033,   10.5279,    8.3017,    0.0000,    6.9212,    0.3461,    6.9212,    0.3461,
 1686,   0.9745,   2.5667,   1.1561,   0.4973,   0.6585,1469.5847, 799.6766, 381.9041,  85.8184,1001.1458,  13.9991,  17.2910,  57.8928, 433.7867, 491.6794,   0.7376,   0.0127,   0.3593,   0.2232,   7.8765,   4.7899,   8.9460,   0.6334,   6.5451,   5.5788,  22.5042,  13.6854,    0.084,    0.820,   16.386,    8.438,   41.250,  383.948,    0.1508,    0.0000,   10.0693,   10.0483,    8.2203,    0.0000,    7.2103,    0.3605,    7.2103,    0.3605,
 1687,   0.9869,   2.5689,   1.1407,   0.4961,   0.6410, 932.6990, 799.9201, 455.8318,  96.7494, 379.8771,  14.0113,  17.2828,  58.1442, 433.5524, 491.6965,   0.8022,   0.0129,   0.3596,   0.2233,   7.8441,   4.7691,   9.3271,   0.6463,   6.5506,   5.5824,  22.4117,  13.6260,    0.084,    0.823,   16.376,    8.423,   41.070,  383.904,    0.1559,    0.0000,    9.6172,    9.6224,    8.2079,    0.0000,    7.2463,    0.3623,    7.2463,    0.3623,
 1688,   1.0006,   2.5931,   1.2217,   0.5353,   0.7073, 954.8821, 780.8200, 438.5940,  92.3437, 443.0472,  14.0632,  17.2093,  59.3707, 432.3166, 491.6873,   0.8880,   0.0134,   0.3630,   0.2254,   7.8194,   4.7539,  10.5289,   0.6704,   6.6124,   5.6354,  22.3410,  13.5826,    0.084,    0.800,   16.325,    8.366,   40.186,  383.616,    0.1480,    0.0000,   10.6431,   10.6351,    8.2537,    0.0000,    7.1233,    0.3562,    7.1233,    0.3562,
 1689,   1.0203,   2.6005,   1.2496,   0.5605,   0.5973,1027.1952, 797.2579, 508.7313,  92.5788, 409.4498,  14.1138,  17.2498,  58.6002, 433.0815, 491.6816,   0.9481,   0.0136,   0.3641,   0.2260,   7.8124,   4.7497,   9.7489,   0.6788,   6.6313,   5.6495,  22.3213,  13.5705,    0.084,    0.830,   16.336,    8.378,   40.866,  383.689,    0.1489,    0.0000,    8.7368,    8.7377,    8.3199,    0.0000,    7.1718,    0.3586,    7.1718,    0.3586,
 1690,   1.0409,   2.6210,   1.1719,   0.5412,   0.6563,1082.7830, 799.9282, 390.9951,  88.8030, 600.3185,  14.1027,  17.2345,  58.5133, 433.1711, 491.6844,   0.9316,   0.0138,   0.3669,   0.2273,   7.8132,   4.7499,   9.5634,   0.6886,   6.6835,   5.6832,  22.3233,  13.5712,    0.084,    0.833,   16.318,    8.420,   40.985,  383.609,    0.1576,    0.0000,    9.4591,    9.4677,    8.3740,    0.0000,    6.9984,    0.3499,    6.9984,    0.3499,
 1691,   1.0544,   2.6319,   1.2122,   0.5503,   0.7222, 824.5189, 793.6847, 494.2110,  97.7604, 238.7951,  14.1218,  17.1538,  59.4943, 432.1913, 491.6855,   0.9638,   0.0143,   0.3685,   0.2279,   7.8026,   4.7448,  10.5231,   0.7134,   6.7113,   5.6968,  22.2932,  13.5564,    0.084,    0.806,   16.264,    8.410,   40.307,  383.324,    0.1509,    0.0000,   10.6212,   10.6145,    8.3480,    0.0000,    6.5650,    0.3282,    6.5650,    0.3282,
 1692,   1.0611,   2.6370,   1.1657,   0.5435,   0.7041,1075.2305, 799.9965, 435.8687,  99.1538, 533.8996,  14.0914,  17.1011,  60.1131, 431.5779, 491.6910,   0.9516,   0.0154,   0.3692,   0.2282,   7.7884,   4.7386,  11.1239,   0.7690,   6.7245,   5.7043,  22.2527,  13.5388,    0.083,    0.798,   16.220,    8.343,   39.973,  383.110,    0.1523,    0.0000,   10.5793,   10.5808,    8.3566,    0.0000,    6.3683,    0.3184,    6.3683,    0.3184,
 1693,   1.0681,   2.6258,   1.1949,   0.5340,   0.6735,1327.3278, 795.3218, 422.8006,  97.3893, 811.8162,  14.0992,  17.0788,  60.1643, 431.5226, 491.6870,   0.9859,   0.0161,   0.3676,   0.2269,   7.7724,   4.7302,  11.2667,   0.8069,   6.6958,   5.6733,  22.2070,  13.5147,    0.083,    0.802,   16.193,    8.326,   40.067,  382.989,    0.1406,    0.0000,   10.0341,   10.0223,    8.3213,    0.0000,    6.6247,    0.3312,    6.6247,    0.3312,
 1694,   1.0933,   2.6143,   1.2259,   0.5508,   0.6795,1175.1230, 799.1158, 467.8065,  99.9788, 603.5478,  14.1200,  17.0515,  60.2700, 431.4023, 491.6723,   1.0017,   0.0170,   0.3660,   0.2253,   7.7759,   4.7342,  11.3787,   0.8492,   6.6666,   5.6327,  22.2168,  13.5262,    0.083,    0.804,   16.165,    8.320,   40.094,  382.840,    0.1486,    0.0000,   10.0825,   10.0906,    8.2932,    0.0000,    6.5470,    0.3274,    6.5470,    0.3274,
 1695,   1.0956,   2.5727,   1.1643,   0.5367,   0.6990,1483.9203, 799.9937, 441.8563,  98.9281, 942.2590,  14.0970,  17.0010,  60.8467, 430.8305, 491.6772,   1.0015,   0.0175,   0.3602,   0.2216,   7.7617,   4.7345,  12.1671,   0.8756,   6.5604,   5.5404,  22.1761,  13.5272,    0.083,    0.793,   16.125,    8.303,   39.743,  382.635,    0.1501,    0.0000,   10.4020,   10.4036,    8.1339,    0.0000,    6.5956,    0.3298,    6.5956,    0.3298,
 1696,   1.0935,   2.5382,   1.2308,   0.5409,   0.6900,1144.0876, 798.5636, 460.3057, 111.1222, 574.0920,  14.1334,  16.9626,  61.3677, 430.3046, 491.6722,   1.0636,   0.0180,   0.3553,   0.2189,   7.7498,   4.7277,  12.8727,   0.9009,   6.4724,   5.4716,  22.1424,  13.5077,    0.083,    0.786,   16.094,    8.269,   39.455,  382.443,    0.1380,    0.0000,   10.3230,   10.3109,    8.0360,    0.0000,    6.6230,    0.3312,    6.6230,    0.3312,
 1697,   1.0980,   2.4401,   1.1506,   0.5370,   0.4682, 716.6377, 798.7919, 554.5324,  98.6135,  63.2698,  14.1009,  17.1394,  58.3446, 433.3434, 491.6880,   1.0410,   0.0176,   0.3416,   0.2098,   7.7574,   4.7334,  10.3085,   0.8798,   6.2222,   5.2462,  22.1639,  13.5240,    0.084,    0.870,   16.185,    8.370,   41.859,  382.971,    0.1436,    0.0000,    6.6016,    6.6071,    7.8737,    0.0000,    6.7758,    0.3388,    6.7758,    0.3388,
 1698,   1.0930,   2.4134,   1.0325,   0.5092,   0.6950,1101.7085, 799.9432, 355.5652,  88.9846, 656.0092,  13.9896,  17.0779,  58.9294, 432.7462, 491.6756,   0.9459,   0.0171,   0.3379,   0.2079,   7.7466,   4.7342,  11.0650,   0.8532,   6.1541,   5.1976,  22.1331,  13.5263,    0.085,    0.834,   16.159,    8.499,   41.329,  382.767,    0.1517,    0.0000,    9.8687,    9.8768,    7.6478,    0.0000,    6.3623,    0.3181,    6.3623,    0.3181,
 1699,   1.0799,   2.3896,   1.0607,   0.4840,   0.6631,1226.4808, 799.7712, 418.1593, 106.5180, 701.9797,  13.9395,  17.0391,  59.7109, 431.9606, 491.6716,   0.9506,   0.0175,   0.3345,   0.2058,   7.7182,   4.7127,  12.0790,   0.8753,   6.0935,   5.1461,  22.0520,  13.4650,    0.085,    0.812,   16.142,    8.455,   40.725,  382.625,    0.1562,    0.0000,    9.9817,    9.9862,    7.5573,    0.0000,    5.7500,    0.2875,    5.7500,    0.2875,
 1700,   1.0722,   2.3665,   1.1157,   0.4871,   0.6640,1326.1034, 797.4838, 346.2026,  92.3153, 889.8782,  13.9475,  16.9939,  60.7311, 430.9401, 491.6712,   1.0113,   0.0180,   0.3313,   0.2038,   7.6912,   4.6919,  13.3194,   0.9015,   6.0346,   5.0953,  21.9749,  13.4053,    0.084,    0.791,   16.119,    8.374,   39.975,  382.438,    0.1531,    0.0000,   10.1356,   10.1326,    7.4875,    0.0000,    6.0182,    0.3009,    6.0182,    0.3009,
 1701,   1.0645,   2.3551,   1.0507,   0.4779,   0.6607,1077.3901, 798.9933, 366.2458,  85.1544, 624.4878,  13.9039,  16.9476,  61.7951, 429.8818, 491.6770,   1.0216,   0.0188,   0.3297,   0.2029,   7.6601,   4.6708,  14.5477,   0.9393,   6.0056,   5.0714,  21.8860,  13.3451,    0.083,    0.775,   16.090,    8.264,   39.221,  382.221,    0.1764,    0.0000,   10.1269,   10.1502,    7.4381,    0.0000,    6.3044,    0.3152,    6.3044,    0.3152,
 1702,   1.0605,   2.3350,   1.0573,   0.4699,   0.6348,1469.5847, 799.6807, 346.5776,  86.3296,1035.9991,  13.8782,  16.9234,  62.4152, 429.2544, 491.6696,   1.0513,   0.0193,   0.3269,   0.2011,   7.6301,   4.6496,  15.3871,   0.9627,   5.9542,   5.0264,  21.8002,  13.2846,    0.082,    0.771,   16.071,    8.188,   38.863,  382.049,    0.1552,    0.0000,    9.6691,    9.6479,    7.4109,    0.0000,    6.7197,    0.3360,    6.7197,    0.3360,
 1703,   1.0558,   2.3132,   1.0286,   0.4552,   0.6181, 932.6990, 799.9221, 408.7380,  98.0402, 425.6843,  13.8447,  16.9099,  62.7290, 428.9519, 491.6808,   1.0784,   0.0196,   0.3239,   0.1991,   7.5962,   4.6275,  15.9476,   0.9794,   5.8987,   4.9783,  21.7034,  13.2215,    0.081,    0.771,   16.057,    8.144,   38.723,  381.923,    0.1618,    0.0000,    9.2780,    9.2846,    7.3230,    0.0000,    6.8387,    0.3419,    6.8387,    0.3419,
 1704,   1.0500,   2.3252,   1.0910,   0.4824,   0.6897, 954.8821, 799.9477, 389.4991,  93.4112, 471.9467,  13.8485,  16.8228,  64.2436, 427.4589, 491.7024,   1.1350,   0.0212,   0.3255,   0.2002,   7.5616,   4.6049,  17.4878,   1.0614,   5.9291,   5.0039,  21.6047,  13.1567,    0.081,    0.743,   15.999,    8.057,   37.701,  381.547,    0.1543,    0.0000,   10.4597,   10.4521,    7.3011,    0.0000,    6.8126,    0.3406,    6.8126,    0.3406,
 1705,   1.0486,   2.3274,   1.1112,   0.4991,   0.6392,1027.1952, 797.3700, 449.6886,  94.8632, 485.2236,  13.8554,  16.7868,  64.8756, 426.8047, 491.6803,   1.1806,   0.0233,   0.3258,   0.2003,   7.5372,   4.5881,  18.1240,   1.1660,   5.9349,   5.0069,  21.5349,  13.1089,    0.080,    0.741,   15.966,    7.984,   37.394,  381.271,    0.1566,    0.0000,    9.6332,    9.6356,    7.3308,    0.0000,    7.8884,    0.3944,    7.8884,    0.3944,
 1706,   1.0487,   2.3215,   1.0364,   0.4751,   0.6182,1082.7830, 799.9304, 344.1360,  89.4448, 646.6438,  13.8120,  16.7714,  65.0201, 426.6585, 491.6786,   1.1707,   0.0253,   0.3250,   0.1996,   7.5170,   4.5744,  18.2994,   1.2644,   5.9198,   4.9896,  21.4771,  13.0698,    0.080,    0.749,   15.943,    7.953,   37.462,  381.080,    0.1632,    0.0000,    9.1699,    9.1765,    7.3399,    0.0000,    9.3619,    0.4681,    9.3619,    0.4681,
 1707,   1.0525,   2.3581,   1.0789,   0.4912,   0.6830, 824.5189, 798.2150, 437.3682,  98.8196, 290.0507,  13.7960,  16.6899,  66.1425, 425.5369, 491.6794,   1.1991,   0.0175,   0.3301,   0.2020,   7.4900,   4.5573,  19.7847,   0.8742,   6.0131,   5.0498,  21.3999,  13.0209,    0.079,    0.727,   15.884,    7.913,   36.794,  380.676,    0.1536,    0.0000,   10.1731,   10.1635,    7.3309,    0.0000,   20.3407,    1.0170,   20.3407,    1.0170,
 1708,   1.0512,   2.3889,   1.0490,   0.4934,   0.6645,1075.2305, 799.9966, 389.7636,  99.9752, 583.7155,  13.7399,  16.6347,  66.7707, 424.9146, 491.6852,   1.1719,   0.0214,   0.3344,   0.2045,   7.4659,   4.5418,  20.1912,   1.0679,   6.0917,   5.1124,  21.3312,  12.9764,    0.078,    0.724,   15.832,    7.848,   36.572,  380.341,    0.1537,    0.0000,   10.0209,   10.0210,    7.4317,    0.0000,   11.8134,    0.5907,   11.8134,    0.5907,
 1709,   1.0547,   2.3954,   1.0877,   0.4911,   0.6361,1327.3278, 795.5835, 382.4159,  97.9676, 851.3597,  13.7259,  16.6074,  66.8557, 424.8415, 491.6973,   1.1876,   0.0228,   0.3354,   0.2047,   7.4380,   4.5374,  20.2719,   1.1415,   6.1082,   5.1186,  21.2514,  12.9640,    0.078,    0.730,   15.799,    7.837,   36.746,  380.117,    0.1418,    0.0000,    9.4918,    9.4799,    7.4577,    0.0000,   14.5724,    0.7286,   14.5724,    0.7286,
 1710,   1.0613,   2.3992,   1.1229,   0.5035,   0.6423,1175.1230, 799.1417, 425.4241, 100.4397, 645.7042,  13.7336,  16.5750,  66.9460, 424.7566, 491.7025,   1.2063,   0.0247,   0.3359,   0.2047,   7.4300,   4.5320,  20.2974,   1.2360,   6.1179,   5.1177,  21.2284,  12.9486,    0.078,    0.734,   15.762,    7.840,   36.894,  379.873,    0.1489,    0.0000,    9.5580,    9.5653,    7.4887,    0.0000,   15.0289,    0.7514,   15.0289,    0.7514,
 1711,   1.0648,   2.4109,   1.0808,   0.5066,   0.6619,1483.9203, 799.9938, 407.1225,  99.3718, 976.5747,  13.6956,  16.5234,  67.3632, 424.3307, 491.6938,   1.1827,   0.0262,   0.3375,   0.2054,   7.4178,   4.5261,  20.6477,   1.3085,   6.1478,   5.1340,  21.1937,  12.9316,    0.078,    0.729,   15.716,    7.841,   36.787,  379.553,    0.1491,    0.0000,    9.8921,    9.8924,    7.4552,    0.0000,   15.8771,    0.7939,   15.8771,    0.7939,
 1712,   1.0705,   2.4211,   1.1668,   0.5226,   0.6551,1144.0876, 798.5944, 433.4650, 111.4423, 600.5814,  13.7238,  16.4836,  67.6374, 424.0396, 491.6770,   1.2154,   0.0281,   0.3389,   0.2062,   7.4121,   4.5230,  20.8043,   1.4041,   6.1737,   5.1550,  21.1774,  12.9229,    0.078,    0.729,   15.676,    7.835,   36.813,  379.256,    0.1363,    0.0000,    9.8646,    9.8518,    7.5078,    0.0000,   16.2742,    0.8137,   16.2742,    0.8137,
 1713,   1.0829,   2.3166,   1.1006,   0.5182,   0.4609, 716.6377, 799.7295, 530.4677,  99.6909,  85.3479,  13.6922,  16.6358,  64.6899, 427.0050, 491.6949,   1.1840,   0.0269,   0.3243,   0.1965,   7.4257,   4.5348,  18.3539,   1.3428,   5.9074,   4.9131,  21.2162,  12.9566,    0.080,    0.808,   15.748,    7.951,   39.252,  379.658,    0.1441,    0.0000,    6.5886,    6.5964,    7.4168,    0.0000,   17.0902,    0.8545,   17.0902,    0.8545,
 1714,   1.0811,   2.3166,   0.9838,   0.4793,   0.6617,1101.7085, 799.9435, 335.0481,  89.2671, 677.1833,  13.5931,  16.5768,  65.0478, 426.6396, 491.6873,   1.1126,   0.0246,   0.3243,   0.1969,   7.4032,   4.5314,  18.8898,   1.2296,   5.9074,   4.9220,  21.1521,  12.9469,    0.081,    0.780,   15.716,    8.094,   38.999,  379.395,    0.1515,    0.0000,    9.5856,    9.5929,    7.1639,    0.0000,   15.3530,    0.7677,   15.3530,    0.7677,
 1715,   1.0754,   2.3337,   1.0244,   0.4724,   0.6344,1226.4808, 799.7767, 400.7377, 106.7655, 719.1471,  13.5409,  16.5454,  65.4420, 426.2556, 491.6976,   1.0990,   0.0270,   0.3267,   0.1985,   7.3776,   4.5121,  19.2073,   1.3512,   5.9509,   4.9621,  21.0789,  12.8916,    0.081,    0.769,   15.695,    8.091,   38.793,  379.217,    0.1542,    0.0000,    9.6764,    9.6791,    7.1945,    0.0000,   12.3681,    0.6184,   12.3681,    0.6184,
 1716,   1.0750,   2.3470,   1.0946,   0.4881,   0.6386,1326.1034, 797.4869, 336.3767,  92.4157, 899.6068,  13.5440,  16.5096,  66.0203, 425.6707, 491.6909,   1.1262,   0.0289,   0.3286,   0.1996,   7.3623,   4.4983,  19.7102,   1.4465,   5.9848,   4.9911,  21.0352,  12.8524,    0.081,    0.758,   15.671,    8.063,   38.458,  379.000,    0.1504,    0.0000,    9.8518,    9.8480,    7.2290,    0.0000,   13.8386,    0.6919,   13.8386,    0.6919,
 1717,   1.0814,   2.3978,   1.0504,   0.4936,   0.6391,1077.3901, 798.9813, 363.3229,  85.2142, 627.3647,  13.4931,  16.4772,  66.5240, 425.1718, 491.6959,   1.1025,   0.0180,   0.3357,   0.2032,   7.3454,   4.4883,  20.6204,   0.8983,   6.1143,   5.0804,  20.9869,  12.8237,    0.080,    0.753,   15.644,    8.015,   38.195,  378.790,    0.1718,    0.0000,    9.8975,    9.9189,    7.3441,    0.0000,   28.0933,    1.4047,   28.0932,    1.4047,
 1718,   1.0827,   2.4014,   1.0716,   0.4915,   0.6185,1469.5847, 799.6793, 347.8317,  86.3129,1034.7491,  13.4591,  16.4721,  66.3845, 425.3002, 491.6848,   1.0870,   0.0191,   0.3362,   0.2036,   7.3337,   4.4795,  20.4662,   0.9532,   6.1237,   5.0893,  20.9536,  12.7986,    0.080,    0.761,   15.631,    8.008,   38.478,  378.662,    0.1521,    0.0000,    9.5747,    9.5550,    7.4052,    0.0000,   15.9875,    0.7994,   15.9875,    0.7994,
 1719,   1.0818,   2.3991,   1.0496,   0.4793,   0.6058, 932.6990, 799.9207, 414.8854,  97.8992, 419.6752,  13.4183,  16.4763,  66.0619, 425.6404, 491.7024,   1.0727,   0.0201,   0.3359,   0.2034,   7.3160,   4.4702,  20.1775,   1.0062,   6.1177,   5.0859,  20.9028,  12.7719,    0.080,    0.771,   15.625,    8.029,   38.846,  378.607,    0.1597,    0.0000,    9.3093,    9.3169,    7.3889,    0.0000,   15.7307,    0.7865,   15.7307,    0.7865,
 1720,   1.0791,   2.4542,   1.1272,   0.5136,   0.6779, 954.8821, 799.6971, 400.8425,  93.1773, 461.0865,  13.4184,  16.4116,  66.9860, 424.7075, 491.6935,   1.0886,   0.0220,   0.3436,   0.2083,   7.2976,   4.4583,  20.8321,   1.0997,   6.2582,   5.2077,  20.8502,  12.7381,    0.080,    0.751,   15.580,    8.006,   38.262,  378.288,    0.1519,    0.0000,   10.5786,   10.5708,    7.4609,    0.0000,   15.4340,    0.7717,   15.4340,    0.7717,
 1721,   1.0814,   2.4571,   1.1601,   0.5354,   0.6152,1027.1952, 797.3167, 467.6685,  94.2499, 467.6587,  13.4248,  16.4141,  66.7451, 424.9283, 491.6733,   1.0964,   0.0240,   0.3440,   0.2086,   7.2965,   4.4553,  20.4868,   1.2013,   6.2656,   5.2150,  20.8471,  12.7293,    0.080,    0.764,   15.570,    8.005,   38.594,  378.174,    0.1553,    0.0000,    9.5281,    9.5315,    7.5754,    0.0000,   15.6304,    0.7815,   15.6304,    0.7815,
 1722,   1.0823,   2.4636,   1.0841,   0.5059,   0.6175,1082.7830, 799.9291, 358.6341,  89.2591, 632.2808,  13.3833,  16.4150,  66.4371, 425.2484, 491.6855,   1.0617,   0.0256,   0.3449,   0.2092,   7.2881,   4.4538,  20.0979,   1.2796,   6.2822,   5.2290,  20.8233,  12.7252,    0.080,    0.775,   15.559,    8.034,   38.954,  378.097,    0.1633,    0.0000,    9.4598,    9.4678,    7.6037,    0.0000,   16.0789,    0.8039,   16.0789,    0.8039,
 1723,   1.0799,   2.5218,   1.1314,   0.5203,   0.6830, 824.5189, 798.1581, 456.7183,  98.4796, 271.0961,  13.3752,  16.3510,  67.2651, 424.4291, 491.6943,   1.0685,   0.0266,   0.3531,   0.2143,   7.2693,   4.4435,  20.6847,   1.3279,   6.4308,   5.3568,  20.7693,  12.6956,    0.080,    0.756,   15.515,    8.033,   38.435,  377.807,    0.1537,    0.0000,   10.5928,   10.5833,    7.6104,    0.0000,   16.0532,    0.8027,   16.0532,    0.8027,
